step,time_s,event,com_z_m,height_error_m
2902,29.02,BELOW_TARGET_MINUS_2CM,0.2799128293991089,-0.020087170600891102
2903,29.03,BELOW_TARGET_MINUS_2CM,0.279875248670578,-0.020124751329421986
2904,29.04,BELOW_TARGET_MINUS_2CM,0.27983686327934265,-0.020163136720657338
2905,29.05,BELOW_TARGET_MINUS_2CM,0.2797977328300476,-0.02020226716995238
2906,29.060000000000002,BELOW_TARGET_MINUS_2CM,0.27975785732269287,-0.020242142677307118
2907,29.07,BELOW_TARGET_MINUS_2CM,0.27971723675727844,-0.020282763242721547
2908,29.080000000000002,BELOW_TARGET_MINUS_2CM,0.2796759605407715,-0.020324039459228505
2909,29.09,BELOW_TARGET_MINUS_2CM,0.2796339690685272,-0.020366030931472767
2910,29.1,BELOW_TARGET_MINUS_2CM,0.2795913815498352,-0.020408618450164784
2911,29.11,BELOW_TARGET_MINUS_2CM,0.27954816818237305,-0.020451831817626942
2912,29.12,BELOW_TARGET_MINUS_2CM,0.2795043885707855,-0.020495611429214466
2913,29.13,BELOW_TARGET_MINUS_2CM,0.27946004271507263,-0.020539957284927357
2914,29.14,BELOW_TARGET_MINUS_2CM,0.27941519021987915,-0.02058480978012084
2915,29.150000000000002,BELOW_TARGET_MINUS_2CM,0.27936989068984985,-0.020630109310150135
2916,29.16,BELOW_TARGET_MINUS_2CM,0.27932411432266235,-0.020675885677337635
2917,29.17,BELOW_TARGET_MINUS_2CM,0.2792779803276062,-0.020722019672393788
2918,29.18,BELOW_TARGET_MINUS_2CM,0.2792314887046814,-0.020768511295318592
2919,29.19,BELOW_TARGET_MINUS_2CM,0.2791846692562103,-0.020815330743789662
2920,29.2,BELOW_TARGET_MINUS_2CM,0.27913758158683777,-0.02086241841316222
2921,29.21,BELOW_TARGET_MINUS_2CM,0.2790902853012085,-0.020909714698791493
2922,29.22,BELOW_TARGET_MINUS_2CM,0.2790428102016449,-0.02095718979835509
2923,29.23,BELOW_TARGET_MINUS_2CM,0.27899518609046936,-0.02100481390953063
2924,29.240000000000002,BELOW_TARGET_MINUS_2CM,0.27894750237464905,-0.02105249762535094
2925,29.25,BELOW_TARGET_MINUS_2CM,0.27889978885650635,-0.02110021114349364
2926,29.26,BELOW_TARGET_MINUS_2CM,0.27885210514068604,-0.021147894859313954
2927,29.27,BELOW_TARGET_MINUS_2CM,0.2788044810295105,-0.02119551897048949
2928,29.28,BELOW_TARGET_MINUS_2CM,0.2787569761276245,-0.021243023872375477
2929,29.29,BELOW_TARGET_MINUS_2CM,0.27870965003967285,-0.021290349960327137
2930,29.3,BELOW_TARGET_MINUS_2CM,0.2786625623703003,-0.021337437629699696
2931,29.310000000000002,BELOW_TARGET_MINUS_2CM,0.2786157727241516,-0.021384227275848378
2932,29.32,BELOW_TARGET_MINUS_2CM,0.2785693109035492,-0.021430689096450795
2933,29.330000000000002,BELOW_TARGET_MINUS_2CM,0.2785232365131378,-0.02147676348686217
2934,29.34,BELOW_TARGET_MINUS_2CM,0.27847760915756226,-0.021522390842437733
2935,29.35,BELOW_TARGET_MINUS_2CM,0.2784325182437897,-0.021567481756210316
2936,29.36,BELOW_TARGET_MINUS_2CM,0.27838796377182007,-0.02161203622817992
2937,29.37,BELOW_TARGET_MINUS_2CM,0.2783440053462982,-0.02165599465370177
2938,29.38,BELOW_TARGET_MINUS_2CM,0.27830076217651367,-0.021699237823486317
2939,29.39,BELOW_TARGET_MINUS_2CM,0.27825820446014404,-0.021741795539855946
2940,29.400000000000002,BELOW_TARGET_MINUS_2CM,0.2782164514064789,-0.021783548593521107
2941,29.41,BELOW_TARGET_MINUS_2CM,0.2781755030155182,-0.0218244969844818
2942,29.42,BELOW_TARGET_MINUS_2CM,0.2781354486942291,-0.021864551305770863
2943,29.43,BELOW_TARGET_MINUS_2CM,0.27809634804725647,-0.02190365195274352
2944,29.44,BELOW_TARGET_MINUS_2CM,0.2780582010746002,-0.02194179892539977
2945,29.45,BELOW_TARGET_MINUS_2CM,0.2780211269855499,-0.021978873014450062
2946,29.46,BELOW_TARGET_MINUS_2CM,0.2779850959777832,-0.022014904022216786
2947,29.47,BELOW_TARGET_MINUS_2CM,0.2779502272605896,-0.02204977273941039
2948,29.48,BELOW_TARGET_MINUS_2CM,0.2779165208339691,-0.022083479166030873
2949,29.490000000000002,BELOW_TARGET_MINUS_2CM,0.27788403630256653,-0.02211596369743346
2950,29.5,BELOW_TARGET_MINUS_2CM,0.2778528034687042,-0.022147196531295765
2951,29.51,BELOW_TARGET_MINUS_2CM,0.277822881937027,-0.02217711806297301
2952,29.52,BELOW_TARGET_MINUS_2CM,0.27779433131217957,-0.022205668687820423
2953,29.53,BELOW_TARGET_MINUS_2CM,0.2777671217918396,-0.02223287820816039
2954,29.54,BELOW_TARGET_MINUS_2CM,0.27774134278297424,-0.022258657217025746
2955,29.55,BELOW_TARGET_MINUS_2CM,0.2777170240879059,-0.022282975912094105
2956,29.560000000000002,BELOW_TARGET_MINUS_2CM,0.2776941657066345,-0.022305834293365467
2957,29.57,BELOW_TARGET_MINUS_2CM,0.2776728570461273,-0.02232714295387267
2958,29.580000000000002,BELOW_TARGET_MINUS_2CM,0.2776530385017395,-0.022346961498260487
2959,29.59,BELOW_TARGET_MINUS_2CM,0.27763479948043823,-0.022365200519561756
2960,29.6,BELOW_TARGET_MINUS_2CM,0.2776181399822235,-0.022381860017776478
2961,29.61,BELOW_TARGET_MINUS_2CM,0.2776030898094177,-0.022396910190582264
2962,29.62,BELOW_TARGET_MINUS_2CM,0.27758967876434326,-0.022410321235656727
2963,29.63,BELOW_TARGET_MINUS_2CM,0.27757787704467773,-0.022422122955322255
2964,29.64,BELOW_TARGET_MINUS_2CM,0.27756771445274353,-0.02243228554725646
2965,29.650000000000002,BELOW_TARGET_MINUS_2CM,0.27755922079086304,-0.022440779209136952
2966,29.66,BELOW_TARGET_MINUS_2CM,0.27755239605903625,-0.022447603940963734
2967,29.67,BELOW_TARGET_MINUS_2CM,0.2775472402572632,-0.022452759742736805
2968,29.68,BELOW_TARGET_MINUS_2CM,0.2775437533855438,-0.022456246614456166
2969,29.69,BELOW_TARGET_MINUS_2CM,0.2775419354438782,-0.022458064556121815
2970,29.7,BELOW_TARGET_MINUS_2CM,0.27754178643226624,-0.022458213567733754
2971,29.71,BELOW_TARGET_MINUS_2CM,0.277543306350708,-0.02245669364929198
2972,29.72,BELOW_TARGET_MINUS_2CM,0.2775464653968811,-0.022453534603118885
2973,29.73,BELOW_TARGET_MINUS_2CM,0.2775512635707855,-0.022448736429214466
2974,29.740000000000002,BELOW_TARGET_MINUS_2CM,0.27755770087242126,-0.022442299127578724
2975,29.75,BELOW_TARGET_MINUS_2CM,0.27756574749946594,-0.022434252500534047
2976,29.76,BELOW_TARGET_MINUS_2CM,0.27757540345191956,-0.022424596548080433
2977,29.77,BELOW_TARGET_MINUS_2CM,0.27758660912513733,-0.02241339087486266
2978,29.78,BELOW_TARGET_MINUS_2CM,0.27759939432144165,-0.02240060567855834
2979,29.79,BELOW_TARGET_MINUS_2CM,0.27761369943618774,-0.022386300563812245
2980,29.8,BELOW_TARGET_MINUS_2CM,0.2776294946670532,-0.022370505332946766
2981,29.810000000000002,BELOW_TARGET_MINUS_2CM,0.2776467502117157,-0.02235324978828429
2982,29.82,BELOW_TARGET_MINUS_2CM,0.27766546607017517,-0.022334533929824818
2983,29.830000000000002,BELOW_TARGET_MINUS_2CM,0.2776855528354645,-0.02231444716453551
2984,29.84,BELOW_TARGET_MINUS_2CM,0.277707040309906,-0.022292959690093983
2985,29.85,BELOW_TARGET_MINUS_2CM,0.2777298390865326,-0.022270160913467396
2986,29.86,BELOW_TARGET_MINUS_2CM,0.27775394916534424,-0.02224605083465575
2987,29.87,BELOW_TARGET_MINUS_2CM,0.27777931094169617,-0.022220689058303822
2988,29.88,BELOW_TARGET_MINUS_2CM,0.2778058648109436,-0.022194135189056385
2989,29.89,BELOW_TARGET_MINUS_2CM,0.27783361077308655,-0.02216638922691344
2990,29.900000000000002,BELOW_TARGET_MINUS_2CM,0.27786245942115784,-0.022137540578842152
2991,29.91,BELOW_TARGET_MINUS_2CM,0.27789241075515747,-0.022107589244842518
2992,29.92,BELOW_TARGET_MINUS_2CM,0.2779233753681183,-0.022076624631881703
2993,29.93,BELOW_TARGET_MINUS_2CM,0.2779553234577179,-0.022044676542282093
2994,29.94,BELOW_TARGET_MINUS_2CM,0.2779881954193115,-0.022011804580688465
2995,29.95,BELOW_TARGET_MINUS_2CM,0.2780219614505768,-0.021978038549423207
2996,29.96,BELOW_TARGET_MINUS_2CM,0.2780565619468689,-0.021943438053131092
2997,29.97,BELOW_TARGET_MINUS_2CM,0.2780919373035431,-0.021908062696456898
2998,29.98,BELOW_TARGET_MINUS_2CM,0.278128057718277,-0.02187194228172301
2999,29.990000000000002,BELOW_TARGET_MINUS_2CM,0.2781648337841034,-0.021835166215896595
3000,30.0,BELOW_TARGET_MINUS_2CM,0.27820226550102234,-0.02179773449897765
3001,30.01,BELOW_TARGET_MINUS_2CM,0.27824023365974426,-0.021759766340255726
3002,30.02,BELOW_TARGET_MINUS_2CM,0.27827876806259155,-0.021721231937408436
3003,30.03,BELOW_TARGET_MINUS_2CM,0.27831774950027466,-0.02168225049972533
3004,30.04,BELOW_TARGET_MINUS_2CM,0.2783571481704712,-0.021642851829528797
3005,30.05,BELOW_TARGET_MINUS_2CM,0.27839693427085876,-0.021603065729141224
3006,30.060000000000002,BELOW_TARGET_MINUS_2CM,0.2784370183944702,-0.021562981605529774
3007,30.07,BELOW_TARGET_MINUS_2CM,0.27847737073898315,-0.021522629261016835
3008,30.080000000000002,BELOW_TARGET_MINUS_2CM,0.2785179615020752,-0.021482038497924794
3009,30.09,BELOW_TARGET_MINUS_2CM,0.2785587012767792,-0.021441298723220814
3010,30.1,BELOW_TARGET_MINUS_2CM,0.2785995602607727,-0.021400439739227284
3011,30.11,BELOW_TARGET_MINUS_2CM,0.278640478849411,-0.021359521150588978
3012,30.12,BELOW_TARGET_MINUS_2CM,0.2786814570426941,-0.021318542957305897
3013,30.13,BELOW_TARGET_MINUS_2CM,0.2787223756313324,-0.02127762436866759
3014,30.14,BELOW_TARGET_MINUS_2CM,0.2787632346153259,-0.02123676538467406
3015,30.150000000000002,BELOW_TARGET_MINUS_2CM,0.2788039743900299,-0.02119602560997008
3016,30.16,BELOW_TARGET_MINUS_2CM,0.27884459495544434,-0.021155405044555653
3017,30.17,BELOW_TARGET_MINUS_2CM,0.27888497710227966,-0.021115022897720326
3018,30.18,BELOW_TARGET_MINUS_2CM,0.2789251506328583,-0.021074849367141713
3019,30.19,BELOW_TARGET_MINUS_2CM,0.2789650559425354,-0.02103494405746459
3020,30.2,BELOW_TARGET_MINUS_2CM,0.27900463342666626,-0.02099536657333373
3021,30.21,BELOW_TARGET_MINUS_2CM,0.27904385328292847,-0.020956146717071522
3022,30.22,BELOW_TARGET_MINUS_2CM,0.279082715511322,-0.020917284488677967
3023,30.23,BELOW_TARGET_MINUS_2CM,0.27912113070487976,-0.020878869295120228
3024,30.240000000000002,BELOW_TARGET_MINUS_2CM,0.2791591286659241,-0.020840871334075917
3025,30.25,BELOW_TARGET_MINUS_2CM,0.2791966497898102,-0.020803350210189808
3026,30.26,BELOW_TARGET_MINUS_2CM,0.2792336344718933,-0.02076636552810668
3027,30.27,BELOW_TARGET_MINUS_2CM,0.27927011251449585,-0.02072988748550414
3028,30.28,BELOW_TARGET_MINUS_2CM,0.279306024312973,-0.020693975687026966
3029,30.29,BELOW_TARGET_MINUS_2CM,0.27934134006500244,-0.020658659934997547
3030,30.3,BELOW_TARGET_MINUS_2CM,0.2793760597705841,-0.020623940229415882
3031,30.310000000000002,BELOW_TARGET_MINUS_2CM,0.27941012382507324,-0.020589876174926747
3032,30.32,BELOW_TARGET_MINUS_2CM,0.2794435918331146,-0.020556408166885365
3033,30.330000000000002,BELOW_TARGET_MINUS_2CM,0.2794763445854187,-0.020523655414581288
3034,30.34,BELOW_TARGET_MINUS_2CM,0.27950844168663025,-0.02049155831336974
3035,30.35,BELOW_TARGET_MINUS_2CM,0.2795398235321045,-0.020460176467895497
3036,30.36,BELOW_TARGET_MINUS_2CM,0.2795705199241638,-0.02042948007583617
3037,30.37,BELOW_TARGET_MINUS_2CM,0.27960047125816345,-0.020399528741836537
3038,30.38,BELOW_TARGET_MINUS_2CM,0.2796296775341034,-0.020370322465896595
3039,30.39,BELOW_TARGET_MINUS_2CM,0.27965813875198364,-0.020341861248016346
3040,30.400000000000002,BELOW_TARGET_MINUS_2CM,0.2796858549118042,-0.02031414508819579
3041,30.41,BELOW_TARGET_MINUS_2CM,0.2797127962112427,-0.020287203788757313
3042,30.42,BELOW_TARGET_MINUS_2CM,0.27973899245262146,-0.02026100754737853
3043,30.43,BELOW_TARGET_MINUS_2CM,0.2797643840312958,-0.020235615968704213
3044,30.44,BELOW_TARGET_MINUS_2CM,0.279789000749588,-0.020210999250411976
3045,30.45,BELOW_TARGET_MINUS_2CM,0.27981284260749817,-0.02018715739250182
3046,30.46,BELOW_TARGET_MINUS_2CM,0.27983587980270386,-0.02016412019729613
3047,30.47,BELOW_TARGET_MINUS_2CM,0.27985814213752747,-0.020141857862472523
3048,30.48,BELOW_TARGET_MINUS_2CM,0.2798795998096466,-0.020120400190353382
3049,30.490000000000002,BELOW_TARGET_MINUS_2CM,0.2799002528190613,-0.02009974718093871
3050,30.5,BELOW_TARGET_MINUS_2CM,0.27992013096809387,-0.020079869031906117
3051,30.51,BELOW_TARGET_MINUS_2CM,0.2799392342567444,-0.020060765743255604
3052,30.52,BELOW_TARGET_MINUS_2CM,0.27995753288269043,-0.02004246711730956
3053,30.53,BELOW_TARGET_MINUS_2CM,0.279975026845932,-0.020024973154067982
3054,30.54,BELOW_TARGET_MINUS_2CM,0.2799917459487915,-0.020008254051208485
3055,30.55,BELOW_TARGET_MINUS_1CM,0.28000766038894653,-0.019992339611053456
3056,30.560000000000002,BELOW_TARGET_MINUS_1CM,0.28002282977104187,-0.01997717022895812
3057,30.57,BELOW_TARGET_MINUS_1CM,0.28003719449043274,-0.01996280550956725
3058,30.580000000000002,BELOW_TARGET_MINUS_1CM,0.28005078434944153,-0.01994921565055846
3059,30.59,BELOW_TARGET_MINUS_1CM,0.28006359934806824,-0.01993640065193175
3060,30.6,BELOW_TARGET_MINUS_1CM,0.28007563948631287,-0.019924360513687123
3061,30.61,BELOW_TARGET_MINUS_1CM,0.2800869047641754,-0.019913095235824574
3062,30.62,BELOW_TARGET_MINUS_1CM,0.2800973951816559,-0.019902604818344105
3063,30.63,BELOW_TARGET_MINUS_1CM,0.28010714054107666,-0.01989285945892333
3064,30.64,BELOW_TARGET_MINUS_1CM,0.28011631965637207,-0.01988368034362792
3065,30.650000000000002,BELOW_TARGET_MINUS_1CM,0.2801252603530884,-0.01987473964691161
3066,30.66,BELOW_TARGET_MINUS_1CM,0.2801337242126465,-0.019866275787353505
3067,30.67,BELOW_TARGET_MINUS_1CM,0.2801414132118225,-0.01985858678817748
3068,30.68,BELOW_TARGET_MINUS_1CM,0.28014829754829407,-0.01985170245170592
3069,30.69,BELOW_TARGET_MINUS_1CM,0.28015437722206116,-0.01984562277793883
3070,30.7,BELOW_TARGET_MINUS_1CM,0.28015950322151184,-0.019840496778488148
3071,30.71,BELOW_TARGET_MINUS_1CM,0.28016364574432373,-0.01983635425567626
3072,30.72,BELOW_TARGET_MINUS_1CM,0.2801668047904968,-0.019833195209503163
3073,30.73,BELOW_TARGET_MINUS_1CM,0.28016898036003113,-0.01983101963996886
3074,30.740000000000002,BELOW_TARGET_MINUS_1CM,0.28017014265060425,-0.01982985734939574
3075,30.75,BELOW_TARGET_MINUS_1CM,0.2801703214645386,-0.019829678535461415
3076,30.76,BELOW_TARGET_MINUS_1CM,0.2801694869995117,-0.01983051300048827
3077,30.77,BELOW_TARGET_MINUS_1CM,0.28016766905784607,-0.01983233094215392
3078,30.78,BELOW_TARGET_MINUS_1CM,0.2801648676395416,-0.019835132360458363
3079,30.79,BELOW_TARGET_MINUS_1CM,0.2801611125469208,-0.019838887453079213
3080,30.8,BELOW_TARGET_MINUS_1CM,0.2801564037799835,-0.01984359622001647
3081,30.810000000000002,BELOW_TARGET_MINUS_1CM,0.28015077114105225,-0.019849228858947743
3082,30.82,BELOW_TARGET_MINUS_1CM,0.28014451265335083,-0.01985548734664916
3083,30.830000000000002,BELOW_TARGET_MINUS_1CM,0.2801379859447479,-0.019862014055252064
3084,30.84,BELOW_TARGET_MINUS_1CM,0.2801310122013092,-0.019868987798690785
3085,30.85,BELOW_TARGET_MINUS_1CM,0.2801233232021332,-0.01987667679786681
3086,30.86,BELOW_TARGET_MINUS_1CM,0.2801150381565094,-0.01988496184349059
3087,30.87,BELOW_TARGET_MINUS_1CM,0.2801060974597931,-0.019893902540206898
3088,30.88,BELOW_TARGET_MINUS_1CM,0.2800964117050171,-0.0199035882949829
3089,30.89,BELOW_TARGET_MINUS_1CM,0.280085951089859,-0.01991404891014098
3090,30.900000000000002,BELOW_TARGET_MINUS_1CM,0.28007474541664124,-0.019925254583358754
3091,30.91,BELOW_TARGET_MINUS_1CM,0.2800627052783966,-0.019937294721603382
3092,30.92,BELOW_TARGET_MINUS_1CM,0.28004980087280273,-0.019950199127197255
3093,30.93,BELOW_TARGET_MINUS_1CM,0.2800360918045044,-0.019963908195495594
3094,30.94,BELOW_TARGET_MINUS_1CM,0.2800214886665344,-0.019978511333465565
3095,30.95,BELOW_TARGET_MINUS_1CM,0.2800060212612152,-0.01999397873878478
3096,30.96,BELOW_TARGET_MINUS_2CM,0.279989629983902,-0.02001037001609801
3097,30.970000000000002,BELOW_TARGET_MINUS_2CM,0.2799723744392395,-0.020027625560760487
3098,30.98,BELOW_TARGET_MINUS_2CM,0.279954195022583,-0.02004580497741698
3099,30.990000000000002,BELOW_TARGET_MINUS_2CM,0.2799350619316101,-0.02006493806838988
3100,31.0,BELOW_TARGET_MINUS_2CM,0.2799150347709656,-0.020084965229034413
3101,31.01,BELOW_TARGET_MINUS_2CM,0.27989405393600464,-0.02010594606399535
3102,31.02,BELOW_TARGET_MINUS_2CM,0.2798721194267273,-0.020127880573272694
3103,31.03,BELOW_TARGET_MINUS_2CM,0.27984923124313354,-0.020150768756866444
3104,31.04,BELOW_TARGET_MINUS_2CM,0.2798254191875458,-0.020174580812454213
3105,31.05,BELOW_TARGET_MINUS_2CM,0.2798006236553192,-0.020199376344680775
3106,31.060000000000002,BELOW_TARGET_MINUS_2CM,0.27977490425109863,-0.020225095748901356
3107,31.07,BELOW_TARGET_MINUS_2CM,0.27974820137023926,-0.02025179862976073
3108,31.080000000000002,BELOW_TARGET_MINUS_2CM,0.2797205448150635,-0.020279455184936512
3109,31.09,BELOW_TARGET_MINUS_2CM,0.2796919345855713,-0.0203080654144287
3110,31.1,BELOW_TARGET_MINUS_2CM,0.2796623408794403,-0.02033765912055968
3111,31.11,BELOW_TARGET_MINUS_2CM,0.2796318233013153,-0.02036817669868468
3112,31.12,BELOW_TARGET_MINUS_2CM,0.2796003520488739,-0.020399647951126088
3113,31.13,BELOW_TARGET_MINUS_2CM,0.2795679569244385,-0.020432043075561512
3114,31.14,BELOW_TARGET_MINUS_2CM,0.27953460812568665,-0.020465391874313343
3115,31.150000000000002,BELOW_TARGET_MINUS_2CM,0.2795003354549408,-0.020499664545059193
3116,31.16,BELOW_TARGET_MINUS_2CM,0.2794651687145233,-0.020534831285476673
3117,31.17,BELOW_TARGET_MINUS_2CM,0.2794290781021118,-0.020570921897888172
3118,31.18,BELOW_TARGET_MINUS_2CM,0.2793921232223511,-0.020607876777648915
3119,31.19,BELOW_TARGET_MINUS_2CM,0.2793542742729187,-0.020645725727081288
3120,31.2,BELOW_TARGET_MINUS_2CM,0.2793155908584595,-0.020684409141540516
3121,31.21,BELOW_TARGET_MINUS_2CM,0.279276043176651,-0.020723956823348988
3122,31.220000000000002,BELOW_TARGET_MINUS_2CM,0.27923569083213806,-0.020764309167861927
3123,31.23,BELOW_TARGET_MINUS_2CM,0.27919456362724304,-0.020805436372756947
3124,31.240000000000002,BELOW_TARGET_MINUS_2CM,0.27915263175964355,-0.020847368240356434
3125,31.25,BELOW_TARGET_MINUS_2CM,0.27910998463630676,-0.020890015363693226
3126,31.26,BELOW_TARGET_MINUS_2CM,0.27906662225723267,-0.020933377742767323
3127,31.27,BELOW_TARGET_MINUS_2CM,0.27902254462242126,-0.020977455377578724
3128,31.28,BELOW_TARGET_MINUS_2CM,0.27897781133651733,-0.021022188663482655
3129,31.29,BELOW_TARGET_MINUS_2CM,0.27893248200416565,-0.02106751799583434
3130,31.3,BELOW_TARGET_MINUS_2CM,0.2788865268230438,-0.021113473176956166
3131,31.310000000000002,BELOW_TARGET_MINUS_2CM,0.278840035200119,-0.02115996479988097
3132,31.32,BELOW_TARGET_MINUS_2CM,0.27879300713539124,-0.021206992864608754
3133,31.330000000000002,BELOW_TARGET_MINUS_2CM,0.27874553203582764,-0.021254467964172352
3134,31.34,BELOW_TARGET_MINUS_2CM,0.27869758009910583,-0.021302419900894154
3135,31.35,BELOW_TARGET_MINUS_2CM,0.2786492705345154,-0.021350729465484608
3136,31.36,BELOW_TARGET_MINUS_2CM,0.2786006033420563,-0.021399396657943714
3137,31.37,BELOW_TARGET_MINUS_2CM,0.2785516083240509,-0.021448391675949086
3138,31.38,BELOW_TARGET_MINUS_2CM,0.27850237488746643,-0.021497625112533558
3139,31.39,BELOW_TARGET_MINUS_2CM,0.27845293283462524,-0.021547067165374745
3140,31.400000000000002,BELOW_TARGET_MINUS_2CM,0.27840331196784973,-0.021596688032150257
3141,31.41,BELOW_TARGET_MINUS_2CM,0.27835360169410706,-0.021646398305892933
3142,31.42,BELOW_TARGET_MINUS_2CM,0.2783038318157196,-0.021696168184280384
3143,31.43,BELOW_TARGET_MINUS_2CM,0.27825403213500977,-0.021745967864990223
3144,31.44,BELOW_TARGET_MINUS_2CM,0.2782043218612671,-0.0217956781387329
3145,31.45,BELOW_TARGET_MINUS_2CM,0.2781547009944916,-0.021845299005508412
3146,31.46,BELOW_TARGET_MINUS_2CM,0.278105229139328,-0.021894770860671986
3147,31.470000000000002,BELOW_TARGET_MINUS_2CM,0.27805596590042114,-0.021944034099578846
3148,31.48,BELOW_TARGET_MINUS_2CM,0.27800700068473816,-0.02199299931526183
3149,31.490000000000002,BELOW_TARGET_MINUS_2CM,0.27795836329460144,-0.02204163670539855
3150,31.5,BELOW_TARGET_MINUS_2CM,0.27791011333465576,-0.022089886665344227
3151,31.51,BELOW_TARGET_MINUS_2CM,0.2778622806072235,-0.022137719392776478
3152,31.52,BELOW_TARGET_MINUS_2CM,0.27781498432159424,-0.02218501567840575
3153,31.53,BELOW_TARGET_MINUS_2CM,0.27776825428009033,-0.022231745719909657
3154,31.54,BELOW_TARGET_MINUS_2CM,0.2777221202850342,-0.02227787971496581
3155,31.55,BELOW_TARGET_MINUS_2CM,0.27767667174339294,-0.022323328256607045
3156,31.560000000000002,BELOW_TARGET_MINUS_2CM,0.2776319682598114,-0.022368031740188588
3157,31.57,BELOW_TARGET_MINUS_2CM,0.2775880694389343,-0.022411930561065663
3158,31.580000000000002,BELOW_TARGET_MINUS_2CM,0.2775450050830841,-0.022454994916915882
3159,31.59,BELOW_TARGET_MINUS_2CM,0.2775028347969055,-0.02249716520309447
3160,31.6,BELOW_TARGET_MINUS_2CM,0.2774616479873657,-0.022538352012634266
3161,31.61,BELOW_TARGET_MINUS_2CM,0.2774214744567871,-0.02257852554321288
3162,31.62,BELOW_TARGET_MINUS_2CM,0.27738234400749207,-0.022617655992507923
3163,31.63,BELOW_TARGET_MINUS_2CM,0.27734434604644775,-0.022655653953552235
3164,31.64,BELOW_TARGET_MINUS_2CM,0.27730754017829895,-0.02269245982170104
3165,31.650000000000002,BELOW_TARGET_MINUS_2CM,0.27727192640304565,-0.022728073596954335
3166,31.66,BELOW_TARGET_MINUS_2CM,0.27723756432533264,-0.022762435674667347
3167,31.67,BELOW_TARGET_MINUS_2CM,0.2772045433521271,-0.022795456647872914
3168,31.68,BELOW_TARGET_MINUS_2CM,0.27717286348342896,-0.022827136516571034
3169,31.69,BELOW_TARGET_MINUS_2CM,0.27714258432388306,-0.022857415676116932
3170,31.7,BELOW_TARGET_MINUS_2CM,0.27711373567581177,-0.02288626432418822
3171,31.71,BELOW_TARGET_MINUS_2CM,0.27708637714385986,-0.022913622856140126
3172,31.720000000000002,BELOW_TARGET_MINUS_2CM,0.27706053853034973,-0.022939461469650257
3173,31.73,BELOW_TARGET_MINUS_2CM,0.27703621983528137,-0.022963780164718617
3174,31.740000000000002,BELOW_TARGET_MINUS_2CM,0.27701351046562195,-0.02298648953437804
3175,31.75,BELOW_TARGET_MINUS_2CM,0.2769923806190491,-0.023007619380950917
3176,31.76,BELOW_TARGET_MINUS_2CM,0.2769728899002075,-0.02302711009979247
3177,31.77,BELOW_TARGET_MINUS_2CM,0.2769550681114197,-0.02304493188858031
3178,31.78,BELOW_TARGET_MINUS_2CM,0.27693891525268555,-0.023061084747314442
3179,31.79,BELOW_TARGET_MINUS_2CM,0.2769244909286499,-0.023075509071350087
