source_step_index,time,mass_kg,weight_N,com_x,com_y,com_z,com_vx,com_vy,com_vz,cp_x,cp_y,tau_wbc_max,tau_wheel_actual_max,tau_posture_max,tau_total_max,euler_roll_x,euler_pitch_y,euler_yaw_z,robot_pitch_x,robot_roll_y,robot_yaw_z,roll_rate_rad_s,pitch_rate_rad_s,yaw_rate_rad_s,height_cmd,left_contact_active,right_contact_active,n_contacts,contact_force_valid,left_contact_force_world_x,left_contact_force_world_y,left_contact_force_world_z,right_contact_force_world_x,right_contact_force_world_y,right_contact_force_world_z,total_contact_force_z,joint_pos,joint_vel,terminated,termination_reason,qp_solve_time_ms,qp_converged,qp_error,wrench_error_norm,f_left_z,f_right_z,force_distribution_feasible,force_distribution_reason,distributed_left_fx,distributed_left_fy,distributed_left_fz,distributed_right_fx,distributed_right_fy,distributed_right_fz,tau_saturation_rate,desired_wrench_Fx,desired_wrench_Fy,desired_wrench_Fz,desired_wrench_Mx,desired_wrench_My,desired_wrench_Mz,target_joint_pos,joint_pos_error,joint_pos_error_norm,joint_vel_norm,tau_wbc_norm,tau_posture_norm,tau_inverse_dynamics_norm,tau_total_norm,tau_rate_unlimited,tau_rate_limited,active_wheels,left_wheel_floor_contact,right_wheel_floor_contact,non_wheel_floor_contacts,total_wheel_floor_fz,correction_wrench_norm,correction_wrench_Fx,correction_wrench_Fy,correction_wrench_Fz,correction_wrench_Mx,correction_wrench_My,correction_wrench_Mz,ablation_mode,pitch_x,pitch_rate_x,roll_y,roll_rate_y,yaw_z,hip_roll_left_rad,hip_roll_right_rad,hip_roll_common_component_rad,hip_roll_symmetric_component_rad,hip_roll_abs_max_rad,hip_roll_ref_left_rad,hip_roll_ref_right_rad,hip_roll_error_left_rad,hip_roll_error_right_rad,yaw_drift_from_initial_rad,com_error_x,com_error_y,com_error_z,cp_error_x,cp_error_y,pitch_error,roll_error,height_error,left_fz_actual,right_fz_actual,fz_asymmetry_actual,contact_dist_min,contact_dist_max,correction_Fy_com,correction_Fy_cp,correction_Fy_pitch,correction_My_roll,distributor_f_left,distributor_f_right,tau_hip_roll,tau_contact,tau_wbc_correction,tau_wbc_after_authority_clip,tau_static_feedforward,tau_static_posture,saturation_flags,rate_limit_flags,tau_stage2b_sagittal_wheel_l,tau_stage2b_sagittal_wheel_r,tau_total_raw_l_wheel,tau_total_raw_r_wheel,tau_total_clipped_l_wheel,tau_total_clipped_r_wheel,tau_smooth_l_wheel,tau_smooth_r_wheel,ctrl_l_wheel,ctrl_r_wheel,qvel_l_wheel,qvel_r_wheel,sagittal_term_pitch,sagittal_term_pitch_rate,sagittal_term_cp,sagittal_term_com_vy,sagittal_term_wheel_vel_left,sagittal_term_wheel_vel_right,sagittal_balance_torque_raw,sagittal_balance_torque_clipped,sagittal_balance_torque_final,sagittal_pitch_error,sagittal_cp_error_y,sagittal_tau_wheel_cmd,sagittal_saturated,stage2c_pitch_error,stage2c_pitch_rate_x,stage2c_com_y_error,stage2c_com_vy,stage2c_cp_y_error,stage2c_wheel_vel_left,stage2c_wheel_vel_right,stage2c_wheel_vel_mean,stage2c_term_pitch,stage2c_term_pitch_rate,stage2c_term_com_y,stage2c_term_com_vy,stage2c_term_cp_y,stage2c_term_wheel_vel,stage2c_tau_wheel_raw,stage2c_tau_wheel_clipped,stage2c_saturated,stage2d_pitch_x,stage2d_pitch_rate_x,stage2d_cp_error_y,stage2d_com_vy,stage2d_wheel_vel_mean,stage2d_u_raw,stage2d_u_clipped,stage2d_saturated,stage2d_contrib_pitch_x,stage2d_contrib_pitch_rate_x,stage2d_contrib_cp_error_y,stage2d_contrib_com_vy,stage2d_contrib_wheel_vel_mean,stage2d_config,control_pitch_x,control_pitch_rate_x,control_roll_y,control_roll_rate_y,log_pitch_x,log_pitch_rate_x,log_roll_y,log_roll_rate_y,fd_pitch_rate_x,fd_roll_rate_y,sagittal_controller_input_pitch_x,sagittal_controller_input_pitch_rate_x,sagittal_controller_input_cp_y,sagittal_controller_input_com_y,sagittal_controller_input_com_vy,sagittal_position_error_m,sagittal_velocity_m_s,support_position_velocity_m_s,tau_position,tau_position_raw,position_integral_error,tau_position_integral,integral_active,integral_gate_reason,integral_saturation_flag,tau_position_p,tau_position_i,tau_position_total,tau_position_clipped,tau_support_velocity,tau_pitch,tau_pitch_rate,tau_sagittal_velocity,tau_wheel_velocity_left,tau_wheel_velocity_right,max_position_tau,tau_position_saturation_flag,tau_position_saturation_reason,tau_balance_before_position,tau_position_budget_available,tau_position_budget_allowed,tau_position_budget_cap,pitch_reserve_tau,tau_pitch_reserve_applied,enable_torque_budget_aware_position,tau_position_lower_bound,tau_position_upper_bound,tau_position_total_bound_clipped,position_authority_mode,position_authority_reason,tau_total_unclipped,tau_total_clipped,tau_total_before_final_clip,tau_total_after_final_clip,final_wheel_torque_margin,k_support_velocity,support_position_error_m,com_position_error_sagittal_m,pitch_x_ref_rad,pitch_x_error_rad,wheel_torque_saturation_left,wheel_torque_saturation_right,wheel_torque_rate_saturation_left,wheel_torque_rate_saturation_right,capture_gate_enabled,capture_gate_required_direction,capture_gate_tau_position_direction,capture_gate_position_opposes_capture,capture_gate_factor,capture_gate_active,capture_gate_reason,capture_gate_pitch_reversal,capture_gate_capture_recovery,capture_gate_tau_position_gated,capture_gate_cp_relative_to_support_m,capture_gate_com_support_error_m,pitch_rate_measured_x_rad_s,pitch_rate_fd_x_rad_s,pitch_rate_corrected_x_rad_s,pitch_rate_consistency_error_rad_s,pitch_rate_sign_mismatch,pitch_rate_source_used,transient_detected,transient_by_pitch,transient_by_pitch_rate,transient_by_height,pitch_rate_boost_factor,pitch_rate_for_control_boosted,transient_capture_mode,sagittal_axis_x_initial,sagittal_axis_y_initial,raw_com_vx,raw_com_vy,projected_sagittal_velocity_m_s,actual_sagittal_velocity_passed_to_controller_m_s,tau_wheel_total_raw_left,tau_wheel_total_raw_right,tau_wheel_total_clipped_left,tau_wheel_total_clipped_right,wheel_torque_margin_left,wheel_torque_margin_right,wheel_torque_rate_limit_active_left,wheel_torque_rate_limit_active_right,l_hip_yaw_pos,r_hip_yaw_pos,l_hip_yaw_ref,r_hip_yaw_ref,l_hip_yaw_error,r_hip_yaw_error,l_hip_yaw_vel,r_hip_yaw_vel,hip_yaw_error_rms,l_hip_yaw_tau_shape_raw,r_hip_yaw_tau_shape_raw,l_hip_yaw_tau_shape_final,r_hip_yaw_tau_shape_final,hip_yaw_torque_sign_correct_left,hip_yaw_torque_sign_correct_right,hip_yaw_torque_saturation_flag_left,hip_yaw_torque_saturation_flag_right,hip_yaw_torque_margin_left,hip_yaw_torque_margin_right,variant_name,height_variant_target_com_z_m,height_variant_achieved_com_z_m,height_variant_root_z_m,height_variant_hip_pitch_ref,height_variant_knee_ref,shape_posture_reference_source,equilibrium_capture_after_variant_applied,target_com_z_m,current_com_z_m,height_error_m,root_z_m,support_center_ref_x,support_center_ref_y,support_center_x,support_center_y,support_position_reference_source,support_reference_captured_after_variant,tau_wbc_per_joint,tau_wbc_scaled_per_joint,tau_hip_roll_centering_per_joint,tau_posture_per_joint,tau_leg_position_per_joint,tau_wheel_balance_per_joint,tau_static_feedforward_per_joint,tau_total_per_joint,tau_total_raw_per_joint,tau_total_clipped_per_joint,tau_smooth_per_joint,support_ratio_support_joints,support_ratio_mean,torque_rate_limit_enabled,per_actuator_wbc_authority_enabled,wbc_joint_scaling_enabled,initialize_tau_prev_from_wbc_enabled,hip_roll_abs_max,hip_yaw_abs_max,hip_pitch_error_max,knee_error_max,wheel_balance_torque,control_mode,feedforward_enabled,feedforward_norm,initial_root_z_perturbation_m,nominal_equilibrium_com_z_m,initial_com_z_m_after_perturbation,perturbation_applied_after_equilibrium_capture,pitch_x_rad,roll_y_rad,yaw_z_rad,pitch_rate_x_rad_s,roll_rate_y_rad_s,yaw_rate_z_rad_s,com_x_m,com_y_m,com_z_m,com_vx_m_s,com_vy_m_s,com_vz_m_s,cp_x_m,cp_y_m,cp_error_y_m,wheel_vel_left_rad_s,wheel_vel_right_rad_s,wheel_vel_mean_rad_s,wheel_acc_left_rad_s2,wheel_acc_right_rad_s2,wheel_acc_mean_rad_s2,left_wheel_contact,right_wheel_contact,contact_supervisor_state,contact_previous_state,contact_duration_s,contact_transition_event,contact_recovery_hook_fields,tau_shape_posture_per_joint,tau_support_feedforward_per_joint,tau_sagittal_wheel_balance_per_joint,tau_lateral_roll_balance_per_joint,tau_final_per_joint,active_torque_owner_per_joint,ownership_violation_count,torque_saturation_mask_per_joint,torque_rate_saturation_mask_per_joint,step,sim_time_s,control_dt_s,controller_mode,survival_steps,telemetry_file_path,joint_positions,joint_velocities,joint_error_per_joint,support_joint_error_norm,knee_error_left_rad,knee_error_right_rad,hip_pitch_error_left_rad,hip_pitch_error_right_rad,actuator_ctrl_per_joint,tau_legacy_wheel_balance_norm,tau_legacy_hip_roll_centering_norm,tau_posture_regularizer_norm,tau_leg_position_norm,hidden_torque_norm
4907,49.07,8.1,79.461,0.0018899855203926,0.0127025451511144,0.3919752538204193,-0.0053028808906674,-0.1026857644319534,-0.0036954879760742,0.0008299835026264,-0.0078234896063804,6.750270366668701,0.0153040066361427,0.0,6.818130016326904,0.0189153150843994,0.000628352974998,-0.0557348435244219,0.0189153150843994,0.000628352974998,-0.0557348435244219,-0.0987892895936966,0.0016756526893004,-0.0019387368811294,0.4,True,True,2,True,-3.058584928512573,0.7792776226997375,39.74812698364258,3.1276090145111084,0.332834392786026,39.68268966674805,79.43081665039062,"0.0475,-0.2643,0.9664,1.6903,-0.1379,-0.0537,0.2651,0.9441,1.6895,-0.6345","0.0060,-0.0202,-0.0007,0.0029,2.3149,-0.0058,0.0212,-0.0006,0.0017,2.3053",False,,1.782500185072422,1,0.0,2.777646064758301,40.35237503051758,39.97707748413086,True,ok,-0.0281698405742645,-2.942239761352539,40.35237503051758,-0.0281698405742645,-2.942239761352539,39.97707748413086,0.0,-0.056339681148529,-5.884479522705078,80.32945251464844,0.0,-0.0568207912147045,0.0,"0.0000,-0.0007,0.9261,1.7484,0.0000,0.0000,0.0009,0.9261,1.7484,0.0000","-0.0475,0.2636,-0.0403,0.0581,0.1379,0.0537,-0.2643,-0.0180,0.0588,0.6345",0.7581572532653809,3.304675817489624,12.978721618652344,0.0,0.0,11.171502113342283,0.0,0.0,2,True,True,0,79.4308156716653,5.948757171630859,-0.056339681148529,-5.884479522705078,0.8684539794921875,0.0,-0.0568207912147045,0.0,LEGACY,0.020103096961975,-0.0991836264729499,0.0006079010199755,0.0016790059162303,-0.055715899170116,0.0328926220536232,-0.0413407012820243,-0.0042240396142005,0.0371166616678237,0.0413407012820243,0.0,0.0,-0.0328926220536232,0.0413407012820243,-0.055715899170116,0.0019430941902101,0.0273561365902423,-0.0173691511154174,0.0008668872178532,0.006569237448275,0.0199047274842723,0.0006112119999638,0.0173691511154174,39.74812698364258,39.68268966674805,0.0654373168945312,-4.704760697595012e-05,-4.697123735765418e-05,-0.7438914775848389,-0.656923770904541,-4.483663848187469,-0.0568207912147045,"-0.0282,-2.9422,40.3524","-0.0282,-2.9422,39.9771","0.0284,-0.0284","0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","0.0000,0.0000,2.0500,-7.7500,0.0000,0.0000,0.0000,1.6000,-7.9000,0.0000","0.0000,4.0258,-1.5233,1.0462,0.0000,0.0000,-4.0404,-0.8539,1.0819,0.0000","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0",0.0,0.0,-0.0153040066361427,-0.0105433836579322,-0.0153040066361427,-0.0105433836579322,-0.0153040066361427,-0.0105433836579322,-0.0153040066361427,-0.0105433836579322,2.3148544070640744,2.305324936648101,0.9952363742136195,-0.9918362647294998,0.0,1.5597883611917496,-1.1707069873809814,-1.165946364402771,1.1554029805206494,1.1554029805206494,-0.0129236953712268,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,,0.0199047274842723,-0.0991836264729499,0.0006112119999638,0.0016790059162303,0.0189153150843994,-0.0987892895936966,0.000628352974998,0.0016756526893004,-0.0989412399872945,0.0017140975034162,0.0,0.0,0.0,0.0,0.0,0.0231928739132719,-0.1039858907461166,-0.13600360057682,-0.9277149438858032,-0.9277149565308762,0.0,0.0,False,disabled,False,-0.9277149565308762,0.0,-0.9277149565308762,-0.9277149438858032,0.0,0.9952363742136195,-0.9918362647294998,1.5597883611917496,-1.1707069873809814,-1.165946364402771,3.0,False,none,0.0,0.0,0.0,3.0,0.0,0.0,False,-3.0,3.0,False,fixed_cap,none,-0.0129236953712268,-0.0129236953712268,-0.0129236953712268,-0.0129236953712268,4.984695993139668,0.0,0.0231928739132719,0.0273561356589198,-0.0,0.0199047274842723,False,False,False,False,False,0.0,0.0,False,1.0,False,,False,False,0.0,0.0,0.0,-0.0991836264729499,-0.0992935713647856,-0.0992880022485155,0.0001099448918356,False,measured,False,False,False,False,1.0,-0.0991836264729499,none,0.0,1.0,-0.0053836964070796,-0.1039858907461166,-0.1039858907461166,-0.1039858907461166,-0.015304006860332,-0.0105433838821216,-0.0153040066361427,-0.0105433836579322,29.984695993363857,29.989456616342068,False,False,-0.2643292248249054,0.2651175558567047,0.0,0.0,0.2643292248249054,-0.2651175558567047,-0.0202768072485923,0.0212039798498153,0.2647236837912017,4.025768794119358,-4.040375277400017,4.025768756866455,-4.040375232696533,True,True,False,False,25.974231243133545,25.959624767303467,high_tiny,0.4089993119017284,0.4093813621361716,0.5421875,0.9155256842105264,1.7167850526315789,height_variant_equilibrium_joint_pos,True,0.4093813621361716,0.39201220870018,-0.0173691534359915,0.5233961258158104,-8.158148034065338e-07,-0.0158039472540142,0.0013926116194864,0.0073889266592576,height_variant_equilibrium_support_center,True,"-0.2898,-6.0480,2.0539,6.6234,-0.1769,0.2980,5.9119,1.7404,6.7503,-0.1761","0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","0.0000,0.0000,2.0500,-7.7500,0.0000,0.0000,0.0000,1.6000,-7.9000,0.0000","-0.0595,4.0258,0.5267,-6.7038,-0.0153,0.0718,-4.0404,0.7461,-6.8181,-0.0105","-0.0376,1.7902,0.6501,-6.8995,0.0587,0.0545,-1.8465,0.8242,-6.8906,0.0642","-0.0376,1.7902,0.6501,-6.8995,0.0587,0.0545,-1.8465,0.8242,-6.8906,0.0642","-0.0595,4.0258,0.5267,-6.7038,-0.0153,0.0718,-4.0404,0.7461,-6.8181,-0.0105","0.6529,0.9212,1.4737,0.9162",0.9910033047199248,True,False,True,False,0.0537267327308654,0.2651175558567047,0.0403319001197814,0.0588233470916748,0.0,upright,False,11.368157386779783,0.0,0.4093813598155975,0.4093813598155975,False,0.0199047274842723,0.0006112119999638,-0.055715899170116,-0.0991836264729499,0.0016790059162303,-0.0019112388836219,0.0019430143292993,0.0137294027954339,0.39201220870018,-0.0053836964070796,-0.1039858907461166,-0.0036537647247314,0.0008668072987347,-0.0070574954152107,-0.0207868982106447,2.341413974761963,2.331892728805542,2.3366533517837524,-2.44746208190918,-2.448129653930664,-2.447795867919922,True,True,double_contact,double_contact,49.06999999999881,none,"{'entered_single_contact': False, 'entered_no_contact': False, 'force_valid_for_recovery': True}","0.0,4.025768756866455,-1.523262858390808,1.046203374862671,0.0,0.0,-4.040375232696533,-0.8538687229156494,1.081870198249817,0.0","0.0,0.0,2.049999952316284,-7.75,0.0,0.0,0.0,1.600000023841858,-7.900000095367432,0.0","0.0,0.0,0.0,0.0,-0.01530400663614273,0.0,0.0,0.0,0.0,-0.010543383657932281","-0.0595393069088459,0.0,0.0,0.0,0.0,0.07184956967830658,0.0,0.0,0.0,0.0","-0.0595393069088459,4.025768756866455,0.5267370939254761,-6.70379638671875,-0.01530400663614273,0.07184956967830658,-4.040375232696533,0.7461313009262085,-6.818130016326904,-0.010543383657932281","lateral_roll_balance,shape_posture,shape_posture+support_feedforward,shape_posture+support_feedforward,sagittal_wheel_balance,lateral_roll_balance,shape_posture,shape_posture+support_feedforward,shape_posture+support_feedforward,sagittal_wheel_balance",0,"False,False,False,False,False,False,False,False,False,False","False,False,False,False,False,False,False,False,False,False",4907,49.07,0.01,upright,5000,outputs\hierarchical_controller_sim\telemetry_1780312224.csv,"0.0475,-0.2643,0.9664,1.6903,-0.1379,-0.0537,0.2651,0.9441,1.6895,-0.6345","0.0060,-0.0202,-0.0007,0.0029,2.3149,-0.0058,0.0212,-0.0006,0.0017,2.3053","-0.047500,0.263600,-0.040300,0.058100,0.137900,0.053700,-0.264300,-0.018000,0.058800,0.634500",0.0937077371405371,0.0581,0.0588,-0.0403,-0.018,"-0.0595393069088459,4.025768756866455,0.5267370939254761,-6.70379638671875,-0.01530400663614273,0.07184956967830658,-4.040375232696533,0.7461313009262085,-6.818130016326904,-0.010543383657932281",0.0,0.0,0.0,0.0,0.0
4908,49.08,8.1,79.461,0.0018378091044723,0.01168954372406,0.3919379413127899,-0.0052176415920257,-0.1013001427054405,-0.0037312507629394,0.0007948953425511,-0.008558552712202,6.793328762054443,0.0197359416633844,0.0,6.819173812866211,0.0179304784674612,0.0006454355085739,-0.0557540802849427,0.0179304784674612,0.0006454355085739,-0.0557540802849427,-0.0982896909117698,0.0016704224981367,-0.0019662182312458,0.4,True,True,2,True,-3.057953119277954,0.8138590455055237,39.75112533569336,3.130523204803467,0.3671093583106994,39.68260192871094,79.43373107910156,"0.0476,-0.2645,0.9664,1.6903,-0.1146,-0.0538,0.2653,0.9441,1.6896,-0.6113","0.0061,-0.0201,-0.0007,0.0030,2.2862,-0.0059,0.0211,-0.0007,0.0017,2.2767",False,,2.325400011613965,1,0.0,2.6423346996307373,40.35895919799805,39.97234725952149,True,ok,-0.0269727557897567,-2.7367143630981445,40.35895919799805,-0.0269727557897567,-2.7367143630981445,39.97234725952149,0.0,-0.0539455115795135,-5.473428726196289,80.33130645751953,0.0,-0.0578090101480484,0.0,"0.0000,-0.0007,0.9261,1.7484,0.0000,0.0000,0.0009,0.9261,1.7484,0.0000","-0.0476,0.2638,-0.0403,0.0580,0.1146,0.0538,-0.2645,-0.0180,0.0588,0.6113",0.7350550293922424,3.267110824584961,13.009002685546877,0.0,0.0,11.175349235534668,0.0,0.0,2,True,True,0,79.43372763648213,5.542753219604492,-0.0539455115795135,-5.473428726196289,0.8703079223632812,0.0,-0.0578090101480484,0.0,LEGACY,0.0191128943115472,-0.0987892895936966,0.0006250427104532,0.0016756526893004,-0.0557348435244219,0.0327422879636287,-0.041190218180418,-0.0042239651083946,0.0369662530720233,0.041190218180418,0.0,0.0,-0.0327422879636287,0.041190218180418,-0.0557348435244219,0.0018900653813034,0.0263292789459228,-0.0174061059951782,0.0008300634217448,0.0058032432571053,0.0189153150843994,0.000628352974998,0.0174061059951782,39.75112533569336,39.68260192871094,0.0685234069824218,-4.705140434197591e-05,-4.6971401018135184e-05,-0.7003493309020996,-0.5803243517875671,-4.192755181414386,-0.0578090101480484,"-0.0270,-2.7367,40.3590","-0.0270,-2.7367,39.9723","0.0289,-0.0289","0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","0.0000,0.0000,2.0500,-7.7500,0.0000,0.0000,0.0000,1.6000,-7.9000,0.0000","0.0000,4.0286,-1.5229,1.0445,0.0000,0.0000,-4.0434,-0.8536,1.0808,0.0000","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0",0.0,0.0,-0.0197359416633844,-0.0149712655693292,-0.0197359416633844,-0.0149712655693292,-0.0197359416633844,-0.0149712655693292,-0.0197359416633844,-0.0149712655693292,2.286217419019821,2.276678400979264,0.9457657542199724,-0.987892895936966,0.0,1.5402864664793017,-1.157427191734314,-1.1526625156402588,1.1376912500829333,1.1376912500829333,-0.0173536036043531,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,,0.0189153150843994,-0.0987892895936966,0.000628352974998,0.0016756526893004,0.0179304784674612,-0.0982896909117698,0.0006454355085739,0.0016704224981367,-0.0984836616938173,0.0017082533575895,0.0,0.0,0.0,0.0,0.0,0.0218474216996022,-0.1026857644319534,-0.1345452213669648,-0.8738968968391418,-0.8738968679840903,0.0,0.0,False,disabled,False,-0.8738968679840903,0.0,-0.8738968679840903,-0.8738968968391418,0.0,0.9457657542199724,-0.987892895936966,1.5402864664793017,-1.157427191734314,-1.1526625156402588,3.0,False,none,0.0,0.0,0.0,3.0,0.0,0.0,False,-3.0,3.0,False,fixed_cap,none,-0.0173536036043531,-0.0173536036043531,-0.0173536036043531,-0.0173536036043531,4.980264058348619,0.0,0.0218474216996022,0.0263292780146002,-0.0,0.0189153150843994,False,False,False,False,False,0.0,0.0,False,1.0,False,,False,False,0.0,0.0,0.0,-0.0987892895936966,-0.0989412399872945,-0.0989389033901422,0.0001519503935979,False,measured,False,False,False,False,1.0,-0.0987892895936966,none,0.0,1.0,-0.0053028808906674,-0.1026857644319534,-0.1026857644319534,-0.1026857644319534,-0.0197359416513807,-0.0149712655573255,-0.0197359416633844,-0.0149712655693292,29.980264058336616,29.98502873443067,False,False,-0.264531522989273,0.2653293013572693,0.0,0.0,0.264531522989273,-0.2653293013572693,-0.0202102642506361,0.0211681686341762,0.2649307124643733,4.028603637591004,-4.043444026261568,4.028603553771973,-4.0434441566467285,True,True,False,False,25.971396446228027,25.95655584335327,high_tiny,0.4089993119017284,0.4093813621361716,0.5421875,0.9155256842105264,1.7167850526315789,height_variant_equilibrium_joint_pos,True,0.4093813621361716,0.3919752538204193,-0.0174061083157522,0.5233419035772059,-8.158148034065338e-07,-0.0158039472540142,0.0013145112699215,0.0060434744455879,height_variant_equilibrium_support_center,True,"-0.2648,-6.0502,1.9818,6.6708,-0.1645,0.2723,5.9221,1.6683,6.7933,-0.1638","0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","0.0000,0.0000,2.0500,-7.7500,0.0000,0.0000,0.0000,1.6000,-7.9000,0.0000","-0.0590,4.0286,0.5271,-6.7055,-0.0197,0.0714,-4.0434,0.7464,-6.8192,-0.0150","-0.03778182715177536,1.7913944721221924,0.6504937410354614,-6.897717475891113,0.06123918667435646,0.05466863512992859,-1.8471627235412598,0.8247940540313721,-6.890223503112793,0.06677013635635376","-0.03778182715177536,1.7913944721221924,0.6504937410354614,-6.897717475891113,0.06123918667435646,0.05466863512992859,-1.8471627235412598,0.8247940540313721,-6.890223503112793,0.06677013635635376","-0.0590,4.0286,0.5271,-6.7055,-0.0197,0.0714,-4.0434,0.7464,-6.8192,-0.0150","0.6424,0.9224,1.4351,0.9174",0.9793206751346588,True,False,True,False,0.0537846162915229,0.2653293013572693,0.0403253436088562,0.0588070154190063,0.0,upright,False,11.368157386779783,0.0,0.4093813598155975,0.4093813598155975,False,0.0189153150843994,0.000628352974998,-0.0557348435244219,-0.0987892895936966,0.0016756526893004,-0.0019387368811294,0.0018899855203926,0.0127025451511144,0.3919752538204193,-0.0053028808906674,-0.1026857644319534,-0.0036954879760742,0.0008299835026264,-0.0078234896063804,-0.0205260347574949,2.314854383468628,2.3053250312805176,2.3100897073745728,-2.655959129333496,-2.6567697525024414,-2.6563644409179688,True,True,double_contact,double_contact,49.079999999998805,none,"{'entered_single_contact': False, 'entered_no_contact': False, 'force_valid_for_recovery': True}","0.0,4.028603553771973,-1.5229125022888184,1.0444769859313965,0.0,0.0,-4.0434441566467285,-0.8535683155059814,1.0808261632919312,0.0","0.0,0.0,2.049999952316284,-7.75,0.0,0.0,0.0,1.600000023841858,-7.900000095367432,0.0","0.0,0.0,0.0,0.0,-0.019735941663384438,0.0,0.0,0.0,0.0,-0.014971265569329262","-0.059046421200037,0.0,0.0,0.0,0.0,0.07135476171970367,0.0,0.0,0.0,0.0","-0.059046421200037,4.028603553771973,0.5270874500274658,-6.7055230140686035,-0.019735941663384438,0.07135476171970367,-4.0434441566467285,0.7464317083358765,-6.819173812866211,-0.014971265569329262","lateral_roll_balance,shape_posture,shape_posture+support_feedforward,shape_posture+support_feedforward,sagittal_wheel_balance,lateral_roll_balance,shape_posture,shape_posture+support_feedforward,shape_posture+support_feedforward,sagittal_wheel_balance",0,"False,False,False,False,False,False,False,False,False,False","False,False,False,False,False,False,False,False,False,False",4908,49.08,0.01,upright,5000,outputs\hierarchical_controller_sim\telemetry_1780312224.csv,"0.0476,-0.2645,0.9664,1.6903,-0.1146,-0.0538,0.2653,0.9441,1.6896,-0.6113","0.0061,-0.0201,-0.0007,0.0030,2.2862,-0.0059,0.0211,-0.0007,0.0017,2.2767","-0.047600,0.263800,-0.040300,0.058000,0.114600,0.053800,-0.264500,-0.018000,0.058800,0.611300",0.0936457687244864,0.058,0.0588,-0.0403,-0.018,"-0.059046421200037,4.028603553771973,0.5270874500274658,-6.7055230140686035,-0.019735941663384438,0.07135476171970367,-4.0434441566467285,0.7464317083358765,-6.819173812866211,-0.014971265569329262",0.0,0.0,0.0,0.0,0.0
