case_name,stage,row_index,source_step_index,time_s,failure_reasons,l_hip_yaw_pos,r_hip_yaw_pos,sagittal_position_error_m,control_pitch_x,control_roll_y
low_0p300,step_e,533,533,5.33,hip_yaw=0.1304,-0.1011365205049514,0.1304426938295364,0.0101646738622858,0.0057878642715609,0.0082655889146419
low_0p300,step_e,534,534,5.34,hip_yaw=0.1311,-0.101778894662857,0.1310916095972061,0.0092421664536667,0.0049796312467736,0.0082179666928585
low_0p300,step_e,535,535,5.3500000000000005,hip_yaw=0.1317,-0.1024072170257568,0.1317252814769745,0.0083495493772937,0.0041966194628771,0.0081701835135072
low_0p300,step_e,536,536,5.36,hip_yaw=0.1323,-0.1030210554599762,0.1323433518409729,0.0074876026044384,0.003439511360581,0.0081222727006735
low_0p300,step_e,537,537,5.37,hip_yaw=0.1329,-0.1036200001835823,0.1329454034566879,0.0066570861644224,0.0027089750404133,0.0080742692705864
low_0p300,step_e,538,538,5.38,hip_yaw=0.1335,-0.1042036414146423,0.1335310935974121,0.005858734911233,0.0020056575437059,0.0080262088115533
low_0p300,step_e,539,539,5.39,hip_yaw=0.1341,-0.1047716066241264,0.134100079536438,0.0050932581069167,0.0013301808142821,0.0079781257611295
low_0p300,step_e,540,540,5.4,hip_yaw=0.1347,-0.1053235307335853,0.1346520334482193,0.0043613440633178,0.000683151881256,0.007930051755927
low_0p300,step_e,541,541,5.41,hip_yaw=0.1352,-0.1058590486645698,0.1351866424083709,0.0036636553071071,6.516129088884938e-05,0.0078820199265713
low_0p300,step_e,542,542,5.42,hip_yaw=0.1357,-0.1063778474926948,0.1357036232948303,0.0030008261329139,-0.000523230660275,0.0078340621809524
low_0p300,step_e,543,543,5.43,hip_yaw=0.1362,-0.106879599392414,0.1362026929855346,0.0023734653987074,-0.0010814862416843,0.0077862099289321
low_0p300,step_e,544,544,5.44,hip_yaw=0.1367,-0.1073640137910842,0.1366836130619049,0.0017821564836574,-0.0016090831714671,0.0077384965405848
low_0p300,step_e,545,545,5.45,hip_yaw=0.1371,-0.1078308224678039,0.1371461302042007,0.0012274543950334,-0.0021055271082086,0.00769095358981
low_0p300,step_e,546,546,5.46,hip_yaw=0.1376,-0.1082797572016716,0.1375900655984878,0.0007098868764394,-0.0025703468289844,0.0076436107619161
low_0p300,step_e,547,547,5.47,hip_yaw=0.1380,-0.1087105944752693,0.1380151957273483,0.0002299542582798,-0.0030030894245108,0.0075964988374269
low_0p300,step_e,548,548,5.48,hip_yaw=0.1384,-0.1091231107711792,0.138421356678009,-0.0002118742672934,-0.003403332368379,0.0075496462292617
low_0p300,step_e,549,549,5.49,hip_yaw=0.1388,-0.1095171049237251,0.138808399438858,-0.0006151577141646,-0.0037706793361109,0.0075030802402857
low_0p300,step_e,550,550,5.5,hip_yaw=0.1392,-0.1098924130201339,0.1391762048006057,-0.0009794840875413,-0.0041047546520948,0.007456827628194
low_0p300,step_e,551,551,5.51,hip_yaw=0.1395,-0.1102488711476326,0.1395246535539627,-0.0013044710748822,-0.0044052058261963,0.0074109170180331
low_0p300,step_e,552,552,5.5200000000000005,hip_yaw=0.1399,-0.1105863526463508,0.1398536711931228,-0.0015897681354582,-0.004671713286457,0.0073653741332173
low_0p300,step_e,553,553,5.53,hip_yaw=0.1402,-0.1109047457575798,0.140163168311119,-0.0018350552439609,-0.0049039799905543,0.0073202240019393
low_0p300,step_e,554,554,5.54,hip_yaw=0.1405,-0.1112039610743522,0.1404531300067901,-0.0020400412550113,-0.0051017321625911,0.0072754919477788
low_0p300,step_e,555,555,5.55,hip_yaw=0.1407,-0.1114839240908622,0.1407235115766525,-0.00220446969404,-0.0052647289744937,0.0072312014647364
low_0p300,step_e,556,556,5.5600000000000005,hip_yaw=0.1410,-0.1117445901036262,0.1409743130207061,-0.0023281150980841,-0.0053927550932037,0.0071873743248798
low_0p300,step_e,557,557,5.57,hip_yaw=0.1412,-0.1119859367609024,0.1412055641412735,-0.0024107811637141,-0.005485617631416,0.0071440303059243
low_0p300,step_e,558,558,5.58,hip_yaw=0.1414,-0.1122079491615295,0.1414172947406768,-0.0024523052846754,-0.0055431538808757,0.0071011919443931
low_0p300,step_e,559,559,5.59,hip_yaw=0.1416,-0.11241065710783,0.1416095942258834,-0.0024525586975945,-0.0055652330128768,0.0070588812120035
low_0p300,step_e,560,560,5.6000000000000005,hip_yaw=0.1418,-0.1125940904021263,0.1417825073003769,-0.0024114441591151,-0.0055517498513029,0.0070171164209925
low_0p300,step_e,561,561,5.61,hip_yaw=0.1419,-0.1127583160996437,0.1419361531734466,-0.002328895983786,-0.0055026254937255,0.0069759153464662
low_0p300,step_e,562,562,5.62,hip_yaw=0.1421,-0.1129034012556076,0.1420706659555435,-0.00220488055282,-0.0054178089166568,0.0069352960183103
low_0p300,step_e,563,563,5.63,hip_yaw=0.1422,-0.1130294650793075,0.1421861797571182,-0.002039398329696,-0.0052972759098647,0.0068952744245659
low_0p300,step_e,564,564,5.64,hip_yaw=0.1423,-0.1131366118788719,0.1422828733921051,-0.0018324843120212,-0.0051410370021683,0.0068558657710003
low_0p300,step_e,565,565,5.65,hip_yaw=0.1424,-0.1132249981164932,0.1423609107732772,-0.0015842058883187,-0.0049491321535615,0.0068170864776851
low_0p300,step_e,566,566,5.66,hip_yaw=0.1424,-0.1132947728037834,0.1424205005168914,-0.0012946593254798,-0.0047216178483009,0.0067789500250147
low_0p300,step_e,567,567,5.67,hip_yaw=0.1425,-0.1133461222052574,0.1424618661403656,-0.000963977297933,-0.0044585876658302,0.0067414686100094
low_0p300,step_e,568,568,5.68,hip_yaw=0.1425,-0.1133792474865913,0.1424852609634399,-0.0005923267248043,-0.0041601679113751,0.0067046549885481
low_0p300,step_e,569,569,5.69,hip_yaw=0.1425,-0.1133943721652031,0.1424909234046936,-0.0001799038475155,-0.0038265068474951,0.0066685193849315
low_0p300,step_e,570,570,5.7,hip_yaw=0.1425,-0.1133917197585105,0.1424791365861892,0.0002730614772759,-0.003457779369445,0.00663307272818
low_0p300,step_e,571,571,5.71,hip_yaw=0.1425,-0.1133715584874153,0.1424501985311508,0.0007663055198423,-0.0030541931378674,0.0065983249680503
low_0p300,step_e,572,572,5.72,hip_yaw=0.1424,-0.1133341491222381,0.1424044221639633,0.0012995328887257,-0.0026159849876136,0.0065642849028958
low_0p300,step_e,573,573,5.73,hip_yaw=0.1423,-0.1132797971367836,0.1423421204090118,0.0018724159803965,-0.0021434186874466,0.0065309594334846
low_0p300,step_e,574,574,5.74,hip_yaw=0.1423,-0.1132087856531143,0.142263650894165,0.0024845956527389,-0.0016367829327529,0.0064983546479071
low_0p300,step_e,575,575,5.75,hip_yaw=0.1422,-0.1131214499473571,0.1421693563461303,0.0031356803382136,-0.0010963989971172,0.0064664792400387
low_0p300,step_e,576,576,5.76,hip_yaw=0.1421,-0.113018125295639,0.1420595943927765,0.0038252464227716,-0.0005226150810733,0.0064353384767882
low_0p300,step_e,577,577,5.7700000000000005,hip_yaw=0.1419,-0.1128991544246673,0.1419347822666168,0.0045528416622129,8.42007214736917e-05,0.0064049354227872
low_0p300,step_e,578,578,5.78,hip_yaw=0.1418,-0.1127649098634719,0.14179527759552,0.0053179794801905,0.0007236416101025,0.0063752745522277
low_0p300,step_e,579,579,5.79,hip_yaw=0.1416,-0.1126157715916633,0.1416415274143219,0.0061201439892967,0.0013952797328579,0.0063463607578587
low_0p300,step_e,580,580,5.8,hip_yaw=0.1415,-0.1124521121382713,0.1414739191532135,0.0069587915016477,0.0020986615845677,0.0063181961367325
low_0p300,step_e,581,581,5.8100000000000005,hip_yaw=0.1413,-0.1122743487358093,0.1412928849458694,0.0078333446317134,0.0028333048925063,0.0062907815229664
low_0p300,step_e,582,582,5.82,hip_yaw=0.1411,-0.1120828911662101,0.1410989016294479,0.0087431995423674,0.0035987037818473,0.0062641188526813
low_0p300,step_e,583,583,5.83,hip_yaw=0.1409,-0.1118781641125679,0.1408923715353012,0.0096877227741612,0.0043943244163847,0.0062382083173629
low_0p300,step_e,584,584,5.84,hip_yaw=0.1407,-0.1116605922579765,0.1406737864017486,0.0106662524736154,0.0052196120646499,0.0062130501166735
low_0p300,step_e,585,585,5.8500000000000005,hip_yaw=0.1404,-0.1114306226372718,0.1404436081647873,0.0116780972129644,0.0060739834129317,0.0061886431411273
low_0p300,step_e,586,586,5.86,hip_yaw=0.1402,-0.1111887097358703,0.1402023136615753,0.0127225391320462,0.006956828940203,0.0061649873818433
low_0p300,step_e,587,587,5.87,hip_yaw=0.1400,-0.1109353154897689,0.1399503648281097,0.0137988346664352,0.0078675216681809,0.0061420814854952
low_0p300,step_e,588,588,5.88,hip_yaw=0.1397,-0.1106708869338035,0.1396882683038711,0.0149062126210887,0.0088054074634581,0.0061199216606496
low_0p300,step_e,589,589,5.89,hip_yaw=0.1394,-0.1103959158062934,0.1394165158271789,0.0160438751657869,0.0097698086128551,0.006098504532046
low_0p300,step_e,590,590,5.9,hip_yaw=0.1391,-0.1101108640432357,0.1391355842351913,0.0172110008800358,0.0107600269636645,0.0060778274674594
low_0p300,step_e,591,591,5.91,hip_yaw=0.1388,-0.1098162233829498,0.1388460099697113,0.0184067432435875,0.0117753415489396,0.0060578850546511
low_0p300,step_e,592,592,5.92,hip_yaw=0.1385,-0.1095124706625938,0.138548269867897,0.0196302317158404,0.012815012424926,0.0060386734999288
low_0p300,step_e,593,593,5.93,hip_yaw=0.1382,-0.1092001125216484,0.1382428854703903,0.0208805725051446,0.0138782766429334,0.0060201887508502
low_0p300,step_e,594,594,5.94,hip_yaw=0.1379,-0.1088796257972717,0.1379303634166717,0.0221568485423321,0.0149643519692344,0.006002425842304
low_0p300,step_e,595,595,5.95,hip_yaw=0.1376,-0.1085515171289444,0.1376112103462219,0.0234581218433924,0.0160724363374864,0.005985378590098
low_0p300,step_e,596,596,5.96,hip_yaw=0.1373,-0.1082162708044052,0.1372859328985214,0.024783432898955,0.0172017110508045,0.0059690401373899
low_0p300,step_e,597,597,5.97,hip_yaw=0.1370,-0.1078743934631347,0.136955052614212,0.0261318018263295,0.018351339115752,0.0059534027519396
low_0p300,step_e,598,598,5.98,hip_yaw=0.1366,-0.107526384294033,0.1366190761327743,0.0275022277521751,0.0195204591423252,0.0059384596791658
low_0p300,step_e,599,599,5.99,hip_yaw=0.1363,-0.1071727350354194,0.1362785100936889,0.0288936931401804,0.0207082046052629,0.005924206305158
low_0p300,step_e,600,600,6.0,hip_yaw=0.1359,-0.106813944876194,0.1359338611364364,0.0303051612942246,0.021913685729467,0.005910632265923
low_0p300,step_e,601,601,6.01,hip_yaw=0.1356,-0.1064505130052566,0.1355856359004974,0.0317355763812028,0.0231359961730268,0.00589772989013
low_0p300,step_e,602,602,6.0200000000000005,hip_yaw=0.1352,-0.1060829311609268,0.1352343559265136,0.0331838693293536,0.0243742183840582,0.0058854925227312
low_0p300,step_e,603,603,6.03,hip_yaw=0.1349,-0.1057116910815239,0.1348804831504821,0.0346489535004273,0.0256274213875286,0.0058739097676127
low_0p300,step_e,604,604,6.04,hip_yaw=0.1345,-0.105337269604206,0.1345245391130447,0.0361297277068934,0.0268946607014934,0.0058629720345194
low_0p300,step_e,605,605,6.05,hip_yaw=0.1342,-0.1049601659178733,0.1341670155525207,0.037625075797471,0.0281749770020871,0.0058526707232874
low_0p300,step_e,606,606,6.0600000000000005,hip_yaw=0.1338,-0.1045808494091034,0.1338083893060684,0.0391338693778476,0.0294674011008587,0.0058429960388914
low_0p300,step_e,607,607,6.07,hip_yaw=0.1334,-0.1041998043656349,0.1334491372108459,0.04065496786328,0.0307709506994969,0.0058339390836608
low_0p300,step_e,608,608,6.08,hip_yaw=0.1331,-0.1038175001740455,0.1330897361040115,0.0421872202456272,0.0320846395026563,0.0058254876118249
low_0p300,step_e,609,609,6.09,hip_yaw=0.1327,-0.1034343913197517,0.1327306628227234,0.0437294633643067,0.0334074671987007,0.0058176311083323
low_0p300,step_e,610,610,6.1000000000000005,hip_yaw=0.1324,-0.1030509546399116,0.1323723793029785,0.0452805237104892,0.0347384230307204,0.0058103602057677
low_0p300,step_e,611,611,6.11,hip_yaw=0.1320,-0.1026676297187805,0.1320153325796127,0.0468392220529234,0.0360764958060089,0.0058036646064745
low_0p300,step_e,612,612,6.12,hip_yaw=0.1317,-0.1022848784923553,0.131659984588623,0.0484043685196278,0.0374206578718785,0.0057975328330017
low_0p300,step_e,613,613,6.13,hip_yaw=0.1313,-0.1019031256437301,0.1313067525625229,0.049974768103951,0.0387698809753184,0.0057919534445298
low_0p300,step_e,614,614,6.140000000000001,hip_yaw=0.1310,-0.1015228182077407,0.1309560984373092,0.051549220864205,0.0401231353043888,0.0057869129100834
low_0p300,step_e,615,615,6.15,hip_yaw=0.1306,-0.1011443734169006,0.1306084245443344,0.0531265196899968,0.041479381560728,0.00578240122242
low_0p300,step_e,616,616,6.16,hip_yaw=0.1303,-0.1007682085037231,0.1302641481161117,0.0547054547837712,0.0428375767810194,0.0057784060939006
low_0p300,step_e,617,617,6.17,hip_yaw=0.1299,-0.1003947407007217,0.1299236863851547,0.0562848133942971,0.0441966768610607,0.0057749143448815
low_0p300,step_e,618,618,6.18,hip_yaw=0.1296,-0.100024364888668,0.1295874416828155,0.0578633804590575,0.0455556357511416,0.0057719154982433
low_0p300,step_e,619,619,6.19,hip_yaw=0.1293,-0.0996574833989143,0.1292558014392852,0.0594399393065469,0.0469134047274686,0.0057693976608631
low_0p300,step_e,620,620,6.2,hip_yaw=0.1289,-0.099294476211071,0.1289291232824325,0.0610132745335554,0.0482689365051284,0.0057673456151317
low_0p300,step_e,621,621,6.21,hip_yaw=0.1286,-0.0989357233047485,0.1286078095436096,0.0625821708197148,0.0496211843329182,0.0057657474289426
low_0p300,step_e,622,622,6.22,hip_yaw=0.1283,-0.0985815823078155,0.1282922178506851,0.0641454154995466,0.0509691052797642,0.0057645916093189
low_0p300,step_e,623,623,6.23,hip_yaw=0.1280,-0.0982324257493019,0.1279826760292053,0.0657017970168428,0.052311652609128,0.0057638640338783
low_0p300,step_e,624,624,6.24,hip_yaw=0.1277,-0.097888596355915,0.1276795566082,0.0672501089779424,0.0536477857707176,0.0057635508787841
low_0p300,step_e,625,625,6.25,hip_yaw=0.1274,-0.0975504368543624,0.1273831725120544,0.0687891498884975,0.0549764700126485,0.0057636408932536
low_0p300,step_e,626,626,6.26,hip_yaw=0.1271,-0.0972182750701904,0.1270938515663147,0.0703177238392424,0.0562966754908171,0.0057641194296697
low_0p300,step_e,627,627,6.2700000000000005,hip_yaw=0.1268,-0.0968924313783645,0.1268119066953659,0.0718346411418689,0.057607372265222,0.005764972223002
low_0p300,step_e,628,628,6.28,hip_yaw=0.1265,-0.0965732187032699,0.1265376359224319,0.0733387203653542,0.0589075455777005,0.0057661858254987
low_0p300,step_e,629,629,6.29,hip_yaw=0.1263,-0.096260942518711,0.1262713372707367,0.0748287903758258,0.0601961840154452,0.0057677459944461
low_0p300,step_e,630,630,6.3,hip_yaw=0.1260,-0.0959559008479118,0.126013308763504,0.0763036833756697,0.0614722741448956,0.0057696406810461
low_0p300,step_e,631,631,6.3100000000000005,hip_yaw=0.1258,-0.0956583619117736,0.125763788819313,0.0777622528866757,0.0627348311390556,0.0057718557840827
low_0p300,step_e,632,632,6.32,hip_yaw=0.1255,-0.0953686162829399,0.1255230754613876,0.079203356225748,0.0639828690730744,0.0057743767714495
low_0p300,step_e,633,633,6.33,hip_yaw=0.1253,-0.0950869247317314,0.1252913922071457,0.0806258630441356,0.0652154073624359,0.0057771892379159
low_0p300,step_e,634,634,6.34,hip_yaw=0.1251,-0.0948135405778884,0.1250689923763275,0.0820286598899577,0.0664314848295698,0.0057802800686715
low_0p300,step_e,635,635,6.3500000000000005,hip_yaw=0.1249,-0.0945487022399902,0.1248561143875122,0.0834106462850739,0.0676301498014217,0.0057836345575415
low_0p300,step_e,636,636,6.36,hip_yaw=0.1247,-0.0942926555871963,0.124652974307537,0.0847707393471788,0.0688104714116761,0.0057872379381762
low_0p300,step_e,637,637,6.37,hip_yaw=0.1245,-0.0940456315875053,0.1244597882032394,0.086107868391831,0.069971519026353,0.0057910761904313
low_0p300,step_e,638,638,6.38,hip_yaw=0.1243,-0.0938078314065933,0.1242767572402954,0.0874209794475631,0.0711123786081147,0.0057951345523343
low_0p300,step_e,639,639,6.390000000000001,hip_yaw=0.1241,-0.0935794785618782,0.1241040751338005,0.08870904063034,0.0722321572366987,0.0057993979850257
low_0p300,step_e,640,640,6.4,hip_yaw=0.1239,-0.0933607742190361,0.1239419355988502,0.0899710383943374,0.0733299795510191,0.0058038544447771
low_0p300,step_e,641,641,6.41,hip_yaw=0.1238,-0.0931518971920013,0.1237904950976371,0.0912059787778591,0.074404985215602,0.0058084893489326
low_0p300,step_e,642,642,6.42,hip_yaw=0.1236,-0.0929530337452888,0.1236499324440956,0.0924128854664693,0.0754563229231917,0.0058132870246103
low_0p300,step_e,643,643,6.43,hip_yaw=0.1235,-0.0927643626928329,0.123520404100418,0.093590804340131,0.0764831612807297,0.0058182326109825
low_0p300,step_e,644,644,6.44,hip_yaw=0.1234,-0.0925860330462455,0.1234020516276359,0.0947388094841051,0.0774847030428038,0.0058233115519367
low_0p300,step_e,645,645,6.45,hip_yaw=0.1233,-0.0924182161688804,0.1232950165867805,0.0958559943831534,0.078460161849857,0.0058285094859497
low_0p300,step_e,646,646,6.46,hip_yaw=0.1232,-0.0922610610723495,0.123199425637722,0.0969414703099182,0.0794087586532995,0.0058338119277749
low_0p300,step_e,647,647,6.47,hip_yaw=0.1231,-0.0921146869659423,0.1231153979897499,0.0979943810146928,0.0803297479885835,0.0058392028141855
low_0p300,step_e,648,648,6.48,hip_yaw=0.1230,-0.0919792354106903,0.1230430528521537,0.0990138966954744,0.0812224129170307,0.0058446672199818
low_0p300,step_e,649,649,6.49,hip_yaw=0.1230,-0.0918548330664634,0.1229824870824813,0.0999992085512707,0.0820860458520859,0.0058501921394438
low_0p300,step_e,650,650,6.5,hip_yaw=0.1229,-0.0917415842413902,0.1229337975382804,0.1009495335659504,0.0829199583690547,0.0058557623600971
low_0p300,step_e,651,651,6.51,hip_yaw=0.1229,-0.0916422605514526,0.1228998824954032,0.1018577401983948,0.0837059249149834,0.0058613785516882
low_0p300,step_e,652,652,6.5200000000000005,hip_yaw=0.1229,-0.0915588662028312,0.1228828430175781,0.1027145194461605,0.08442005294344,0.0058670264565165
low_0p300,step_e,653,653,6.53,hip_yaw=0.1229,-0.0914895981550216,0.1228806003928184,0.1035252201404283,0.0850719226711856,0.0058727233887052
low_0p300,step_e,654,654,6.54,hip_yaw=0.1229,-0.0914337038993835,0.1228922829031944,0.1042926691316846,0.0856712940888662,0.0058784831625827
low_0p300,step_e,655,655,6.55,hip_yaw=0.1229,-0.0913918688893318,0.1229186281561851,0.1050137361493734,0.08621222795513,0.0058842819435648
low_0p300,step_e,656,656,6.5600000000000005,hip_yaw=0.1230,-0.091363601386547,0.1229591146111488,0.1056893341780936,0.0866963616362041,0.0058901019669347
low_0p300,step_e,657,657,6.57,hip_yaw=0.1230,-0.0913483351469039,0.1230130940675735,0.1063213173291998,0.0871294485171872,0.0058959339184381
low_0p300,step_e,658,658,6.58,hip_yaw=0.1231,-0.0913461223244667,0.1230806335806846,0.1069090582959997,0.0875114970878393,0.0059017567235398
low_0p300,step_e,659,659,6.59,hip_yaw=0.1232,-0.0913567692041397,0.1231615394353866,0.1074526585620835,0.087843237890427,0.005907550025079
low_0p300,step_e,660,660,6.6000000000000005,hip_yaw=0.1233,-0.0913799181580543,0.1232553869485855,0.1079530904777834,0.0881278386688405,0.0059132991955034
low_0p300,step_e,661,661,6.61,hip_yaw=0.1234,-0.0914154127240181,0.1233620271086692,0.1084105613178542,0.0883668843706051,0.0059189841433257
low_0p300,step_e,662,662,6.62,hip_yaw=0.1235,-0.0914630740880966,0.1234812587499618,0.1088252399977283,0.0885614779904438,0.0059245846255377
low_0p300,step_e,663,663,6.63,hip_yaw=0.1236,-0.0915226489305496,0.1236128062009811,0.1091977173938469,0.0887136817960847,0.005930085057012
low_0p300,step_e,664,664,6.640000000000001,hip_yaw=0.1238,-0.0915939286351203,0.123756431043148,0.109528417514231,0.0888252527622159,0.0059354674410654
low_0p300,step_e,665,665,6.65,hip_yaw=0.1239,-0.091676726937294,0.1239119321107864,0.1098176687146503,0.0888975638825187,0.0059407140818796
low_0p300,step_e,666,666,6.66,hip_yaw=0.1241,-0.0917708277702331,0.1240790709853172,0.1100659571618719,0.0889322659950533,0.0059458069276321
low_0p300,step_e,667,667,6.67,hip_yaw=0.1243,-0.0918760150671005,0.1242576166987419,0.110273772484102,0.088931006521716,0.0059507271422067
low_0p300,step_e,668,668,6.68,hip_yaw=0.1244,-0.0919921174645423,0.1244473531842231,0.1104415418958489,0.0888952064558143,0.0059554595124662
low_0p300,step_e,669,669,6.69,hip_yaw=0.1246,-0.0921189188957214,0.1246480569243431,0.1105697501583001,0.0888263330238972,0.0059599873892462
low_0p300,step_e,670,670,6.7,hip_yaw=0.1249,-0.0922562181949615,0.1248595118522644,0.1106589207120084,0.0887258972900656,0.0059642913708625
low_0p300,step_e,671,671,6.71,hip_yaw=0.1251,-0.0924038365483284,0.1250815093517303,0.1107095437876903,0.0885952815853255,0.0059683553115306
low_0p300,step_e,672,672,6.72,hip_yaw=0.1253,-0.0925615727901458,0.1253138333559036,0.1107221330968997,0.0884358435789545,0.0059721637362126
low_0p300,step_e,673,673,6.73,hip_yaw=0.1256,-0.0927292555570602,0.1255562603473663,0.110697229041314,0.0882489489998999,0.0059757013123184
low_0p300,step_e,674,674,6.74,hip_yaw=0.1258,-0.0929066911339759,0.1258086115121841,0.1106353672540752,0.0880359060371493,0.0059789522159753
low_0p300,step_e,675,675,6.75,hip_yaw=0.1261,-0.0930937007069587,0.1260706633329391,0.1105370954644289,0.0877979871816107,0.0059818984364314
low_0p300,step_e,676,676,6.76,hip_yaw=0.1263,-0.0932901054620742,0.1263422220945358,0.110402970032916,0.0875364370879494,0.0059845245844597
low_0p300,step_e,677,677,6.7700000000000005,hip_yaw=0.1266,-0.0934957340359687,0.1266230791807174,0.1102335559024592,0.087252473869146,0.0059868187067448
low_0p300,step_e,678,678,6.78,hip_yaw=0.1269,-0.0937104001641273,0.1269130706787109,0.1100294212026756,0.0869472729946903,0.0059887649039957
low_0p300,step_e,679,679,6.79,hip_yaw=0.1272,-0.0939339473843574,0.1272119581699371,0.1097911423467357,0.0866219809782713,0.0059903485737884
low_0p300,step_e,680,680,6.8,hip_yaw=0.1275,-0.0941662043333053,0.1275195926427841,0.1095193070607289,0.0862777288278652,0.0059915569702649
low_0p300,step_e,681,681,6.8100000000000005,hip_yaw=0.1278,-0.0944069921970367,0.1278357505798339,0.1092144962389632,0.0859155960329092,0.0059923762093439
low_0p300,step_e,682,682,6.82,hip_yaw=0.1282,-0.0946561619639396,0.1281602680683136,0.1088772982244399,0.0855366317102757,0.0059927933776381
low_0p300,step_e,683,683,6.83,hip_yaw=0.1285,-0.094913549721241,0.1284929513931274,0.1085083085064637,0.0851418655823415,0.0059927950645355
low_0p300,step_e,684,684,6.84,hip_yaw=0.1288,-0.095178984105587,0.1288336366415023,0.1081081277355756,0.0847323083011885,0.0059923699812139
low_0p300,step_e,685,685,6.8500000000000005,hip_yaw=0.1292,-0.0954523086547851,0.1291821151971817,0.1076773539946744,0.0843089272545698,0.0059915045016189
low_0p300,step_e,686,686,6.86,hip_yaw=0.1295,-0.0957333743572235,0.1295382231473922,0.1072165770472597,0.0838726393299525,0.0059901890553205
low_0p300,step_e,687,687,6.87,hip_yaw=0.1299,-0.0960220247507095,0.1299017965793609,0.106726409903906,0.0834243817522635,0.0059884123247234
low_0p300,step_e,688,688,6.88,hip_yaw=0.1303,-0.09631809592247,0.1302726417779922,0.1062074537949384,0.08296504229158,0.0059861631771974
low_0p300,step_e,689,689,6.890000000000001,hip_yaw=0.1307,-0.0966214388608932,0.130650594830513,0.1056603008485877,0.0824954579637061,0.0059834307692903
low_0p300,step_e,690,690,6.9,hip_yaw=0.1310,-0.0969319120049476,0.1310354769229889,0.1050855573800996,0.0820164686355397,0.0059802063158114
low_0p300,step_e,691,691,6.91,hip_yaw=0.1314,-0.0972493514418602,0.1314271241426468,0.1044838235491452,0.0815288842781512,0.0059764796693942
low_0p300,step_e,692,692,6.92,hip_yaw=0.1318,-0.0975736230611801,0.1318253874778747,0.1038556961329894,0.0810334760463045,0.0059722429990366
low_0p300,step_e,693,693,6.93,hip_yaw=0.1322,-0.0979045704007148,0.1322300732135772,0.1032017718391591,0.0805310029242249,0.0059674878295913
low_0p300,step_e,694,694,6.94,hip_yaw=0.1326,-0.0982420518994331,0.1326410174369812,0.1025226488478065,0.0800221983925182,0.0059622036372536
low_0p300,step_e,695,695,6.95,hip_yaw=0.1331,-0.0985860750079155,0.1330578923225402,0.1018189117386762,0.0795077608157448,0.0059565038341277
low_0p300,step_e,696,696,6.96,hip_yaw=0.1335,-0.0989377126097679,0.1334789544343948,0.101091160125507,0.0789884269316211,0.0059513177815375
low_0p300,step_e,697,697,6.97,hip_yaw=0.1339,-0.0992975160479545,0.1339028626680374,0.1003399705421337,0.0784647112328055,0.005947259146137
low_0p300,step_e,698,698,6.98,hip_yaw=0.1343,-0.0996652320027351,0.1343289911746978,0.0995659492179335,0.0779369841666963,0.0059443632145845
low_0p300,step_e,699,699,6.99,hip_yaw=0.1348,-0.1000416651368141,0.1347581446170807,0.0987668668681278,0.0773978806739022,0.005942582040428
low_0p300,step_e,700,700,7.0,hip_yaw=0.1352,-0.1004282534122467,0.1351919174194336,0.0979368774249164,0.0768304501814742,0.0059418402144168
low_0p300,step_e,701,701,7.01,hip_yaw=0.1356,-0.1008247658610344,0.1356300413608551,0.0970754409506392,0.0762293403474623,0.0059420649788641
low_0p300,step_e,702,702,7.0200000000000005,hip_yaw=0.1361,-0.1012302786111831,0.1360715180635452,0.0961861769477301,0.0756011397719195,0.0059431968613014
low_0p300,step_e,703,703,7.03,hip_yaw=0.1365,-0.1016447618603706,0.1365163922309875,0.0952693233331027,0.0749460411468544,0.0059451611023037
low_0p300,step_e,704,704,7.04,hip_yaw=0.1370,-0.1020681858062744,0.136964738368988,0.0943247160251042,0.0742619103886927,0.0059478732515944
low_0p300,step_e,705,705,7.05,hip_yaw=0.1374,-0.1025001555681228,0.137416198849678,0.0933540073131536,0.0735509825093079,0.0059512571880705
low_0p300,step_e,706,706,7.0600000000000005,hip_yaw=0.1379,-0.1029404774308204,0.137870654463768,0.0923581595794731,0.0728146227768809,0.0059552392923522
low_0p300,step_e,707,707,7.07,hip_yaw=0.1383,-0.1033890768885612,0.1383281201124191,0.0913375759732889,0.0720525505582011,0.0059597455714684
low_0p300,step_e,708,708,7.08,hip_yaw=0.1388,-0.1038457155227661,0.1387884467840194,0.0902932728323541,0.0712657527562836,0.0059647061137232
low_0p300,step_e,709,709,7.09,hip_yaw=0.1393,-0.1043101996183395,0.1392514705657959,0.0892262645631319,0.0704554692961905,0.0059700556720929
low_0p300,step_e,710,710,7.1000000000000005,hip_yaw=0.1397,-0.1047823801636695,0.1397171467542648,0.0881372890009988,0.0696222427648489,0.0059757294710143
low_0p300,step_e,711,711,7.11,hip_yaw=0.1402,-0.1052620559930801,0.1401853412389755,0.0870272406406921,0.0687668654746931,0.0059816661920185
low_0p300,step_e,712,712,7.12,hip_yaw=0.1407,-0.1057490333914756,0.1406559199094772,0.0858971042553749,0.0678903898733627,0.0059878092220535
low_0p300,step_e,713,713,7.13,hip_yaw=0.1411,-0.1062431260943412,0.1411287486553192,0.0847477672273461,0.0669936436781589,0.0059941036365805
