case_name,stage,row_index,source_step_index,time_s,failure_reasons,l_hip_yaw_pos,r_hip_yaw_pos,sagittal_position_error_m,control_pitch_x,control_roll_y
low_0p300,step_c,532,532,5.32,hip_yaw=0.1298,-0.1004836708307266,0.1297808587551117,0.0111237898457771,0.0066263854259712,0.0083125405803484
low_0p300,step_c,533,533,5.33,hip_yaw=0.1304,-0.1011397466063499,0.1304446905851364,0.0101719246648804,0.0057934203703938,0.0082651186125007
low_0p300,step_c,534,534,5.34,hip_yaw=0.1311,-0.1017822176218032,0.1310937106609344,0.0092491432232947,0.0049849709639784,0.0082175006469
low_0p300,step_c,535,535,5.3500000000000005,hip_yaw=0.1317,-0.1024106442928314,0.1317274868488311,0.0083562484198218,0.0042017389220882,0.0081697220985265
low_0p300,step_c,536,536,5.36,hip_yaw=0.1323,-0.1030245870351791,0.1323456615209579,0.0074940210812976,0.0034444094107178,0.0081218168730707
low_0p300,step_c,537,537,5.37,hip_yaw=0.1329,-0.1036236360669136,0.1329478323459625,0.0066632195796599,0.002713645182234,0.0080738196568668
low_0p300,step_c,538,538,5.38,hip_yaw=0.1335,-0.1042073890566825,0.1335336416959762,0.0058645805450719,0.0020100987030884,0.0080257641822584
low_0p300,step_c,539,539,5.39,hip_yaw=0.1341,-0.1047754660248756,0.1341027468442917,0.0050988145868915,0.001334395285605,0.0079776835782006
low_0p300,step_c,540,540,5.4,hip_yaw=0.1347,-0.1053274944424629,0.1346548199653625,0.0043666074678298,0.0006871351740534,0.0079296106180068
low_0p300,step_c,541,541,5.41,hip_yaw=0.1352,-0.1058631315827369,0.1351895481348037,0.0036686212897531,6.890568956954069e-05,0.0078815798027004
low_0p300,step_c,542,542,5.42,hip_yaw=0.1357,-0.1063820421695709,0.1357066482305526,0.0030054934851142,-0.000519727172972,0.0078336236408764
low_0p300,step_c,543,543,5.43,hip_yaw=0.1362,-0.1068839132785797,0.1362058520317077,0.0023778335839156,-0.0010782208854867,0.0077857752393444
low_0p300,step_c,544,544,5.44,hip_yaw=0.1367,-0.10736845433712,0.1366868913173675,0.0017862239307716,-0.0016060564476741,0.0077380660507872
low_0p300,step_c,545,545,5.45,hip_yaw=0.1371,-0.1078353822231292,0.1371495425701141,0.0012312193639335,-0.0021027419555348,0.0076905253463541
low_0p300,step_c,546,546,5.46,hip_yaw=0.1376,-0.108284443616867,0.1375935971736908,0.0007133479558905,-0.0025678053932852,0.007643183605964
low_0p300,step_c,547,547,5.47,hip_yaw=0.1380,-0.1087154075503349,0.138018861413002,0.000233109882659,-0.0030007948222734,0.0075960715771571
low_0p300,step_c,548,548,5.48,hip_yaw=0.1384,-0.1091280430555343,0.1384251564741134,-0.0002090229281055,-0.0034012814303095,0.007549216721813
low_0p300,step_c,549,549,5.49,hip_yaw=0.1388,-0.109522171318531,0.1388123333454132,-0.0006126107301401,-0.0037688693949961,0.0075026475305493
low_0p300,step_c,550,550,5.5,hip_yaw=0.1392,-0.10989760607481,0.1391802728176117,-0.0009772434822158,-0.0041031895021985,0.0074563939248027
low_0p300,step_c,551,551,5.51,hip_yaw=0.1395,-0.1102541983127594,0.1395288556814193,-0.0013025371135391,-0.0044038902872432,0.0074104826668653
low_0p300,step_c,552,552,5.5200000000000005,hip_yaw=0.1399,-0.1105918139219284,0.1398580074310302,-0.0015881389663436,-0.0046706434072404,0.0073649390047058
low_0p300,step_c,553,553,5.53,hip_yaw=0.1402,-0.1109103411436081,0.1401676535606384,-0.0018337297520385,-0.0049031536231285,0.0073197873776902
low_0p300,step_c,554,554,5.54,hip_yaw=0.1405,-0.1112096905708313,0.1404577493667602,-0.0020390204996358,-0.0051011533805401,0.0072750516729234
low_0p300,step_c,555,555,5.55,hip_yaw=0.1407,-0.111489787697792,0.1407282650470733,-0.0022037525192083,-0.0052643975036759,0.0072307559734987
low_0p300,step_c,556,556,5.5600000000000005,hip_yaw=0.1410,-0.1117505878210067,0.1409792155027389,-0.0023276973917709,-0.0053926639150335,0.0071869242213184
low_0p300,step_c,557,557,5.57,hip_yaw=0.1412,-0.111992061138153,0.141210600733757,-0.0024106622484417,-0.0054857688596654,0.0071435781398674
low_0p300,step_c,558,558,5.58,hip_yaw=0.1414,-0.1122142150998115,0.1414224803447723,-0.0024524847894205,-0.0055435508854284,0.007100737863391
low_0p300,step_c,559,559,5.59,hip_yaw=0.1416,-0.1124170571565628,0.1416148990392685,-0.0024530323413333,-0.0055658701435844,0.0070584243418385
low_0p300,step_c,560,560,5.6000000000000005,hip_yaw=0.1418,-0.1126006320118904,0.1417879462242126,-0.0024122087427573,-0.0055526225222278,0.0070166577903744
low_0p300,step_c,561,561,5.61,hip_yaw=0.1419,-0.1127649918198585,0.1419417411088943,-0.0023299493247408,-0.0055037333438567,0.0069754559855951
low_0p300,step_c,562,562,5.62,hip_yaw=0.1421,-0.1129102185368537,0.1420763731002807,-0.0022062207462105,-0.005419152053444,0.0069348344704641
low_0p300,step_c,563,563,5.63,hip_yaw=0.1422,-0.1130364090204238,0.1421920359134674,-0.0020410226246163,-0.0052988544583892,0.006894809956202
low_0p300,step_c,564,564,5.64,hip_yaw=0.1423,-0.113143689930439,0.1422888487577438,-0.0018343874559367,-0.0051428447556238,0.0068553996227191
low_0p300,step_c,565,565,5.65,hip_yaw=0.1424,-0.113232210278511,0.1423670202493667,-0.0015863836799295,-0.0049511652474942,0.006816618305924
low_0p300,step_c,566,566,5.66,hip_yaw=0.1424,-0.1133021190762519,0.1424267292022705,-0.0012971086435002,-0.004723876646472,0.0067784795929128
low_0p300,step_c,567,567,5.67,hip_yaw=0.1425,-0.1133535951375961,0.1424682289361953,-0.0009666928087719,-0.0044610665342841,0.0067409955764695
low_0p300,step_c,568,568,5.68,hip_yaw=0.1425,-0.1133868545293808,0.1424917429685592,-0.0005953047331835,-0.0041628655776256,0.0067041783148997
low_0p300,step_c,569,569,5.69,hip_yaw=0.1425,-0.1134020984172821,0.1424975395202636,-0.0001831389434445,-0.0038294173150885,0.0066680403038597
low_0p300,step_c,570,570,5.7,hip_yaw=0.1425,-0.1133995726704597,0.14248588681221,0.0002695748936224,-0.0034608972352228,0.0066325898723571
low_0p300,step_c,571,571,5.71,hip_yaw=0.1425,-0.113379530608654,0.1424570679664611,0.0007625711862703,-0.0030575198494049,0.0065978371459056
low_0p300,step_c,572,572,5.72,hip_yaw=0.1424,-0.113342247903347,0.1424114108085632,0.0012955569532394,-0.0026195152917915,0.006563792066546
low_0p300,step_c,573,573,5.73,hip_yaw=0.1423,-0.1132880076766014,0.1423492282629013,0.001868204741427,-0.0021471445077824,0.0065304619085036
low_0p300,step_c,574,574,5.74,hip_yaw=0.1423,-0.1132171228528022,0.142270877957344,0.002480153591896,-0.0016407035169396,0.0064978534475639
low_0p300,step_c,575,575,5.75,hip_yaw=0.1422,-0.1131299063563346,0.1421766877174377,0.0031310138145077,-0.0011005091549608,0.00646597429832
low_0p300,step_c,576,576,5.76,hip_yaw=0.1421,-0.1130266934633255,0.1420670449733734,0.0038203625585842,-0.0005269077418335,0.0064348292239968
low_0p300,step_c,577,577,5.7700000000000005,hip_yaw=0.1419,-0.1129078418016433,0.1419423371553421,0.0045477467803582,7.972884862575764e-05,0.0064044222133969
low_0p300,step_c,578,578,5.78,hip_yaw=0.1418,-0.1127737089991569,0.1418029516935348,0.0053126804725182,0.0007189970903335,0.0063747581993618
low_0p300,step_c,579,579,5.79,hip_yaw=0.1416,-0.1126246750354766,0.1416492909193039,0.0061146473455985,0.0013904636762008,0.0063458403668568
low_0p300,step_c,580,580,5.8,hip_yaw=0.1415,-0.1124611273407936,0.1414817869663238,0.0069531049186841,0.0020936825644249,0.0063176708304677
low_0p300,step_c,581,581,5.8100000000000005,hip_yaw=0.1413,-0.1122834682464599,0.1413008719682693,0.0078274765357065,0.0028281695118501,0.006290251008388
low_0p300,step_c,582,582,5.82,hip_yaw=0.1411,-0.1120921075344085,0.1411069631576538,0.0087371561403662,0.0035934146585202,0.006263582652145
low_0p300,step_c,583,583,5.83,hip_yaw=0.1409,-0.111887477338314,0.1409005373716354,0.0096815127524883,0.0043888929096355,0.0062376662653917
low_0p300,step_c,584,584,5.84,hip_yaw=0.1407,-0.1116700023412704,0.1406820565462112,0.0106598827104494,0.0052140420087375,0.0062125026357577
low_0p300,step_c,585,585,5.8500000000000005,hip_yaw=0.1405,-0.1114401295781135,0.140451967716217,0.0116715745830523,0.0060682768945326,0.00618809154955
low_0p300,step_c,586,586,5.86,hip_yaw=0.1402,-0.1111983135342598,0.140210747718811,0.0127158738794292,0.0069509986653006,0.0061644310147568
low_0p300,step_c,587,587,5.87,hip_yaw=0.1400,-0.1109450012445449,0.1399588882923126,0.0137920339506097,0.0078615727482145,0.0061415191738893
low_0p300,step_c,588,588,5.88,hip_yaw=0.1397,-0.1106806620955467,0.13969686627388,0.0148992832922173,0.0087993426845011,0.0061193528340141
low_0p300,step_c,589,589,5.89,hip_yaw=0.1394,-0.1104057729244232,0.1394251883029937,0.0160368276111039,0.0097636354086143,0.0060979302510573
low_0p300,step_c,590,590,5.9,hip_yaw=0.1391,-0.110120803117752,0.1391443461179733,0.017203844150472,0.0107537537217999,0.0060772486845214
low_0p300,step_c,591,591,5.91,hip_yaw=0.1389,-0.1098262369632721,0.138854831457138,0.0183994859314658,0.0117689784187775,0.0060573019973515
low_0p300,step_c,592,592,5.92,hip_yaw=0.1386,-0.1095225661993026,0.1385571658611297,0.0196228815838287,0.0128085632198166,0.0060380869287917
low_0p300,step_c,593,593,5.93,hip_yaw=0.1383,-0.1092102825641632,0.1382518410682678,0.0208731383793641,0.0138717473175982,0.0060195991090919
low_0p300,step_c,594,594,5.94,hip_yaw=0.1379,-0.1088898703455925,0.137939378619194,0.0221493407497222,0.0149577508630832,0.0060018323982964
low_0p300,step_c,595,595,5.95,hip_yaw=0.1376,-0.1085618212819099,0.1376202851533889,0.0234505493862338,0.0160657733725317,0.0059847808983465
low_0p300,step_c,596,596,5.96,hip_yaw=0.1373,-0.1082266420125961,0.1372950673103332,0.0247758042268132,0.0171949925984284,0.0059684382784051
low_0p300,step_c,597,597,5.97,hip_yaw=0.1370,-0.107884831726551,0.1369642317295074,0.0261241252414187,0.0183445685992589,0.0059527987112192
low_0p300,step_c,598,598,5.98,hip_yaw=0.1366,-0.1075368747115135,0.1366283148527145,0.0274945139784809,0.0195136483389153,0.005937854235009
low_0p300,step_c,599,599,5.99,hip_yaw=0.1363,-0.1071832850575447,0.1362877935171127,0.028885951435064,0.0207013602274972,0.0059235964553546
low_0p300,step_c,600,600,6.0,hip_yaw=0.1359,-0.1068245470523834,0.1359431892633438,0.0302974001831228,0.0219068129748446,0.0059100195200756
low_0p300,step_c,601,601,6.01,hip_yaw=0.1356,-0.1064611598849296,0.1355950087308883,0.0317278065552661,0.0231291042145594,0.0058971158343665
low_0p300,step_c,602,602,6.0200000000000005,hip_yaw=0.1352,-0.1060936227440834,0.135243758559227,0.0331761003394077,0.0243673177891876,0.0058848758802794
low_0p300,step_c,603,603,6.03,hip_yaw=0.1349,-0.1057224199175834,0.134889930486679,0.0346411939379331,0.0256205178310298,0.0058732897021791
low_0p300,step_c,604,604,6.04,hip_yaw=0.1345,-0.1053480431437492,0.134534016251564,0.036121986616533,0.0268877611630711,0.0058623498347584
low_0p300,step_c,605,605,6.05,hip_yaw=0.1342,-0.1049709767103195,0.1341765075922012,0.0376173635838644,0.0281680895338718,0.005852046520928
low_0p300,step_c,606,606,6.0600000000000005,hip_yaw=0.1338,-0.1045916974544525,0.1338179111480713,0.0391261955634806,0.0294605325307348,0.0058423703977102
low_0p300,step_c,607,607,6.07,hip_yaw=0.1335,-0.1042106822133064,0.1334586888551712,0.0406473424740536,0.0307641110251018,0.0058333096123247
low_0p300,step_c,608,608,6.08,hip_yaw=0.1331,-0.1038284003734588,0.1330993175506591,0.0421796516879936,0.0320778346483891,0.0058248546899064
low_0p300,step_c,609,609,6.09,hip_yaw=0.1327,-0.103445328772068,0.1327402591705322,0.0437219609816465,0.033400704607499,0.0058169967195153
low_0p300,step_c,610,610,6.1000000000000005,hip_yaw=0.1324,-0.1030619069933891,0.1323819905519485,0.0452730978480998,0.0347317121244701,0.0058097234376676
low_0p300,step_c,611,611,6.11,hip_yaw=0.1320,-0.1026786044239997,0.1320249587297439,0.0468318815914105,0.0360698425964225,0.0058030229386448
low_0p300,step_c,612,612,6.12,hip_yaw=0.1317,-0.1022958680987358,0.1316696107387542,0.0483971226889437,0.0374140696286932,0.0057968860755105
low_0p300,step_c,613,613,6.13,hip_yaw=0.1313,-0.1019141376018524,0.1313163936138153,0.0499676269343522,0.0387633687417733,0.005791301862904
low_0p300,step_c,614,614,6.140000000000001,hip_yaw=0.1310,-0.1015338376164436,0.1309657394886016,0.051542193889348,0.0401167083891923,0.005786257623394
low_0p300,step_c,615,615,6.15,hip_yaw=0.1306,-0.101155400276184,0.1306180655956268,0.0531196145433185,0.041473044274368,0.0057817418737479
low_0p300,step_c,616,616,6.16,hip_yaw=0.1303,-0.1007792502641677,0.1302738040685653,0.0546986807034949,0.0428313365053651,0.0057777418937301
low_0p300,step_c,617,617,6.17,hip_yaw=0.1299,-0.1004057824611663,0.1299333423376083,0.0562781790793487,0.0441905408689932,0.0057742463286234
low_0p300,step_c,618,618,6.18,hip_yaw=0.1296,-0.1000354215502739,0.1295970976352691,0.0578568942789862,0.0455496082497286,0.0057712439700691
low_0p300,step_c,619,619,6.19,hip_yaw=0.1293,-0.0996685400605201,0.1292654424905777,0.0594336110226807,0.0469074961625179,0.0057687214014006
low_0p300,step_c,620,620,6.2,hip_yaw=0.1289,-0.0993055328726768,0.1289387643337249,0.061007112982383,0.0482631557046199,0.0057666636436943
low_0p300,step_c,621,621,6.21,hip_yaw=0.1286,-0.0989467725157737,0.1286174356937408,0.0625761835482731,0.0496155362836013,0.0057650608245054
low_0p300,step_c,622,622,6.22,hip_yaw=0.1283,-0.0985926315188407,0.1283018290996551,0.0641396113371592,0.0509635975053467,0.0057639000565221
low_0p300,step_c,623,623,6.23,hip_yaw=0.1280,-0.0982434675097465,0.1279922723770141,0.0656961845015587,0.0523062925129214,0.0057631678825766
low_0p300,step_c,624,624,6.24,hip_yaw=0.1277,-0.0978996306657791,0.1276891380548477,0.0672446952048088,0.0536425788922992,0.005762850946615
low_0p300,step_c,625,625,6.25,hip_yaw=0.1274,-0.0975614562630653,0.1273927390575409,0.0687839443364117,0.0549714256028734,0.00576293608049
low_0p300,step_c,626,626,6.26,hip_yaw=0.1271,-0.0972292870283126,0.1271033883094787,0.0703127346765539,0.0562918010300261,0.0057634101966119
low_0p300,step_c,627,627,6.2700000000000005,hip_yaw=0.1268,-0.0969034284353256,0.1268214285373687,0.0718298747929215,0.0576026744387566,0.0057642592964007
low_0p300,step_c,628,628,6.28,hip_yaw=0.1265,-0.0965842083096504,0.1265471279621124,0.0733341829347616,0.05890302322493,0.0057654691912349
low_0p300,step_c,629,629,6.29,hip_yaw=0.1263,-0.0962719172239303,0.1262808144092559,0.0748244904292328,0.0601918467403734,0.005767027064406
low_0p300,step_c,630,630,6.3,hip_yaw=0.1260,-0.0959668532013893,0.1260227411985397,0.0762996321800981,0.0614681368437558,0.0057689181440718
low_0p300,step_c,631,631,6.3100000000000005,hip_yaw=0.1258,-0.0956692993640899,0.1257732063531875,0.0777584505667323,0.0627308853917615,0.0057711277140911
low_0p300,step_c,632,632,6.32,hip_yaw=0.1255,-0.0953795239329338,0.1255324482917785,0.079199812109786,0.0639791244961031,0.0057736424108052
low_0p300,step_c,633,633,6.33,hip_yaw=0.1253,-0.0950978100299835,0.1253007352352142,0.0806225869049681,0.065211877956032,0.0057764508568247
low_0p300,step_c,634,634,6.34,hip_yaw=0.1251,-0.0948243960738182,0.1250783056020736,0.0820256543927819,0.0664281694989754,0.0057795369077495
low_0p300,step_c,635,635,6.3500000000000005,hip_yaw=0.1249,-0.0945595353841781,0.1248653903603553,0.0834079195578441,0.0676270576739302,0.0057828867074189
low_0p300,step_c,636,636,6.36,hip_yaw=0.1247,-0.0943034663796424,0.1246622130274772,0.0847682957981852,0.0688076044293843,0.0057864858780452
low_0p300,step_c,637,637,6.37,hip_yaw=0.1245,-0.0940564051270484,0.1244689971208572,0.0861057119386942,0.0699688774675214,0.0057903186655019
low_0p300,step_c,638,638,6.38,hip_yaw=0.1243,-0.093818575143814,0.1242859289050102,0.0874191186144919,0.0711099727070111,0.0057943715528556
low_0p300,step_c,639,639,6.390000000000001,hip_yaw=0.1241,-0.0935901924967765,0.1241132095456123,0.0887074827317809,0.0722299965782174,0.005798631354431
low_0p300,step_c,640,640,6.4,hip_yaw=0.1240,-0.0933714509010315,0.1239510178565979,0.0899697856171339,0.0733280619657972,0.0058030826531373
low_0p300,step_c,641,641,6.41,hip_yaw=0.1238,-0.0931625440716743,0.1237995401024818,0.0912050340376041,0.0744033093773158,0.0058077103804358
low_0p300,step_c,642,642,6.42,hip_yaw=0.1237,-0.0929636433720588,0.1236589401960372,0.0924122560172905,0.0754548990360882,0.0058125002114754
low_0p300,step_c,643,643,6.43,hip_yaw=0.1235,-0.0927749276161193,0.1235293671488761,0.0935904963838115,0.0764819997360143,0.0058174376216132
low_0p300,step_c,644,644,6.44,hip_yaw=0.1234,-0.0925965681672096,0.1234109699726104,0.0947388249784496,0.077483802675029,0.0058225080097432
low_0p300,step_c,645,645,6.45,hip_yaw=0.1233,-0.0924287140369415,0.1233038902282714,0.0958563345913621,0.0784595204072567,0.0058276983081409
low_0p300,step_c,646,646,6.46,hip_yaw=0.1232,-0.092271514236927,0.1232082545757293,0.0969421424912878,0.0794083865648727,0.0058329925713962
low_0p300,step_c,647,647,6.47,hip_yaw=0.1231,-0.0921251028776168,0.123124174773693,0.0979953877284823,0.0803296481537471,0.0058383768449925
low_0p300,step_c,648,648,6.48,hip_yaw=0.1231,-0.0919896215200424,0.1230517774820327,0.0990152392060358,0.0812225833624624,0.0058438365707883
low_0p300,step_c,649,649,6.49,hip_yaw=0.1230,-0.091865174472332,0.1229911595582962,0.1000008904145331,0.0820864918569491,0.0058493563710408
low_0p300,step_c,650,650,6.5,hip_yaw=0.1229,-0.0917518958449363,0.1229424253106117,0.1009515520977248,0.0829206655420424,0.0058549217383495
low_0p300,step_c,651,651,6.51,hip_yaw=0.1229,-0.0916525274515152,0.1229084581136703,0.1018600802157873,0.0837068481368291,0.0058605326533153
low_0p300,step_c,652,652,6.5200000000000005,hip_yaw=0.1229,-0.0915691033005714,0.1228913739323616,0.1027171770379608,0.0844211711391615,0.0058661760548647
low_0p300,step_c,653,653,6.53,hip_yaw=0.1229,-0.0914997979998588,0.1228890866041183,0.103528201298158,0.0850732425936444,0.0058718693320283
low_0p300,step_c,654,654,6.54,hip_yaw=0.1229,-0.0914438664913177,0.1229007244110107,0.1042959707395252,0.0856728041467801,0.0058776249241754
low_0p300,step_c,655,655,6.55,hip_yaw=0.1229,-0.091401994228363,0.1229270175099372,0.1050173580962827,0.0862139226760395,0.0058834196618358
low_0p300,step_c,656,656,6.5600000000000005,hip_yaw=0.1230,-0.0913736894726753,0.1229674592614173,0.1056932756655812,0.0866982323490034,0.0058892352993789
low_0p300,step_c,657,657,6.57,hip_yaw=0.1230,-0.0913583859801292,0.1230213940143585,0.1063255722218292,0.0871314783946097,0.0058950617842162
low_0p300,step_c,658,658,6.58,hip_yaw=0.1231,-0.0913561284542083,0.1230888813734054,0.1069136318993723,0.0875136928945687,0.0059008800307298
low_0p300,step_c,659,659,6.59,hip_yaw=0.1232,-0.0913667380809784,0.1231697350740432,0.1074575476457218,0.0878455888753533,0.0059066693701131
low_0p300,step_c,660,660,6.6000000000000005,hip_yaw=0.1233,-0.09138984978199,0.1232635378837585,0.1079582892357519,0.0881303263877536,0.0059124137597496
low_0p300,step_c,661,661,6.61,hip_yaw=0.1234,-0.0914252996444702,0.1233701109886169,0.1084160771652275,0.0883695228352555,0.0059180964334864
low_0p300,step_c,662,662,6.62,hip_yaw=0.1235,-0.0914729237556457,0.1234892904758453,0.1088310689210736,0.0885642574063837,0.0059236969480889
low_0p300,step_c,663,663,6.63,hip_yaw=0.1236,-0.0915324538946151,0.1236207857728004,0.1092038517465931,0.0887165790326319,0.0059291975491493
low_0p300,step_c,664,664,6.640000000000001,hip_yaw=0.1238,-0.0916036888957023,0.1237643510103225,0.1095348632364525,0.0888282784722342,0.0059345790741293
low_0p300,step_c,665,665,6.65,hip_yaw=0.1239,-0.0916864424943924,0.1239197999238967,0.1098244240982804,0.0889007160334918,0.0059398241605876
low_0p300,step_c,666,666,6.66,hip_yaw=0.1241,-0.0917804986238479,0.1240868791937828,0.1100730202404626,0.0889355372692697,0.0059449154799188
low_0p300,step_c,667,667,6.67,hip_yaw=0.1243,-0.0918856412172317,0.1242653653025627,0.110281138629535,0.088934381064084,0.005949835883254
low_0p300,step_c,668,668,6.68,hip_yaw=0.1245,-0.0920016914606094,0.1244550496339798,0.1104492079182066,0.0888986767892346,0.0059545671239253
low_0p300,step_c,669,669,6.69,hip_yaw=0.1247,-0.0921284407377243,0.1246556937694549,0.1105777213940194,0.0888299082829953,0.0059590909913247
low_0p300,step_c,670,670,6.7,hip_yaw=0.1249,-0.0922656953334808,0.124867096543312,0.110667188478397,0.0887295625419496,0.0059633930996455
low_0p300,step_c,671,671,6.71,hip_yaw=0.1251,-0.0924132615327835,0.1250890344381332,0.110718109179812,0.0885990356278494,0.005967456584899
low_0p300,step_c,672,672,6.72,hip_yaw=0.1253,-0.0925709530711174,0.1253212839365005,0.1107309958613803,0.0884396850637947,0.0059712630977075
low_0p300,step_c,673,673,6.73,hip_yaw=0.1256,-0.092738576233387,0.1255636662244796,0.1107063843516587,0.0882528687963762,0.0059747975653563
low_0p300,step_c,674,674,6.74,hip_yaw=0.1258,-0.0929159596562385,0.1258159577846527,0.1106448165064004,0.0880399046657375,0.0059780443010922
low_0p300,step_c,675,675,6.75,hip_yaw=0.1261,-0.0931029170751571,0.1260779500007629,0.110546834103743,0.0878020575062495,0.0059809888112262
low_0p300,step_c,676,676,6.76,hip_yaw=0.1263,-0.0932992696762085,0.1263494342565536,0.110412995833618,0.0875405755011214,0.0059836150578967
low_0p300,step_c,677,677,6.7700000000000005,hip_yaw=0.1266,-0.0935048386454582,0.1266302466392517,0.1102438661735285,0.0872566736257078,0.0059859084121975
low_0p300,step_c,678,678,6.78,hip_yaw=0.1269,-0.0937194600701332,0.126920148730278,0.1100400132569727,0.0869515269498168,0.0059878539265549
low_0p300,step_c,679,679,6.79,hip_yaw=0.1272,-0.0939429476857185,0.1272189915180206,0.1098020187725706,0.0866262961627377,0.0059894384481265
low_0p300,step_c,680,680,6.8,hip_yaw=0.1275,-0.0941751450300216,0.1275265514850616,0.1095304620989703,0.0862820950904463,0.0059906472658728
low_0p300,step_c,681,681,6.8100000000000005,hip_yaw=0.1278,-0.0944158807396888,0.1278426498174667,0.1092259268967274,0.0859200052316999,0.0059914659349065
low_0p300,step_c,682,682,6.82,hip_yaw=0.1282,-0.094664990901947,0.1281670928001403,0.1088890044827609,0.0855410836048376,0.0059918821227154
low_0p300,step_c,683,683,6.83,hip_yaw=0.1285,-0.0949223116040229,0.1284997165203094,0.1085202877912818,0.0851463573395343,0.0059918840330221
low_0p300,step_c,684,684,6.84,hip_yaw=0.1288,-0.0951876863837242,0.1288403272628784,0.1081203804225078,0.0847368414285277,0.0059914590009169
low_0p300,step_c,685,685,6.8500000000000005,hip_yaw=0.1292,-0.0954609587788581,0.1291887313127517,0.1076898747975344,0.084313491864972,0.0059905941598602
low_0p300,step_c,686,686,6.86,hip_yaw=0.1295,-0.0957419574260711,0.1295447796583175,0.1072293648033004,0.0838772336198147,0.0059892789013703
low_0p300,step_c,687,687,6.87,hip_yaw=0.1299,-0.0960305407643318,0.1299082785844802,0.1067394660052279,0.0834290123252181,0.0059875028446262
low_0p300,step_c,688,688,6.88,hip_yaw=0.1303,-0.0963265523314476,0.1302790492773056,0.1062207726500873,0.0829697002375276,0.0059852546009223
low_0p300,step_c,689,689,6.890000000000001,hip_yaw=0.1307,-0.0966298356652259,0.1306569278240203,0.1056738761089248,0.0825001301280787,0.0059825238770861
low_0p300,step_c,690,690,6.9,hip_yaw=0.1310,-0.0969402343034744,0.1310417354106903,0.1050993940386988,0.0820211683338447,0.0059793011259058
low_0p300,step_c,691,691,6.91,hip_yaw=0.1314,-0.0972576141357421,0.1314333230257034,0.10449792007967,0.0815336089743007,0.005975576629449
low_0p300,step_c,692,692,6.92,hip_yaw=0.1318,-0.0975818186998367,0.1318314969539642,0.1038700447228552,0.0810382141852064,0.005971340885256
low_0p300,step_c,693,693,6.93,hip_yaw=0.1322,-0.0979126915335655,0.1322361081838607,0.1032163774622389,0.0805357636534405,0.005966587179146
low_0p300,step_c,694,694,6.94,hip_yaw=0.1326,-0.0982501059770584,0.1326469779014587,0.1025375050942911,0.0800269741842797,0.0059613075433385
low_0p300,step_c,695,695,6.95,hip_yaw=0.1331,-0.0985940843820571,0.1330637484788894,0.101834014019245,0.0795125412890737,0.0059556278221943
low_0p300,step_c,696,696,6.96,hip_yaw=0.1335,-0.0989456847310066,0.1334846764802932,0.1011065037648502,0.0789932076885171,0.0059504739284999
low_0p300,step_c,697,697,6.97,hip_yaw=0.1339,-0.0993054509162902,0.1339084506034851,0.1003555575140338,0.0784695042356045,0.005946449132373
low_0p300,step_c,698,698,6.98,hip_yaw=0.1343,-0.0996731296181678,0.1343344300985336,0.0995817694559595,0.0779417766455263,0.0059435866668095
low_0p300,step_c,699,699,6.99,hip_yaw=0.1348,-0.1000494807958602,0.1347634047269821,0.0987830171600047,0.0774029514092013,0.0059418383643662
low_0p300,step_c,700,700,7.0,hip_yaw=0.1352,-0.1004359498620033,0.1351969391107559,0.0979535107137903,0.0768362179093971,0.0059411282161726
low_0p300,step_c,701,701,7.01,hip_yaw=0.1356,-0.1008323729038238,0.1356348693370819,0.0970924656991167,0.0762356826160785,0.0059413834457562
low_0p300,step_c,702,702,7.0200000000000005,hip_yaw=0.1361,-0.1012377887964248,0.1360761672258377,0.0962035331925248,0.0756079052676778,0.0059425425533106
low_0p300,step_c,703,703,7.03,hip_yaw=0.1365,-0.1016521677374839,0.1365208476781845,0.095287055264676,0.0749533446845718,0.0059445319921325
low_0p300,step_c,704,704,7.04,hip_yaw=0.1370,-0.10207549482584,0.1369690001010894,0.0943428036199491,0.0742697521039667,0.0059472681771505
low_0p300,step_c,705,705,7.05,hip_yaw=0.1374,-0.1025073677301406,0.1374202668666839,0.0933724118668303,0.0735592871977022,0.005950675299655
low_0p300,step_c,706,706,7.0600000000000005,hip_yaw=0.1379,-0.1029476001858711,0.1378745436668396,0.0923768815278519,0.0728234050135012,0.0059546789640561
low_0p300,step_c,707,707,7.07,hip_yaw=0.1383,-0.1033960953354835,0.1383318305015564,0.0913566070902044,0.0720618181246376,0.0059592049883571
low_0p300,step_c,708,708,7.08,hip_yaw=0.1388,-0.1038526445627212,0.1387919634580612,0.0903125884573848,0.0712754720189786,0.0059641844230226
low_0p300,step_c,709,709,7.09,hip_yaw=0.1393,-0.1043170392513275,0.1392548233270645,0.0892458506299924,0.07046562150152,0.0059695520047942
low_0p300,step_c,710,710,7.1000000000000005,hip_yaw=0.1397,-0.1047891229391098,0.1397203356027603,0.0881571340286759,0.0696328239172348,0.0059752421524032
low_0p300,step_c,711,711,7.11,hip_yaw=0.1402,-0.1052687093615531,0.1401883512735366,0.0870473291626968,0.068777860748609,0.0059811956911843
low_0p300,step_c,712,712,7.12,hip_yaw=0.1407,-0.1057555973529815,0.1406587660312652,0.0859174183820112,0.0679017793065897,0.0059873547401897
