controller,height,episode,seed,survival_time,fall_rate,pitch_RMS_deg,roll_RMS_deg,height_RMSE,CoM_error_RMS,wheel_speed_RMS,wheel_cmd_RMS,action_saturation_rate,action_rate_RMS
height_ik_wheel_lqr_only_b8,0.4,18,60,0.4,1.0,19.910362243652344,0.6916216015815735,0.3907753825187683,0.19910362362861633,18.08301544189453,0.1544964611530304,0.0,0.017949575558304787
height_ik_wheel_lqr_only_b8,0.4,19,61,0.4,1.0,19.910362243652344,0.6916216015815735,0.3907753825187683,0.19910362362861633,18.08301544189453,0.1544964611530304,0.0,0.017949575558304787
hierarchical_vmc_lqr,0.7,0,42,0.1,1.0,23.529170989990234,1.0336991548538208,0.30000001192092896,0.23529170453548431,16.6716251373291,0.058689869940280914,0.0,0.1685255765914917
hierarchical_vmc_lqr,0.7,1,43,0.1,1.0,23.529170989990234,1.0336991548538208,0.30000001192092896,0.23529170453548431,16.6716251373291,0.058689869940280914,0.0,0.1685255765914917
hierarchical_vmc_lqr,0.7,2,44,0.1,1.0,23.529170989990234,1.0336991548538208,0.30000001192092896,0.23529170453548431,16.6716251373291,0.058689869940280914,0.0,0.1685255765914917
hierarchical_vmc_lqr,0.7,3,45,0.1,1.0,23.529170989990234,1.0336991548538208,0.30000001192092896,0.23529170453548431,16.6716251373291,0.058689869940280914,0.0,0.1685255765914917
hierarchical_vmc_lqr,0.7,4,46,0.1,1.0,23.529170989990234,1.0336991548538208,0.30000001192092896,0.23529170453548431,16.6716251373291,0.058689869940280914,0.0,0.1685255765914917
hierarchical_vmc_lqr,0.7,5,47,0.1,1.0,23.529170989990234,1.0336991548538208,0.30000001192092896,0.23529170453548431,16.6716251373291,0.058689869940280914,0.0,0.1685255765914917
hierarchical_vmc_lqr,0.7,6,48,0.1,1.0,23.529170989990234,1.0336991548538208,0.30000001192092896,0.23529170453548431,16.6716251373291,0.058689869940280914,0.0,0.1685255765914917
hierarchical_vmc_lqr,0.7,7,49,0.1,1.0,23.529170989990234,1.0336991548538208,0.30000001192092896,0.23529170453548431,16.6716251373291,0.058689869940280914,0.0,0.1685255765914917
hierarchical_vmc_lqr,0.7,8,50,0.1,1.0,23.529170989990234,1.0336991548538208,0.30000001192092896,0.23529170453548431,16.6716251373291,0.058689869940280914,0.0,0.1685255765914917
hierarchical_vmc_lqr,0.7,9,51,0.1,1.0,23.529170989990234,1.0336991548538208,0.30000001192092896,0.23529170453548431,16.6716251373291,0.058689869940280914,0.0,0.1685255765914917
hierarchical_vmc_lqr,0.7,10,52,0.1,1.0,23.529170989990234,1.0336991548538208,0.30000001192092896,0.23529170453548431,16.6716251373291,0.058689869940280914,0.0,0.1685255765914917
hierarchical_vmc_lqr,0.7,11,53,0.1,1.0,23.529170989990234,1.0336991548538208,0.30000001192092896,0.23529170453548431,16.6716251373291,0.058689869940280914,0.0,0.1685255765914917
hierarchical_vmc_lqr,0.7,12,54,0.1,1.0,23.529170989990234,1.0336991548538208,0.30000001192092896,0.23529170453548431,16.6716251373291,0.058689869940280914,0.0,0.1685255765914917
hierarchical_vmc_lqr,0.7,13,55,0.1,1.0,23.529170989990234,1.0336991548538208,0.30000001192092896,0.23529170453548431,16.6716251373291,0.058689869940280914,0.0,0.1685255765914917
hierarchical_vmc_lqr,0.7,14,56,0.1,1.0,23.529170989990234,1.0336991548538208,0.30000001192092896,0.23529170453548431,16.6716251373291,0.058689869940280914,0.0,0.1685255765914917
hierarchical_vmc_lqr,0.7,15,57,0.1,1.0,23.529170989990234,1.0336991548538208,0.30000001192092896,0.23529170453548431,16.6716251373291,0.058689869940280914,0.0,0.1685255765914917
hierarchical_vmc_lqr,0.7,16,58,0.1,1.0,23.529170989990234,1.0336991548538208,0.30000001192092896,0.23529170453548431,16.6716251373291,0.058689869940280914,0.0,0.1685255765914917
hierarchical_vmc_lqr,0.7,17,59,0.1,1.0,23.529170989990234,1.0336991548538208,0.30000001192092896,0.23529170453548431,16.6716251373291,0.058689869940280914,0.0,0.1685255765914917
hierarchical_vmc_lqr,0.7,18,60,0.1,1.0,23.529170989990234,1.0336991548538208,0.30000001192092896,0.23529170453548431,16.6716251373291,0.058689869940280914,0.0,0.1685255765914917
hierarchical_vmc_lqr,0.7,19,61,0.1,1.0,23.529170989990234,1.0336991548538208,0.30000001192092896,0.23529170453548431,16.6716251373291,0.058689869940280914,0.0,0.1685255765914917
hierarchical_vmc_lqr,0.65,0,42,0.1,1.0,23.528610229492188,1.0337090492248535,0.3500000238418579,0.23528610169887543,16.67000961303711,0.061954375356435776,0.0,0.16862769424915314
hierarchical_vmc_lqr,0.65,1,43,0.1,1.0,23.528610229492188,1.0337090492248535,0.3500000238418579,0.23528610169887543,16.67000961303711,0.061954375356435776,0.0,0.16862769424915314
hierarchical_vmc_lqr,0.65,2,44,0.1,1.0,23.528610229492188,1.0337090492248535,0.3500000238418579,0.23528610169887543,16.67000961303711,0.061954375356435776,0.0,0.16862769424915314
hierarchical_vmc_lqr,0.65,3,45,0.1,1.0,23.528610229492188,1.0337090492248535,0.3500000238418579,0.23528610169887543,16.67000961303711,0.061954375356435776,0.0,0.16862769424915314
hierarchical_vmc_lqr,0.65,4,46,0.1,1.0,23.528610229492188,1.0337090492248535,0.3500000238418579,0.23528610169887543,16.67000961303711,0.061954375356435776,0.0,0.16862769424915314
hierarchical_vmc_lqr,0.65,5,47,0.1,1.0,23.528610229492188,1.0337090492248535,0.3500000238418579,0.23528610169887543,16.67000961303711,0.061954375356435776,0.0,0.16862769424915314
hierarchical_vmc_lqr,0.65,6,48,0.1,1.0,23.528610229492188,1.0337090492248535,0.3500000238418579,0.23528610169887543,16.67000961303711,0.061954375356435776,0.0,0.16862769424915314
hierarchical_vmc_lqr,0.65,7,49,0.1,1.0,23.528610229492188,1.0337090492248535,0.3500000238418579,0.23528610169887543,16.67000961303711,0.061954375356435776,0.0,0.16862769424915314
hierarchical_vmc_lqr,0.65,8,50,0.1,1.0,23.528610229492188,1.0337090492248535,0.3500000238418579,0.23528610169887543,16.67000961303711,0.061954375356435776,0.0,0.16862769424915314
hierarchical_vmc_lqr,0.65,9,51,0.1,1.0,23.528610229492188,1.0337090492248535,0.3500000238418579,0.23528610169887543,16.67000961303711,0.061954375356435776,0.0,0.16862769424915314
hierarchical_vmc_lqr,0.65,10,52,0.1,1.0,23.528610229492188,1.0337090492248535,0.3500000238418579,0.23528610169887543,16.67000961303711,0.061954375356435776,0.0,0.16862769424915314
hierarchical_vmc_lqr,0.65,11,53,0.1,1.0,23.528610229492188,1.0337090492248535,0.3500000238418579,0.23528610169887543,16.67000961303711,0.061954375356435776,0.0,0.16862769424915314
hierarchical_vmc_lqr,0.65,12,54,0.1,1.0,23.528610229492188,1.0337090492248535,0.3500000238418579,0.23528610169887543,16.67000961303711,0.061954375356435776,0.0,0.16862769424915314
hierarchical_vmc_lqr,0.65,13,55,0.1,1.0,23.528610229492188,1.0337090492248535,0.3500000238418579,0.23528610169887543,16.67000961303711,0.061954375356435776,0.0,0.16862769424915314
hierarchical_vmc_lqr,0.65,14,56,0.1,1.0,23.528610229492188,1.0337090492248535,0.3500000238418579,0.23528610169887543,16.67000961303711,0.061954375356435776,0.0,0.16862769424915314
hierarchical_vmc_lqr,0.65,15,57,0.1,1.0,23.528610229492188,1.0337090492248535,0.3500000238418579,0.23528610169887543,16.67000961303711,0.061954375356435776,0.0,0.16862769424915314
hierarchical_vmc_lqr,0.65,16,58,0.1,1.0,23.528610229492188,1.0337090492248535,0.3500000238418579,0.23528610169887543,16.67000961303711,0.061954375356435776,0.0,0.16862769424915314
hierarchical_vmc_lqr,0.65,17,59,0.1,1.0,23.528610229492188,1.0337090492248535,0.3500000238418579,0.23528610169887543,16.67000961303711,0.061954375356435776,0.0,0.16862769424915314
hierarchical_vmc_lqr,0.65,18,60,0.1,1.0,23.528610229492188,1.0337090492248535,0.3500000238418579,0.23528610169887543,16.67000961303711,0.061954375356435776,0.0,0.16862769424915314
hierarchical_vmc_lqr,0.65,19,61,0.1,1.0,23.528610229492188,1.0337090492248535,0.3500000238418579,0.23528610169887543,16.67000961303711,0.061954375356435776,0.0,0.16862769424915314
hierarchical_vmc_lqr,0.6,0,42,0.1,1.0,23.528051376342773,1.033718466758728,0.3999999761581421,0.23528051376342773,16.668397903442383,0.06422610580921173,0.0,0.16872075200080872
hierarchical_vmc_lqr,0.6,1,43,0.1,1.0,23.528051376342773,1.033718466758728,0.3999999761581421,0.23528051376342773,16.668397903442383,0.06422610580921173,0.0,0.16872075200080872
hierarchical_vmc_lqr,0.6,2,44,0.1,1.0,23.528051376342773,1.033718466758728,0.3999999761581421,0.23528051376342773,16.668397903442383,0.06422610580921173,0.0,0.16872075200080872
hierarchical_vmc_lqr,0.6,3,45,0.1,1.0,23.528051376342773,1.033718466758728,0.3999999761581421,0.23528051376342773,16.668397903442383,0.06422610580921173,0.0,0.16872075200080872
hierarchical_vmc_lqr,0.6,4,46,0.1,1.0,23.528051376342773,1.033718466758728,0.3999999761581421,0.23528051376342773,16.668397903442383,0.06422610580921173,0.0,0.16872075200080872
hierarchical_vmc_lqr,0.6,5,47,0.1,1.0,23.528051376342773,1.033718466758728,0.3999999761581421,0.23528051376342773,16.668397903442383,0.06422610580921173,0.0,0.16872075200080872
hierarchical_vmc_lqr,0.6,6,48,0.1,1.0,23.528051376342773,1.033718466758728,0.3999999761581421,0.23528051376342773,16.668397903442383,0.06422610580921173,0.0,0.16872075200080872
hierarchical_vmc_lqr,0.6,7,49,0.1,1.0,23.528051376342773,1.033718466758728,0.3999999761581421,0.23528051376342773,16.668397903442383,0.06422610580921173,0.0,0.16872075200080872
hierarchical_vmc_lqr,0.6,8,50,0.1,1.0,23.528051376342773,1.033718466758728,0.3999999761581421,0.23528051376342773,16.668397903442383,0.06422610580921173,0.0,0.16872075200080872
hierarchical_vmc_lqr,0.6,9,51,0.1,1.0,23.528051376342773,1.033718466758728,0.3999999761581421,0.23528051376342773,16.668397903442383,0.06422610580921173,0.0,0.16872075200080872
hierarchical_vmc_lqr,0.6,10,52,0.1,1.0,23.528051376342773,1.033718466758728,0.3999999761581421,0.23528051376342773,16.668397903442383,0.06422610580921173,0.0,0.16872075200080872
hierarchical_vmc_lqr,0.6,11,53,0.1,1.0,23.528051376342773,1.033718466758728,0.3999999761581421,0.23528051376342773,16.668397903442383,0.06422610580921173,0.0,0.16872075200080872
hierarchical_vmc_lqr,0.6,12,54,0.1,1.0,23.528051376342773,1.033718466758728,0.3999999761581421,0.23528051376342773,16.668397903442383,0.06422610580921173,0.0,0.16872075200080872
hierarchical_vmc_lqr,0.6,13,55,0.1,1.0,23.528051376342773,1.033718466758728,0.3999999761581421,0.23528051376342773,16.668397903442383,0.06422610580921173,0.0,0.16872075200080872
hierarchical_vmc_lqr,0.6,14,56,0.1,1.0,23.528051376342773,1.033718466758728,0.3999999761581421,0.23528051376342773,16.668397903442383,0.06422610580921173,0.0,0.16872075200080872
hierarchical_vmc_lqr,0.6,15,57,0.1,1.0,23.528051376342773,1.033718466758728,0.3999999761581421,0.23528051376342773,16.668397903442383,0.06422610580921173,0.0,0.16872075200080872
hierarchical_vmc_lqr,0.6,16,58,0.1,1.0,23.528051376342773,1.033718466758728,0.3999999761581421,0.23528051376342773,16.668397903442383,0.06422610580921173,0.0,0.16872075200080872
hierarchical_vmc_lqr,0.6,17,59,0.1,1.0,23.528051376342773,1.033718466758728,0.3999999761581421,0.23528051376342773,16.668397903442383,0.06422610580921173,0.0,0.16872075200080872
hierarchical_vmc_lqr,0.6,18,60,0.1,1.0,23.528051376342773,1.033718466758728,0.3999999761581421,0.23528051376342773,16.668397903442383,0.06422610580921173,0.0,0.16872075200080872
hierarchical_vmc_lqr,0.6,19,61,0.1,1.0,23.528051376342773,1.033718466758728,0.3999999761581421,0.23528051376342773,16.668397903442383,0.06422610580921173,0.0,0.16872075200080872
hierarchical_vmc_lqr,0.55,0,42,0.1,1.0,20.29511260986328,0.7305225729942322,0.44999998807907104,0.202951118350029,14.996797561645508,0.06386932730674744,0.0,0.16708415746688843
hierarchical_vmc_lqr,0.55,1,43,0.1,1.0,20.29511260986328,0.7305225729942322,0.44999998807907104,0.202951118350029,14.996797561645508,0.06386932730674744,0.0,0.16708415746688843
hierarchical_vmc_lqr,0.55,2,44,0.1,1.0,20.29511260986328,0.7305225729942322,0.44999998807907104,0.202951118350029,14.996797561645508,0.06386932730674744,0.0,0.16708415746688843
hierarchical_vmc_lqr,0.55,3,45,0.1,1.0,20.29511260986328,0.7305225729942322,0.44999998807907104,0.202951118350029,14.996797561645508,0.06386932730674744,0.0,0.16708415746688843
hierarchical_vmc_lqr,0.55,4,46,0.1,1.0,20.29511260986328,0.7305225729942322,0.44999998807907104,0.202951118350029,14.996797561645508,0.06386932730674744,0.0,0.16708415746688843
hierarchical_vmc_lqr,0.55,5,47,0.1,1.0,20.29511260986328,0.7305225729942322,0.44999998807907104,0.202951118350029,14.996797561645508,0.06386932730674744,0.0,0.16708415746688843
hierarchical_vmc_lqr,0.55,6,48,0.1,1.0,20.29511260986328,0.7305225729942322,0.44999998807907104,0.202951118350029,14.996797561645508,0.06386932730674744,0.0,0.16708415746688843
hierarchical_vmc_lqr,0.55,7,49,0.1,1.0,20.29511260986328,0.7305225729942322,0.44999998807907104,0.202951118350029,14.996797561645508,0.06386932730674744,0.0,0.16708415746688843
hierarchical_vmc_lqr,0.55,8,50,0.1,1.0,20.29511260986328,0.7305225729942322,0.44999998807907104,0.202951118350029,14.996797561645508,0.06386932730674744,0.0,0.16708415746688843
hierarchical_vmc_lqr,0.55,9,51,0.1,1.0,20.29511260986328,0.7305225729942322,0.44999998807907104,0.202951118350029,14.996797561645508,0.06386932730674744,0.0,0.16708415746688843
hierarchical_vmc_lqr,0.55,10,52,0.1,1.0,20.29511260986328,0.7305225729942322,0.44999998807907104,0.202951118350029,14.996797561645508,0.06386932730674744,0.0,0.16708415746688843
hierarchical_vmc_lqr,0.55,11,53,0.1,1.0,20.29511260986328,0.7305225729942322,0.44999998807907104,0.202951118350029,14.996797561645508,0.06386932730674744,0.0,0.16708415746688843
hierarchical_vmc_lqr,0.55,12,54,0.1,1.0,20.29511260986328,0.7305225729942322,0.44999998807907104,0.202951118350029,14.996797561645508,0.06386932730674744,0.0,0.16708415746688843
hierarchical_vmc_lqr,0.55,13,55,0.1,1.0,20.29511260986328,0.7305225729942322,0.44999998807907104,0.202951118350029,14.996797561645508,0.06386932730674744,0.0,0.16708415746688843
hierarchical_vmc_lqr,0.55,14,56,0.1,1.0,20.29511260986328,0.7305225729942322,0.44999998807907104,0.202951118350029,14.996797561645508,0.06386932730674744,0.0,0.16708415746688843
hierarchical_vmc_lqr,0.55,15,57,0.1,1.0,20.29511260986328,0.7305225729942322,0.44999998807907104,0.202951118350029,14.996797561645508,0.06386932730674744,0.0,0.16708415746688843
hierarchical_vmc_lqr,0.55,16,58,0.1,1.0,20.29511260986328,0.7305225729942322,0.44999998807907104,0.202951118350029,14.996797561645508,0.06386932730674744,0.0,0.16708415746688843
hierarchical_vmc_lqr,0.55,17,59,0.1,1.0,20.29511260986328,0.7305225729942322,0.44999998807907104,0.202951118350029,14.996797561645508,0.06386932730674744,0.0,0.16708415746688843
hierarchical_vmc_lqr,0.55,18,60,0.1,1.0,20.29511260986328,0.7305225729942322,0.44999998807907104,0.202951118350029,14.996797561645508,0.06386932730674744,0.0,0.16708415746688843
hierarchical_vmc_lqr,0.55,19,61,0.1,1.0,20.29511260986328,0.7305225729942322,0.44999998807907104,0.202951118350029,14.996797561645508,0.06386932730674744,0.0,0.16708415746688843
hierarchical_vmc_lqr,0.5,0,42,0.32,1.0,25.806705474853516,0.6482433080673218,0.4629533886909485,0.2580670416355133,16.81882095336914,0.26853814721107483,0.0875,0.24215544760227203
hierarchical_vmc_lqr,0.5,1,43,0.32,1.0,25.806705474853516,0.6482433080673218,0.4629533886909485,0.2580670416355133,16.81882095336914,0.26853814721107483,0.0875,0.24215544760227203
hierarchical_vmc_lqr,0.5,2,44,0.32,1.0,25.806705474853516,0.6482433080673218,0.4629533886909485,0.2580670416355133,16.81882095336914,0.26853814721107483,0.0875,0.24215544760227203
hierarchical_vmc_lqr,0.5,3,45,0.32,1.0,25.806705474853516,0.6482433080673218,0.4629533886909485,0.2580670416355133,16.81882095336914,0.26853814721107483,0.0875,0.24215544760227203
hierarchical_vmc_lqr,0.5,4,46,0.32,1.0,25.806705474853516,0.6482433080673218,0.4629533886909485,0.2580670416355133,16.81882095336914,0.26853814721107483,0.0875,0.24215544760227203
hierarchical_vmc_lqr,0.5,5,47,0.32,1.0,25.806705474853516,0.6482433080673218,0.4629533886909485,0.2580670416355133,16.81882095336914,0.26853814721107483,0.0875,0.24215544760227203
hierarchical_vmc_lqr,0.5,6,48,0.32,1.0,25.806705474853516,0.6482433080673218,0.4629533886909485,0.2580670416355133,16.81882095336914,0.26853814721107483,0.0875,0.24215544760227203
hierarchical_vmc_lqr,0.5,7,49,0.32,1.0,25.806705474853516,0.6482433080673218,0.4629533886909485,0.2580670416355133,16.81882095336914,0.26853814721107483,0.0875,0.24215544760227203
hierarchical_vmc_lqr,0.5,8,50,0.32,1.0,25.806705474853516,0.6482433080673218,0.4629533886909485,0.2580670416355133,16.81882095336914,0.26853814721107483,0.0875,0.24215544760227203
hierarchical_vmc_lqr,0.5,9,51,0.32,1.0,25.806705474853516,0.6482433080673218,0.4629533886909485,0.2580670416355133,16.81882095336914,0.26853814721107483,0.0875,0.24215544760227203
hierarchical_vmc_lqr,0.5,10,52,0.32,1.0,25.806705474853516,0.6482433080673218,0.4629533886909485,0.2580670416355133,16.81882095336914,0.26853814721107483,0.0875,0.24215544760227203
hierarchical_vmc_lqr,0.5,11,53,0.32,1.0,25.806705474853516,0.6482433080673218,0.4629533886909485,0.2580670416355133,16.81882095336914,0.26853814721107483,0.0875,0.24215544760227203
hierarchical_vmc_lqr,0.5,12,54,0.32,1.0,25.806705474853516,0.6482433080673218,0.4629533886909485,0.2580670416355133,16.81882095336914,0.26853814721107483,0.0875,0.24215544760227203
hierarchical_vmc_lqr,0.5,13,55,0.32,1.0,25.806705474853516,0.6482433080673218,0.4629533886909485,0.2580670416355133,16.81882095336914,0.26853814721107483,0.0875,0.24215544760227203
hierarchical_vmc_lqr,0.5,14,56,0.32,1.0,25.806705474853516,0.6482433080673218,0.4629533886909485,0.2580670416355133,16.81882095336914,0.26853814721107483,0.0875,0.24215544760227203
hierarchical_vmc_lqr,0.5,15,57,0.32,1.0,25.806705474853516,0.6482433080673218,0.4629533886909485,0.2580670416355133,16.81882095336914,0.26853814721107483,0.0875,0.24215544760227203
hierarchical_vmc_lqr,0.5,16,58,0.32,1.0,25.806705474853516,0.6482433080673218,0.4629533886909485,0.2580670416355133,16.81882095336914,0.26853814721107483,0.0875,0.24215544760227203
hierarchical_vmc_lqr,0.5,17,59,0.32,1.0,25.806705474853516,0.6482433080673218,0.4629533886909485,0.2580670416355133,16.81882095336914,0.26853814721107483,0.0875,0.24215544760227203
hierarchical_vmc_lqr,0.5,18,60,0.32,1.0,25.806705474853516,0.6482433080673218,0.4629533886909485,0.2580670416355133,16.81882095336914,0.26853814721107483,0.0875,0.24215544760227203
hierarchical_vmc_lqr,0.5,19,61,0.32,1.0,25.806705474853516,0.6482433080673218,0.4629533886909485,0.2580670416355133,16.81882095336914,0.26853814721107483,0.0875,0.24215544760227203
hierarchical_vmc_lqr,0.45,0,42,0.68,1.0,17.145139694213867,2.6724801063537598,0.457364559173584,0.1714513897895813,19.369155883789062,0.20458094775676727,0.3352941176470588,0.249672070145607
hierarchical_vmc_lqr,0.45,1,43,0.68,1.0,17.145139694213867,2.6724801063537598,0.457364559173584,0.1714513897895813,19.369155883789062,0.20458094775676727,0.3352941176470588,0.249672070145607
hierarchical_vmc_lqr,0.45,2,44,0.68,1.0,17.145139694213867,2.6724801063537598,0.457364559173584,0.1714513897895813,19.369155883789062,0.20458094775676727,0.3352941176470588,0.249672070145607
hierarchical_vmc_lqr,0.45,3,45,0.68,1.0,17.145139694213867,2.6724801063537598,0.457364559173584,0.1714513897895813,19.369155883789062,0.20458094775676727,0.3352941176470588,0.249672070145607
hierarchical_vmc_lqr,0.45,4,46,0.68,1.0,17.145139694213867,2.6724801063537598,0.457364559173584,0.1714513897895813,19.369155883789062,0.20458094775676727,0.3352941176470588,0.249672070145607
hierarchical_vmc_lqr,0.45,5,47,0.68,1.0,17.145139694213867,2.6724801063537598,0.457364559173584,0.1714513897895813,19.369155883789062,0.20458094775676727,0.3352941176470588,0.249672070145607
hierarchical_vmc_lqr,0.45,6,48,0.68,1.0,17.145139694213867,2.6724801063537598,0.457364559173584,0.1714513897895813,19.369155883789062,0.20458094775676727,0.3352941176470588,0.249672070145607
hierarchical_vmc_lqr,0.45,7,49,0.68,1.0,17.145139694213867,2.6724801063537598,0.457364559173584,0.1714513897895813,19.369155883789062,0.20458094775676727,0.3352941176470588,0.249672070145607
hierarchical_vmc_lqr,0.45,8,50,0.68,1.0,17.145139694213867,2.6724801063537598,0.457364559173584,0.1714513897895813,19.369155883789062,0.20458094775676727,0.3352941176470588,0.249672070145607
hierarchical_vmc_lqr,0.45,9,51,0.68,1.0,17.145139694213867,2.6724801063537598,0.457364559173584,0.1714513897895813,19.369155883789062,0.20458094775676727,0.3352941176470588,0.249672070145607
hierarchical_vmc_lqr,0.45,10,52,0.68,1.0,17.145139694213867,2.6724801063537598,0.457364559173584,0.1714513897895813,19.369155883789062,0.20458094775676727,0.3352941176470588,0.249672070145607
hierarchical_vmc_lqr,0.45,11,53,0.68,1.0,17.145139694213867,2.6724801063537598,0.457364559173584,0.1714513897895813,19.369155883789062,0.20458094775676727,0.3352941176470588,0.249672070145607
hierarchical_vmc_lqr,0.45,12,54,0.68,1.0,17.145139694213867,2.6724801063537598,0.457364559173584,0.1714513897895813,19.369155883789062,0.20458094775676727,0.3352941176470588,0.249672070145607
hierarchical_vmc_lqr,0.45,13,55,0.68,1.0,17.145139694213867,2.6724801063537598,0.457364559173584,0.1714513897895813,19.369155883789062,0.20458094775676727,0.3352941176470588,0.249672070145607
hierarchical_vmc_lqr,0.45,14,56,0.68,1.0,17.145139694213867,2.6724801063537598,0.457364559173584,0.1714513897895813,19.369155883789062,0.20458094775676727,0.3352941176470588,0.249672070145607
hierarchical_vmc_lqr,0.45,15,57,0.68,1.0,17.145139694213867,2.6724801063537598,0.457364559173584,0.1714513897895813,19.369155883789062,0.20458094775676727,0.3352941176470588,0.249672070145607
hierarchical_vmc_lqr,0.45,16,58,0.68,1.0,17.145139694213867,2.6724801063537598,0.457364559173584,0.1714513897895813,19.369155883789062,0.20458094775676727,0.3352941176470588,0.249672070145607
hierarchical_vmc_lqr,0.45,17,59,0.68,1.0,17.145139694213867,2.6724801063537598,0.457364559173584,0.1714513897895813,19.369155883789062,0.20458094775676727,0.3352941176470588,0.249672070145607
hierarchical_vmc_lqr,0.45,18,60,0.68,1.0,17.145139694213867,2.6724801063537598,0.457364559173584,0.1714513897895813,19.369155883789062,0.20458094775676727,0.3352941176470588,0.249672070145607
hierarchical_vmc_lqr,0.45,19,61,0.68,1.0,17.145139694213867,2.6724801063537598,0.457364559173584,0.1714513897895813,19.369155883789062,0.20458094775676727,0.3352941176470588,0.249672070145607
hierarchical_vmc_lqr,0.4,0,42,0.36,1.0,14.245587348937988,0.6797016859054565,0.37312522530555725,0.14245587587356567,17.75217628479004,0.26430976390838623,0.14444444444444443,0.16269148886203766
hierarchical_vmc_lqr,0.4,1,43,0.36,1.0,14.245587348937988,0.6797016859054565,0.37312522530555725,0.14245587587356567,17.75217628479004,0.26430976390838623,0.14444444444444443,0.16269148886203766
hierarchical_vmc_lqr,0.4,2,44,0.36,1.0,14.245587348937988,0.6797016859054565,0.37312522530555725,0.14245587587356567,17.75217628479004,0.26430976390838623,0.14444444444444443,0.16269148886203766
hierarchical_vmc_lqr,0.4,3,45,0.36,1.0,14.245587348937988,0.6797016859054565,0.37312522530555725,0.14245587587356567,17.75217628479004,0.26430976390838623,0.14444444444444443,0.16269148886203766
hierarchical_vmc_lqr,0.4,4,46,0.36,1.0,14.245587348937988,0.6797016859054565,0.37312522530555725,0.14245587587356567,17.75217628479004,0.26430976390838623,0.14444444444444443,0.16269148886203766
hierarchical_vmc_lqr,0.4,5,47,0.36,1.0,14.245587348937988,0.6797016859054565,0.37312522530555725,0.14245587587356567,17.75217628479004,0.26430976390838623,0.14444444444444443,0.16269148886203766
hierarchical_vmc_lqr,0.4,6,48,0.36,1.0,14.245587348937988,0.6797016859054565,0.37312522530555725,0.14245587587356567,17.75217628479004,0.26430976390838623,0.14444444444444443,0.16269148886203766
hierarchical_vmc_lqr,0.4,7,49,0.36,1.0,14.245587348937988,0.6797016859054565,0.37312522530555725,0.14245587587356567,17.75217628479004,0.26430976390838623,0.14444444444444443,0.16269148886203766
hierarchical_vmc_lqr,0.4,8,50,0.36,1.0,14.245587348937988,0.6797016859054565,0.37312522530555725,0.14245587587356567,17.75217628479004,0.26430976390838623,0.14444444444444443,0.16269148886203766
hierarchical_vmc_lqr,0.4,9,51,0.36,1.0,14.245587348937988,0.6797016859054565,0.37312522530555725,0.14245587587356567,17.75217628479004,0.26430976390838623,0.14444444444444443,0.16269148886203766
hierarchical_vmc_lqr,0.4,10,52,0.36,1.0,14.245587348937988,0.6797016859054565,0.37312522530555725,0.14245587587356567,17.75217628479004,0.26430976390838623,0.14444444444444443,0.16269148886203766
hierarchical_vmc_lqr,0.4,11,53,0.36,1.0,14.245587348937988,0.6797016859054565,0.37312522530555725,0.14245587587356567,17.75217628479004,0.26430976390838623,0.14444444444444443,0.16269148886203766
hierarchical_vmc_lqr,0.4,12,54,0.36,1.0,14.245587348937988,0.6797016859054565,0.37312522530555725,0.14245587587356567,17.75217628479004,0.26430976390838623,0.14444444444444443,0.16269148886203766
hierarchical_vmc_lqr,0.4,13,55,0.36,1.0,14.245587348937988,0.6797016859054565,0.37312522530555725,0.14245587587356567,17.75217628479004,0.26430976390838623,0.14444444444444443,0.16269148886203766
hierarchical_vmc_lqr,0.4,14,56,0.36,1.0,14.245587348937988,0.6797016859054565,0.37312522530555725,0.14245587587356567,17.75217628479004,0.26430976390838623,0.14444444444444443,0.16269148886203766
hierarchical_vmc_lqr,0.4,15,57,0.36,1.0,14.245587348937988,0.6797016859054565,0.37312522530555725,0.14245587587356567,17.75217628479004,0.26430976390838623,0.14444444444444443,0.16269148886203766
hierarchical_vmc_lqr,0.4,16,58,0.36,1.0,14.245587348937988,0.6797016859054565,0.37312522530555725,0.14245587587356567,17.75217628479004,0.26430976390838623,0.14444444444444443,0.16269148886203766
hierarchical_vmc_lqr,0.4,17,59,0.36,1.0,14.245587348937988,0.6797016859054565,0.37312522530555725,0.14245587587356567,17.75217628479004,0.26430976390838623,0.14444444444444443,0.16269148886203766
hierarchical_vmc_lqr,0.4,18,60,0.36,1.0,14.245587348937988,0.6797016859054565,0.37312522530555725,0.14245587587356567,17.75217628479004,0.26430976390838623,0.14444444444444443,0.16269148886203766
hierarchical_vmc_lqr,0.4,19,61,0.36,1.0,14.245587348937988,0.6797016859054565,0.37312522530555725,0.14245587587356567,17.75217628479004,0.26430976390838623,0.14444444444444443,0.16269148886203766
hierarchical_vmc_lqr_v2,0.7,0,42,0.1,1.0,23.513376235961914,1.0339730978012085,0.30000001192092896,0.23513375222682953,16.62628746032715,0.046774640679359436,0.0,0.1682497262954712
hierarchical_vmc_lqr_v2,0.7,1,43,0.1,1.0,23.513376235961914,1.0339730978012085,0.30000001192092896,0.23513375222682953,16.62628746032715,0.046774640679359436,0.0,0.1682497262954712
