step,time_s,support_position_error_m,pitch_x_rad,pitch_x_error_rad,pitch_rate_x_rad_s,roll_y_rad,yaw_z_rad,com_z_m,wheel_vel_mean_rad_s,tau_position,tau_position_raw,tau_position_saturation_flag,tau_pitch,tau_pitch_rate,tau_sagittal_velocity,tau_support_velocity,tau_total_before_final_clip,tau_total_after_final_clip,final_wheel_torque_margin,torque_rate_saturation_mask_wheel_left,torque_rate_saturation_mask_wheel_right,contact_state,contact_valid,ownership_violation_count,hidden_torque_norm,tau_wbc_norm,torque_rate_saturation_fraction
1560,15.610000000001882,0.5096503636135613,0.057345297321954224,0.058204849860821035,-0.0854414701461792,5.713729089961686e-05,0.023142244367774033,0.366253525018692,2.5158618688583374,-3.0,-3.0,True,2.9102424930410518,0.0,1.7636865377426147,0.0,0.13797276,0.13797276,29.8610741,False,False,double_contact,True,0,0.0,0.0,0.0
1561,15.620000000001886,0.5081855326540955,0.05649734229830485,0.057345297321954224,-0.08427384495735168,6.802083614720568e-05,0.023154786164892423,0.3662909269332886,2.5471324920654297,-3.0,-3.0,True,2.8672648660977114,0.0,1.797705888748169,0.0,0.136225105,0.136225105,29.86288118,False,False,double_contact,True,0,0.0,0.0,0.0
1562,15.630000000001889,0.5067017256979256,0.05566117334773568,0.05649734229830485,-0.083086296916008,7.884876004496823e-05,0.023167057623213225,0.3663289546966553,2.5772098302841187,-3.0,-3.0,True,2.8248671149152424,0.0,1.8307417631149292,0.0,0.13451277,0.13451277,29.86465509,False,False,double_contact,True,0,0.0,0.0,0.0
1563,15.640000000001892,0.5051996417937942,0.054836945154786564,0.05566117334773568,-0.08188658207654953,8.960943544143355e-05,0.023179099566323403,0.3663676679134369,2.606124997138977,-3.0,-3.0,True,2.783058667386784,0.0,1.8628835678100586,0.0,0.13297796,0.13297796,29.8662532,False,False,double_contact,True,0,0.0,0.0,0.0
1564,15.650000000001896,0.5036799380774779,0.05402474665043736,0.054836945154786564,-0.08067940920591354,0.00010029146498757319,0.023190951140157894,0.36640700697898865,2.6340452432632446,-3.0,-3.0,True,2.741847257739328,0.0,1.8940865993499756,0.0,0.13140762,0.13140762,29.86788863,False,False,double_contact,True,0,0.0,0.0,0.0
1565,15.660000000001899,0.502143227682444,0.05322469311260658,0.05402474665043736,-0.07945792376995087,0.0001108843790153178,0.02320264957992373,0.3664470613002777,2.660918712615967,-3.0,-3.0,True,2.701237332521868,0.0,1.9243508577346802,0.0,0.129785035,0.129785035,29.86957815,False,False,double_contact,True,0,0.0,0.0,0.0
1566,15.670000000001902,0.5005901480057702,0.05243692545885361,0.05322469311260658,-0.07822292298078537,0.00012137847161422745,0.02321423157543312,0.3664878010749817,2.686685085296631,-3.0,-3.0,True,2.661234655630329,0.0,1.953721046447754,0.0,0.128274275,0.128274275,29.87115781,False,False,double_contact,True,0,0.0,0.0,0.0
1567,15.680000000001906,0.49902133492318307,0.051661526717772466,0.05243692545885361,-0.0769830271601677,0.0001317646926376371,0.02322573293940539,0.366529256105423,2.71144700050354,-3.0,-3.0,True,2.6218462729426806,0.0,1.9822418689727783,0.0,0.12688270000000001,0.12688270000000001,29.87261996,False,False,double_contact,True,0,0.0,0.0,0.0
1568,15.690000000001909,0.4974373721645614,0.05089854267331383,0.051661526717772466,-0.07573812454938889,0.00014203441420860101,0.023237188084267824,0.3665713965892792,2.7353062629699707,-3.0,-3.0,True,2.5830763358886233,0.0,2.009868621826172,0.0,0.125417765,0.125417765,29.87415701,False,False,double_contact,True,0,0.0,0.0,0.0
1569,15.700000000001912,0.4958388261419764,0.050148050905679385,0.05089854267331383,-0.07448393106460571,0.0001521792262037416,0.02324862923183946,0.3666142225265503,2.7581725120544434,-3.0,-3.0,True,2.544927133665692,0.0,2.036646008491516,0.0,0.12398764500000001,0.12398764500000001,29.875661045,False,False,double_contact,True,0,0.0,0.0,0.0
1570,15.710000000001916,0.4942262842477596,0.04941012882586991,0.050148050905679385,-0.0732230544090271,0.00016219184394637525,0.023260089059293287,0.3666577637195587,2.780069589614868,-3.0,-3.0,True,2.5074025452839694,0.0,2.062574028968811,0.0,0.1226271475,0.1226271475,29.87709724,False,False,double_contact,True,0,0.0,0.0,0.0
1571,15.720000000001919,0.4926003155822368,0.048684815254889074,0.04941012882586991,-0.07196012139320374,0.00017206560988423662,0.023271599145726966,0.36670202016830444,2.8010517358779907,-3.0,-3.0,True,2.4705064412934954,0.0,2.087697386741638,0.0,0.1213465475,0.1213465475,29.87845491,False,False,double_contact,True,0,0.0,0.0,0.0
1572,15.730000000001922,0.49096145893590865,0.04797212230000277,0.048684815254889074,-0.07069627940654755,0.00018179426883754228,0.023283190221951112,0.3667469620704651,2.821180582046509,-3.0,-3.0,True,2.434240762744454,0.0,2.1120160818099976,0.0,0.120070705,0.120070705,29.87980937,False,False,double_contact,True,0,0.0,0.0,0.0
1573,15.740000000001926,0.48931023435457344,0.047272087001818085,0.04797212230000277,-0.06942662596702576,0.00019137197336029907,0.02329489121956996,0.36679261922836304,2.840441942214966,-3.0,-3.0,True,2.3986061150001388,0.0,2.1354854106903076,0.0,0.11873623,0.11873623,29.881223954,False,False,double_contact,True,0,0.0,0.0,0.0
1574,15.75000000000193,0.4876471781861179,0.04658474971728638,0.047272087001818085,-0.06815489381551743,0.00020079330002225926,0.023306730720447585,0.3668389618396759,2.858761787414551,-3.0,-3.0,True,2.3636043500909043,0.0,2.158239483833313,0.0,0.11760984199999999,0.11760984199999999,29.882348076,False,False,double_contact,True,0,0.0,0.0,0.0
1575,15.760000000001932,0.4859728120273437,0.04591009150971247,0.04658474971728638,-0.06688683480024338,0.00021005367672464136,0.023318737684710048,0.3668860197067261,2.8763327598571777,-3.0,-3.0,True,2.329237485864319,0.0,2.1801888942718506,0.0,0.11644069,0.11644069,29.88343414,False,False,double_contact,True,0,0.0,0.0,0.0
1576,15.770000000001936,0.4842876096357572,0.04524809851147951,0.04591009150971247,-0.06561895459890366,0.00021914863078829124,0.023330939163385682,0.36693376302719116,2.8930866718292236,-3.0,-3.0,True,2.2955045754856234,0.0,2.2014230489730835,0.0,0.11532362700000001,0.11532362700000001,29.884466566,False,False,double_contact,True,0,0.0,0.0,0.0
1577,15.78000000000194,0.4825920556518725,0.04459876068839834,0.04524809851147951,-0.06435239315032959,0.00022807451862952752,0.023343361968987956,0.3669821619987488,2.9090592861175537,-3.0,-3.0,True,2.2624049255739758,0.0,2.22189724445343,0.0,0.114215397,0.114215397,29.885488726,False,False,double_contact,True,0,0.0,0.0,0.0
1578,15.790000000001942,0.4808866250972085,0.04396208422952357,0.04459876068839834,-0.06308390945196152,0.0002368279109741376,0.02335603186946841,0.3670312464237213,2.9242388010025024,-3.0,-3.0,True,2.229938034419917,0.0,2.2416114807128906,0.0,0.11311001300000001,0.11311001300000001,29.88650667,False,False,double_contact,True,0,0.0,0.0,0.0
1579,15.800000000001946,0.47917179777590546,0.04333804908626659,0.04396208422952357,-0.061820656061172485,0.0002454056835843601,0.023368974173597474,0.36708101630210876,2.9386098384857178,-3.0,-3.0,True,2.1981042114761786,0.0,2.2606998682022095,0.0,0.1122266875,0.1122266875,29.887301005,False,False,double_contact,True,0,0.0,0.0,0.0
1580,15.81000000000195,0.4774480187716241,0.04272658174930398,0.04333804908626659,-0.060565005987882614,0.0002538053174115542,0.023382214219064928,0.36713144183158875,2.9523738622665405,-3.0,-3.0,True,2.1669024543133295,0.0,2.279028296470642,0.0,0.1112133575,0.1112133575,29.888224155,False,False,double_contact,True,0,0.0,0.0,0.0
1581,15.820000000001953,0.4757156991325826,0.04212764774670473,0.04272658174930398,-0.059310801327228546,0.00026202458569653795,0.023395776002041402,0.36718249320983887,2.9653725624084473,-3.0,-3.0,True,2.136329087465199,0.0,2.296730875968933,0.0,0.11030058000000001,0.11030058000000001,29.88904532,False,False,double_contact,True,0,0.0,0.0,0.0
1582,15.830000000001956,0.4739752793775168,0.041541210216076034,0.04212764774670473,-0.05806133523583412,0.00027006176204269136,0.02340968343398696,0.3672342300415039,2.977691411972046,-3.0,-3.0,True,2.1063823873352363,0.0,2.3137181997299194,0.0,0.10938626500000001,0.10938626500000001,29.88986665,False,False,double_contact,True,0,0.0,0.0,0.0
1583,15.84000000000196,0.472227178720638,0.040967226464308955,0.041541210216076034,-0.05681615695357323,0.0002779151002865572,0.023423959483431733,0.3672865927219391,2.9893041849136353,-3.0,-3.0,True,2.077060510803802,0.0,2.330079674720764,0.0,0.10856797,0.10856797,29.89059059,False,False,double_contact,True,0,0.0,0.0,0.0
1584,15.850000000001963,0.4704718078873491,0.040405622559880124,0.040967226464308955,-0.05558024346828461,0.0002855832761035823,0.02343862658313309,0.3673395812511444,3.0002864599227905,-3.0,-3.0,True,2.0483613232154476,0.0,2.3458153009414673,0.0,0.10781025699999999,0.10781025699999999,29.8912527,False,False,double_contact,True,0,0.0,0.0,0.0
1585,15.860000000001966,0.4687095463760884,0.03985631321847314,0.040405622559880124,-0.054352160543203354,0.0002930658155763326,0.02345370738233507,0.3673931956291199,3.01067316532135,-3.0,-3.0,True,2.0202811279940063,0.0,2.360925078392029,0.0,0.107042217,0.107042217,29.89192382,False,False,double_contact,True,0,0.0,0.0,0.0
1586,15.87000000000197,0.4669407671224339,0.039319236478643965,0.03985631321847314,-0.05312923714518547,0.00030036227365364356,0.023469223039700914,0.3674474060535431,3.020429849624634,-3.0,-3.0,True,1.992815660923657,0.0,2.3754090070724487,0.0,0.10629114,0.10629114,29.89257673,False,False,double_contact,True,0,0.0,0.0,0.0
1587,15.880000000001973,0.46516585286478995,0.03879433120111283,0.039319236478643965,-0.0519132986664772,0.00030747219372154167,0.023485195024291836,0.36750224232673645,3.0295519828796387,-3.0,-3.0,True,1.9659618239321983,0.0,2.3893117904663086,0.0,0.10564251,0.10564251,29.8931257,False,False,double_contact,True,0,0.0,0.0,0.0
1588,15.890000000001976,0.46338517167563814,0.03828151737011265,0.03879433120111283,-0.05070560798048973,0.00031439540475737153,0.02350164400340513,0.3675576448440552,3.0381194353103638,-3.0,-3.0,True,1.9397165600556414,0.0,2.402588725090027,0.0,0.10497549,0.10497549,29.89369193,False,False,double_contact,True,0,0.0,0.0,0.0
1589,15.90000000000198,0.4615990740616236,0.03778070364750769,0.03828151737011265,-0.049508240073919296,0.0003211321849779128,0.023518590618209923,0.36761364340782166,3.0460872650146484,-3.0,-3.0,True,1.9140758685056325,0.0,2.415373921394348,0.0,0.104474715,0.104474715,29.8940906,False,False,double_contact,True,0,0.0,0.0,0.0
1590,15.910000000001983,0.4598078949692523,0.037291761338260905,0.03778070364750769,-0.048324692994356155,0.00032768319850893666,0.023536056485703307,0.3676702380180359,3.0535993576049805,-3.0,-3.0,True,1.8890351823753846,0.0,2.4275779724121094,0.0,0.10392372999999999,0.10392372999999999,29.89453835,False,False,double_contact,True,0,0.0,0.0,0.0
1591,15.920000000001986,0.45801193900741094,0.036814590859890466,0.037291761338260905,-0.04714875668287277,0.0003340494023048413,0.02355406116347979,0.3677273690700531,3.0605753660202026,-3.0,-3.0,True,1.8645880669130452,0.0,2.439245581626892,0.0,0.103380895,0.103380895,29.8949767,False,False,double_contact,True,0,0.0,0.0,0.0
1592,15.93000000000199,0.4562115353913024,0.03634911211192672,0.036814590859890466,-0.045981232076883316,0.0003402317681049126,0.023572623404707945,0.3677850663661957,3.0670019388198853,-3.0,-3.0,True,1.8407295429945232,0.0,2.4503767490386963,0.0,0.102910005,0.102910005,29.89534173,False,False,double_contact,True,0,0.0,0.0,0.0
1593,15.940000000001993,0.45440700779871646,0.035895232418968546,0.03634911211192672,-0.04482341930270195,0.00034623124823812375,0.023591762045894107,0.36784330010414124,3.072927713394165,-3.0,-3.0,True,1.817455605596336,0.0,2.460971474647522,0.0,0.10247472499999999,0.10247472499999999,29.8956699,False,False,double_contact,True,0,0.0,0.0,0.0
1594,15.950000000001996,0.45259866196498366,0.03545284677498001,0.035895232418968546,-0.04367672652006149,0.0003520490983159917,0.023611495796047183,0.3679020404815674,3.0783625841140747,-3.0,-3.0,True,1.7947616209484274,0.0,2.4710744619369507,0.0,0.10211208499999999,0.10211208499999999,29.89592424,False,False,double_contact,True,0,0.0,0.0,0.0
1595,15.960000000002,0.45078678987342174,0.03502182231522869,0.03545284677498001,-0.04254480451345444,0.0003576867550942644,0.023631843571954535,0.3679613471031189,3.0833537578582764,-3.0,-3.0,True,1.7726423387490002,0.0,2.480730414390564,0.0,0.10183874700000001,0.10183874700000001,29.896088086,False,False,double_contact,True,0,0.0,0.0,0.0
1596,15.970000000002003,0.44897165563024233,0.0346020248802561,0.03502182231522869,-0.04142478108406067,0.0003631462569295517,0.023652824157941888,0.3680211305618286,3.087963342666626,-3.0,-3.0,True,1.7510911157614346,0.0,2.4898499250411987,0.0,0.101461299,0.101461299,29.896354906,False,False,double_contact,True,0,0.0,0.0,0.0
1597,15.980000000002006,0.4471535273348775,0.03419335398982558,0.0346020248802561,-0.04031442478299141,0.00036842926336820017,0.02367445462627045,0.3680814206600189,3.0920592546463013,-3.0,-3.0,True,1.730101244012805,0.0,2.4985671043395996,0.0,0.10124661,0.10124661,29.89645772,False,False,double_contact,True,0,0.0,0.0,0.0
1598,15.99000000000201,0.44533268514507224,0.03379569432450751,0.03419335398982558,-0.039216049015522,0.0003735376738388423,0.023696752166705835,0.36814218759536743,3.095784306526184,-3.0,-3.0,True,1.709667699491279,0.0,2.506747841835022,0.0,0.1009617525,0.1009617525,29.896629445,False,False,double_contact,True,0,0.0,0.0,0.0
1599,16.00000000000201,0.44350938412537233,0.03340892884467381,0.03379569432450751,-0.038130033761262894,0.0003784737535973692,0.02371973506016226,0.36820343136787415,3.0990381240844727,-3.0,-3.0,True,1.6897847162253756,0.0,2.514570951461792,0.0,0.10086642800000001,0.10086642800000001,29.89661039,False,False,double_contact,True,0,0.0,0.0,0.0
1600,16.010000000002005,0.44168387612649235,0.03303289524871946,0.03340892884467381,-0.03706209361553192,0.0003832402226451744,0.02374342118601934,0.36826515197753906,3.101988434791565,-3.0,-3.0,True,1.6704464422336904,0.0,2.5219470262527466,0.0,0.10074791999999999,0.10074791999999999,29.89661356,False,False,double_contact,True,0,0.0,0.0,0.0
1601,16.020000000002,0.4398563712920372,0.032667473585283276,0.03303289524871946,-0.03600188344717026,0.00038783924419708325,0.023767826753256265,0.3683273196220398,3.1045795679092407,-3.0,-3.0,True,1.6516447624359731,0.0,2.528831362724304,0.0,0.100509189,0.100509189,29.896735586,False,False,double_contact,True,0,0.0,0.0,0.0
1602,16.030000000001994,0.4380271213478558,0.03231257526514086,0.032667473585283276,-0.034952498972415924,0.00039227341584969534,0.023792968358736413,0.36838993430137634,3.1066681146621704,-3.0,-3.0,True,1.6333736792641638,0.0,2.535402774810791,0.0,0.10055781999999999,0.10055781999999999,29.89656906,False,False,double_contact,True,0,0.0,0.0,0.0
1603,16.04000000000199,0.43619637126895117,0.03196803385660684,0.03231257526514086,-0.033922482281923294,0.00039654542597204756,0.023818862541971728,0.3684529662132263,3.1085219383239746,-3.0,-3.0,True,1.6156287632570427,0.0,2.5415271520614624,0.0,0.100545675,0.100545675,29.89646217,False,False,double_contact,True,0,0.0,0.0,0.0
1604,16.050000000001983,0.43436430169605267,0.03163369892497674,0.03196803385660684,-0.03290495648980141,0.0004006580357352565,0.023845525241510974,0.3685164153575897,3.1100441217422485,-3.0,-3.0,True,1.598401692830342,0.0,2.5472939014434814,0.0,0.1005466805,0.1005466805,29.896340944,False,False,double_contact,True,0,0.0,0.0,0.0
1605,16.060000000001978,0.4325311212725831,0.03130943636194686,0.03163369892497674,-0.03190159425139427,0.00040461411838938545,0.0238729725909367,0.36858028173446655,3.111225128173828,-3.0,-3.0,True,1.5816849462488372,0.0,2.552703022956848,0.0,0.10062685,0.10062685,29.89613936,False,False,double_contact,True,0,0.0,0.0,0.0
1606,16.070000000001972,0.4306970313297566,0.03099510877692348,0.03130943636194686,-0.030911358073353767,0.0004084169020510844,0.023901220975183577,0.3686445355415344,3.112118124961853,-3.0,-3.0,True,1.5654718180973428,0.0,2.557709813117981,0.0,0.100676567,0.100676567,29.895967156,False,False,double_contact,True,0,0.0,0.0,0.0
1607,16.080000000001966,0.42886222664506846,0.03069060086326184,0.03099510877692348,-0.02993188425898552,0.00041206912976898304,0.023930285658467373,0.36870917677879333,3.1126656532287598,-3.0,-3.0,True,1.549755438846174,0.0,2.5623589754104614,0.0,0.1007876625,0.1007876625,29.89573226,False,False,double_contact,True,0,0.0,0.0,0.0
1608,16.09000000000196,0.42702691116617353,0.030395780056735787,0.03069060086326184,-0.028967488557100296,0.00041557385621846654,0.023960182082425514,0.3687742054462433,3.1129060983657837,-3.0,-3.0,True,1.534530043163092,0.0,2.566695213317871,0.0,0.1010184375,0.1010184375,29.895376615,False,False,double_contact,True,0,0.0,0.0,0.0
1609,16.100000000001955,0.42519125895651044,0.030110469837504025,0.030395780056735787,-0.028022130951285362,0.00041893444028228154,0.023990925907024955,0.3688395917415619,3.112932324409485,-3.0,-3.0,True,1.5197890028367893,0.0,2.57071852684021,0.0,0.1012726575,0.1012726575,29.89499639,False,False,double_contact,True,0,0.0,0.0,0.0
1610,16.11000000000195,0.42335541522202,0.029834527381714906,0.030110469837504025,-0.027087461203336716,0.0004221547063521747,0.02402253199129458,0.36890530586242676,3.1127370595932007,-3.0,-3.0,True,1.5055234918752012,0.0,2.574339509010315,0.0,0.10138633,0.10138633,29.89475552,False,False,double_contact,True,0,0.0,0.0,0.0
1611,16.120000000001944,0.4215195567840633,0.029567847444333595,0.029834527381714906,-0.02616439200937748,0.00042523766634727333,0.024055014472513403,0.3689713776111603,3.1121543645858765,-3.0,-3.0,True,1.4917263690857452,0.0,2.577736973762512,0.0,0.10175720499999999,0.10175720499999999,29.89425614,False,False,double_contact,True,0,0.0,0.0,0.0
1612,16.13000000000194,0.4196838659946745,0.029310251716551092,0.029567847444333595,-0.025262463837862015,0.0004281871554282871,0.024088389085236753,0.36903777718544006,3.1114226579666138,-3.0,-3.0,True,1.4783923722166799,0.0,2.5808215141296387,0.0,0.102132477,0.102132477,29.893751286,False,False,double_contact,True,0,0.0,0.0,0.0
1613,16.140000000001933,0.4178484578366767,0.02906158501186064,0.029310251716551092,-0.02437196671962738,0.0004310062915003039,0.02412266990327488,0.3691045045852661,3.110511302947998,-3.0,-3.0,True,1.4655125858275546,0.0,2.583548426628113,0.0,0.10236353249999999,0.10236353249999999,29.893389635,False,False,double_contact,True,0,0.0,0.0,0.0
1614,16.150000000001928,0.41601348551368844,0.028821745502579016,0.02906158501186064,-0.023491865023970604,0.00043369841448475223,0.02415787017347959,0.36917153000831604,3.1092509031295776,-3.0,-3.0,True,1.453079250593032,0.0,2.586051821708679,0.0,0.1028032305,0.1028032305,29.892817914,False,False,double_contact,True,0,0.0,0.0,0.0
1615,16.160000000001922,0.41417911809915114,0.028590568674972852,0.028821745502579016,-0.02263171412050724,0.00043626760683839974,0.02419400512682158,0.36923885345458984,3.1078319549560547,-3.0,-3.0,True,1.4410872751289507,0.0,2.5882869958877563,0.0,0.1033019725,0.1033019725,29.892186075,False,False,double_contact,True,0,0.0,0.0,0.0
1616,16.170000000001917,0.4123454616276845,0.028367887520482242,0.028590568674972852,-0.021785661578178406,0.00043871754486761726,0.024231088999399675,0.36930644512176514,3.1062804460525513,-3.0,-3.0,True,1.4295284337486427,0.0,2.5902092456817627,0.0,0.10368339700000001,0.10368339700000001,29.8916706,False,False,double_contact,True,0,0.0,0.0,0.0
1617,16.18000000000191,0.4105126385870551,0.02815358556395121,0.028367887520482242,-0.020950358361005783,0.00044105169459215834,0.02426913442819286,0.3693743348121643,3.1044517755508423,-3.0,-3.0,True,1.418394376024112,0.0,2.5919079780578613,0.0,0.10418917999999999,0.10418917999999999,29.891029395,False,False,double_contact,True,0,0.0,0.0,0.0
1618,16.190000000001906,0.4086807953124655,0.027947524049727984,0.02815358556395121,-0.020130692049860954,0.00044327367107761215,0.024308154804452517,0.36944249272346497,3.102450966835022,-3.0,-3.0,True,1.4076792781975604,0.0,2.5933384895324707,0.0,0.10473486,0.10473486,29.8903471,False,False,double_contact,True,0,0.0,0.0,0.0
1619,16.2000000000019,0.4068500442802897,0.02774956282195447,0.027947524049727984,-0.019323844462633133,0.00044538733376457755,0.02434816387124717,0.3695108890533447,3.10028874874115,-3.0,-3.0,True,1.3973762024863992,0.0,2.594500780105591,0.0,0.10525928500000001,0.10525928500000001,29.88968499,False,False,double_contact,True,0,0.0,0.0,0.0
1620,16.210000000001894,0.405020501622123,0.027559551440108836,0.02774956282195447,-0.018534164875745773,0.0004473964849456575,0.024389175269936857,0.369579553604126,3.097918391227722,-3.0,-3.0,True,1.3874781410977235,0.0,2.5955289602279663,0.0,0.105985785,0.105985785,29.88881949,False,False,double_contact,True,0,0.0,0.0,0.0
1621,16.22000000000189,0.4031922633475946,0.027377312055145767,0.027559551440108836,-0.017761530354619026,0.00044930493059062526,0.024431202336794192,0.36964842677116394,3.095518112182617,-3.0,-3.0,True,1.377977572005442,0.0,2.596244215965271,0.0,0.106535825,0.106535825,29.88812956,False,False,double_contact,True,0,0.0,0.0,0.0
1622,16.230000000001883,0.40136540956013067,0.027202741676156755,0.027377312055145767,-0.016995470970869064,0.0004511167509974632,0.024474257592072887,0.369717538356781,3.092877984046936,-3.0,-3.0,True,1.3688656027572883,0.0,2.596735954284668,0.0,0.1071259175,0.1071259175,29.887398265,False,False,double_contact,True,0,0.0,0.0,0.0
1623,16.240000000001878,0.3995400782900683,0.027035720077187582,0.027202741676156755,-0.016245560720562935,0.0004528355535536199,0.02451835341096565,0.3697868883609772,3.0900222063064575,-3.0,-3.0,True,1.3601370838078377,0.0,2.5970935821533203,0.0,0.107962713,0.107962713,29.886418894,False,False,double_contact,True,0,0.0,0.0,0.0
1624,16.250000000001872,0.3977163597056369,0.026876049606615382,0.027035720077187582,-0.01551682036370039,0.00045446539880140323,0.024563502984330438,0.36985641717910767,3.0871723890304565,-3.0,-3.0,True,1.3517860038593792,0.0,2.597227692604065,0.0,0.10871446,0.10871446,29.88552374,False,False,double_contact,True,0,0.0,0.0,0.0
1625,16.260000000001867,0.3958942970245303,0.026723596728324354,0.026876049606615382,-0.014796193689107895,0.0004560104858650363,0.02460971882678694,0.3699261546134949,3.0842084884643555,-3.0,-3.0,True,1.343802480330769,0.0,2.5970935821533203,0.0,0.109321475,0.109321475,29.88477194,False,False,double_contact,True,0,0.0,0.0,0.0
1626,16.27000000000186,0.3940739989783323,0.026578273031057427,0.026723596728324354,-0.014086170122027397,0.0004574746553270161,0.02465701303748303,0.3699960708618164,3.0809648036956787,-3.0,-3.0,True,1.3361798364162176,0.0,2.5968700647354126,0.0,0.1102289175,0.1102289175,29.88371847,False,False,double_contact,True,0,0.0,0.0,0.0
1627,16.280000000001856,0.39225557248443776,0.026439908250352376,0.026578273031057427,-0.013396313413977623,0.00045886207374667076,0.024705398458863263,0.37006616592407227,3.0777252912521362,-3.0,-3.0,True,1.3289136515528714,0.0,2.596423029899597,0.0,0.11108668,0.11108668,29.88271366,False,False,double_contact,True,0,0.0,0.0,0.0
1628,16.29000000000185,0.3904390538896384,0.02630834817940056,0.026439908250352376,-0.01271884050220251,0.0004601768340472559,0.024754887176403423,0.37013643980026245,3.0744041204452515,-3.0,-3.0,True,1.3219954125176188,0.0,2.5957971811294556,0.0,0.111893125,0.111893125,29.88175892,False,False,double_contact,True,0,0.0,0.0,0.0
1629,16.300000000001845,0.38862451656209257,0.026183486246162166,0.02630834817940056,-0.012051185593008995,0.0004614227907544176,0.024805489966463826,0.37020689249038696,3.070927381515503,-3.0,-3.0,True,1.315417408970028,0.0,2.594992518424988,0.0,0.112755335,0.112755335,29.88074716,False,False,double_contact,True,0,0.0,0.0,0.0
1630,16.31000000000184,0.386812050351195,0.02606519997946876,0.026183486246162166,-0.011397551745176315,0.00046260382879680345,0.0248572183155749,0.3702774941921234,3.0673296451568604,-3.0,-3.0,True,1.3091743123081083,0.0,2.5940537452697754,0.0,0.11373596,0.11373596,29.87961574,False,False,double_contact,True,0,0.0,0.0,0.0
1631,16.320000000001833,0.3850017168764012,0.02595333836648488,0.02606519997946876,-0.010759278200566769,0.00046372409075086206,0.02491008411199436,0.3703482151031494,3.063705086708069,-3.0,-3.0,True,1.303259998973438,0.0,2.592936158180237,0.0,0.11468014700000001,0.11468014700000001,29.878519736,False,False,double_contact,True,0,0.0,0.0,0.0
1632,16.330000000001828,0.3831935602263977,0.02584775565607905,0.02595333836648488,-0.010135487653315067,0.00046478759303208365,0.02496409856582264,0.37041908502578735,3.0599879026412964,-3.0,-3.0,True,1.297666918324244,0.0,2.591729164123535,0.0,0.11571907000000001,0.11571907000000001,29.87732775,False,False,double_contact,True,0,0.0,0.0,0.0
1633,16.340000000001822,0.38138762941768145,0.02574831814324538,0.02584775565607905,-0.00952368788421154,0.00046579849886122773,0.025019272930293927,0.37049010396003723,3.0562504529953003,-3.0,-3.0,True,1.2923877828039525,0.0,2.590298652648926,0.0,0.11663921799999999,0.11663921799999999,29.876253344,False,False,double_contact,True,0,0.0,0.0,0.0
1634,16.350000000001817,0.3795839788133861,0.0256549274832207,0.02574831814324538,-0.008921142667531967,0.00046676093203548724,0.02507561785987818,0.37056124210357666,3.052346706390381,-3.0,-3.0,True,1.287415907162269,0.0,2.5887787342071533,0.0,0.117710655,0.117710655,29.8750264,False,False,double_contact,True,0,0.0,0.0,0.0
1635,16.36000000000181,0.3777826815170179,0.025567449324544737,0.0256549274832207,-0.008334416896104813,0.00046767910037860916,0.025133145082522675,0.37063246965408325,3.0484105348587036,-3.0,-3.0,True,1.282746374161035,0.0,2.5871247053146362,0.0,0.118829285,0.118829285,29.87375095,False,False,double_contact,True,0,0.0,0.0,0.0
1636,16.370000000001806,0.37598376673141803,0.025485738906231865,0.025567449324544737,-0.007761109620332718,0.00046855716137294846,0.025191865447540176,0.3707038164138794,3.04446017742157,-3.0,-3.0,True,1.2783724662272369,0.0,2.5853365659713745,0.0,0.119913625,0.119913625,29.87250878,False,False,double_contact,True,0,0.0,0.0,0.0
1637,16.3800000000018,0.3741872675110288,0.025408615111574148,0.025485738906231865,-0.007375448942184448,0.0004694986617954125,0.025251695917960275,0.3707752227783203,3.040435552597046,-3.0,-3.0,True,1.2742869453115933,0.0,2.5834590196609497,0.0,0.12107010000000001,0.12107010000000001,29.87119322,False,False,double_contact,True,0,0.0,0.0,0.0
1638,16.390000000001795,0.3723932017144335,0.025335257915819035,0.025408615111574148,-0.006989658810198307,0.0004703753951798702,0.02531249930380858,0.37084639072418213,3.0364030599594116,-3.0,-3.0,True,1.2704307555787073,0.0,2.5814473628997803,0.0,0.120404558,0.120404558,29.87170015,False,False,double_contact,True,0,0.0,0.0,0.0
1639,16.40000000000179,0.3706018468160307,0.02526643812739971,0.025335257915819035,-0.006492738611996174,0.00047116139510665995,0.025374252157639516,0.37091711163520813,3.030660629272461,-3.0,-3.0,True,1.2667628957909518,0.0,2.5793910026550293,0.0,0.120723995,0.120723995,29.87123391,False,False,double_contact,True,0,0.0,0.0,0.0
1640,16.410000000001784,0.36881384238303927,0.025202654832312613,0.02526643812739971,-0.005987083539366722,0.00047186920242258827,0.025436980583512733,0.37098732590675354,3.0243096351623535,-3.0,-3.0,True,1.2633219063699856,0.0,2.577066421508789,0.0,0.122328265,0.122328265,29.86948778,False,False,double_contact,True,0,0.0,0.0,0.0
1641,16.420000000001778,0.3670292872290686,0.02514365108405201,0.025202654832312613,-0.005525489803403616,0.00047250609880007807,0.02550069328284581,0.37105703353881836,3.0186039209365845,-3.0,-3.0,True,1.2601327416156307,0.0,2.574607729911804,0.0,0.123770252,0.123770252,29.86790733,False,False,double_contact,True,0,0.0,0.0,0.0
