step,time_s,torso_x,torso_y,torso_z,quat_w,quat_x,quat_y,quat_z,roll_rad,pitch_rad,yaw_rad,body_vx,body_vy,body_vz,body_wx,body_wy,body_wz,l_hip_roll_pos,l_hip_yaw_pos,l_hip_pitch_pos,l_knee_pos,l_wheel_pos,r_hip_roll_pos,r_hip_yaw_pos,r_hip_pitch_pos,r_knee_pos,r_wheel_pos,l_hip_roll_vel,l_hip_yaw_vel,l_hip_pitch_vel,l_knee_vel,l_wheel_vel,r_hip_roll_vel,r_hip_yaw_vel,r_hip_pitch_vel,r_knee_vel,r_wheel_vel,l_hip_roll_torque,l_hip_yaw_torque,l_hip_pitch_torque,l_knee_torque,l_wheel_torque,r_hip_roll_torque,r_hip_yaw_torque,r_hip_pitch_torque,r_knee_torque,r_wheel_torque,l_hip_roll_ctrl,l_hip_yaw_ctrl,l_hip_pitch_ctrl,l_knee_ctrl,l_wheel_ctrl,r_hip_roll_ctrl,r_hip_yaw_ctrl,r_hip_pitch_ctrl,r_knee_ctrl,r_wheel_ctrl
10,0.2,-0.0048836982026138585,-0.0022608112259182127,0.7161453397595346,0.9945545456282423,0.005283254828648292,0.012795340152310342,0.10329386360768003,0.013156614065547658,0.024362281663833762,0.20713704789112786,-0.039675397924125014,-0.09190921065898201,-0.014186702382230798,0.8137659781794444,0.46099318413553747,1.4134733167505065,0.03772711080891619,-0.00518055780330846,0.09715710811388575,0.42092024502485614,1.6602798035043809,0.041192003899402696,-0.031912217744998576,0.16145062120994907,0.43538269401556845,1.2800410996252287,-4.53279815295104,-0.19959127224459983,0.25753062086025147,-2.7720565038162754,10.55789753281583,5.304958211028235,-1.566984774148264,4.923043831638758,8.645118365198405,6.074201439170433,-15.0,-0.021963119506835938,22.727249145507812,-30.0,1.2400894165039062,14.487520217895508,-11.882704734802246,5.4755706787109375,23.48834991455078,-1.0914573669433594,-15.0,-0.021963119506835938,22.727249145507812,-30.0,1.2400894165039062,14.487520217895508,-11.882704734802246,5.4755706787109375,23.48834991455078,-1.0914573669433594
11,0.22,-0.007162299022887423,-0.0023761003987593106,0.7179451378665803,0.9931150256767175,-0.001275340926740669,-0.00030691206125075637,0.11713592568311107,-0.002605024403392305,-0.00031082148415317206,0.23481152810639486,-0.11385970983164746,0.046611165834607796,0.03244943382866868,-1.5441187121790825,-1.9555631149982675,1.477727951998416,0.0518763251749931,0.022485747587532506,0.11745534956347599,0.47209073222311404,1.851752078463268,0.0266866288312898,-0.00792777273984057,0.1361255075261086,0.39573284038722584,1.4429343666989765,4.166095177121341,2.2855565153195663,0.878742816902665,4.939608170871249,10.882368839404936,-4.28063527464107,2.760241974722786,-4.4489799725775505,-7.822382780472367,9.773229209533334,15.0,7.169162750244141,-5.664745330810547,15.630756378173828,1.6136436462402344,-15.0,15.0,-10.822641372680664,-23.310089111328125,1.5853824615478516,15.0,7.169162750244141,-5.664745330810547,15.630756378173828,1.6136436462402344,-15.0,15.0,-10.822641372680664,-23.310089111328125,1.5853824615478516
12,0.24,-0.007846079520461352,-0.0029082845308676408,0.7209296234046312,0.9903412654903176,-0.005823023964238789,0.006942323006298416,0.13835488574756977,-0.009613835737772952,0.01536242979287642,0.277537885976931,-0.032994648008911505,-0.09654171932728138,0.05529214398867581,0.787199562099671,1.9417356211581236,2.687451635903962,0.024000471449685437,-0.001523809130592138,0.12086151586364437,0.4045563430913048,2.013870442261489,0.007575016130893066,-0.03468031031857721,0.13730290096525463,0.40996271966015585,1.6526926212163358,-4.635040051556988,-3.011375498014892,0.4317688296342484,-8.220043305933418,5.843701277628888,0.9213364639219574,-3.322383646892971,2.245628898054729,3.656103612685212,12.05183528911623,-15.0,-15.0,14.928211212158203,-28.541650772094727,-1.9961185455322266,6.477350234985352,-15.0,1.9765663146972656,13.367656707763672,1.776702880859375,-15.0,-15.0,14.928211212158203,-28.541650772094727,-1.9961185455322266,6.477350234985352,-15.0,1.9765663146972656,13.367656707763672,1.776702880859375
13,0.26,-0.009483133579980128,-0.0030269590564812624,0.7232932443352688,0.9885314191734177,-0.016192043078087196,0.0014091423284365943,0.15013815426414212,-0.031595735200430256,0.007648124415613445,0.30133530869296693,-0.10209943772651499,0.05086358162788796,0.09210315424217258,-2.2296035043985265,-1.7980022281846817,-0.004511790615888939,0.04413493455065788,0.004043323610212037,0.11037214038189465,0.38464315550654554,2.206476279645185,0.006791488851872022,-0.030229466295045988,0.11852069216741122,0.3859522812973907,1.8263104695922912,4.351690621626614,2.250241157926102,-1.5946087166610001,2.2947734332225016,12.673938728190436,-0.6845397255456003,2.4628437388494406,-2.533569443361667,-3.8754496485726,5.951045420625384,15.0,12.515165328979492,-20.101240158081055,16.62360382080078,3.476224899291992,-3.7020254135131836,15.0,2.6449546813964844,-15.126551628112793,-2.3798723220825195,15.0,12.515165328979492,-20.101240158081055,16.62360382080078,3.476224899291992,-3.7020254135131836,15.0,2.6449546813964844,-15.126551628112793,-2.3798723220825195
14,0.28,-0.011474503614812436,-0.004627752576440238,0.7219338501493974,0.9867257296487084,-0.00874984887887979,0.0024216111001343554,0.16214163682872898,-0.016483338551170238,0.0076164352359920215,0.3256720183019522,-0.09062807578795919,-0.16318039824457437,-0.19195396911346121,2.713574949646778,1.2493536990574023,2.170698101766842,0.02040073718272579,-0.005245836458313365,0.1589572023599253,0.3703057189232411,2.308431994890101,0.019094899730247333,-0.03816872893372448,0.15950003081884387,0.38344142067731124,1.9372007969021194,-4.495369577271276,-2.5131790867629804,5.2218953406420585,-2.7516244246965287,-1.0111949777398892,1.4219177796308444,-2.3683533193835045,4.744377367805987,1.8145246613003354,5.229481111107833,-15.0,-15.0,29.424362182617188,-16.77726173400879,-5.565215110778809,5.557750701904297,-13.647786140441895,6.436588287353516,8.611763000488281,-0.15128040313720703,-15.0,-15.0,29.424362182617188,-16.77726173400879,-5.565215110778809,5.557750701904297,-13.647786140441895,6.436588287353516,8.611763000488281,-0.15128040313720703
15,0.3,-0.013118678650909724,-0.004604141234366762,0.7224497853709733,0.9852222700834096,-0.01898184643461832,-0.00026684831612950656,0.17022542944460778,-0.03750297565291849,0.005936610985347244,0.34206780385320107,-0.04913274041659864,0.11707554203143863,0.1940830091431905,-3.4659872383090957,-0.6522531074138093,-0.21637102178211268,0.04155897469195741,-0.0035340055097936645,0.16660597982187625,0.4116831715457407,2.353689020268831,-0.004489559852465595,-0.03940632831692736,0.14166364765753847,0.36487252427142003,2.0642676798950164,4.359610983120881,1.4179197517835995,-2.9890474343649975,4.287643797419314,4.326104622152947,-2.824734106207622,0.9443021082024512,-4.078024127863896,-1.9503595765822723,7.072748077050841,15.0,15.0,-27.392723083496094,19.383182525634766,1.9713172912597656,-8.976755142211914,15.0,-6.0182952880859375,-15.27824878692627,0.28635120391845703,15.0,15.0,-27.392723083496094,19.383182525634766,1.9713172912597656,-8.976755142211914,15.0,-6.0182952880859375,-15.27824878692627,0.28635120391845703
16,0.32,-0.013389196095983208,-0.005988913592416787,0.7229364057544384,0.9843766010279346,-0.009899855742526163,0.003144406363885303,0.1757692035414222,-0.018386888875935106,0.009670890361646072,0.35330451821558756,0.01559504168887205,-0.18999997239067057,-0.1106265375153953,3.8825391385391974,0.8250829696268638,1.2844839899432647,0.02305114302073795,-0.009787845367487205,0.1863077846276451,0.34822161902137344,2.4071851372986934,0.0029783041497331367,-0.04660304902104274,0.20837233775478914,0.43255693968755515,2.106913991434353,-4.140790083107883,-1.6776124953798377,3.932736591298293,-7.753158187811357,1.3194173958761661,2.296375086727448,-1.2792089320328932,7.746650330856422,6.0305345702265125,-1.8272714699488524,-15.0,-13.430896759033203,30.0,-30.0,-1.286860466003418,9.758502960205078,-4.37739372253418,16.862701416015625,14.401504516601562,-3.5655651092529297,-15.0,-13.430896759033203,30.0,-30.0,-1.286860466003418,9.758502960205078,-4.37739372253418,16.862701416015625,14.401504516601562,-3.5655651092529297
17,0.34,-0.014132620788427423,-0.006284872662938178,0.7219655627175331,0.9832208299807895,-0.012940109492105879,-0.00682028225622226,0.18183189161465835,-0.027930949910137275,-0.008705947963369223,0.3658593209795349,-0.0658608589977767,0.09843452072597353,-0.07359316122718249,-3.2265594218325044,-2.010294801638849,0.024038009292600332,0.046373864297292,0.015661599452856296,0.19744952225363172,0.3930656189069803,2.4477269921444487,-0.007621956359524063,-0.018463994737943724,0.19955820260867435,0.40238438434447005,2.1324666013238573,4.408326849211939,3.068726267150178,-2.006033406961106,7.161485312035827,1.5946516474762291,-2.2826521194319107,3.101585263269359,-5.084394286414384,-5.4643062061112015,3.7533587392617758,15.0,15.0,-25.79261589050293,29.252063751220703,-0.13915157318115234,-9.57856559753418,13.032215118408203,-12.451969146728516,-16.557415008544922,2.254100799560547,15.0,15.0,-25.79261589050293,29.252063751220703,-0.13915157318115234,-9.57856559753418,13.032215118408203,-12.451969146728516,-16.557415008544922,2.254100799560547
18,0.36,-0.013513708977035693,-0.006884687658384082,0.7217440087284285,0.9817219292163075,-0.012190037551741648,0.0011229164886258328,0.18992681679757017,-0.023510625476920802,0.006835266765628044,0.38212385036168933,0.0683030867750571,-0.13759786796293516,-0.09778876359014162,2.7423251439024687,2.124718275075915,1.625717175876649,0.021615419069717215,-0.0026542199667864428,0.207019965370258,0.3619853894695131,2.4475492744981,-0.006765209047848039,-0.038182204941701194,0.21407432603637275,0.4117524393435647,2.1892812884646844,-4.5617956920549565,-3.1212592127727734,2.7673557522857055,-6.749964662837494,-1.3291763462401387,1.5865372755851352,-3.097734163803307,3.854335142625723,1.8715464539760478,1.7233870682774999,-15.0,-15.0,27.796627044677734,-30.0,-1.3151845932006836,8.017988204956055,-15.0,7.032135009765625,6.030872344970703,-1.0458984375,-15.0,-15.0,27.796627044677734,-30.0,-1.3151845932006836,8.017988204956055,-15.0,7.032135009765625,6.030872344970703,-1.0458984375
19,0.38,-0.01381814034105084,-0.00673234043035539,0.7218531336465785,0.9806051850674766,-0.018384650386064797,-0.004851421469669099,0.19506906304866897,-0.03795811001891346,-0.0023421071868940375,0.3927721119531199,-0.04457985129398094,0.09874433959383928,-0.025568153761631324,-2.8004404391954725,-1.8935259288068278,-0.38103329146037246,0.04336860643312575,0.01269840709747861,0.20544112829048236,0.39333911120215626,2.4726928075314807,0.006282690531708102,-0.026462489706583707,0.19493483155067176,0.38611568198491864,2.195894197106505,4.463719752819136,2.959793996366603,-2.3310311086941216,5.1251662346972475,2.3947425419964783,-0.014861300224329244,2.7299608183552486,-3.603743303350049,-2.9024446480355053,-0.7995040506134403,15.0,15.0,-24.642650604248047,22.89208221435547,1.3279304504394531,-3.705984115600586,15.0,-4.601972579956055,-9.693099975585938,-1.0541887283325195,15.0,15.0,-24.642650604248047,22.89208221435547,1.3279304504394531,-3.705984115600586,15.0,-4.601972579956055,-9.693099975585938,-1.0541887283325195
20,0.4,-0.013547021117805095,-0.007744732104048826,0.7208672337865205,0.9794765879820232,-0.009892155173601314,0.0023880888800980197,0.20130090882213056,-0.018418551996623855,0.008660862225041411,0.4053131918828099,0.036661502879310054,-0.16132579138693634,-0.1657696033100489,3.6189371131778008,1.8568462140023327,1.539584291770457,0.018718201021446335,-0.002698528169598852,0.2259103441982376,0.34125346270452406,2.4378414513098536,0.003765285868958841,-0.043470532548967655,0.22678439082435908,0.40947639879529896,2.193364121328038,-4.596276330842812,-3.0257503582802125,3.728436202801654,-7.301793445337587,-5.099506992069946,0.10866299543283076,-2.8547353620621374,4.623316424400602,1.871482004689542,-0.5707692106095918,-15.0,-15.0,30.0,-30.0,-3.215311050415039,2.947734832763672,-15.0,8.07358169555664,5.4402618408203125,-0.4605417251586914,-15.0,-15.0,30.0,-30.0,-3.215311050415039,2.947734832763672,-15.0,8.07358169555664,5.4402618408203125,-0.4605417251586914
21,0.42,-0.01520209939035036,-0.0076522788292092015,0.7230296432538746,0.9783924461142577,-0.01454942145218056,-0.008742692537246332,0.2060584893887282,-0.032080582680371665,-0.011111733723158806,0.4153295123304979,-0.05120982919537401,0.14766212532207812,0.2520516886726607,-3.3037486721091733,-1.3363086722912891,-0.5046362628335871,0.04373181392992752,0.026753801187988823,0.22355075620132597,0.39954654671767664,2.452061011027265,0.0017466437328525091,-0.02495517663323739,0.1997830547866932,0.38247971794650093,2.1847153261460788,4.66344080760866,2.602304615680929,-3.247262347515426,6.232765074960402,3.067734719336978,-0.4838082033818765,1.6507583886297614,-4.0352613954898136,-0.9127737546325511,0.11485512946711521,15.0,15.0,-27.95442008972168,25.504196166992188,2.489725112915039,-3.3842639923095703,15.0,-6.895301818847656,-11.296167373657227,-0.030382156372070312,15.0,15.0,-27.95442008972168,25.504196166992188,2.489725112915039,-3.3842639923095703,15.0,-6.895301818847656,-11.296167373657227,-0.030382156372070312
22,0.44,-0.01575064979373011,-0.008369362299564254,0.7250178624703237,0.9775000763465358,-0.006129204092938362,-0.004447714419224739,0.2107990783569707,-0.013858445514828552,-0.006111259260974254,0.4248393840684168,-0.006732318791244087,-0.1536487113961094,-0.025053044397460485,3.735334056215786,1.3719141945016016,1.2868753218670388,0.019961388647302652,0.019661077079723123,0.23429665588472942,0.3613801318681595,2.414036959997878,-0.007679321386763714,-0.03952018849037221,0.23072766127188482,0.40635292951492447,2.1505209856189493,-4.651303387346092,-2.4386277057625003,3.411577119894834,-6.854858818209246,-5.929860451081866,-0.36233608111876286,-2.4847826262587995,4.937279119284649,2.0810033467234126,-3.233802199420869,-15.0,-15.0,30.0,-30.0,-3.839055061340332,1.912832260131836,-11.788530349731445,9.675575256347656,5.988269805908203,-1.430771827697754,-15.0,-15.0,30.0,-30.0,-3.839055061340332,1.912832260131836,-11.788530349731445,9.675575256347656,5.988269805908203,-1.430771827697754
23,0.46,-0.016151235157870324,-0.007786167035060708,0.7236471769298859,0.9766720331389448,-0.011692080717987375,-0.006233416903245353,0.21432727182146802,-0.025514061709184247,-0.0071642056808441275,0.4321360164643899,-0.03821734557756786,0.1443971070103427,-0.11449482380981484,-3.4193225371084384,-1.1365469343496595,-0.40889945616900625,0.042092435493315726,0.022861699955219878,0.22321652900915906,0.3798997057529617,2.374420389301779,-0.006249532821880248,-0.03743232761419421,0.20424371269648486,0.38442804676983255,2.120424117524414,4.504190922258175,1.9375602472152087,-3.493670708951517,5.629083411069003,1.2264445929987686,0.19640295119089202,1.9824531867101214,-5.077181655267408,-2.6351942931021846,-0.12138286953174121,15.0,10.360086441040039,-28.927602767944336,27.076980590820312,3.0032958984375,-1.9343595504760742,15.0,-11.143404006958008,-7.702976226806641,1.2265243530273438,15.0,10.360086441040039,-28.927602767944336,27.076980590820312,3.0032958984375,-1.9343595504760742,15.0,-11.143404006958008,-7.702976226806641,1.2265243530273438
24,0.48,-0.015633617316223612,-0.007885544989540003,0.7216554932368595,0.9755842242003431,-0.006768349079168797,0.006034483804715127,0.2194383648028899,-0.010559138731016788,0.01474529963502938,0.44241817823369534,-0.04479580887383629,-0.11952383770347581,0.09044788827580363,3.0533425273912225,0.9643662552982015,1.6456216579985248,0.019722984728436928,-0.007286131902371419,0.23099533453968538,0.3444264918236461,2.3526647704060957,0.004523961763451407,-0.06450267654801813,0.2274226611783629,0.4036095010171037,2.0762051516071183,-3.8905584543838443,-1.5395335695342973,3.381793885158812,-1.6801149496585586,-0.018729565584408192,0.8884176105615861,-1.8881144382876527,4.004470860679116,1.7132756339178719,-3.9259398682633453,-15.0,-15.0,30.0,-30.0,-2.133294105529785,4.328514099121094,-15.0,10.752262115478516,3.922943115234375,-1.6812496185302734,-15.0,-15.0,30.0,-30.0,-2.133294105529785,4.328514099121094,-15.0,10.752262115478516,3.922943115234375,-1.6812496185302734
25,0.5,-0.01796497347576404,-0.007027419568115036,0.7245717111519316,0.973533439738194,-0.014869317998757781,-0.005980232178707478,0.2279819771755239,-0.03168400252032172,-0.004864058153342764,0.4601463662603581,-0.14176637952659843,0.143029891153958,0.10259215888719206,-3.5809473439950525,-2.1387092490717095,0.2739515351228552,0.04523454110157541,0.02344004906731058,0.21628190941971678,0.40150392131216106,2.3455313028454206,0.0010419693420275354,-0.04378111490179091,0.17743210119103114,0.3571814691769565,2.061983787985343,4.589414582541189,3.363774171177483,-3.870522849394648,5.482139310289537,0.0033777179248925954,-0.9041702821716319,2.8880467355071873,-6.225683858696117,-4.371208375025983,1.8649583316291194,15.0,13.579742431640625,-26.58219337463379,21.606101989746094,0.5062189102172852,-5.291962623596191,15.0,-14.087677001953125,-10.700017929077148,2.331502914428711,15.0,13.579742431640625,-26.58219337463379,21.606101989746094,0.5062189102172852,-5.291962623596191,15.0,-14.087677001953125,-10.700017929077148,2.331502914428711
