step,time_s,torso_x,torso_y,torso_z,quat_w,quat_x,quat_y,quat_z,roll_rad,pitch_rad,yaw_rad,body_vx,body_vy,body_vz,body_wx,body_wy,body_wz,l_hip_roll_pos,l_hip_yaw_pos,l_hip_pitch_pos,l_knee_pos,l_wheel_pos,r_hip_roll_pos,r_hip_yaw_pos,r_hip_pitch_pos,r_knee_pos,r_wheel_pos,l_hip_roll_vel,l_hip_yaw_vel,l_hip_pitch_vel,l_knee_vel,l_wheel_vel,r_hip_roll_vel,r_hip_yaw_vel,r_hip_pitch_vel,r_knee_vel,r_wheel_vel,l_hip_roll_torque,l_hip_yaw_torque,l_hip_pitch_torque,l_knee_torque,l_wheel_torque,r_hip_roll_torque,r_hip_yaw_torque,r_hip_pitch_torque,r_knee_torque,r_wheel_torque,l_hip_roll_ctrl,l_hip_yaw_ctrl,l_hip_pitch_ctrl,l_knee_ctrl,l_wheel_ctrl,r_hip_roll_ctrl,r_hip_yaw_ctrl,r_hip_pitch_ctrl,r_knee_ctrl,r_wheel_ctrl
10,0.2,-0.004870149819131887,0.007267196189373897,0.6554463672884815,0.9990850819956225,0.0375849714222451,-0.00732793649460424,0.019043902008809677,0.07490174827010254,-0.01607468535481988,0.03751576147361589,-0.005759030333869229,0.009170784354514523,0.06165436874473067,2.693849587640158,1.0988554028206938,0.13409782627141997,-0.001350495367627218,0.007510180982375679,0.6712079435728818,1.042850109932558,-0.4283288331344527,-0.011473577677003447,0.0029529351316080307,0.697452099319202,1.0638219153241248,1.786116073956565,2.9413156226557446,-0.9440601655569145,5.438946529787193,0.02245727056069252,16.821860954389876,-1.5920839957929473,-1.4618670409751044,1.9763359749456546,-1.4085439609951884,-7.704275897588559,9.546874046325684,-1.0382623672485352,22.617000579833984,-9.881298065185547,15.0,-3.9806418418884277,-3.9531280994415283,9.505122184753418,-30.0,-15.0,9.546874046325684,-1.0382623672485352,22.617000579833984,-9.881298065185547,15.0,-3.9806418418884277,-3.9531280994415283,9.505122184753418,-30.0,-15.0
11,0.22,-0.005719903443134931,0.008474433124283882,0.6577493674563444,0.9992500695028921,0.03540099140004661,-0.0042702755000365205,0.015094143020214237,0.07068206962886155,-0.0096029890280121,0.02986912112548222,-0.0734986422777222,0.08384495183395291,0.12235408393830992,-1.9248556609913967,-0.2937567020075834,-0.8557440485667276,-0.014895733112724834,-0.004298827091166412,0.6552917146965076,1.031159015302107,-0.4710318323306669,-0.005340708574488116,-0.002654513566780709,0.679175701575207,1.045444247956154,2.0158373287307243,-2.831824933130728,-0.28345386264272576,-4.839994121762952,-0.5924164380605079,-17.05948913555792,1.2334448819064472,0.4766642151606957,-2.6871519038878824,-0.5686229776881042,27.517916946822435,-10.151102066040039,2.0693349838256836,-22.045413970947266,-2.3463850021362305,-15.0,3.214431047439575,1.4843776226043701,-4.734830856323242,-0.37504541873931885,15.0,-10.151102066040039,2.0693349838256836,-22.045413970947266,-2.3463850021362305,-15.0,3.214431047439575,1.4843776226043701,-4.734830856323242,-0.37504541873931885,15.0
12,0.24,-0.00614010010243842,0.009551694893032594,0.6600813109091336,0.998958300603685,0.04369925472229667,-0.0015514581423183777,0.013049205697971179,0.08737890866880722,-0.0042401778118124345,0.025938771307813597,0.002622165849246071,0.024177461399158103,0.12417353104474112,2.625740460863782,0.49818316940837815,0.1949221095294903,-0.0015580660536489823,-0.009963486314984896,0.6731250617956446,1.015885917614569,-0.4258550936847325,-0.014502698038797703,-0.010107849447869141,0.6924115191293103,1.01625444697156,2.147542171635806,2.7087751717805437,-0.2037383884707916,4.869587783669196,-1.0233383201076631,17.336780467868493,-1.906717284654945,-0.8132182927196825,1.7426854532740927,-1.6747689016783394,-7.940921790397517,9.318676948547363,0.8493750691413879,22.503557205200195,-10.972311973571777,15.0,-3.84230375289917,-2.4453792572021484,4.894718647003174,-14.18015193939209,-15.0,9.318676948547363,0.8493750691413879,22.503557205200195,-10.972311973571777,15.0,-3.84230375289917,-2.4453792572021484,4.894718647003174,-14.18015193939209,-15.0
13,0.26,-0.007052882502957163,0.01154118821421814,0.6632185397417005,0.9993664745991576,0.03391614043395515,-0.004908882442868936,0.009604568625349844,0.06775053656178215,-0.01046323579582893,0.018866138891546657,-0.08230072171532142,0.14128166472902995,0.15163236302026975,-3.1815874698920488,-0.8843765905002816,-0.7467782813211885,-0.007031931069527501,-0.005675731190213647,0.6309880653017776,0.9867557702945401,-0.45924823234729895,-0.005273659458193525,-0.0009542809826730849,0.6734888244997073,1.073253155048229,2.377861905589427,-1.9929721649005236,0.5079202389485101,-6.606717870032008,-1.4529467190089422,-16.660770207744775,1.7097393380842725,1.1194640104488727,-2.696274251650941,5.641516483619213,27.551197097427163,-6.986400604248047,1.1559926271438599,-24.82377815246582,-4.116854667663574,-15.0,4.716653347015381,1.1373287439346313,-8.107746124267578,16.902381896972656,15.0,-6.986400604248047,1.1559926271438599,-24.82377815246582,-4.116854667663574,-15.0,4.716653347015381,1.1373287439346313,-8.107746124267578,16.902381896972656,15.0
14,0.28,-0.008615426458065593,0.01263311515666346,0.6651768181798121,0.9989866511204709,0.043149877301291995,-0.009511476022231052,0.00856100437272917,0.08617283189807856,-0.019743770449994664,0.016287714647493557,-0.08803632914950825,0.0055998822283054184,0.07271585819758603,3.48074155209771,-0.3341091767882902,0.3861767378724992,0.01814960207114413,0.005567947790417964,0.6474445737185694,0.959880380033607,-0.39683605910403824,-0.0157728356447372,0.002953504219121507,0.6646703673242589,1.027118580695482,2.521856810459203,3.082461133067153,0.761136491935162,5.721620929861471,-1.5636049574390527,18.535463673436976,-1.7760902521667514,-0.27194123708257656,0.9822373511180371,-7.191945798364132,-9.21148342201345,9.316866874694824,-0.5031794309616089,27.01396369934082,-15.873741149902344,15.0,-3.7486870288848877,-3.5667781829833984,6.598114490509033,-24.34393882751465,-15.0,9.316866874694824,-0.5031794309616089,27.01396369934082,-15.873741149902344,15.0,-3.7486870288848877,-3.5667781829833984,6.598114490509033,-24.34393882751465,-15.0
15,0.3,-0.011524565274909481,0.014670764254957315,0.6652915608599932,0.9991407180365254,0.036218376019731977,-0.018900119911095088,0.006988581207779869,0.07222599288956487,-0.03828333963037902,0.01260565877802567,-0.1842572620343984,0.1645550403570342,-0.05578323954434355,-3.3822925982091636,-1.2737324271853139,-0.4702512626765545,0.005813889956112753,0.015914678173436936,0.6242300255848379,0.9403200086918039,-0.421522279409272,0.00034291255759978136,0.013075648044767966,0.6467612136696684,1.077767218828195,2.734401902056389,-2.7624524851865826,0.2970308657418245,-5.5564897802576105,-0.3786467412688889,-17.037414064628127,2.265620370853114,0.8119734512707365,-2.2645599129770995,8.39301349324192,26.632205105023978,-8.602689743041992,-1.843711256980896,-24.363208770751953,2.924285650253296,-15.0,5.926270008087158,-0.26489558815956116,-9.294098854064941,30.0,15.0,-8.602689743041992,-1.843711256980896,-24.363208770751953,2.924285650253296,-15.0,5.926270008087158,-0.26489558815956116,-9.294098854064941,30.0,15.0
16,0.32,-0.014623365909445013,0.016447851439195683,0.6627761813478805,0.9988820646008014,0.040697312359300644,-0.023802853307042907,0.003431320447483383,0.08132286675169348,-0.04785003523906058,0.004923199526028313,-0.1539564897119136,0.050690849102505604,-0.15902172505080822,2.7757442043019513,-0.18869436392775707,-0.28807394095942307,0.029725374205847963,0.02340518700578682,0.6474019597548448,0.9446436894663413,-0.37247644402106417,-0.006182154100712352,0.00481491242669191,0.6344557981267968,1.0454048384266446,2.86127323336626,3.407193724871007,0.47546581509607294,5.679668712488987,0.37228530970865914,17.374068239604856,-1.7856897739741089,-0.9903892618187404,0.500513695663297,-7.7173526177969825,-10.023426635693948,10.948871612548828,-1.3259563446044922,20.923667907714844,-6.256515026092529,15.0,-4.732319355010986,-2.9802591800689697,9.06312084197998,-30.0,-15.0,10.948871612548828,-1.3259563446044922,20.923667907714844,-6.256515026092529,15.0,-4.732319355010986,-2.9802591800689697,9.06312084197998,-30.0,-15.0
17,0.34,-0.016627201732736026,0.01930981434664706,0.661187697869665,0.9992386605998023,0.031038051312823157,-0.02358584683107678,-0.0015640852525914874,0.06221156331638133,-0.047056051570162453,-0.0045950088671871964,-0.13276762040171902,0.18943513646450771,-0.16280131420741975,-3.0598966439991235,-0.44331100152393776,-0.7814542597837404,0.007547943772820327,0.005626524041072546,0.6437610003013119,0.9577368130332734,-0.42968496274638973,0.027569959512164913,0.003253298663689858,0.6644064877953587,1.1674123422914682,3.019581095960164,-3.8302602458351176,-1.2536161630580847,-3.601252172129042,1.1010136705390905,-19.17862627438335,3.148005089573944,0.43807716840142746,0.743012506613556,10.850143302979973,23.73298231344828,-12.012828826904297,-2.196373701095581,-19.36247444152832,6.857630729675293,-15.0,7.175496578216553,1.3579387664794922,-1.7226262092590332,30.0,15.0,-12.012828826904297,-2.196373701095581,-19.36247444152832,6.857630729675293,-15.0,7.175496578216553,1.3579387664794922,-1.7226262092590332,30.0,15.0
18,0.36,-0.017876799350044603,0.02213477950744206,0.6565416568479543,0.9994137292811309,0.02774846859906077,-0.01967501522607018,-0.0038876716224189385,0.05568874794396052,-0.03912118499788929,-0.008869590520984547,-0.019835118435430545,0.10706660172300306,-0.29693503276762845,1.4354393659780182,0.8465554571439579,0.10355597801549271,0.02674380097787554,-0.0037535213483612627,0.672012117886006,0.9955869627955195,-0.4072032806308456,0.015101295243886686,-0.007963572061100634,0.6687097420474303,1.1640454830917017,3.089961207853088,3.780187936017939,0.0621883803502927,4.590374488539154,2.137220138110316,17.465194608706724,-2.8071143805509604,-1.0790529157974202,0.05452962594871571,-6.834112681124965,-12.789346800932606,11.951395988464355,2.5874147415161133,17.919397354125977,1.1420985460281372,15.0,-9.042974472045898,-0.9934049844741821,2.36002254486084,-30.0,-15.0,11.951395988464355,2.5874147415161133,17.919397354125977,1.1420985460281372,15.0,-9.042974472045898,-0.9934049844741821,2.36002254486084,-30.0,-15.0
19,0.38,-0.018941389392177144,0.024072358074251125,0.6515651607147005,0.99921437802524,0.034157074277744275,-0.01827858166110221,-0.00835550578218233,0.06866424571612398,-0.03596539704548213,-0.017959147440963344,-0.04860559420153013,0.09783982904136866,-0.17102934061005895,0.046975672353513964,-0.08765824151607535,-0.7476801877275493,0.0027221137210205436,-0.013628540849735356,0.7047911158081701,1.024961592905656,-0.4396212986919322,0.03045699254867107,-0.009977921315078546,0.7050245002359724,1.1303044798418083,3.2212329611353585,-4.120516957066713,-0.9822136824198006,-0.5742326761947809,0.9283572054868992,-16.73333711168192,3.048066813416051,0.2864568770836369,3.392293905672255,1.7431669975556876,21.3451173910039,-14.695109367370605,0.290591299533844,-7.173566818237305,-3.90635347366333,-15.0,9.065091133117676,1.547363042831421,9.488158226013184,-0.7309700846672058,15.0,-14.695109367370605,0.290591299533844,-7.173566818237305,-3.90635347366333,-15.0,9.065091133117676,1.547363042831421,9.488158226013184,-0.7309700846672058,15.0
20,0.4,-0.017385260333435536,0.026427907576141815,0.6515596012777297,0.9992781266640042,0.03625098077096279,-0.005592740902376688,-0.00989005627995526,0.07262805273463839,-0.010460549593544593,-0.02017379053078693,0.18623539227214173,0.12253859420476437,0.12604560569938764,0.39236518194208253,2.3341234380378957,0.1617913719667369,0.01650871382882639,-0.030136397824940507,0.7218846077828294,1.053023274636552,-0.36528220788496285,0.022595950919713694,-0.03702503325856107,0.713324592326211,1.1056672526322409,3.2925816015225062,3.690273918057316,-0.7392456620014141,1.876890868512243,1.1546139320426756,19.930128245253066,-2.49735546481253,-2.580766637349949,-1.6522410291410228,-2.597607875134879,-10.353253511252424,12.645878791809082,2.0677404403686523,10.213266372680664,-0.15430986881256104,15.0,-8.041850090026855,-0.4984101355075836,-10.158449172973633,-30.0,-15.0,12.645878791809082,2.0677404403686523,10.213266372680664,-0.15430986881256104,15.0,-8.041850090026855,-0.4984101355075836,-10.158449172973633,-30.0,-15.0
21,0.42,-0.015659271335421207,0.028554529367768283,0.6572814722944529,0.9990144606717579,0.04097277401352059,-0.0011652750132047742,-0.017028837085885904,0.0819963612082293,-0.0009328159257168951,-0.034126236455399916,0.033692009503786924,0.0840019476825488,0.3872377358667083,0.6998068321701145,-0.7730049288099073,-1.3596624635414918,-0.011080347451678855,-0.042120360637468775,0.7064396399981107,1.0198636647948216,-0.36873480926968816,0.029272978734628405,-0.04331771469226801,0.7183855021653706,1.0476882128429283,3.470378856722758,-4.202980257564619,-0.016926227886901263,-3.1066647075013605,-2.819585848539893,-14.355219734961944,2.0899550084441136,1.1336081965488676,1.891224401501391,-3.4288137767653355,24.121877261849576,-15.0,3.588843822479248,-13.703668594360352,-17.73381996154785,-15.0,6.088008880615234,6.254748821258545,15.502457618713379,-15.548905372619629,15.0,-15.0,3.588843822479248,-13.703668594360352,-17.73381996154785,-15.0,6.088008880615234,6.254748821258545,15.502457618713379,-15.548905372619629,15.0
22,0.44,-0.014325451705551674,0.0314017344321379,0.6629742419141262,0.9988639115400331,0.04446382119019347,-0.005294519647067018,-0.01630407586521275,0.0891208918944859,-0.009127252907333686,-0.0330493275615724,0.0943879059501277,0.18035804107402975,0.20789311047327855,0.0676404319095678,-0.09930708594811045,1.2055794394143604,0.0005235662397204393,-0.02385083582300409,0.6950678867868557,0.9686694586556762,-0.27176107363647334,0.010473834209615505,-0.03485192004397615,0.7207990737180957,1.0033377308442224,3.5461204959687906,3.5054269151834996,1.4746031082979418,1.0565207388243958,-2.5883348065645824,20.33432013448388,-2.7560151891460976,-0.018236316440742556,-1.3066265162146427,-1.212742008746171,-12.379906890188208,14.158018112182617,1.1180713176727295,14.906906127929688,-8.53941822052002,15.0,-8.097433090209961,-0.7085326313972473,-18.14681053161621,5.4412431716918945,-15.0,14.158018112182617,1.1180713176727295,14.906906127929688,-8.53941822052002,15.0,-8.097433090209961,-0.7085326313972473,-18.14681053161621,5.4412431716918945,-15.0
23,0.46,-0.014520227632997724,0.03548686917328186,0.6678176734551857,0.9993391929052623,0.02959057465289875,-0.0185255567521523,-0.010118258851880068,0.059591726991071944,-0.036435881027253786,-0.021335287029106077,-0.07997577145558057,0.2098838492923923,0.2546848854098782,-2.3127792150972355,-2.0524172529531794,0.28009218643481787,-0.0006938693103811975,0.0086652664499917,0.6350939633152255,0.902087514562354,-0.23421354602429337,0.020346300906092886,-0.0038747024944654467,0.7154958489350048,1.1184065647985204,3.6983010351966144,-2.0400926742264396,1.9168798483925187,-5.871852207187662,-3.4869269454314393,-11.939122876759665,2.4182674080473783,2.3186338133623536,0.305865731348755,9.758212842688188,23.72437181957906,-7.701126575469971,-1.9617842435836792,-15.92459774017334,-18.521381378173828,-15.0,8.780943870544434,0.7499009370803833,3.193791389465332,25.572284698486328,15.0,-7.701126575469971,-1.9617842435836792,-15.92459774017334,-18.521381378173828,-15.0,8.780943870544434,0.7499009370803833,3.193791389465332,25.572284698486328,15.0
24,0.48,-0.015254109906682788,0.03906216619992962,0.6727337156718536,0.9992704536657013,0.02952132795583712,-0.02411613274721555,0.0023374703820482554,0.058989955329935256,-0.04835392881848825,0.0032514557505714174,-0.013110831772479854,0.16311241049158073,0.23139006116822697,1.5117024507886874,0.4188904624391935,1.992942884911284,0.030983605994178414,0.02933160298475577,0.6250413251308562,0.8348827284703576,-0.08578153907473074,0.010259588759277197,-0.0010084254888174692,0.6827243573911924,1.0965204000450632,3.7679848012035584,3.6972786284302384,0.5603451812389616,3.065426307406716,-3.606186475250061,22.746882874199066,-2.181813688118193,-1.1366289374289178,-2.7351981222611275,-7.564172947988372,-12.843229668492707,12.422004699707031,-5.068783760070801,20.970905303955078,-13.902416229248047,15.0,-6.1614179611206055,-4.9749531745910645,-8.863839149475098,-26.526147842407227,-15.0,12.422004699707031,-5.068783760070801,20.970905303955078,-13.902416229248047,15.0,-6.1614179611206055,-4.9749531745910645,-8.863839149475098,-26.526147842407227,-15.0
25,0.5,-0.016883109724150046,0.04294447967951204,0.6736115968633536,0.999209603817191,0.024171370877632173,-0.029143380451994483,0.012106851168624611,0.04769952082360602,-0.05885995041852283,0.022827202926827876,-0.12835505125881436,0.21789565206218137,-0.08955818584656083,-1.8690261935450305,-1.0251155717205123,0.27515130389199915,0.017098055170705225,0.02601967756947182,0.6185739394996268,0.7930995778479604,-0.039447740500272443,0.03228270066892001,-0.0017166044194006106,0.6702301848313458,1.158289663203532,3.910217450913474,-3.2829488692296316,-0.6976724244364657,-2.5931552231350743,-1.006036644571749,-14.120881694455543,3.0079556543955976,0.5157916903404662,0.48932009295256673,9.388937409591481,23.209470483689948,-11.03646183013916,-2.829232692718506,-17.032398223876953,5.120275497436523,-15.0,8.617053031921387,1.4204834699630737,5.195329666137695,30.0,15.0,-11.03646183013916,-2.829232692718506,-17.032398223876953,5.120275497436523,-15.0,8.617053031921387,1.4204834699630737,5.195329666137695,30.0,15.0
