step,time_s,torso_x,torso_y,torso_z,quat_w,quat_x,quat_y,quat_z,roll_rad,pitch_rad,yaw_rad,body_vx,body_vy,body_vz,body_wx,body_wy,body_wz,l_hip_roll_pos,l_hip_yaw_pos,l_hip_pitch_pos,l_knee_pos,l_wheel_pos,r_hip_roll_pos,r_hip_yaw_pos,r_hip_pitch_pos,r_knee_pos,r_wheel_pos,l_hip_roll_vel,l_hip_yaw_vel,l_hip_pitch_vel,l_knee_vel,l_wheel_vel,r_hip_roll_vel,r_hip_yaw_vel,r_hip_pitch_vel,r_knee_vel,r_wheel_vel,l_hip_roll_torque,l_hip_yaw_torque,l_hip_pitch_torque,l_knee_torque,l_wheel_torque,r_hip_roll_torque,r_hip_yaw_torque,r_hip_pitch_torque,r_knee_torque,r_wheel_torque,l_hip_roll_ctrl,l_hip_yaw_ctrl,l_hip_pitch_ctrl,l_knee_ctrl,l_wheel_ctrl,r_hip_roll_ctrl,r_hip_yaw_ctrl,r_hip_pitch_ctrl,r_knee_ctrl,r_wheel_ctrl
0,0.0,0.0005224760239616836,0.0029346083831609873,0.7052656983616978,0.9998707387631197,-0.015391249515495007,0.004250232069625369,0.0018843383452654134,-0.03076848322742133,0.00855747444614856,0.0036374979902304727,0.03363945918167789,-0.009040407539864076,0.06421738776691345,0.3952748719910484,0.5480083195849742,0.42073152320899404,-0.013812951068200857,-0.01086764119144626,0.3288047894081816,0.6007234731238011,0.03253146522367508,0.005783593847439591,-0.007275731445800241,0.31105826748804793,0.5868589663669982,-0.052413769852484485,-0.45361246228981306,-0.5995290588080446,1.0162320372182938,-0.1663390047255788,5.546323222960448,-0.04997894086539771,-0.5731116062032419,-0.7446940001940764,-1.59080626135402,-2.012118146699826,-1.011338233947754,-3.6660776138305664,4.103183746337891,-3.446514129638672,2.4325790405273438,0.21126556396484375,2.140226364135742,-1.0450000762939453,-8.632835388183594,-1.3079633712768555,-1.011338233947754,-3.6660776138305664,4.103183746337891,-3.446514129638672,2.4325790405273438,0.21126556396484375,2.140226364135742,-1.0450000762939453,-8.632835388183594,-1.3079633712768555
1,0.02,0.0010253742107744753,0.0028333117867549596,0.7051701546300857,0.9999187538007441,-0.01026124697125561,0.005746932552623853,0.004915828963403305,-0.02046712913212054,0.011594076091747485,0.009713723365840985,0.014975163473587363,-0.005179955387395788,-0.05640192627459643,0.5952588310243012,-0.15642299464932724,0.2921857492996137,0.0031254674851187224,-0.012749679380871582,0.34936538806644785,0.6063834874406827,0.04667329548274312,0.019226214067305673,-0.008018230537171765,0.3172094076943758,0.596963501134524,-0.06530721375754736,1.593466809364309,0.28080922356992977,0.9939694330652697,0.6421425799530152,-3.1193356843266287,1.0716384964829901,0.3527492909743112,0.8073679705380836,1.70175853098985,0.6594230703882757,4.123111724853516,-1.1328144073486328,4.254341125488281,-3.7886524200439453,-4.421716690063477,2.430631637573242,1.5943794250488281,0.47817420959472656,5.693046569824219,1.2129344940185547,4.123111724853516,-1.1328144073486328,4.254341125488281,-3.7886524200439453,-4.421716690063477,2.430631637573242,1.5943794250488281,0.47817420959472656,5.693046569824219,1.2129344940185547
2,0.04,0.0008721424143647299,0.0033816212396036165,0.7048908379245189,0.9999176749004216,-0.011519138658515195,0.004504007461678855,0.0034156672973738277,-0.023008592029688444,0.009086089447615924,0.006727336065032169,0.0008120323593013037,0.054402709019314446,0.054070101042617974,-0.6608973332101911,0.22300485862790664,-0.4760665054206366,0.013271767912145356,-0.010037300741876535,0.3529099991503798,0.603693478690352,0.1216619098769333,0.03650374744152729,-0.0037485061726274917,0.3046511346951656,0.5898063668045369,-0.11731660262539477,0.0011796442325402723,-0.29791464431983417,-0.3994410535836493,-0.818704502660161,9.297210624509361,0.6929129177563218,-0.27252264909123547,-1.2949439770050983,-0.3544178629769049,-4.764744610861013,-0.3034553527832031,-1.8659734725952148,-6.599864959716797,-0.4355297088623047,6.478288650512695,0.8434085845947266,1.0362586975097656,0.6265144348144531,-8.999916076660156,-2.6716089248657227,-0.3034553527832031,-1.8659734725952148,-6.599864959716797,-0.4355297088623047,6.478288650512695,0.8434085845947266,1.0362586975097656,0.6265144348144531,-8.999916076660156,-2.6716089248657227
3,0.06,0.0005334534947769999,0.003992738506494272,0.704819692104963,0.9999098409445772,-0.012450099331502963,0.004208238396146271,0.0027560367246016776,-0.02487821912302613,0.008484445625586203,0.005407011472058959,-0.02603806234871058,0.012588563009859156,-0.034672225243779324,0.29681194573661224,-0.16834982379514046,0.2535945554054821,0.002564854396393595,-0.010744695392476914,0.3527645667810227,0.6013690335789029,0.1405220594132959,0.03635598794333515,-0.0035051195395130377,0.29491065523885496,0.5946438699487618,-0.22766949984812498,-0.8531351963512757,0.1161326588254192,0.11434092533146802,0.3816805996842648,-5.610042585269905,-0.4037040804659965,0.1748838608336146,0.07397199444033038,0.6823660488423685,-6.207049682412346,-2.499917984008789,-1.2779121398925781,6.851600646972656,-6.836284637451172,-7.851806640625,-1.4151992797851562,1.4798622131347656,-1.9033260345458984,2.231159210205078,-0.42465686798095703,-2.499917984008789,-1.2779121398925781,6.851600646972656,-6.836284637451172,-7.851806640625,-1.4151992797851562,1.4798622131347656,-1.9033260345458984,2.231159210205078,-0.42465686798095703
4,0.08,0.0006335984072370485,0.004330301834346104,0.7044889895952418,0.9999438621988749,-0.007285044365285602,0.0056170892184791,0.0052582210019457105,-0.01451163648732759,0.011310401667443445,0.010434866935794502,0.0253716195503268,0.022002898745686394,-0.0035029725480212777,0.636914094663972,0.3302924002376548,0.24279631934101975,0.010106602700036922,-0.01307106226039998,0.37288951087131283,0.608933284771447,0.15101660177108317,0.031458022602904284,-0.005873234289503151,0.29117578556934093,0.5934947269887151,-0.3771606810150979,1.0876786280640156,-0.2593970531389581,1.6499528839100843,0.2792021752581905,5.323959721836901,-0.14781710714528803,-0.30978498546667144,-0.397722136901113,-0.521923616359318,-8.51337133674671,3.651653289794922,-1.567582130432129,3.095977783203125,-0.06242179870605469,5.196006774902344,0.3331127166748047,2.0878047943115234,0.8123950958251953,-7.518352508544922,-1.5839500427246094,3.651653289794922,-1.567582130432129,3.095977783203125,-0.06242179870605469,5.196006774902344,0.3331127166748047,2.0878047943115234,0.8123950958251953,-7.518352508544922,-1.5839500427246094
5,0.1,0.0009347519098213165,0.0053571052973975936,0.7041152705487275,0.9999264551505953,-0.008143937142139838,0.00787993774356691,0.004320550768992193,-0.01622132868066232,0.015829750114684783,0.008513288027621321,0.006957203052206772,0.07180121668885397,-0.03126170503286604,-0.5655362359729819,0.16282615417983917,-0.34950614235176247,0.02985089261747551,-0.016850205116312824,0.3811508869707757,0.6176778230537828,0.17124230438760663,0.03614100752060795,-0.01063708821041561,0.27669787870832346,0.5915186955173118,-0.5046643652191998,0.9093960342202613,-0.16171088404969056,-0.435014468556586,0.6444634358919972,-2.37080646698624,0.44237350234297174,-0.19141554003926473,-0.887277633332294,0.18108731605692951,-4.654500313101173,1.7558708190917969,-2.3928346633911133,-3.5974788665771484,-0.5828361511230469,-3.4007787704467773,0.8851022720336914,1.5622367858886719,-1.6652450561523438,0.018739700317382812,1.9078350067138672,1.7558708190917969,-2.3928346633911133,-3.5974788665771484,-0.5828361511230469,-3.4007787704467773,0.8851022720336914,1.5622367858886719,-1.6652450561523438,0.018739700317382812,1.9078350067138672
6,0.12,0.0006600303000103543,0.006647331646510192,0.7043750774967991,0.9998980963428596,-0.01283194384822848,0.006049016038180568,0.0015961052507393128,-0.025646663211690752,0.012138059561449059,0.0030368723151365153,-0.02719498473218278,0.059433804942554576,0.040888257638913315,-0.3621642237068599,-0.41567683644783393,-0.20120037659376908,0.031039315308728617,-0.013773876896877833,0.3658701786782056,0.6077123384830775,0.1853711901952455,0.04009845714401655,-0.006998436503550721,0.25357894499459316,0.5923635319472071,-0.6555213031720583,-0.3758470057233481,0.38999487537851724,-0.8668710436214774,-1.2574224160039897,3.087767486081125,0.04413110717151056,0.4426845520728578,-1.3450242308350095,-0.04356708569991526,-9.83934882066,-1.9153928756713867,0.39481067657470703,-1.5295391082763672,-7.069171905517578,2.2082691192626953,0.031734466552734375,2.291349411010742,0.4228706359863281,-5.061254501342773,-2.8813676834106445,-1.9153928756713867,0.39481067657470703,-1.5295391082763672,-7.069171905517578,2.2082691192626953,0.031734466552734375,2.291349411010742,0.4228706359863281,-5.061254501342773,-2.8813676834106445
7,0.14,0.0002600167267556645,0.007576066634451877,0.7035061455403547,0.9999079526223749,-0.010876290268026544,0.0061507977494935,0.005287748063352467,-0.02168890247438274,0.012415804319776569,0.010441721480462806,-0.015527605770454067,0.035111403103640124,-0.09336309879517661,0.5277888236715294,0.24748126378196658,0.7612545361493249,0.017532525127178355,-0.01688804802008436,0.37923191762914255,0.6160532136530373,0.10308339214888942,0.025155283038141994,-0.006964991353494332,0.2402127678396362,0.5978148760341975,-0.862407182778576,-0.8336659615115745,-0.4261950995223009,1.434064543839609,1.9168977943287344,-9.221374903517654,-1.1758051982675468,-0.26103259297756315,-0.2948287249690857,0.4478587126822983,-10.787926703977321,-1.7763261795043945,-4.207695960998535,9.403446197509766,-1.1699256896972656,-6.154287338256836,-2.5097150802612305,-0.04096698760986328,-3.2290687561035156,1.5382499694824219,-0.20894145965576172,-1.7763261795043945,-4.207695960998535,9.403446197509766,-1.1699256896972656,-6.154287338256836,-2.5097150802612305,-0.04096698760986328,-3.2290687561035156,1.5382499694824219,-0.20894145965576172
8,0.16,0.0003213111622881669,0.00836278018370081,0.7024650590888282,0.9999120983310494,-0.004327540304424442,0.009331499493925168,0.008366069764621545,-0.008499777835669362,0.01873486344228666,0.01665359609106571,0.010489888618785389,0.04853544486252806,-0.01447248170713138,0.6867084498958163,0.3150319063619962,-0.005400290808701691,0.03177802624998418,-0.022598943036624006,0.4078606057389186,0.6368452622509682,0.06314204989101992,0.01023326771123873,-0.012859186001289578,0.23584628321241344,0.5940083687907444,-1.0445498828872053,1.5645189787569747,-0.2082034532028256,1.6120545576362184,0.40626025725459464,3.3398677985309906,-0.4981726272192956,-0.2850405311383966,-0.19446388439223067,-0.605764764169932,-7.778056513369983,4.844963073730469,-1.1677379608154297,-0.4395427703857422,-0.762237548828125,5.78019905090332,0.162933349609375,2.1328277587890625,4.2601776123046875,-8.36314582824707,0.8383426666259766,4.844963073730469,-1.1677379608154297,-0.4395427703857422,-0.762237548828125,5.78019905090332,0.162933349609375,2.1328277587890625,4.2601776123046875,-8.36314582824707,0.8383426666259766
9,0.18,0.0002489091855737107,0.009876808185141337,0.7028167090617689,0.9999178421463036,-0.006618092320822845,0.009859405829998733,0.004827207079879356,-0.013142860287368725,0.019782375664071816,0.009525127794023645,-0.012631834429967332,0.09338819605982503,0.03489173223656644,-0.7946948150185151,-0.105710273491269,-0.604263401005518,0.05345173297836264,-0.023181683313557987,0.40218133727723787,0.6336561256142008,0.0542013229983116,0.01401699630985611,-0.013824172654321806,0.2160336688667496,0.5840846462727315,-1.1673993362579862,0.8284075055427548,0.06888748607801091,-1.5065008516366396,-0.41381046087698653,-3.41735412392122,0.5651298110133943,0.10573051757450715,-1.4249593223811858,-0.4005830675315516,-4.817958235880236,1.0726089477539062,-2.074932098388672,-6.124330520629883,-3.7144832611083984,-3.1188535690307617,1.6091880798339844,2.8397388458251953,-2.208311080932617,-2.313631057739258,1.4735126495361328,1.0726089477539062,-2.074932098388672,-6.124330520629883,-3.7144832611083984,-3.1188535690307617,1.6091880798339844,2.8397388458251953,-2.208311080932617,-2.313631057739258,1.4735126495361328
