step,time_s,torso_x,torso_y,torso_z,quat_w,quat_x,quat_y,quat_z,roll_rad,pitch_rad,yaw_rad,body_vx,body_vy,body_vz,body_wx,body_wy,body_wz,l_hip_roll_pos,l_hip_yaw_pos,l_hip_pitch_pos,l_knee_pos,l_wheel_pos,r_hip_roll_pos,r_hip_yaw_pos,r_hip_pitch_pos,r_knee_pos,r_wheel_pos,l_hip_roll_vel,l_hip_yaw_vel,l_hip_pitch_vel,l_knee_vel,l_wheel_vel,r_hip_roll_vel,r_hip_yaw_vel,r_hip_pitch_vel,r_knee_vel,r_wheel_vel,l_hip_roll_torque,l_hip_yaw_torque,l_hip_pitch_torque,l_knee_torque,l_wheel_torque,r_hip_roll_torque,r_hip_yaw_torque,r_hip_pitch_torque,r_knee_torque,r_wheel_torque,l_hip_roll_ctrl,l_hip_yaw_ctrl,l_hip_pitch_ctrl,l_knee_ctrl,l_wheel_ctrl,r_hip_roll_ctrl,r_hip_yaw_ctrl,r_hip_pitch_ctrl,r_knee_ctrl,r_wheel_ctrl
10,0.2,0.009686357575406288,-0.019921646223294436,0.7134777007181896,0.9331755589198201,0.026958711608061167,-0.00627139347905052,0.35835355966830523,0.04585780960081267,-0.031031102654399567,0.7325900106784764,0.2880136195540871,-0.2641945432598963,-0.0999869394342314,5.593584068214126,-1.7199575848097568,5.217974277600255,-0.7157128851946375,-0.005479034521570391,0.03472261981569255,0.4235165800403348,3.4895419564954064,-0.7189195419940738,0.033553793512297654,0.19420665300669177,0.4600247903093732,3.9208340364976983,0.27504372704284596,-3.6060934970920644,5.916149415967997,-8.310446890476609,4.296915308209049,0.4717997072161391,-1.9472356647943736,8.741119070057342,5.826830185681561,6.041017137176804,-9.455711364746094,-15.0,30.0,-30.0,-15.0,-6.3488874435424805,2.3966503143310547,30.0,4.404361724853516,-15.0,-9.455711364746094,-15.0,30.0,-30.0,-15.0,-6.3488874435424805,2.3966503143310547,30.0,4.404361724853516,-15.0
11,0.22,0.01523631514628176,-0.020463060128203404,0.7141892974012373,0.9148363075733326,0.015313092396608755,0.00287765244900376,0.4035241735797584,0.030345770949378483,-0.00709330350978994,0.8307300067000368,0.25391449205609,0.12842834821220891,0.10444533390462446,-4.704232151461554,3.4424376070701346,4.420222565034342,-0.7105881797949548,-0.014063667537376957,0.031550893356220834,0.4453856143067788,3.964517526591312,-0.7138499394134217,0.033990092047804496,0.14865934995448696,0.40897810829886205,4.370070203694363,0.2121853569581578,1.5812817082222275,-4.398831111953582,6.828541524378127,39.44351060925231,0.1419172052266937,1.2120582106193343,-8.769910767686707,-7.104888876716315,35.81095732899723,-6.699751853942871,15.0,-30.0,30.0,15.0,-15.0,-1.5188608169555664,-30.0,-16.090576171875,15.0,-6.699751853942871,15.0,-30.0,30.0,15.0,-15.0,-1.5188608169555664,-30.0,-16.090576171875,15.0
12,0.24,0.021077284273372514,-0.0203161245591833,0.7120647465117841,0.8943028834473749,0.010614156098431828,0.010203704674047912,0.4472198304625523,0.028115920942811665,0.008756794755536035,0.9275406803301071,0.32909803006062266,-0.07125193786896354,-0.2596513333301712,2.7982831395764722,-0.7654645150981736,5.292971864119389,-0.7090401571967447,-0.015261534757655126,0.0340483419490898,0.4092427592153167,4.34097142104793,-0.7117776642172335,0.03764398897128111,0.20879780134543985,0.524189291845002,4.858613729794867,0.0234841669193505,-1.0153008969816173,3.372554808939454,-7.021655693714678,2.1900257840804818,0.07053987123096678,-0.26457955594997995,9.77570364831629,12.420133225329046,15.305969638349076,-11.128836631774902,-4.048413276672363,30.0,-30.0,-15.0,-14.937480926513672,1.00714111328125,24.954559326171875,30.0,-7.818561553955078,-11.128836631774902,-4.048413276672363,30.0,-30.0,-15.0,-14.937480926513672,1.00714111328125,24.954559326171875,30.0,-7.818561553955078
13,0.26,0.023373469610114814,-0.02103271480547989,0.7132624595031872,0.8746352599617693,-0.01467904944318907,0.0023581806894697765,0.4845535331858483,-0.02339837349961255,0.01835169658172147,1.0116131613279602,0.008460645398773304,0.010608916755539466,0.13083898952578618,-5.780567320569326,1.8083331617402516,3.333881304305662,-0.7088382787609209,0.008579202671311634,0.05090942658035078,0.47300496074019294,4.659304071909169,-0.7114140972869036,0.07172698542493754,0.1471204185523831,0.4603970040239525,5.524846342894521,0.03125669018420754,2.6436981312297436,-1.8301437467175656,8.012095235450818,29.342329882533054,-0.0007991332123102098,2.220806836110753,-10.493871125556016,-11.42054373514765,47.754749253200785,-9.703096389770508,14.148849487304688,-24.86503791809082,28.728412628173828,15.0,-15.0,-7.201092720031738,-30.0,-30.0,13.84061050415039,-9.703096389770508,14.148849487304688,-24.86503791809082,28.728412628173828,15.0,-15.0,-7.201092720031738,-30.0,-30.0,13.84061050415039
14,0.28,0.025045168700128233,-0.0244081350680764,0.7125146809589379,0.8601912675779557,-0.011340577821774856,0.005566374092574045,0.5098150546588044,-0.013838023237357534,0.021141062155565233,1.069887896261492,0.11527950187541616,-0.3665695229665615,0.01957858450821881,4.094065457707342,-1.7064975558393471,2.600291251991002,-0.7076929940735515,-0.01168523379878986,0.10397666139847761,0.46958083205792656,4.858445021697427,-0.7101136884644409,0.04543142143187537,0.19826262898244804,0.4870081268250571,6.0570136315212935,0.1418222959078396,-2.294419426220837,5.295980522825259,0.24160146525101633,-1.8581654388978128,0.08055425797792522,-2.8638768999176145,10.266172537983927,7.747621742794396,9.627572047023413,-6.8636369705200195,-15.0,30.0,-30.0,-15.0,-11.258119583129883,-9.73621654510498,30.0,21.838703155517578,-15.0,-6.8636369705200195,-15.0,30.0,-30.0,-15.0,-11.258119583129883,-9.73621654510498,30.0,21.838703155517578,-15.0
15,0.3,0.027263665797156587,-0.029075818923205876,0.7157953876933207,0.8379483834015705,-0.007289835510622224,0.0005582673183214496,0.5457005162087755,-0.011608437848059216,0.008891849568101785,1.1544328903309617,0.1632957445081271,-0.024956448459169354,0.4992568558532618,-2.658257833195806,1.4628623132748189,5.665771074375909,-0.7063200151046212,-0.005409807885506794,0.15138973693110924,0.5080759453114841,5.20120315004507,-0.7099308786520779,0.04911722034892961,0.18705695252786209,0.3853176545331657,6.626248526520667,0.026229727421467546,1.2059059342651932,-0.44275526903091084,3.2476522002369035,33.04549812268887,-0.00975940496285135,1.464167085658422,-6.462855941826894,-9.581245693679726,41.7124181042618,-9.44150161743164,15.0,2.584156036376953,6.3321990966796875,15.0,-14.719914436340332,5.473733901977539,-30.0,-30.0,15.0,-9.44150161743164,15.0,2.584156036376953,6.3321990966796875,15.0,-14.719914436340332,5.473733901977539,-30.0,-30.0,15.0
16,0.32,0.03208647866416616,-0.03158845543747392,0.7213039606001858,0.8082288001876811,0.013116702227784667,0.013554602208082581,0.5885664205753072,0.037167495004470384,0.006470383947346989,1.258948244563144,0.30417886131227667,-0.18147846159118486,0.09588258190472565,5.64807873014219,-1.0074183099404086,5.137046182268036,-0.7063289379310689,-0.02914158393988448,0.22479299079180617,0.42100305554271034,5.452521616365031,-0.7094608256776003,0.02415834693883496,0.3025107663643693,0.4739952287785176,7.040256083055017,-0.0012301904926862708,-2.6536710429702524,6.4839837046935624,-9.012847585373896,-3.9485779942797796,0.02614592469231058,-2.923929864163477,12.813118187740686,11.706683081670636,3.8331222487298806,-7.122677803039551,-6.182777404785156,30.0,-30.0,-15.0,-12.932806968688965,-10.758964538574219,30.0,30.0,-15.0,-7.122677803039551,-6.182777404785156,30.0,-30.0,-15.0,-12.932806968688965,-10.758964538574219,30.0,30.0,-15.0
17,0.34,0.03569303869958343,-0.03240497968055777,0.7241835033802934,0.7756202093044168,0.0003609403235486665,0.014397531388238089,0.6310355550447057,0.018736194318808085,0.021880246064696088,1.366148526158597,0.08432817944764678,0.03536548044908158,0.14649803783319054,-5.207558134127303,2.1143838760766895,5.302643269329672,-0.7049954863798944,0.0010550380961080038,0.24115642452054936,0.4318262914792687,5.766884097256244,-0.7086999372674976,0.04409065364238233,0.26730698416806326,0.40438325755690274,7.463243220870357,0.08039116403173781,4.143308159570757,-3.0849138502734097,6.329071027572371,31.586689327471376,0.04614151898285451,3.4200862228041733,-10.20181794698265,-11.475027178283721,35.040944126500335,-4.208125114440918,15.0,-30.0,30.0,15.0,-7.5477495193481445,8.929454803466797,-30.0,-30.0,13.101325988769531,-4.208125114440918,15.0,-30.0,30.0,15.0,-7.5477495193481445,8.929454803466797,-30.0,-30.0,13.101325988769531
18,0.36,0.03911474746628381,-0.034832793987333945,0.7237727390943558,0.7452352228778043,0.005378401979362288,0.023927533259789205,0.6663505147642037,0.03993141944204893,0.028499337070040865,1.4597140774553425,0.20962283394171105,-0.2780019775685658,0.010439474271253026,4.566775346175459,-1.2273497477127646,4.73259714795948,-0.7049080844076298,-0.0021650109384946147,0.269848315048187,0.4138484436682743,6.0153854840375525,-0.708233416826551,0.03265584203849805,0.3384580898547387,0.47275389867159334,7.7472384837882435,-0.002330868770451199,-2.7636590333969924,4.604569551370402,-2.5412200366130078,-0.5156095436420451,-0.00320127601822878,-2.400058063040319,11.531149625133866,11.040041869073967,-2.5293192375815803,-6.879641532897949,-11.45294189453125,27.02450942993164,-30.0,-15.0,-13.1231689453125,-15.0,30.0,30.0,-15.0,-6.879641532897949,-11.45294189453125,27.02450942993164,-30.0,-15.0,-13.1231689453125,-15.0,30.0,30.0,-15.0
19,0.38,0.040317668336363,-0.03840603533177639,0.7255808823406971,0.7101358878874795,-0.009346489579237335,0.013007728503785863,0.7038824211940358,0.005039810872838779,0.03163744662732169,1.5620311560630458,-0.040397601682057444,-0.1286151613803839,0.08927700554602254,-5.944897078953823,1.2365183360970995,5.233632342642711,-0.7044718125736006,0.02180985273121781,0.25277472045530713,0.5009534811790533,6.328326220751241,-0.7085522836606339,0.06717343428147607,0.2894559227217714,0.3965497509449968,8.093805837588274,0.0310982350642449,3.679229749383292,-4.756371971793607,8.728709451113247,29.410050105059568,-0.011261821152990915,4.231052508591192,-10.535736829946353,-11.640974734630591,33.26686207661662,-6.128660202026367,15.0,-30.0,30.0,13.042144775390625,-9.999074935913086,10.263931274414062,-30.0,-30.0,14.90495491027832,-6.128660202026367,15.0,-30.0,30.0,13.042144775390625,-9.999074935913086,10.263931274414062,-30.0,-30.0,14.90495491027832
20,0.4,0.042427311502024966,-0.043032324435216526,0.722286213762031,0.6782049654540385,-0.002161871802689637,0.016253105974347728,0.7346898581646418,0.02095780101754955,0.025225160007557174,1.6509743861923938,0.20949782026127112,-0.28458332056091523,-0.3417323135450246,4.887671836066118,-1.2041297763838594,4.119462543952309,-0.7047871109480474,0.011047085811687153,0.25801077125670013,0.48717644331981097,6.509568048697475,-0.7083248131850896,0.06337284823528398,0.36237602776094385,0.46360344529778774,8.343287101212239,-0.024478193562018212,-3.190482360079166,3.770128593329522,-6.362717430539088,-7.353253410000157,0.009106342547112291,-2.9622626015749467,11.815859583332573,11.123703480821298,-4.21527758728096,-6.128318786621094,-10.26464557647705,30.0,-30.0,-15.0,-13.080192565917969,-15.0,30.0,30.0,-15.0,-6.128318786621094,-10.26464557647705,30.0,-30.0,-15.0,-13.080192565917969,-15.0,30.0,30.0,-15.0
21,0.42,0.04236646057524127,-0.04793367603166921,0.718888619982958,0.6446928588470864,-0.013931801626442612,0.0003336661099220045,0.7643146677396285,-0.017458422028064396,0.021728494708425583,1.7399962945506107,-0.16934005703637703,-0.25014267668393986,-0.06391445645049977,-6.659592845698054,0.43873143974300677,4.303579580183907,-0.7051400305088257,0.03263186946728823,0.2514389849661311,0.4959082469795588,6.673778497104798,-0.7080310825096136,0.09896010088855485,0.31743581086113143,0.38677868118069164,8.539177400621671,-0.012956612973062696,3.9007502802833107,-2.8713711561509987,4.3031858324030745,20.137847144116584,0.023428615447595884,4.79696210792678,-10.478992171505725,-11.717130010347345,21.025847165667457,-5.357295989990234,15.0,-30.0,24.81871795654297,14.7701416015625,-6.872490882873535,11.422470092773438,-30.0,-30.0,10.431583404541016,-5.357295989990234,15.0,-30.0,24.81871795654297,14.7701416015625,-6.872490882873535,11.422470092773438,-30.0,-30.0,10.431583404541016
22,0.44,0.04262579975400368,-0.05513542852823776,0.714700073206874,0.617535690501348,-0.005268990031930626,-0.005917479399451719,0.7865029511315416,-0.015816475842052622,0.0009796431219504026,1.8103241238012913,0.15781336136386054,-0.45856673315244095,-0.196467856623154,4.350983293745303,-2.5001603936681027,3.483364349743072,-0.6967301385482715,0.03236804588316179,0.2951936232270699,0.4818161933447478,6.739351404607761,-0.7070590695929632,0.10432562432675269,0.3743359502397167,0.40173914519936993,8.551000765363195,0.8935445827317922,-1.896653968444919,5.227993193431377,-1.180234572660534,-7.1275368252421005,0.040898448114855795,-2.18909958460632,10.685265138464887,7.047061702587078,-15.820657783644247,-3.130459785461426,-13.801957130432129,30.0,-30.0,-15.0,-9.752084732055664,-15.0,30.0,20.619224548339844,-15.0,-3.130459785461426,-13.801957130432129,30.0,-30.0,-15.0,-9.752084732055664,-15.0,30.0,20.619224548339844,-15.0
23,0.46,0.04319655103156837,-0.0638642030381485,0.7112932097269784,0.5878256871567573,-0.00401878956190049,-0.008021759196934194,0.8089378605483425,-0.01770390565143867,-0.0029288943514390615,1.884823060528817,-0.054686627020720344,-0.42557645800800914,-0.19329584915288256,-2.845778711989892,1.2289704688863825,3.482022486230504,-0.7084550253220793,0.02971491530927636,0.31761751376339714,0.5808313720093881,6.911942336658442,-0.707520987847026,0.07709943549326888,0.3527143323241339,0.302325540757119,8.640448060663093,-0.366672964757622,1.1635970431023135,-1.8513859627960496,8.751777393243009,21.836080622495825,-0.03843171089916579,-1.1370064165503755,-7.827965462739257,-11.244391619930315,20.77146245926817,-5.315418243408203,13.119176864624023,-17.62685203552246,25.879703521728516,12.374202728271484,-9.853584289550781,-11.383705139160156,-30.0,-23.629776000976562,15.0,-5.315418243408203,13.119176864624023,-17.62685203552246,25.879703521728516,12.374202728271484,-9.853584289550781,-11.383705139160156,-30.0,-23.629776000976562,15.0
24,0.48,0.04409130366334768,-0.07059373417819785,0.7062403150165147,0.5506491147326891,0.005981898682217446,-0.0022268690270259356,0.8347124117842012,0.002870490010964756,-0.012439097852395201,1.975264589802852,0.11504115943483958,-0.27866353801501675,-0.32319543189431615,3.6273613118011068,-1.7626762097383624,5.392129979413114,-0.7091412118196713,0.019450373098839367,0.3457656957037094,0.5653009302078633,6.9458246443846665,-0.7022927331977604,0.0746750102108367,0.42230076754407486,0.3974307585458494,8.692963366057727,0.11183364514731967,-1.4884543109387158,4.015193202583151,-6.474085935165925,-14.55601859712595,0.3809492460501448,0.49455791860209775,9.719847199867768,12.715560269610261,-12.35128587734018,-0.6974048614501953,-6.820657730102539,30.0,-30.0,-15.0,0.9134407043457031,7.726432800292969,23.887603759765625,29.51605987548828,-15.0,-0.6974048614501953,-6.820657730102539,30.0,-30.0,-15.0,0.9134407043457031,7.726432800292969,23.887603759765625,29.51605987548828,-15.0
25,0.5,0.04253720493289514,-0.07724606551531506,0.7069925059908009,0.5166440037074245,-0.009161367299282897,-0.010198763349128386,0.8560905489540922,-0.026932073262862802,0.005147682796110382,2.055556593128134,-0.2128953970390111,-0.23515630628586404,0.2729593611667344,-4.210067915720552,3.7980155503854656,3.2274065335447992,-0.7057680488870731,0.017357312765069955,0.3392674374773585,0.6515156844717988,6.927188394317356,-0.7022569792066711,0.08680003982159888,0.34919672197731716,0.3817053764220965,8.40212645820978,0.2054902429694822,0.1524277325978554,-4.536747501368915,8.516203087566057,9.69549009436871,-0.1434315361208149,-0.05186697715478619,-11.93111430224902,-5.271794785641357,-13.317152236617863,-0.7999172210693359,15.0,-30.0,30.0,10.29058837890625,-9.733502388000488,-15.0,-30.0,-30.0,-3.9640722274780273,-0.7999172210693359,15.0,-30.0,30.0,10.29058837890625,-9.733502388000488,-15.0,-30.0,-30.0,-3.9640722274780273
26,0.52,0.041521632374694785,-0.08207997173126197,0.7079342571794887,0.4891880267354313,-0.010026245697537852,0.0013787104848959398,0.8721196294392797,-0.007406019507013221,0.018838182874853813,2.1191483632903325,0.05607729622081451,-0.23247134098462222,-0.11327281062334307,4.224750384293284,-1.4777996120463188,3.3791217204704402,-0.7055418906029525,-0.007533635748850693,0.3530526922035777,0.6327806144610345,6.724634623192671,-0.7032454467958607,0.07131084238556767,0.35728044611726195,0.45911594579741993,8.411181852813097,-0.06219716684994467,-2.0217700750179937,4.374260095234894,-6.688042207482515,-26.12066172299392,-0.014472849792738121,-1.0470492972453296,7.678180668300399,8.465806257313277,11.69519072149038,-11.306017875671387,-5.193033218383789,30.0,-30.0,-15.0,-5.887253761291504,3.5647125244140625,30.0,16.670806884765625,10.354421615600586,-11.306017875671387,-5.193033218383789,30.0,-30.0,-15.0,-5.887253761291504,3.5647125244140625,30.0,16.670806884765625,10.354421615600586
