step,time_s,torso_x,torso_y,torso_z,quat_w,quat_x,quat_y,quat_z,roll_rad,pitch_rad,yaw_rad,body_vx,body_vy,body_vz,body_wx,body_wy,body_wz,l_hip_roll_pos,l_hip_yaw_pos,l_hip_pitch_pos,l_knee_pos,l_wheel_pos,r_hip_roll_pos,r_hip_yaw_pos,r_hip_pitch_pos,r_knee_pos,r_wheel_pos,l_hip_roll_vel,l_hip_yaw_vel,l_hip_pitch_vel,l_knee_vel,l_wheel_vel,r_hip_roll_vel,r_hip_yaw_vel,r_hip_pitch_vel,r_knee_vel,r_wheel_vel,l_hip_roll_torque,l_hip_yaw_torque,l_hip_pitch_torque,l_knee_torque,l_wheel_torque,r_hip_roll_torque,r_hip_yaw_torque,r_hip_pitch_torque,r_knee_torque,r_wheel_torque,l_hip_roll_ctrl,l_hip_yaw_ctrl,l_hip_pitch_ctrl,l_knee_ctrl,l_wheel_ctrl,r_hip_roll_ctrl,r_hip_yaw_ctrl,r_hip_pitch_ctrl,r_knee_ctrl,r_wheel_ctrl
268,5.36,-1.0150860662508507,0.37124660366159984,0.6847830735388455,-0.9551188170757451,0.01943781930913107,0.0025148051086817938,-0.29557383545165467,-0.038627944050759484,0.006686796082148806,0.6001019993301636,-0.48331949785822015,0.4271257963036564,0.11375321698996453,5.3872947866576775,1.0985964541979973,-0.027303074354357575,-0.04567555822178729,0.031398499250303774,0.5535553516364285,0.8008076164234448,-11.758507107897993,-0.07636307695168049,0.027674591826786287,0.44464037841629617,0.7858087388416579,-11.836518877697547,-3.901966735967327,-2.4580383051368253,6.603976108632768,1.0932262842861147,-12.629473455171592,3.3305771977709586,-2.1867728756647677,5.930660957547921,-1.7701403159845663,-2.986573870727106,-15.0,0.3536405563354492,30.0,-2.8849353790283203,11.14708137512207,15.0,-15.0,30.0,-30.0,15.0,-15.0,0.3536405563354492,30.0,-2.8849353790283203,11.14708137512207,15.0,-15.0,30.0,-30.0,15.0
269,5.38,-1.0247937659224182,0.38529782375849453,0.6926170365763239,-0.9544543325304284,0.02968086761196213,-0.006529970596053539,-0.2968052100211709,-0.052830279795283604,0.030088529494206165,0.6021829504744926,-0.4769389832516818,0.873504105372849,0.5753747928048354,-4.526599538095524,1.1055134014316808,0.1777763715675426,-0.014612139794781742,0.03232930442688508,0.5376292193643545,0.9167890777587567,-12.402325549484154,-0.09607601318852037,0.00024186930447216062,0.3590719865007307,0.6910430111492402,-12.235976272395709,4.819876469861137,1.630364348096943,-5.620247370435678,8.830097758499777,-47.919530167271795,-3.8351115132071514,-0.7280743474507935,-10.822037339410484,-6.294433771862146,-33.39092737630297,15.0,15.0,-30.0,30.0,-15.0,-15.0,15.0,-30.0,-30.0,-15.0,15.0,15.0,-30.0,30.0,-15.0,-15.0,15.0,-30.0,-30.0,-15.0
270,5.4,-1.0334724339128687,0.39861025543957634,0.7012913140801348,-0.9573893200584179,0.027744702076114635,-0.005781791159262537,-0.28740649302995913,-0.049840334082210835,0.02702215372268239,0.5826035515759788,-0.4036124748405033,0.5312061686811783,0.3280352463418307,3.2840996007472514,-0.7286080280330651,-1.7756272130326949,-0.02932005721939429,0.04250990944342632,0.46505969559847155,0.8854234034568033,-12.936849678787263,-0.07220010997328939,0.017871708661083976,0.3420802907124442,0.6907840806402168,-12.49397447329296,-4.125160017746936,-0.2165917539330565,-1.9550720369554742,-7.8433489877386116,-9.69825758332938,4.208473084137315,1.872604656968148,5.253988774695724,3.1650332384761324,3.7163938230974725,-15.0,-15.0,6.597831726074219,-30.0,15.0,15.0,15.0,30.0,5.437950134277344,15.0,-15.0,-15.0,6.597831726074219,-30.0,15.0,15.0,15.0,30.0,5.437950134277344,15.0
271,5.42,-1.0409871447095336,0.4111947543677931,0.7043556814693365,-0.9548916657463147,0.00450742928982528,-0.03233938922288075,-0.2951537797049494,0.010503984801724398,0.06446664012454557,0.599901251974814,-0.35987206300474683,0.692624985918841,0.018111918049627113,2.65678126483739,3.563830332841353,2.6107158980957372,-0.01542811312571447,-0.003906952000900589,0.5450047417588535,0.9336621055245614,-13.522611344998868,-0.10361108070206584,-0.013798320695900056,0.33311995651047877,0.6095534520228537,-12.815965578949582,3.702417559764916,-3.5487111863577665,7.641821167587129,8.098511742842625,-45.028125241795465,-4.927414492675063,-3.9127068918393593,-4.190261423700339,-7.915034053812474,-32.0740626443542,15.0,-8.274057388305664,30.0,18.90074920654297,-15.0,-15.0,-15.0,-30.0,-11.359172821044922,-15.0,15.0,-8.274057388305664,30.0,18.90074920654297,-15.0,-15.0,-15.0,-30.0,-11.359172821044922,-15.0
272,5.44,-1.0494006387812693,0.4237140983391524,0.7038418589919856,-0.9541060143169939,-0.014359299026889013,-0.03516797463446282,-0.2970500589727368,0.04839584322329344,0.0586106418292553,0.6050718849266299,-0.45896080710362963,0.5791142375701395,-0.0880764363523134,1.5171312107132962,-2.7339009832289927,-1.264483341291315,-0.03341797909749227,0.0031274891617245762,0.5221466565146954,0.8268665288267802,-14.00178095616335,-0.07234690165462447,0.00866618316264476,0.3865822833339516,0.7313210633862097,-13.048321213833844,-3.7306628346953645,2.7924851479210324,-6.300362155452435,-13.010102194525235,-7.0328515638555675,5.161254314758493,4.330593130769426,6.716384169891694,13.650672649361532,4.898766267031461,-15.0,15.0,-30.0,-30.0,15.0,15.0,15.0,30.0,30.0,15.0,-15.0,15.0,-30.0,-30.0,15.0,15.0,15.0,30.0,30.0,15.0
273,5.46,-1.0631453076598387,0.43664744048025866,0.7119634007081839,-0.9582510872898862,0.0076026281035919754,-0.013535398275801587,-0.28550629896236196,-0.006844762785962874,0.03028644657716688,0.5790374999371688,-0.8723446153155676,0.6896381941437068,0.775286798163902,-5.51856232238267,-0.7768687103130201,-1.5067601987311339,-0.08726702383202913,0.025212383715579656,0.33240735285781364,0.6029928204273096,-14.069033604689967,-0.0894961716823565,0.043545796745227065,0.28452324618198854,0.6936309254822329,-13.073993121523095,-1.6344093469169378,0.47731293489177606,-11.761267335397555,-10.636727567885293,-0.414894305398563,-4.361015102107148,0.28988688747023444,-11.838735876761413,-10.440066299532074,-6.3065712631135336,6.448141098022461,-15.0,-30.0,-30.0,4.846765518188477,-15.0,-15.0,-30.0,-30.0,-4.730582237243652,6.448141098022461,-15.0,-30.0,-30.0,4.846765518188477,-15.0,-15.0,-30.0,-30.0,-4.730582237243652
274,5.48,-1.0778873062532892,0.4476540932794739,0.7205063338998894,-0.9643089556967082,-0.002590098292806693,-0.003077929704458267,-0.26474904287398715,0.006625185335473413,0.004564714122269774,0.5359069033864209,-0.6558387085631875,0.4546702455599098,0.19363619853734942,4.599354234835771,-1.7545780142093035,-2.7353509724633893,-0.1485187441193805,0.05059627246737666,0.3767862233714233,0.6746300691286754,-14.475358973329977,-0.08162345402449359,0.04723750647871415,0.22416424608322613,0.46273100463253236,-12.799810196214809,-4.009306208110298,1.794699912954471,10.342963774495527,11.094297194477187,-36.292144147325615,3.4146796094590677,0.20412796098364677,2.4164533501889793,-12.671513648505725,29.813221678791724,-11.567648887634277,15.0,30.0,30.0,-15.0,15.0,-4.411947250366211,30.0,-30.0,15.0,-11.567648887634277,15.0,30.0,30.0,-15.0,15.0,-4.411947250366211,30.0,-30.0,15.0
275,5.5,-1.0943041085801959,0.4600731307832159,0.7253664616999199,-0.9711984907343307,0.003951381795176359,0.01722557580043578,-0.23761556707339263,-0.01586986379720914,-0.03158633878970119,0.4801478288561727,-0.9114253460895401,0.7368742335919887,0.24795353737384784,-4.839241265058927,-1.6491910732323436,-2.5265732311598006,-0.13948960035451657,0.08786428939438985,0.31892601565801504,0.6122713588539395,-14.78374558546632,-0.09817411789712367,0.07112247554661935,0.1980158418043511,0.43263809524204255,-12.618751441043438,3.1838121406051827,1.5687066190121133,-10.730660858360004,-10.80355604366854,1.340663232246389,-3.465459832648867,1.7845124245965667,-4.06088068740917,5.143832935134644,-7.619356147681902,15.0,-15.0,-30.0,-30.0,15.0,-15.0,11.881013870239258,-30.0,30.0,-15.0,15.0,-15.0,-30.0,-30.0,15.0,-15.0,11.881013870239258,-30.0,30.0,-15.0
276,5.52,-1.1096042679183329,0.4721421014386565,0.724725611809701,-0.9793190707625348,-0.009965005841932212,0.009586285595348487,-0.20184885292678684,0.015652586564114425,-0.022800890171836122,0.40635147827013507,-0.6906576241974578,0.5062242756603929,-0.22984167432462727,5.368155569244703,1.9012776838971006,-4.73705709918943,-0.01838198618884939,0.04963565753155637,0.37156197031802446,0.6748779562358165,-15.155791307740744,-0.08408372025670705,0.03640149974275614,0.22646331904369996,0.3700079747153481,-13.144321536620183,7.732614940895061,-3.955924430901801,10.47200416901756,10.483102023412348,-34.61331747648515,3.4229788594500583,-4.1600649592780385,5.048842013940175,-8.169166955505883,-41.33130503737184,15.0,-15.0,30.0,27.791217803955078,-15.0,15.0,-15.0,30.0,-30.0,-14.44964599609375,15.0,-15.0,30.0,27.791217803955078,-15.0,15.0,-15.0,30.0,-30.0,-14.44964599609375
277,5.54,-1.1246369315861149,0.4847196685691804,0.7228913700175683,-0.9860457968816811,-0.000966868899070037,0.01680172099022495,-0.1656214170579046,-0.0036607529967975284,-0.03346104483290374,0.3328850233984874,-0.7712493704343093,0.7625414796244737,0.06471298634054032,-5.192078857674039,-1.847585416475354,-3.052594651124617,-0.004055446446874277,0.03353977918915568,0.30108990905812183,0.5989650640033605,-15.431684255729593,0.0656364267863972,0.03544752000754994,0.22202989872423584,0.39442518016418726,-13.591553546915094,-3.3764905955342397,1.043538480254104,-11.819611791615635,-11.513033185126485,2.9238974377331544,9.595188671276496,1.4086004374895569,-2.641061167181566,6.134201936371982,-10.118162371373733,-15.0,15.0,-30.0,-30.0,15.0,15.0,15.0,-30.0,30.0,15.0,-15.0,15.0,-30.0,-30.0,15.0,15.0,15.0,-30.0,30.0,15.0
278,5.56,-1.1374892297802728,0.49861729243604647,0.7236943411643983,-0.9880991886835877,0.006036668381062777,0.009627626277513492,-0.1533977208760045,-0.01488611129672514,-0.017174921442840455,0.30815944430827574,-0.5338544356414351,0.6427657593269632,0.04977957696768951,2.4095986810919294,2.75985971475234,-0.05756137862516297,0.03478936780393206,0.006936025428617181,0.2548598845027304,0.4490401235634708,-15.769515016170793,0.07283703015301345,0.005957027619189451,0.1824679563802616,0.3592421817023462,-14.094714011600546,5.18478205301471,-2.983702130752674,3.6508978235033736,-5.7099501991502155,-32.836404406452615,-4.974081811942765,-3.2151009316072106,-1.7837867358149386,-6.130954439569903,-37.01965769767955,15.0,-4.94610595703125,30.0,-13.1734619140625,-15.0,-15.0,-15.0,0.312408447265625,-30.0,-15.0,15.0,-4.94610595703125,30.0,-13.1734619140625,-15.0,-15.0,-15.0,0.312408447265625,-30.0,-15.0
279,5.58,-1.1489349373476203,0.5130309124907705,0.7220299299964618,-0.9913500855965897,0.012027188300505528,0.006139106153904344,-0.13054756184949662,-0.025452985243827577,-0.009031889400849155,0.2619814602413024,-0.6038023251133269,0.7683472604987649,-0.19415195330776144,-2.4843177829659386,-1.2512378301535056,-3.9373119103756813,0.021602637035172678,0.0024039007292106177,0.2593739535484099,0.48613277838993435,-16.01730079632556,0.10925634175096963,0.003182514653290904,0.19958923501679096,0.4922898570118965,-14.433240990983506,-4.125944874511105,1.8403872583748755,-2.4005538217733404,6.452528300298959,4.101103584721649,5.557788622277116,2.1036512307908097,2.068212039158458,13.701942838862351,-0.30345586854125006,-15.0,15.0,-30.0,30.0,15.0,15.0,15.0,14.465682983398438,30.0,15.0,-15.0,15.0,-30.0,30.0,15.0,15.0,15.0,14.465682983398438,30.0,15.0
280,5.6,-1.1598015813192541,0.5273816833197867,0.7175927478267625,-0.9922672660426312,0.01959311981620699,-0.002762918605823935,-0.12253223525638544,-0.03821745301862028,0.010284866234666545,0.24553368674901355,-0.5038082366656312,0.681941972981117,-0.27820816788777025,0.6622726922910822,2.5262801708006197,1.4694022045546702,0.045098123757939916,-0.010533148088555025,0.2590405219906984,0.4594470186805705,-16.328979123292005,0.0872578379366977,-0.01177831860120212,0.11783249824984916,0.43085689237554536,-14.830558612828057,4.361522746697902,-2.430553775776739,2.0796234634491073,-6.045089839715687,-31.461010106909786,-4.895963975191385,-2.6615104440208794,-7.4885343736013725,-12.326651313624383,-35.671656989318286,15.0,-15.0,30.0,-30.0,-15.0,-15.0,-15.0,-30.0,-30.0,-15.0,15.0,-15.0,30.0,-30.0,-15.0,-15.0,-15.0,-30.0,-30.0,-15.0
281,5.62,-1.1729408837892685,0.5417744671474268,0.7115593233105981,-0.9944219895064559,0.02544282661012888,0.005929736405701219,-0.10218809904419332,-0.05183804905362941,-0.006593460150011674,0.20497465789834654,-0.7299624397318619,0.7461397725672673,-0.3762665287124421,-1.4969172744769907,-2.6318701689255732,-4.583445899251961,0.022759441591750806,-0.0034102498143414282,0.2726974809211534,0.5261073217262536,-16.539270956404753,0.11689205270831107,0.012234260279010062,0.11246198752557768,0.521395842825406,-15.133534599521623,-4.336327079565172,2.2887053499705,-0.8295755181722039,7.445944583180291,5.441153544550397,5.069840047639565,3.5422438650727543,3.906943817142202,13.614796753567205,1.4323921594628741,-15.0,15.0,-28.2440128326416,30.0,15.0,15.0,15.0,30.0,30.0,15.0,-15.0,15.0,-28.2440128326416,30.0,15.0,15.0,15.0,30.0,30.0,15.0
282,5.64,-1.1851716431241979,0.5561756013658878,0.7074752271604556,-0.9951051848424297,0.030953605372316874,0.0026483729221786906,-0.09381114824494102,-0.062141074522006366,0.0005367672978585066,0.18797291302771643,-0.5284563251738885,0.6920285644455936,0.14590274239275888,-0.23163166341975772,2.3605530664768595,1.887314449913272,0.04119365880301733,-0.023067444831546973,0.28279159911605717,0.5223053225680172,-16.8127405942499,0.09392968977574373,0.0066576927444785775,0.06503192576768174,0.5048060748989757,-15.526813214084385,4.148355808583921,-3.1940473485407503,1.0318632964755043,0.1480851452848304,-24.166688658394918,-4.676478840442571,-2.850509908712498,-6.275842300443379,-6.991876642206513,-36.58987007218613,15.0,-15.0,30.0,-30.0,-15.0,-15.0,-15.0,-30.0,-30.0,-15.0,15.0,-15.0,30.0,-30.0,-15.0,-15.0,-15.0,-30.0,-30.0,-15.0
283,5.66,-1.195141674387742,0.5678354832091198,0.7055997838958927,-0.9947442289026865,-0.001041634306654464,-0.0029415246285916965,-0.10234344871867125,0.002674456689279716,0.0056389502867241325,0.2050544559231852,-0.4666144266442396,0.5116728135674165,-0.28089645538596036,5.432407522088926,-1.2311804686589323,0.21973243654367586,0.030138875926969788,-0.027646292913038616,0.4430992920963577,0.6956573064129205,-16.8872618747544,0.10847485278897626,0.009650190104639904,0.1097982857903949,0.5345373772225197,-15.847452957645967,-3.3647768897367945,1.717510580916065,11.887356155527332,12.90146692740661,12.549455408226498,3.9827187882631643,2.362128757322631,7.25606987834054,5.883145164725359,0.6250849485922254,-15.0,15.0,21.45291519165039,30.0,15.0,15.0,15.0,30.0,11.282814025878906,15.0,-15.0,15.0,21.45291519165039,30.0,15.0,15.0,15.0,30.0,11.282814025878906,15.0
284,5.68,-1.2054157891265824,0.5802100809276992,0.704649591441793,-0.9946390447813156,-0.0056957954562923884,-0.005281588913194031,-0.10311563086741465,0.012420610022764374,0.009332033468533708,0.20666270329857037,-0.4849092475507283,0.6795660231989276,0.20525196524102646,-2.7117244020984725,1.9037314779536365,0.239197206149099,0.04451165311210088,-0.031963836747171966,0.4232540677316964,0.6515729816268707,-17.03499703328999,0.08541020222780948,0.013614782557354127,0.03252983165549494,0.42189659450657374,-16.233069961736803,3.3627947899715487,-2.193734939211381,-8.592425505866572,-10.516450878091486,-23.479814264232388,-4.467828196185051,-2.2224102712449683,-10.20487090525798,-9.3777120967457,-35.54902208493773,15.0,-9.812321662902832,-30.0,-30.0,-15.0,-15.0,-9.017721176147461,-30.0,-30.0,-14.93822956085205,15.0,-9.812321662902832,-30.0,-30.0,-15.0,-15.0,-9.017721176147461,-30.0,-30.0,-14.93822956085205
285,5.7,-1.2180419802948645,0.5932242798358313,0.7109674915069406,-0.9966773303792876,0.006503525714836042,0.013742736071048443,-0.08001962550883773,-0.015169060363478926,-0.026356378956480676,0.16042901344133473,-0.721931477873755,0.6266640523864158,0.34658833548045936,-0.4908429278402914,-3.908807176413382,-4.335226772172805,0.013926745505036708,-0.008613523370619505,0.27211492227534834,0.45293532186024277,-17.140334442515453,0.1084007823424987,0.05649396277551648,-0.006965892866723921,0.47114349943229883,-16.536336748491955,-4.51186444342372,3.365905510171299,-7.36800329362221,-10.997040942827772,9.508355690769223,4.356128732034055,4.787476258197496,2.9902601048235375,8.710787354392904,1.4628275993345778,-15.0,15.0,-23.252443313598633,-16.994834899902344,15.0,15.0,15.0,30.0,16.640216827392578,15.0,-15.0,15.0,-23.252443313598633,-16.994834899902344,15.0,15.0,15.0,30.0,16.640216827392578,15.0
286,5.72,-1.2306948991152489,0.6068267558593077,0.7145159437820154,-0.9970944744889426,0.00831110135553476,0.02240186219880259,-0.0723304300270821,-0.019834628513456375,-0.043484958253666516,0.14526005181071577,-0.5841105473666,0.7125195424101345,0.03993711606886825,-0.15508161559727035,1.1365900117022172,1.4843180848140811,0.024551216469803863,-0.004294917621778312,0.31341324805975096,0.5464915751929414,-17.054605317840128,0.08628030913990493,0.07614464873599804,-0.08389217531649598,0.3517480706406653,-16.109358780445273,3.6097695065021966,-1.9635486168185343,7.350524540171796,13.05290492735553,0.13390797193484316,-4.239424207841771,-1.60535377743722,-7.803534903869422,-13.983842267658085,37.30705418555529,15.0,-15.0,30.0,30.0,-3.658968925476074,-15.0,-15.0,-29.526527404785156,-30.0,15.0,15.0,-15.0,30.0,30.0,-3.658968925476074,-15.0,-15.0,-29.526527404785156,-30.0,15.0
287,5.74,-1.2437110193458825,0.6190847461260846,0.7187097659542414,-0.9980924250482903,0.0018538703516540753,0.02497864579816971,-0.05642819756143016,-0.006527765868292972,-0.04967319816851581,0.11311400885620446,-0.6053172205834897,0.5283763880485638,0.5004485902298056,0.8877491771398901,-0.472375515740446,-3.267147129474263,0.02535454782174622,-0.011968219906034078,0.29017109947405545,0.4751023973666907,-17.44391812041137,-0.06466998909336533,0.10944010446068764,-0.1226916095984917,0.1663080464634299,-15.816005560978875,-2.1629356773006165,0.1674844421527219,-6.349439123748499,-12.733380654157576,-35.29639607567095,-9.792034115159288,2.3338790115831323,1.5518162286915707,-5.4509667210121595,-4.32435020435145,-10.274019241333008,15.0,-30.0,-30.0,-15.0,-15.0,15.0,30.0,-19.6907958984375,-15.0,-10.274019241333008,15.0,-30.0,-30.0,-15.0,-15.0,15.0,30.0,-19.6907958984375,-15.0
288,5.76,-1.2540572554976195,0.6320222073600725,0.7256145719596304,-0.9989883328457453,0.0219478335730102,0.02727813958655392,-0.028222447452807862,-0.04547116038101695,-0.05328745840008866,0.0576990482947536,-0.46824136128248356,0.7246993676899642,0.21639758323605318,-4.126629516409419,0.10505884692010697,-2.397373477700066,-0.0819578097995091,0.006910908765231859,0.18826428865421418,0.48211859736729834,-17.739984168932235,-0.07404157444222738,0.1042242501772555,-0.11892782801056223,0.25938274869897865,-15.523489750580497,-7.278618898596323,1.9957182284114445,-4.761306934493951,7.786308240761691,1.741620231503647,4.738419674254429,-1.8973011571204688,-1.2242787034935887,10.559045941021937,30.540711632504514,-15.0,13.444744110107422,-14.356087684631348,30.0,15.0,15.0,-15.0,-9.810773849487305,30.0,15.0,-15.0,13.444744110107422,-14.356087684631348,30.0,15.0,15.0,-15.0,-9.810773849487305,30.0,15.0
289,5.78,-1.2636330114606473,0.6423413100164259,0.7275520594583051,-0.9997025758791761,-0.006618241739805928,0.023464349238704565,-0.0006188470065670035,0.013218449411459585,-0.04694016804275489,0.0009277624736598149,-0.4974139438323202,0.38006488199552535,-0.016162704195698492,7.381631128998842,0.49688278387702983,-3.203428123286289,-0.0774404902935925,0.015439006341334258,0.2193551426151574,0.4501516329637701,-17.841301351907763,-0.11314737076184148,0.08102050731159649,-0.02570858373709179,0.2422555897118433,-15.319621024575312,4.4660673121907575,-0.7489967459878848,5.846948764140809,-7.331789872913518,-10.585110364021151,-5.526753043030102,-1.1068155982982446,8.683127789424528,-7.586303414188334,-6.2334645699489375,15.0,-15.0,30.0,-30.0,-5.283114433288574,-11.406076431274414,6.796604156494141,30.0,-30.0,-15.0,15.0,-15.0,30.0,-30.0,-5.283114433288574,-11.406076431274414,6.796604156494141,30.0,-30.0,-15.0
290,5.8,-1.2726808996987764,0.6544126932621444,0.7257317224039089,-0.999573806548077,-0.0037800385434010866,0.016460525141604843,0.023811083210553186,0.00834530806118225,-0.032732850821102645,-0.047770058654551466,-0.415705955316328,0.7535977044789209,-0.15330263316496195,-5.460516943519194,0.8074797466358841,-1.9041725736660915,-0.11410144196526283,0.025716522155774718,0.19638101086245396,0.4886843753641463,-17.656061160632646,-0.06364955523089491,0.035327697722753494,-0.01679383664399135,0.2803878210812323,-15.049963625942883,-5.409979196500608,1.6408764859738643,-5.89715082645587,7.562486809448162,25.278002011602883,6.724834546653307,-3.0778908803879768,-4.933549526197976,7.641099989782961,29.39703240239381,-15.0,15.0,-30.0,30.0,15.0,15.0,-15.0,-30.0,30.0,15.0,-15.0,15.0,-30.0,30.0,15.0,15.0,-15.0,-30.0,30.0,15.0
291,5.82,-1.281779007098225,0.6652300754270529,0.7205008132950522,-0.9985722424194317,-0.02433393832903317,0.01119813421478537,0.046216208249203965,0.04966391913877465,-0.02011640398730925,-0.0929982177015014,-0.35427841387737535,0.3565467920138861,-0.041345932926759144,6.526070608761464,1.9618797200826363,-1.827169971163638,-0.08755549970408986,0.03213992745278934,0.21616554227586315,0.453978409273334,-17.555078428811743,-0.09553290781562754,0.004489740755610499,0.027438355654219995,0.24464440540442695,-14.870749301679652,4.97746365907425,-2.004140645144427,5.144404683985589,-7.486336192023625,-11.271453294327468,-5.904890944557593,-2.5424772174886043,6.556841371516443,-4.057537155748916,-8.41065981608551,15.0,-15.0,30.0,-30.0,-15.0,-15.0,15.0,30.0,-30.0,-15.0,15.0,-15.0,30.0,-30.0,-15.0,-15.0,15.0,30.0,-30.0,-15.0
292,5.84,-1.2862062211242495,0.6760021209276109,0.7220509746735575,-0.9984702993972079,-0.012701697270935106,0.00044478359072478146,0.05381013171927251,0.025415141569708234,0.00047875361470759754,-0.10767488906181716,-0.1778230701343122,0.664468063819327,0.0363223742561976,-6.096621015449623,-0.22791608954477466,-0.3045315530282682,-0.11468354996994555,0.04505298628709789,0.15408108127888753,0.40013969947568645,-17.381844777451832,-0.05564899031306876,-0.01631179822489377,0.020865097808628302,0.3182280421681062,-14.723992415797591,-4.970039760905994,3.078028053151427,-8.157550962222604,0.5014782258483738,24.729686456106197,5.809099405566558,0.8531495379154603,-5.216420194602804,8.630515920683166,23.046228808409055,-15.0,13.310787200927734,-30.0,13.518070220947266,15.0,15.0,15.0,-30.0,30.0,15.0,-15.0,13.310787200927734,-30.0,13.518070220947266,15.0,15.0,15.0,-30.0,30.0,15.0
293,5.86,-1.2925895237434033,0.6855979199717569,0.7227913944297524,-0.9977078873506444,-0.025123484501185397,0.012045684257236,0.06166590253623132,0.05165169496144579,-0.02093915377941942,-0.12399900559388376,-0.43088301522513567,0.3430333269467558,0.07549701716968411,6.1177861919688095,-1.984613095055497,-0.9935531673531384,-0.0837095057090898,0.07169103251629201,0.15303322481543757,0.32525328231654405,-17.283439691678993,-0.09229323355741598,0.035925426249007755,0.05236701300373177,0.28871715825190114,-14.666187486933797,5.754821808740599,0.6846954736244313,4.49523217745365,-5.29038073844872,-9.085396736512266,-6.1054452479925185,3.8573516635196685,6.354472796133615,-7.6505750364573455,-13.377634108567033,15.0,-15.0,30.0,-30.0,-15.0,-15.0,15.0,30.0,-30.0,-15.0,15.0,-15.0,30.0,-30.0,-15.0,-15.0,15.0,30.0,-30.0,-15.0
294,5.88,-1.3005092082102323,0.6965191063241104,0.7233414294495402,-0.9974974503161291,-0.013693548042466525,0.00799109589764418,0.06890185586168944,0.028426396957842125,-0.014055636622196636,-0.13813013847846928,-0.36862863151399017,0.6837611187397877,-0.02828544478130187,-5.848671716932136,1.9886670741562813,-0.5146219851266998,-0.11108043804373469,0.033866196069275184,0.10995849062196383,0.39532914285245846,-17.068889216654792,-0.06298720028198972,0.041479347224947664,0.03433480369614336,0.32460021926979604,-14.535485195001542,-5.401531982564089,-3.585938447654214,-6.766695279513497,8.812153413565865,26.713830696285136,5.64700130078926,-2.283910172126455,-5.738046113280465,7.511994320771139,22.605128785515433,-15.0,-15.0,-30.0,30.0,15.0,15.0,-15.0,-30.0,29.932857513427734,15.0,-15.0,-15.0,-30.0,30.0,15.0,15.0,-15.0,-30.0,29.932857513427734,15.0
295,5.9,-1.3081162183232482,0.7065290020523616,0.7200106196514812,-0.9978206376603617,-0.01363340034483942,0.012803908060933936,0.06327847495375957,0.028839984112997537,-0.023828860845830004,-0.12700739937732958,-0.387362473003755,0.3756623276801082,-0.27487580098815617,3.8526470763609524,-2.2668604535371677,1.3844425196852432,-0.08546681064465517,0.018492062702811757,0.08729641939271092,0.3803860483838629,-16.939735385745905,-0.08928482091400726,0.0702302893220862,-0.00864109401004398,0.25412675942348356,-14.187676257564387,5.107325877867778,1.2362757205512862,2.9572990580394705,-6.493326711605738,-9.887039980524923,-5.197749842034622,4.074580955276783,0.39995307833449467,-9.987877070379293,13.148941904772323,15.0,15.0,30.0,-30.0,-15.0,-14.530984878540039,15.0,8.287647247314453,-30.0,-3.64780330657959,15.0,15.0,30.0,-30.0,-15.0,-14.530984878540039,15.0,8.287647247314453,-30.0,-3.64780330657959
296,5.92,-1.3127888379533912,0.7156040707699453,0.7216815816492425,-0.9988212823234586,0.0004758917365045324,-0.005916868472340439,0.04817478772405539,-0.001520855358926182,0.011774208388083959,-0.09639753563737943,-0.16730825883500786,0.5201035307840628,0.170605111664284,-4.737304603014451,3.844705084192906,1.5857282338003222,-0.11878542323720598,-0.03700657210790607,-0.010450430248493969,0.2647492381447625,-16.73832005225785,-0.056779790903525675,0.020374416826189748,-0.10893606565191838,0.08937285870904922,-13.692904747516867,-5.488291292702239,-4.716536852835325,-9.621464097040084,-4.958184316557009,26.14497504400399,5.462352603608677,-5.748386785191935,-8.346895694717873,-7.318798186946651,37.11919376707111,-15.0,-15.0,-30.0,-1.0092887878417969,15.0,15.0,-15.0,-25.50349235534668,-4.315908432006836,15.0,-15.0,-15.0,-30.0,-1.0092887878417969,15.0,15.0,-15.0,-25.50349235534668,-4.315908432006836,15.0
297,5.94,-1.3167780591514155,0.7253781679315615,0.722549470471725,-0.999380408764201,-0.0013078123486280715,-0.013969885714611257,0.03227894822138961,0.0017128103649014267,0.028010552466989438,-0.06455148149957365,-0.2636510157396213,0.45548021408184247,0.01612762389120992,2.9394701053584678,-1.7489894400273942,1.5498348740967087,-0.08841698141059504,-0.07293458872512844,-0.012864120680128955,0.2288635207010208,-16.62369032847767,-0.08416650066788547,0.0026749193143216993,-0.020138707189508137,0.21175089541141576,-13.368010804328765,5.504132165923342,0.49871898718341184,5.264884571500343,0.5934871534202989,-9.852831366478764,-5.089441500777912,2.6862059563228167,11.417522936595468,13.115220113366352,-0.5172951754281523,15.0,15.0,30.0,-6.705078125,-15.0,-15.0,15.0,30.0,30.0,-15.0,15.0,15.0,30.0,-6.705078125,-15.0,-15.0,15.0,30.0,30.0,-15.0
