step,time_s,torso_x,torso_y,torso_z,quat_w,quat_x,quat_y,quat_z,roll_rad,pitch_rad,yaw_rad,body_vx,body_vy,body_vz,body_wx,body_wy,body_wz,l_hip_roll_pos,l_hip_yaw_pos,l_hip_pitch_pos,l_knee_pos,l_wheel_pos,r_hip_roll_pos,r_hip_yaw_pos,r_hip_pitch_pos,r_knee_pos,r_wheel_pos,l_hip_roll_vel,l_hip_yaw_vel,l_hip_pitch_vel,l_knee_vel,l_wheel_vel,r_hip_roll_vel,r_hip_yaw_vel,r_hip_pitch_vel,r_knee_vel,r_wheel_vel,l_hip_roll_torque,l_hip_yaw_torque,l_hip_pitch_torque,l_knee_torque,l_wheel_torque,r_hip_roll_torque,r_hip_yaw_torque,r_hip_pitch_torque,r_knee_torque,r_wheel_torque,l_hip_roll_ctrl,l_hip_yaw_ctrl,l_hip_pitch_ctrl,l_knee_ctrl,l_wheel_ctrl,r_hip_roll_ctrl,r_hip_yaw_ctrl,r_hip_pitch_ctrl,r_knee_ctrl,r_wheel_ctrl
10,0.2,0.032288214542051476,-0.049111385024569736,0.6442826488604407,0.9653374654748695,0.06840271505577881,0.020114310441877902,0.25107779837930944,0.1426486430542876,0.004485403764906694,0.5092313434648733,0.8134438433671572,-0.47391865625551644,0.013076679605281782,0.4994037590133976,4.526516129052968,7.111226563714441,0.01652221160997089,-0.12192005508363468,-0.1907266047437111,0.3737750211523116,11.9264029237467,-0.1920980824922268,-0.03458550796822038,-0.16309602695301675,0.4229331922533183,7.521988789936511,0.3037078686947701,-4.238739634282771,0.6496642100528386,0.3190182785315816,82.16981995873272,-0.14286685513643008,-6.160051864962378,3.124296692849484,4.432429149198206,43.76216583324553,0.1724681854248047,1.4604320526123047,8.348800659179688,-8.453502655029297,7.71751594543457,4.542530059814453,-5.831694602966309,12.846763610839844,-3.366302490234375,-2.0740814208984375,0.1724681854248047,1.4604320526123047,8.348800659179688,-8.453502655029297,7.71751594543457,4.542530059814453,-5.831694602966309,12.846763610839844,-3.366302490234375,-2.0740814208984375
11,0.22,0.046886925015409274,-0.058335625251059765,0.6449730339900819,0.9462526651113081,0.04351771339004592,0.02638752054981682,0.3193991251557856,0.09940174299853086,0.022141293156103914,0.6521668208832999,0.5095092750220951,-0.6258569010979521,0.41622556081889717,-5.656385918978584,-1.8980725255228095,5.2100563052623645,-0.027293588552311725,-0.13039999592478702,-0.2469888136964215,0.35339009134004445,13.799650499259414,-0.19571442198346223,-0.0634494251837891,-0.17019261449770326,0.5110880781521776,8.768764034554586,-3.952880114325325,2.73418266408847,-4.272590826912376,-1.146117739992735,88.21786749444614,0.5039876302634951,3.6734777274444377,-3.568494292861532,4.708007540833447,77.29864882476812,-5.137347221374512,15.0,-9.284692764282227,-3.327383041381836,13.864093780517578,0.7106227874755859,15.0,-15.968856811523438,11.322433471679688,15.0,-5.137347221374512,15.0,-9.284692764282227,-3.327383041381836,13.864093780517578,0.7106227874755859,15.0,-15.968856811523438,11.322433471679688,15.0
12,0.24,0.05818027891547707,-0.07231209971194638,0.6503493867672693,0.9296392857600921,0.0318793614330259,0.01045696097942186,0.36694026305812033,0.06699740684175107,-0.003953249365464811,0.7517473385745791,0.6071489039975739,-0.7475699306884956,0.1560841542000069,0.9469889295689635,-0.170833193863159,4.8939900538966095,-0.039661714696482886,-0.12005505959956699,-0.1803088817400023,0.43924853679202625,15.632773509255689,-0.19783322857741653,-0.0352369426518942,-0.15085224413531886,0.5517604923712409,10.20122435765212,1.1431868201079092,-0.8427434415955878,7.712114066292717,6.991579384836216,94.44009523263745,-0.4948559310086192,-0.15748997539007015,3.9906706828651592,0.24899593883884663,67.0425189541946,5.301473617553711,-2.76778507232666,18.212448120117188,14.488746643066406,4.410823822021484,-3.7504215240478516,-11.671830177307129,22.883445739746094,-9.16495132446289,-2.824411392211914,5.301473617553711,-2.76778507232666,18.212448120117188,14.488746643066406,4.410823822021484,-3.7504215240478516,-11.671830177307129,22.883445739746094,-9.16495132446289,-2.824411392211914
13,0.26,0.07146665208602646,-0.08630613224017811,0.6549466426087733,0.9148217967422239,0.02767247972814651,0.011144338545588252,0.40275441374292287,0.059643101053419835,-0.0019002602195240215,0.8293834665345841,0.7164061557695783,-0.6707500813436227,0.296445364910112,-1.2288876286901005,0.7338108845806447,3.249577722250681,-0.005859732774265412,-0.12167422949617415,-0.08725731420918688,0.5634341282143163,17.07611673131291,-0.20009633816085245,-0.05012129329534588,-0.04712316999997782,0.6454336602638004,11.462731754184825,2.1311210915399452,0.43317239929653434,2.652695127480122,5.97364044125007,54.23548448013046,-0.03234521427226875,-1.1996829959593305,5.779840576577513,6.922673938491184,59.904670234564094,8.745607376098633,12.298299789428711,-7.566383361816406,13.21807861328125,-15.0,-0.7378091812133789,-2.885188102722168,15.420055389404297,4.605876922607422,2.7730979919433594,8.745607376098633,12.298299789428711,-7.566383361816406,13.21807861328125,-15.0,-0.7378091812133789,-2.885188102722168,15.420055389404297,4.605876922607422,2.7730979919433594
14,0.28,0.08822829904154038,-0.10034370493566827,0.6630166140369405,0.8955503356112894,0.015612059088612506,0.017412593438934837,0.444345205428449,0.04345736325980286,0.017314285669832046,0.9215341117536955,0.9290083824690628,-0.7151380514340748,0.4884806204694232,-0.5344302557575963,1.5456248170926419,5.5055873676056075,0.031895720627335616,-0.12176621020424049,-0.03148944264673695,0.6235976585764744,18.336468473339643,-0.21321856878257503,-0.08467381259848662,0.025577711051977835,0.6974204214202057,12.710162724088098,1.74469035815591,-0.2624665399629363,3.102434222188213,1.251529478375656,70.07632199611504,-0.9771016096929304,-2.236596131050325,2.5292892494584303,0.18853324010270855,64.19053095217693,2.251384735107422,1.6883106231689453,12.155311584472656,-4.082176208496094,7.706180572509766,1.642364501953125,4.699748992919922,2.7477989196777344,-15.943146705627441,5.639949798583984,2.251384735107422,1.6883106231689453,12.155311584472656,-4.082176208496094,7.706180572509766,1.642364501953125,4.699748992919922,2.7477989196777344,-15.943146705627441,5.639949798583984
15,0.3,0.10689754501245156,-0.11506816222076037,0.6710168022761065,0.8760806038477124,0.016849288308083306,0.014990818734714053,0.48163695082395924,0.04397932386291723,0.010036019843347031,1.0055436339343402,0.939888367035961,-0.7520243044633237,0.3279481346441152,0.2790449734115276,-1.4062157301857419,3.321798945397456,0.04905620211764091,-0.06225669174028746,0.0008009448766978029,0.613577800026233,19.754250787659355,-0.24455257810893113,-0.07927086473625769,0.13278123405110756,0.7562928840944056,13.960036591435008,0.40929592495702155,5.132792551909002,0.6432644272230562,-1.4181016353723108,71.53871338536868,-1.9842791326959377,1.855932443047783,7.070401917641306,4.610166943578686,61.43037537834997,0.19995498657226562,15.0,-4.869197845458984,-0.7889270782470703,2.015378952026367,-1.4833698272705078,15.0,21.30370330810547,1.88983154296875,0.27175426483154297,0.19995498657226562,15.0,-4.869197845458984,-0.7889270782470703,2.015378952026367,-1.4833698272705078,15.0,21.30370330810547,1.88983154296875,0.27175426483154297
16,0.32,0.12707907722126716,-0.1303612697629041,0.6799274335241682,0.8520596963199093,0.011477876437888218,0.020715968023838478,0.5229085779833172,0.041247675448345,0.02330083114513628,1.1013442126345072,1.0127584557082645,-0.8484822879671731,0.5857346385876003,-0.7011485436504583,1.6558457372819766,5.049463593157172,0.07660930457656728,-0.05388029228345404,0.0429845872652017,0.6163613411042096,20.871137837531514,-0.26685032487043275,-0.10078317398927258,0.15329136996992523,0.7181332140709981,15.055356371559645,1.3598927419717775,-3.3680764263719816,3.6710937506300425,1.3655593088054694,40.122536264133046,-0.17495439652753172,-2.120574123380612,-2.755402199550835,-6.422556456097067,49.53416269658347,4.67237663269043,-15.0,13.826610565185547,-1.7363262176513672,-9.170286178588867,3.970186233520508,-4.947174072265625,-13.204635620117188,-23.27750015258789,-4.076748847961426,4.67237663269043,-15.0,13.826610565185547,-1.7363262176513672,-9.170286178588867,3.970186233520508,-4.947174072265625,-13.204635620117188,-23.27750015258789,-4.076748847961426
17,0.34,0.14698231050973962,-0.1471233894717039,0.6901902687939793,0.8374038905264228,0.002380914757318575,0.011663613640024693,0.5464549528488003,0.016738034441733225,0.01693299473419646,1.1564850203760388,0.9882024911220199,-0.8265794838145034,0.47233112372793234,-1.7229394399246485,-1.4776685493326025,1.069727294015206,0.06608282388617207,-0.047552732907915056,0.07463178932725749,0.6996946641969839,21.922666978754254,-0.25462722595523024,-0.0962665958343956,0.16539555427452632,0.685527378478148,16.163175318853956,-1.560917529284337,2.749702191292071,-0.09036054701240076,5.972679580664877,62.612297000187276,1.0889049297402331,1.8377630145390713,2.7159058077691753,0.9258563269046147,59.93066665129811,-3.1804885864257812,15.0,-19.620399475097656,22.09738540649414,10.323211669921875,2.8730106353759766,15.0,23.602035522460938,-7.693389892578125,5.836261749267578,-3.1804885864257812,15.0,-19.620399475097656,22.09738540649414,10.323211669921875,2.8730106353759766,15.0,23.602035522460938,-7.693389892578125,5.836261749267578
18,0.36,0.16849456394060075,-0.16452944341810674,0.6980265770572428,0.8226731718267395,0.010804861307251154,0.013243537609327121,0.5682576141507064,0.032836606607743984,0.009510460134886524,1.2091315677990924,1.1345573251681131,-0.8950800105572576,0.3134566787563961,2.4629394375219653,0.520850646478761,3.8597136905021854,0.059413692893072315,-0.03753371438098677,0.14002262174488903,0.720617591397624,22.819270949195598,-0.24978520910529928,-0.09982779652364342,0.23521476949849285,0.6677142690368919,17.202191172659063,0.24970646329637158,-1.0065847037373503,5.729665441625232,-2.088513180580282,30.497922001278816,-0.1707428110277515,-1.5412023674856736,3.987983127522512,-2.1342166194425003,45.37131544928954,-0.2477884292602539,-10.86025333404541,30.0,-19.157230377197266,-12.340073585510254,0.3975820541381836,-6.133033752441406,-0.4591503143310547,-2.1699466705322266,-5.016782760620117,-0.2477884292602539,-10.86025333404541,30.0,-19.157230377197266,-12.340073585510254,0.3975820541381836,-6.133033752441406,-0.4591503143310547,-2.1699466705322266,-5.016782760620117
19,0.38,0.189786582434295,-0.18084522878556322,0.7053822555875287,0.8107257321479777,0.004291162354772459,0.004240807941288533,0.5853950706204955,0.011923310575957042,0.0018522147258332785,1.250771851526198,1.0182727645686742,-0.7538557844986878,0.42751446495810647,-3.37395271389155,-0.8697453026428031,0.8364918177014113,0.09648750507719854,-0.02579993788871382,0.1438140314594209,0.7295064003016354,23.646096973993814,-0.23898361128678236,-0.09060351893942141,0.22958173287567293,0.6214296279686848,18.13800522507072,2.9174723485623693,1.5628957313218106,-3.528920170683533,2.301323937140447,50.0812871794259,1.0642256571292648,1.6875015543536651,-2.6361473775481463,-2.370758396779054,46.954126974840584,9.057868957519531,11.019067764282227,-28.315698623657227,17.744300842285156,8.916940689086914,2.583284378051758,15.0,-0.23104095458984375,-16.743515014648438,1.0997734069824219,9.057868957519531,11.019067764282227,-28.315698623657227,17.744300842285156,8.916940689086914,2.583284378051758,15.0,-0.23104095458984375,-16.743515014648438,1.0997734069824219
20,0.4,0.21306015180763183,-0.19760935043320157,0.7106372309049355,0.7993169335731225,0.014323572107508944,0.009831891954069591,0.6006584794090105,0.03471637761575926,-0.0014895551785361,1.2888498888110829,1.2614852656679252,-0.8882002480022594,0.13482507881090655,4.084337202706342,0.4051264964627169,2.668191707701655,0.07278385036178531,-0.014336555647062422,0.19829042393464205,0.7397930196853062,24.520442680159956,-0.2196328598358123,-0.0962496876996695,0.2924946587461572,0.6002115148794148,18.99661413917066,-3.798403050721214,-0.30259628349459344,6.805852263840721,-0.9426202290734542,38.586882100897185,1.0625730063081966,-1.445592530455099,6.77503051245,-0.7589262690686309,39.46015057009719,-14.650888442993164,-11.919203758239746,30.0,-12.342899322509766,-3.8896703720092773,3.3685131072998047,-1.9261932373046875,20.518646240234375,-2.564603805541992,-2.352292060852051,-14.650888442993164,-11.919203758239746,30.0,-12.342899322509766,-3.8896703720092773,3.3685131072998047,-1.9261932373046875,20.518646240234375,-2.564603805541992,-2.352292060852051
21,0.42,0.23535189896015116,-0.21325587829854553,0.7152329178361478,0.7879566275940807,0.007498104543330098,0.0001190879483956536,0.615685079628279,0.011963778500492113,-0.00904539325644316,1.3264999723710127,1.0099127269268446,-0.6965369897416214,0.3567814202961333,-4.605394514799235,-0.5568225822921986,1.3535393255714456,0.09222301813144179,-0.004426310040921094,0.17455429539853692,0.702021888093979,25.277464574298104,-0.19731033006023307,-0.07928402098719836,0.27655122925844183,0.5438614109670656,19.805382423819626,3.929948449664987,0.8238669452328693,-6.2760038802987035,-1.9994123030969473,37.259010877641884,1.0144957935254757,1.477794267901547,-5.227096880254882,-2.694826468134468,40.86394239144089,15.0,9.219917297363281,-27.26718521118164,4.099327087402344,0.24475860595703125,0.24307823181152344,15.0,-21.62251853942871,-9.676647186279297,1.470895767211914,15.0,9.219917297363281,-27.26718521118164,4.099327087402344,0.24475860595703125,0.24307823181152344,15.0,-21.62251853942871,-9.676647186279297,1.470895767211914
22,0.44,0.2589954870341849,-0.22852845601271482,0.7184706236462356,0.773984828278815,0.013791392382126112,0.0031656392306059255,0.6330460187211007,0.02536136676043974,-0.012561188929715692,1.3709679826435524,1.2979214366197263,-0.8002065538659189,0.0132989335500978,4.118698891292231,0.12448390275460333,2.810431911393228,0.0853320719942491,-0.0027354479191838395,0.21745376525831744,0.6952401697219657,26.12537766626437,-0.17075257889878306,-0.07419879960497189,0.31105761135340254,0.5051402768505298,20.421399588030244,-3.042268603515467,-0.5064510608210286,7.39715892330854,0.1426769566138016,46.53359715176861,1.7925350428744564,-0.17828889102621726,6.151393398874638,-2.3050872770892874,22.076666984114905,-13.684881210327148,-15.0,30.0,-5.108142852783203,4.618574142456055,4.966484069824219,7.422309875488281,26.80966567993164,-9.343929290771484,-7.464133262634277,-13.684881210327148,-15.0,30.0,-5.108142852783203,4.618574142456055,4.966484069824219,7.422309875488281,26.80966567993164,-9.343929290771484,-7.464133262634277
23,0.46,0.2809101000088765,-0.24287774313422444,0.7216920596052755,0.7598675305843223,0.004082407735744769,-0.013069460043711218,0.6499337344106154,-0.010788014411451212,-0.025171363670644115,1.4152906203840887,0.9454859603518659,-0.6349861017082064,0.2793210592746199,-5.720564806707515,-0.9883810852070024,2.144009150869355,0.10698872052166165,0.00393347708936173,0.17964188046406904,0.6516656475157944,26.784770150011784,-0.1635655126348942,-0.05304308293994051,0.28150021252375146,0.4708001523388523,21.144666483533953,3.63810712724119,0.8408707392039221,-7.659587437644285,-2.980782866669894,22.04813812740324,-0.014698701903241584,1.9252360510866122,-5.759500529137951,-1.9289243956421065,45.313329362124605,13.483465194702148,10.561054229736328,-29.47852325439453,0.4856147766113281,-9.34635066986084,-4.972856521606445,14.150758743286133,-27.63680648803711,-0.8055458068847656,11.080852508544922,13.483465194702148,10.561054229736328,-29.47852325439453,0.4856147766113281,-9.34635066986084,-4.972856521606445,14.150758743286133,-27.63680648803711,-0.8055458068847656,11.080852508544922
24,0.48,0.30389521711457107,-0.25638514372769206,0.7236262243244616,0.7433035817317281,0.00640805781264392,-0.014278189605208037,0.6687711532964411,-0.009575816261668072,-0.029801518452935348,1.4654724700753148,1.2870140261774976,-0.6964629411854724,-0.04780801807747129,3.9360263409410403,0.12175891416240088,2.6970594322808554,0.10992652390484531,0.0014868775457647948,0.22067182200393307,0.665664100181985,27.392210998740918,-0.15043548765795633,-0.045373365272939996,0.3025845280446345,0.42419886966484355,21.678474349136383,-2.0637731810354536,-0.7086025454508819,8.025517882664804,2.296485671960046,37.082334309664446,1.4816213299539671,-0.2503245512327691,5.474797076194496,-3.817625986873964,10.482998700036765,-10.919711112976074,-15.0,30.0,1.3283767700195312,6.756263732910156,6.029024124145508,6.768972396850586,30.0,-16.994192123413086,-15.0,-10.919711112976074,-15.0,30.0,1.3283767700195312,6.756263732910156,6.029024124145508,6.768972396850586,30.0,-16.994192123413086,-15.0
25,0.5,0.3262940076435371,-0.26930771879159016,0.7248215966434387,0.7268449797308784,0.002326706837894919,-0.021881556666485613,0.6864489488324396,-0.026678343976496023,-0.03501048196682771,1.5141131847242646,0.9888466429801679,-0.5894832540657067,0.1351710337453983,-3.9482629093829753,-0.5224729721014538,2.5949455904184977,0.11898054401688539,-0.0021041204403857666,0.22562910645003914,0.6476067990208876,27.861084354270925,-0.14429637192277595,-0.03741298173761778,0.2902794997909469,0.38979329416602293,22.30279585157494,2.037596482946669,0.264953018713122,-4.484770493511699,-2.2961373520035706,12.45830127607189,0.26981011488228707,0.9685093610317979,-3.920636646421048,-1.7887902799289446,44.9125547967026,8.23684310913086,9.057540893554688,-19.472414016723633,-2.092191696166992,-9.612361907958984,-3.769373893737793,7.113073348999023,-23.694976806640625,2.7887725830078125,15.0,8.23684310913086,9.057540893554688,-19.472414016723633,-2.092191696166992,-9.612361907958984,-3.769373893737793,7.113073348999023,-23.694976806640625,2.7887725830078125,15.0
