step,time_s,torso_x,torso_y,torso_z,quat_w,quat_x,quat_y,quat_z,roll_rad,pitch_rad,yaw_rad,body_vx,body_vy,body_vz,body_wx,body_wy,body_wz,l_hip_roll_pos,l_hip_yaw_pos,l_hip_pitch_pos,l_knee_pos,l_wheel_pos,r_hip_roll_pos,r_hip_yaw_pos,r_hip_pitch_pos,r_knee_pos,r_wheel_pos,l_hip_roll_vel,l_hip_yaw_vel,l_hip_pitch_vel,l_knee_vel,l_wheel_vel,r_hip_roll_vel,r_hip_yaw_vel,r_hip_pitch_vel,r_knee_vel,r_wheel_vel,l_hip_roll_torque,l_hip_yaw_torque,l_hip_pitch_torque,l_knee_torque,l_wheel_torque,r_hip_roll_torque,r_hip_yaw_torque,r_hip_pitch_torque,r_knee_torque,r_wheel_torque,l_hip_roll_ctrl,l_hip_yaw_ctrl,l_hip_pitch_ctrl,l_knee_ctrl,l_wheel_ctrl,r_hip_roll_ctrl,r_hip_yaw_ctrl,r_hip_pitch_ctrl,r_knee_ctrl,r_wheel_ctrl
10,0.2,-0.005254750067187247,0.00800493652378426,0.7069961200020131,0.992793434939033,0.010208196148100106,-0.006199959473151855,-0.11924155641339586,0.021750621515392428,-0.009876236283890243,-0.23917645277390565,0.05417698069260138,0.02310993674400228,-0.16970606260223656,-0.5018916098463958,0.10077684982906707,-0.0841667472470394,-0.00865506926033798,-0.02533534935076584,0.3859213601049578,0.6784509966959126,-1.7360067723741073,0.026854388924236715,0.012848024260783658,0.3375794730879936,0.677359872708332,1.1594053237816608,-4.476473052251448,-0.10180321813191892,1.7414934458018339,5.775327066519824,-24.084329299347115,1.4865513993651038,0.16345869044605715,-2.3364082232099324,-1.6157615914869743,-12.760945365527501,-15.0,3.485138177871704,5.548005104064941,19.53578758239746,-15.0,4.406622409820557,0.9817185997962952,-11.886046409606934,-5.985532760620117,-15.0,-15.0,3.485138177871704,5.548005104064941,19.53578758239746,-15.0,4.406622409820557,0.9817185997962952,-11.886046409606934,-5.985532760620117,-15.0
11,0.22,-0.005174090696037507,0.008538547529804643,0.7024647013833308,0.9910789201421769,0.018755477864998264,-0.009035988261218481,-0.13164025606179633,0.03956897072662813,-0.012973167060169927,-0.264361187997506,-0.10285882842073954,0.09103004336609444,-0.07211875272198395,1.1977892488455775,-1.3740575383549534,-1.949999345329773,0.018121190520710588,-0.015816838578423895,0.3782780208776974,0.5921085205580925,-1.8071475568596012,0.01466232515769884,0.014285507654143768,0.36431852180880675,0.6911339998012652,1.306152729416233,4.369478134525363,1.560143835935075,-0.5321277282556938,-6.053681568463423,12.741231814219734,-1.8425879831770828,0.8469934307227516,2.959859514583233,1.8500905994403694,23.520326547124224,15.0,-0.7771744728088379,-2.1885616779327393,-30.0,15.0,-5.188460826873779,-4.374941349029541,12.667903900146484,3.7693941593170166,15.0,15.0,-0.7771744728088379,-2.1885616779327393,-30.0,15.0,-5.188460826873779,-4.374941349029541,12.667903900146484,3.7693941593170166,15.0
12,0.24,-0.005494812519577084,0.010384859934961797,0.7038838018930167,0.9898010545375693,0.010157673621154462,-0.011437715893038073,-0.1416328802152673,0.023354750243955415,-0.01976609243403048,-0.2844857782499149,0.10143419166737996,0.05875610981517712,0.19776225587833368,-2.0550871313805392,0.9674642288552299,-0.5368439815985732,-0.011408531177125203,-0.01294368885056177,0.407533127777991,0.7026748189830679,-1.9641101175280755,0.04117839938827112,0.01635157797500684,0.31628980658150796,0.6407957390491645,1.3679949226545634,-4.698404502390241,-1.2709541629841237,1.9374000673768577,11.097037072123152,-24.1043837677008,2.7784428287854315,-1.0888015611647734,-5.424478826174786,-2.9163258715319933,-12.331389532276475,-15.0,1.3784548044204712,2.020047903060913,30.0,-15.0,9.472745895385742,-0.27765414118766785,-15.342750549316406,-20.832916259765625,-15.0,-15.0,1.3784548044204712,2.020047903060913,30.0,-15.0,9.472745895385742,-0.27765414118766785,-15.342750549316406,-20.832916259765625,-15.0
13,0.26,-0.005108784347509973,0.011717032394519072,0.7057707353309209,0.9864133955206689,0.013053599487453089,-0.009945950550398808,-0.1634603766833255,0.02901151739348119,-0.015354748482995416,-0.3286617746983805,-0.03182711519272286,0.06760101654304017,0.0025276890005337047,1.757152398750746,-0.2699971896979677,-3.27071787480346,0.0157216947614193,-0.015338490065979192,0.39762970390488656,0.6663551881316813,-2.034567591159963,0.008777288091373606,0.00794301378836062,0.3520953399425708,0.7045057137188682,1.5165920092955674,4.846176830469175,0.469019584874923,-1.679744854368858,-9.24040518708652,13.00028723558253,-4.188319690866144,-0.12136054265079353,6.0558600066149255,6.401993870440262,23.596910273043868,15.0,-0.3273743987083435,-4.312352180480957,-30.0,15.0,-11.99096965789795,-0.3525523841381073,23.19197654724121,12.865950584411621,15.0,15.0,-0.3273743987083435,-4.312352180480957,-30.0,15.0,-11.99096965789795,-0.3525523841381073,23.19197654724121,12.865950584411621,15.0
14,0.28,-0.004126476021654648,0.012015343554571525,0.7040732603285723,0.9838823150239044,0.016201768071714997,-0.009197802532777006,-0.1778440140210541,0.03516273509972375,-0.012336648484600565,-0.3578698730214187,0.09793037496838612,-0.015689158948158144,-0.16068154417449612,-0.6244320155247758,0.2036154103310386,-0.3022015366712744,-0.0050847214599917595,-0.015200197320314501,0.4127854649468059,0.6759825202364413,-2.1792668491234255,0.03600837581112845,0.007859009742614513,0.3387327794469621,0.6779596264168439,1.581971787988518,-4.449414174329271,-0.08508883372104742,2.1309498205023285,5.9944578894780705,-23.489631988594592,4.586673032002777,0.23891697892213135,-4.628307208343,-5.541290823650481,-13.114712677483835,-15.0,3.6747801303863525,8.222840309143066,19.582992553710938,-15.0,14.130989074707031,2.4242329597473145,-19.627662658691406,-14.489764213562012,-15.0,-15.0,3.6747801303863525,8.222840309143066,19.582992553710938,-15.0,14.130989074707031,2.4242329597473145,-19.627662658691406,-14.489764213562012,-15.0
15,0.3,-0.004174927990091885,0.013259184448631393,0.7002293834104845,0.9805665616103063,0.021130312406277767,-0.01521348052534377,-0.19445122308604815,0.047384715122013525,-0.021619714574395363,-0.392042725421673,-0.16233385842980397,0.230004649371487,0.1193437963568561,0.38862847885031204,-2.63233126252445,-2.441980856117654,0.018798744006643685,0.0013682051893019976,0.40874427098957405,0.6055138718066709,-2.2397448091664813,0.01468484731817314,0.014870357153395344,0.3600192511812522,0.6998126335616703,1.7208649462962802,3.962156570049971,2.7776442037063864,-0.003241184237209649,-2.9553247840548025,12.988835146918076,-4.3831465761002075,1.8518082721764662,3.424412792655017,4.695951465444797,23.10912670851937,15.0,-1.124645471572876,-5.943482875823975,-30.0,15.0,-13.938016891479492,-4.327708721160889,17.30597496032715,12.622889518737793,15.0,15.0,-1.124645471572876,-5.943482875823975,-30.0,15.0,-13.938016891479492,-4.327708721160889,17.30597496032715,12.622889518737793,15.0
16,0.32,-0.004352498459207939,0.01612438143753778,0.7053011859548015,0.9780770538829088,0.004883140976510925,-0.01570485226693621,-0.2075928448121633,0.01607991974319712,-0.028697639869666097,-0.418515266861042,0.11188448316771117,0.06372122327649946,0.3854788521876195,-2.806260052135588,1.2599291700742372,-0.6183884975825972,-0.016156546225086978,-0.0019660947616700996,0.4351872830761495,0.7378743651066197,-2.384906013678189,0.0423209453125091,0.015100416571688684,0.2863818731401376,0.6404807204635223,1.7694734708288153,-4.965605622430949,-2.0317926584414328,1.8763012389727154,11.935038156134747,-23.520523787084016,4.25815046843152,-1.5622059630479785,-8.198509322002094,-5.839869869383133,-12.609677104677417,-15.0,-2.6904258728027344,3.9046003818511963,30.0,-15.0,15.0,-2.497469663619995,-21.868192672729492,-30.0,-15.0,-15.0,-2.6904258728027344,3.9046003818511963,30.0,-15.0,15.0,-2.497469663619995,-21.868192672729492,-30.0,-15.0
17,0.34,-0.004170349192002326,0.01835351648695009,0.7105463269644376,0.971725031740654,0.002548067717379338,-0.014407992384403745,-0.2356615789537693,0.011747352473444933,-0.026803459656966164,-0.47600789618938766,-0.053895131679777414,0.13682971667881874,0.16105912257269675,1.32219643532313,-0.6148671080954238,-4.343714204310278,0.008718313907743795,-0.011581372202348929,0.41487603591256506,0.7053007948508648,-2.4439785135673677,0.01199585181874558,0.01005082879798112,0.31589976130055,0.7249960962973216,1.9118917533353559,4.80782465995224,0.32112055563423103,-2.541086250084496,-9.41823413707009,13.555811585611558,-4.863217872543216,0.5259655648744603,7.140773995185328,9.591852069158293,23.274945846527018,15.0,0.32473224401474,-9.226283073425293,-30.0,15.0,-15.0,1.9395685195922852,29.825008392333984,20.799890518188477,15.0,15.0,0.32473224401474,-9.226283073425293,-30.0,15.0,-15.0,1.9395685195922852,29.825008392333984,20.799890518188477,15.0
18,0.36,-0.0036825825435475206,0.019045993069774853,0.7123286406848476,0.9665158134132424,0.005936320637382861,-0.014853788556765038,-0.2561079996504192,0.019090894996420735,-0.02567498540392466,-0.5183004219275871,0.06949474820347665,-0.02739414697402124,0.01944319100895638,-0.26116464784911814,0.2718822321714166,-0.6786192157329359,-0.011875406970963329,-0.018190354971491678,0.4323007026102391,0.7150964576360743,-2.5777141299105604,0.031964170214460984,0.011546376693645376,0.29561509849704715,0.6729575373705433,1.9721640651035064,-4.399372904102162,-0.5246182933451162,2.9083909764354403,6.0792711457031645,-22.9476035023964,4.419367000497298,0.015116433672512114,-5.732082066689293,-9.396100218646593,-13.330331188435487,-15.0,3.3322532176971436,12.739116668701172,18.96399688720703,-15.0,14.66029167175293,1.2483344078063965,-22.2646541595459,-25.84661102294922,-15.0,-15.0,3.3322532176971436,12.739116668701172,18.96399688720703,-15.0,14.66029167175293,1.2483344078063965,-22.2646541595459,-25.84661102294922,-15.0
19,0.38,-0.0034736535772512144,0.020348333686135766,0.7102379031615078,0.9604812160094495,0.010605661336481612,-0.01952036067264976,-0.2774568599977911,0.031225871498242148,-0.03161792029805244,-0.5629283608729332,-0.02029621627049226,0.11765752983338819,-0.20636514256925698,1.0310705416348895,-0.5811210957600724,-3.1243487445739726,0.014953021252030192,-0.009754047629699131,0.4174995802120113,0.6140256658580584,-2.6263352226915955,0.020260265134426324,0.01725767735837314,0.31521386583770633,0.7005976384874903,2.1056202469398655,4.685847750534505,0.8591337356435468,-2.8384718194616987,-11.44340546543054,14.047459875981167,-3.5194643581771157,0.23774812662852396,4.80822294755896,7.3378244661990255,22.806058375642642,15.0,0.47654885053634644,-8.903565406799316,-30.0,15.0,-12.319106101989746,-3.675549030303955,15.737884521484375,22.461883544921875,15.0,15.0,0.47654885053634644,-8.903565406799316,-30.0,15.0,-12.319106101989746,-3.675549030303955,15.737884521484375,22.461883544921875,15.0
20,0.4,-0.0029872692487275107,0.021324898054437956,0.7042547504469026,0.9538172629748095,0.011056499968386606,-0.018236073353652956,-0.29962948501162545,0.03203807725038195,-0.02816578025439656,-0.609202686524544,0.04744526098754551,0.010596757156562017,-0.3793749517782814,-0.677482904049619,0.3677166671793934,-1.946907281722675,-0.00788018933619169,-0.01730283074419673,0.427399018144671,0.6417913848974448,-2.751826724062766,0.0396888269864904,0.011563562143931299,0.2872517290860633,0.6390492060420534,2.1568664295980375,-4.510841223541702,-0.9216876309350004,2.183435862958889,8.651000498948253,-22.58831096656913,3.6030578745030275,-0.43049899585482204,-4.853385330027152,-8.9358834271187,-13.762922328203501,-15.0,1.511195421218872,1.2592235803604126,30.0,-15.0,11.607011795043945,0.5863674879074097,-10.311630249023438,-26.71852684020996,-15.0,-15.0,1.511195421218872,1.2592235803604126,30.0,-15.0,11.607011795043945,0.5863674879074097,-10.311630249023438,-26.71852684020996,-15.0
21,0.42,0.00010960833476687373,0.021185913481461652,0.7011088338347756,0.9481197820529101,0.014584699956725733,-0.008010244090515328,-0.3174775604617183,0.03274865941825153,-0.005928746570473265,-0.6463262925938124,0.09199780168542351,0.11799530196920202,0.007391076421529058,0.23030709307281072,-0.5079346800032931,-1.818736224733442,0.021586797013275923,-0.025969997951166043,0.42248644687477566,0.5980337102352475,-2.7916951077708876,0.04098354363685762,-0.009454160802651492,0.3276574549717377,0.7125470590443386,2.220085453138664,4.361094598023086,1.016730761746957,-0.024410649460595124,-4.022834444999945,15.01191423649012,-2.247747003991586,0.3015794671960039,4.184484938798621,7.283341272710271,18.747024360066447,15.0,2.569279193878174,3.6016581058502197,-30.0,15.0,-9.149724006652832,-3.159435987472534,9.130575180053711,19.280017852783203,15.0,15.0,2.569279193878174,3.6016581058502197,-30.0,15.0,-9.149724006652832,-3.159435987472534,9.130575180053711,19.280017852783203,15.0
22,0.44,0.002176323747374979,0.023242472754363405,0.7021879456719975,0.9432941747912869,-0.0016040145298662253,-0.005019855069707145,-0.33191614603283776,0.0003062437724674348,-0.010535391626935451,-0.676679693262661,0.15512572535610164,0.03577222732861018,0.1469254503273062,-2.8096690937023734,0.6635211644182943,-1.5439389588038204,-0.009917516471910465,-0.028875792006500648,0.4235065546980976,0.689855194040064,-2.897019744819244,0.04895021751856694,-0.00584827087819154,0.27331640122659384,0.6464514039305794,2.197878757432612,-4.861187926261025,-1.351323559349545,-0.6015257407147256,8.76388390614016,-21.572336164418054,1.2182223781876353,-0.6043539301094554,-6.371282538011153,-4.854280078942017,-14.960166869998696,-15.0,0.23056530952453613,-8.57876205444336,25.823898315429688,-15.0,6.605752944946289,2.5285537242889404,-11.050495147705078,-30.0,-15.0,-15.0,0.23056530952453613,-8.57876205444336,25.823898315429688,-15.0,6.605752944946289,2.5285537242889404,-11.050495147705078,-30.0,-15.0
23,0.46,0.004623389286398514,0.023705837862014724,0.7031775838118584,0.9349261375420853,0.001311594155150544,-0.005007001670376852,-0.35480463215082575,0.006005751674555093,-0.008431734008661283,-0.7254456788883548,0.08498853778638513,0.016704594611365926,-0.06803588223319829,2.3086752071201464,-0.3309365282006395,-2.916348170462001,0.019683362212832532,-0.027465027414210436,0.4159429570469512,0.6434957952824553,-2.9181886054356285,0.023386249448103573,-0.003277682190026795,0.32031785813946506,0.7207991759403728,2.280446178491167,5.091397625982043,0.9735017963526632,0.1302839636918185,-8.80282614031091,15.414836726624618,-2.819715411872974,0.5675992241838359,7.212307312256136,7.789229657272634,20.2417706071932,15.0,2.2240850925445557,7.065896034240723,-30.0,15.0,-7.475634574890137,-0.386227548122406,22.149362564086914,18.17768096923828,15.0,15.0,2.2240850925445557,7.065896034240723,-30.0,15.0,-7.475634574890137,-0.386227548122406,22.149362564086914,18.17768096923828,15.0
24,0.48,0.007114583861599628,0.023071560862738313,0.701378697134045,0.9283285902101499,0.0028203640499515938,-0.00287926091360554,-0.3717388653364789,0.007377221385067557,-0.003248928301712745,-0.7617813216126721,0.14646288463828996,-0.05674316173234437,-0.13066458826955202,-1.2964610685208495,0.44457092641133494,-1.240785047955215,-0.0016022871112346786,-0.030256949077753875,0.41445923495360276,0.627276199703665,-3.0158956355387847,0.03785134352787697,-0.002126980045614646,0.2915792419173823,0.634933916731297,2.28189645819132,-4.59649046606681,-0.6150525977010992,-0.3132319165154203,3.8417020512839235,-21.196978312669792,2.7741735717234652,-0.05563661265082139,-6.368670908103333,-11.037962285701859,-16.196996920341263,-15.0,2.037527084350586,-4.923232078552246,17.53582763671875,-15.0,8.6225004196167,0.9393065571784973,-18.20429229736328,-30.0,-15.0,-15.0,2.037527084350586,-4.923232078552246,17.53582763671875,-15.0,8.6225004196167,0.9393065571784973,-18.20429229736328,-30.0,-15.0
25,0.5,0.010707110696843476,0.02297647574121501,0.7032718187528275,0.9208070796379438,0.002389641816341971,-0.0009639948683527167,-0.3900098491250246,0.00515275601283578,8.866108959726323e-05,-0.8012871614725136,0.13042312666264505,0.11712203755853454,0.1908865325721232,0.6558218220628644,-1.2675113366365385,-2.365908955834756,0.024095080381999236,-0.02646346519267928,0.4001143924479732,0.585183147348069,-3.0104494620607483,0.03332139631306367,-0.003948085372738354,0.34332139133747136,0.7496264266517598,2.3415467541595887,4.481019965305452,1.6903722857872545,-0.1423437032341041,-4.614551447192563,17.05201333208286,-1.9869723556680112,1.063456109423697,6.590234318232794,11.763846510857958,18.96544776914335,15.0,1.776405692100525,3.5436971187591553,-27.441726684570312,15.0,-7.101918697357178,-3.1820924282073975,18.335906982421875,30.0,15.0,15.0,1.776405692100525,3.5436971187591553,-27.441726684570312,15.0,-7.101918697357178,-3.1820924282073975,18.335906982421875,30.0,15.0
