step,time_s,torso_x,torso_y,torso_z,quat_w,quat_x,quat_y,quat_z,roll_rad,pitch_rad,yaw_rad,body_vx,body_vy,body_vz,body_wx,body_wy,body_wz,l_hip_roll_pos,l_hip_yaw_pos,l_hip_pitch_pos,l_knee_pos,l_wheel_pos,r_hip_roll_pos,r_hip_yaw_pos,r_hip_pitch_pos,r_knee_pos,r_wheel_pos,l_hip_roll_vel,l_hip_yaw_vel,l_hip_pitch_vel,l_knee_vel,l_wheel_vel,r_hip_roll_vel,r_hip_yaw_vel,r_hip_pitch_vel,r_knee_vel,r_wheel_vel,l_hip_roll_torque,l_hip_yaw_torque,l_hip_pitch_torque,l_knee_torque,l_wheel_torque,r_hip_roll_torque,r_hip_yaw_torque,r_hip_pitch_torque,r_knee_torque,r_wheel_torque,l_hip_roll_ctrl,l_hip_yaw_ctrl,l_hip_pitch_ctrl,l_knee_ctrl,l_wheel_ctrl,r_hip_roll_ctrl,r_hip_yaw_ctrl,r_hip_pitch_ctrl,r_knee_ctrl,r_wheel_ctrl
0,0.0,0.00014457414644967307,0.002193882874262315,0.7048212145409856,0.9999829780845877,-0.005130277701111914,0.0014684959934962375,0.0023595150573790685,-0.010253675498656356,0.0029611562561866673,0.004703920173420835,0.0020308883738098756,-0.0728584620637764,0.031109817766795785,2.11126134941359,0.08356091301888165,0.5012094702001265,-0.01118680086978896,-0.00511812067764091,0.35025021137533374,0.6016813084061435,-0.00313822666689657,-0.007028100732274344,-0.0013676738820720621,0.338728216215179,0.5983878073795372,-0.0856941426960738,-0.2694754709728398,-0.11951545520857983,2.73805096133027,-0.14487712455389645,2.309888616526823,-1.043694039305122,-0.09537359212868111,1.4876468479710951,-0.6914474805546562,-5.018676133702256,-1.0279521942138672,-2.296137809753418,10.260902404785156,-6.7167510986328125,0.3998584747314453,-1.8073234558105469,2.0061702728271484,5.241886138916016,-7.482372283935547,-2.9637022018432617,-1.0279521942138672,-2.296137809753418,10.260902404785156,-6.7167510986328125,0.3998584747314453,-1.8073234558105469,2.0061702728271484,5.241886138916016,-7.482372283935547,-2.9637022018432617
1,0.02,-9.599124035062392e-05,0.0019757509986394533,0.7053712439253117,0.9999830118564621,-0.0025548051927048784,-0.0023197308057454776,0.004697639608883711,-0.005131395274378299,-0.004615396073604167,0.009407211472925585,-0.025774648672133776,0.026537455099626007,0.009436547632106669,-0.9068372639789252,-0.7108127423271879,0.10133263378824926,-0.007327820737907871,0.00358880305892217,0.34441903460736584,0.585880659333854,-0.04464711937289334,-0.0003719821633049484,0.008912812692381325,0.3356790558529743,0.6186119855710992,-0.13630035300957538,0.49752946417048693,0.819085046843966,-2.1633866186156925,-1.0300994074153558,-5.544279307752163,1.0663838987028313,0.9247322162843583,-1.3153746366208199,2.134013891183362,-0.17968200822445624,2.0984039306640625,0.07346343994140625,-8.351322174072266,-4.048131942749023,-3.507479667663574,2.5823745727539062,1.9290523529052734,-6.591501235961914,7.169246673583984,2.153026580810547,2.0984039306640625,0.07346343994140625,-8.351322174072266,-4.048131942749023,-3.507479667663574,2.5823745727539062,1.9290523529052734,-6.591501235961914,7.169246673583984,2.153026580810547
2,0.04,-7.267836901699495e-05,0.001985366578068281,0.7049323360376731,0.9999895019648354,0.0003465089669144002,-0.0013089390868335847,0.004377507295556388,0.0006815532712737819,-0.0026208873826516752,0.008754157440819615,0.04652483397312621,-0.02002033580538234,0.006341225758241873,1.0051043318050235,0.9718383566449278,-0.16625853265862942,0.0034398240547984793,0.0009511238236820309,0.35334596338861635,0.6018889294388183,-0.002716962902856463,0.0015780084390995181,0.007495323211712826,0.32561949556186875,0.6054823559855721,-0.1918824133998202,0.5838043217331103,-1.0763207282702811,1.7524435113292347,1.8271020128493212,8.767255796471025,-0.4245081146805495,-1.0386789697482577,0.17330774223101467,-1.17260940107975,-4.3478270836707145,0.6973705291748047,-2.024839401245117,4.177001953125,5.112636566162109,6.255329132080078,-1.1301898956298828,-1.2693443298339844,6.501808166503906,-14.463915824890137,-2.161952018737793,0.6973705291748047,-2.024839401245117,4.177001953125,5.112636566162109,6.255329132080078,-1.1301898956298828,-1.2693443298339844,6.501808166503906,-14.463915824890137,-2.161952018737793
3,0.06,-0.0001377190506968843,0.0020067919171971476,0.7062596049513898,0.9999848193626785,0.004458064476631987,-0.0016886728032043062,0.002763166567042918,0.008906830736829697,-0.00340193764744981,0.005511252607188349,-0.044639430846662706,0.005046058217774055,0.10460203567918554,0.11387316752782603,-0.786844440353375,-0.128982233010843,0.01099670891466019,0.001616862012498167,0.3481784737925365,0.5792490514723718,0.011676055428295432,0.0052143409128824715,0.009618041493914854,0.32357524784664976,0.5988151680709587,-0.18750760964708638,0.30080452509436045,0.8421674210562979,-1.648236212954034,-2.29662587364417,-4.7456693971604995,0.4946850395227798,0.9475714291696098,-0.35329443540228883,0.20360847720388675,4.281315928490554,0.2123699188232422,0.0063877105712890625,-1.7152729034423828,-15.309285163879395,-6.277406692504883,1.1639041900634766,2.4229736328125,-2.2947254180908203,2.386932373046875,3.799501419067383,0.2123699188232422,0.0063877105712890625,-1.7152729034423828,-15.309285163879395,-6.277406692504883,1.1639041900634766,2.4229736328125,-2.2947254180908203,2.386932373046875,3.799501419067383
4,0.08,-0.00048526254107533274,0.0023230997352565747,0.706796643388997,0.9999536756755333,0.00651016571409046,-0.005918276966826375,0.003903619232086874,0.01297480356479075,-0.011887111975765797,0.007730442023283706,0.01593877075465608,0.02103885845969409,0.00392508054225491,0.19238080555267728,-0.0037846048917942396,0.26551289115963916,0.019417750090652486,0.012903490533206266,0.3531855812552268,0.6078922975157477,0.0963575926999155,0.003860281485137879,0.020458613993528343,0.31366180443642927,0.5925297980701675,-0.2498600608881968,0.5122558043218264,0.2293719420919341,1.1536632340659574,3.539587631123373,11.713207550320089,-0.40057808450744686,0.04299438573570873,-0.5719051784111593,0.1425501570550931,-8.74247951625321,0.9295339584350586,1.0760936737060547,2.973712921142578,9.965087890625,6.975545883178711,-1.1718902587890625,1.6342449188232422,-1.0023765563964844,-4.597597122192383,-5.529863357543945,0.9295339584350586,1.0760936737060547,2.973712921142578,9.965087890625,6.975545883178711,-1.1718902587890625,1.6342449188232422,-1.0023765563964844,-4.597597122192383,-5.529863357543945
5,0.1,-1.1514378467000427e-05,0.0022080138848378644,0.7062124925500814,0.9999036098573917,0.013399735848128872,-9.317868751363034e-05,0.003634472601225336,0.02679942007446788,-0.0002837413614279648,0.007265811629975323,0.03573371529847379,-0.02104394285634594,-0.05878041086490837,1.0316902121172034,1.0772298707160355,-0.206234767846315,0.03129535901410224,-0.00018359079844198914,0.35193190874999936,0.5848112646441173,0.17942855725319032,0.005586350385960005,0.007779125130311991,0.31574057271001044,0.5814317738548368,-0.3282101761726197,0.6513746228365336,-1.3419543980693287,-0.6356168888731357,-3.836719377465965,-1.9472033843531928,0.38776388051038785,-1.190475219098174,0.6689024374321098,-0.967978067430481,-0.1957780071977253,1.1148147583007812,-4.156394958496094,0.40697288513183594,-12.409042358398438,-5.554042816162109,1.4743671417236328,-4.150327682495117,2.60015869140625,-4.564952850341797,3.7877273559570312,1.1148147583007812,-4.156394958496094,0.40697288513183594,-12.409042358398438,-5.554042816162109,1.4743671417236328,-4.150327682495117,2.60015869140625,-4.564952850341797,3.7877273559570312
6,0.12,-0.000683053782856851,0.0033021293389761627,0.7065198863089658,0.9999362041422766,0.009677804011057965,-0.005099094558579637,0.0028154910300870507,0.019327879342220057,-0.010252213652843511,0.0055322457082976105,-0.038028377595105155,0.07789700799215378,-0.06455231051743975,-0.9644243309395432,-1.0160689330724073,-0.028194012792843722,0.02613808711463635,0.010161866807546346,0.342386261400741,0.5865185202247991,0.21758550066163462,0.00812931491856466,0.023825270173144935,0.3122923295622971,0.6023555064668225,-0.2557546565077979,-0.6187173296353798,1.136142543362328,-1.0439202442295794,0.6673657387503913,5.8294774155076245,-0.06361581731437019,1.6388092739307325,-0.47857918447363035,2.2386027196904017,6.842081047825179,-1.6961956024169922,3.0331058502197266,-4.947122573852539,3.6628761291503906,3.8368682861328125,-1.2408561706542969,7.6703033447265625,-2.3346691131591797,6.226341247558594,3.0467567443847656,-1.6961956024169922,3.0331058502197266,-4.947122573852539,3.6628761291503906,3.8368682861328125,-1.2408561706542969,7.6703033447265625,-2.3346691131591797,6.226341247558594,3.0467567443847656
7,0.14,-0.0004533811541623025,0.004302185310664631,0.7061797594412196,0.9999782247183394,0.005937874052162528,-0.0019964639007918838,0.0020750597076615094,0.011867578282006292,-0.0040174945480732005,0.0041263645529281846,0.03820822453817325,0.03364309423051955,0.08256677056654675,-0.09484269201383858,1.0292019861247703,-0.05177532190592745,0.03151039280554407,0.001985396681673047,0.3328966846513745,0.5793212157832164,0.27482560996994104,0.006603067391086911,0.020253780881694914,0.2908781136847886,0.5837562404688089,-0.25456355565501565,0.7310287850690463,-1.1562834886781022,0.18091772601914524,0.06751075563116382,0.48739075181740055,-0.05913497060794473,-1.1405345602798571,-1.7577257587839799,-2.294701345050082,-4.553930449024271,2.7030906677246094,-4.9904985427856445,2.9536399841308594,-4.392982482910156,-2.1555252075195312,0.729121208190918,-3.3247365951538086,-0.8244552612304688,-15.617753982543945,-5.068078994750977,2.7030906677246094,-4.9904985427856445,2.9536399841308594,-4.392982482910156,-2.1555252075195312,0.729121208190918,-3.3247365951538086,-0.8244552612304688,-15.617753982543945,-5.068078994750977
8,0.16,-0.0007778158162951507,0.004880996393035152,0.7075012261570885,0.9999535454232653,0.008440797251916323,-0.004652273258879366,-0.00012763509338513404,0.01688353038734387,-0.009302093744581533,-0.0003338105672128097,-0.04979736085263739,0.02188697242423047,0.032047200567765055,0.5300537399947577,-1.082975098951702,-0.29052951060462645,0.029649421584007882,0.0073865538489784185,0.33011258361405293,0.5578719807625894,0.3109095245826336,0.0041148314359807465,0.03013281065041179,0.2935098775158818,0.5924908381479743,-0.1509930801882397,-0.5964490175296685,1.1425139140917921,-0.3465169721927785,-2.05567117229916,2.801378531745495,-0.1856464868604733,1.5351107447203274,1.237925987653112,1.9338176299540895,13.182168605281174,-2.4755077362060547,2.8724498748779297,0.2652740478515625,-9.386829376220703,0.6825542449951172,-0.4874553680419922,5.643899917602539,5.0622100830078125,5.240337371826172,7.465082168579102,-2.4755077362060547,2.8724498748779297,0.2652740478515625,-9.386829376220703,0.6825542449951172,-0.4874553680419922,5.643899917602539,5.0622100830078125,5.240337371826172,7.465082168579102
9,0.18,-0.0009039651770197517,0.005732322462777597,0.7073028578922244,0.9999382224657519,0.006805622017655191,-0.008788319325667742,-1.429733877421547e-05,0.013613177530521426,-0.017576263149319947,-0.0001482357668641013,0.05543993285246341,0.05966134979996683,0.04605800989451102,-0.7688040331997447,0.4854787540809992,0.2542108854174471,0.03857806944928317,0.01778015430981032,0.32814010558406215,0.5610289531624291,0.3221598362814891,0.00683895018136321,0.04461013948851016,0.27060213512639947,0.5754198596940198,-0.14358354996956957,1.1048383377587243,-0.3289259590704807,-0.1997499356553836,1.4156637593203822,-1.1396659201625696,0.27268010371810736,-0.47739371246717976,-2.267897856421796,-0.5678528438610513,-9.922899543568255,3.6330432891845703,-0.9592819213867188,0.2159137725830078,4.823184967041016,-1.5305366516113281,0.774139404296875,-0.1540546417236328,-8.215505599975586,-8.285232543945312,-9.416337966918945,3.6330432891845703,-0.9592819213867188,0.2159137725830078,4.823184967041016,-1.5305366516113281,0.774139404296875,-0.1540546417236328,-8.215505599975586,-8.285232543945312,-9.416337966918945
