step,time_s,torso_x,torso_y,torso_z,quat_w,quat_x,quat_y,quat_z,roll_rad,pitch_rad,yaw_rad,body_vx,body_vy,body_vz,body_wx,body_wy,body_wz,l_hip_roll_pos,l_hip_yaw_pos,l_hip_pitch_pos,l_knee_pos,l_wheel_pos,r_hip_roll_pos,r_hip_yaw_pos,r_hip_pitch_pos,r_knee_pos,r_wheel_pos,l_hip_roll_vel,l_hip_yaw_vel,l_hip_pitch_vel,l_knee_vel,l_wheel_vel,r_hip_roll_vel,r_hip_yaw_vel,r_hip_pitch_vel,r_knee_vel,r_wheel_vel,l_hip_roll_torque,l_hip_yaw_torque,l_hip_pitch_torque,l_knee_torque,l_wheel_torque,r_hip_roll_torque,r_hip_yaw_torque,r_hip_pitch_torque,r_knee_torque,r_wheel_torque,l_hip_roll_ctrl,l_hip_yaw_ctrl,l_hip_pitch_ctrl,l_knee_ctrl,l_wheel_ctrl,r_hip_roll_ctrl,r_hip_yaw_ctrl,r_hip_pitch_ctrl,r_knee_ctrl,r_wheel_ctrl
10,0.2,0.013840767396740353,0.00986799827376709,0.6929631442166511,0.9999831174806637,-0.005489914432065443,0.00032941015812663476,-0.001875388527701953,-0.01098110196803253,0.0006382177919453044,-0.0037543401842193773,0.09045650902665457,0.06652063757759766,0.0029394662427679272,-0.22939580837056064,-0.07397356413977837,-0.23203968843328526,0.006336272516452179,0.018417518957970176,0.37082050091346386,0.7547484168438865,-0.7719120478396763,-0.02444395597633603,0.026346163119362817,0.3890289427301596,0.7274474755360513,-0.47308475855619386,0.35915106191601326,0.22826187072847698,-0.5270349547879559,-0.041473140446371445,-2.8015510621168027,-0.38723005557507806,0.2578830602207589,-0.39988766832564815,0.019654018406663823,-3.3652370228382757,1.4465065002441406,0.6054010391235352,-1.431539535522461,-4.866525650024414,1.5894756317138672,-0.8293752670288086,2.782583236694336,0.3675804138183594,-6.421483993530273,0.07919502258300781,1.4465065002441406,0.6054010391235352,-1.431539535522461,-4.866525650024414,1.5894756317138672,-0.8293752670288086,2.782583236694336,0.3675804138183594,-6.421483993530273,0.07919502258300781
11,0.22,0.01572798317773885,0.010974137113624025,0.6915862106717338,0.9999915729631765,-0.003987656419117048,0.0006685966107626385,-0.0007110397229237572,-0.007976288074602982,0.0013315115821626016,-0.001427401479116731,0.09669530853573985,0.04898494463138134,-0.11700788502092666,0.3678934034998931,0.10200963554582917,0.38025383981714,0.0035094406324630303,0.02060099983240402,0.38007779408770115,0.7716880334247901,-0.8344900835803857,-0.028147098657511263,0.02888790734986022,0.3938442019566764,0.7396913779970475,-0.5436769947994701,-0.4469943549071364,0.037243753815684934,1.0577296207722602,1.4050060430244258,-3.3854458310551365,-0.05176739543583647,0.043071007274500334,0.6025916676555936,0.9805219576512599,-3.662735251415589,-1.7379350662231445,-2.987900733947754,5.9886627197265625,-0.7606201171875,-0.6114444732666016,0.38085174560546875,2.311603546142578,-0.21756744384765625,1.4647941589355469,0.07815933227539062,-1.7379350662231445,-2.987900733947754,5.9886627197265625,-0.7606201171875,-0.6114444732666016,0.38085174560546875,2.311603546142578,-0.21756744384765625,1.4647941589355469,0.07815933227539062
12,0.24,0.017392712097291485,0.012062081469043149,0.6908151002828312,0.9999978876333299,-0.0016799619362684814,-0.0001035410525536914,-0.0011797186195222256,-0.003359678871710698,-0.00021104543399332184,-0.002359086605696709,0.07291799497529469,0.05652528972107566,0.01493041444789025,0.17580599780742895,-0.20004016041578826,-0.36774063540693486,0.01099575265309224,0.025004927868158257,0.38825626923667855,0.7796349663604695,-0.8756091439842296,-0.0313224686130356,0.03354129844579691,0.3973468630419422,0.7473147226946513,-0.6321382785490028,0.8677038267581813,0.34591997167860206,0.04209809163353809,-0.24941461206099136,-0.9989976877431748,-0.23396792030682484,0.3600912735188582,-0.06828657438134086,-0.004584435300613393,-5.036684877750796,2.8721656799316406,-0.2772407531738281,-1.8850860595703125,-5.911930084228516,1.2972908020019531,-0.39531993865966797,1.9556503295898438,2.8960189819335938,-7.55695915222168,-1.228245735168457,2.8721656799316406,-0.2772407531738281,-1.8850860595703125,-5.911930084228516,1.2972908020019531,-0.39531993865966797,1.9556503295898438,2.8960189819335938,-7.55695915222168,-1.228245735168457
13,0.26,0.019058098973138565,0.013103622002074,0.6896921346463284,0.9999976818012034,0.000783701599033025,0.0005829430650109884,-0.001918953205612892,0.0015651639918744524,0.0011688914668350348,-0.003836995843667632,0.09331958665629354,0.04900969251689765,-0.10646178160811359,0.2756932541752013,0.258971762199632,0.15526586403272763,0.009985193673608107,0.024591028125723707,0.39937273516075794,0.7938309059213775,-0.9440844841430229,-0.03456045606009144,0.03477980325188665,0.399789212394185,0.755516990784057,-0.7340913995371581,-0.5296466942843852,-0.22334650293254255,0.8094222345067943,1.4382203808427225,-5.1837708360440224,-0.1107954497544325,-0.14304961395400814,0.2249354894827896,0.6900052182848005,-5.159075690785116,-2.3867502212524414,-3.0730504989624023,3.7709732055664062,1.0341873168945312,-2.1169471740722656,-0.010260581970214844,2.0021419525146484,-0.9408187866210938,0.1565723419189453,0.11912727355957031,-2.3867502212524414,-3.0730504989624023,3.7709732055664062,1.0341873168945312,-2.1169471740722656,-0.010260581970214844,2.0021419525146484,-0.9408187866210938,0.1565723419189453,0.11912727355957031
14,0.28,0.020792933776638337,0.014244004936697242,0.689029314124804,0.9999950272525759,0.0011250656194751096,0.0009677712306639557,-0.002782645560726441,0.00224474023810204,0.0019417953743460056,-0.005563125017292444,0.07918360631090669,0.06219299189936799,0.019999609240481345,-0.11070312076043243,-0.13127441624071196,-0.2768969425273426,0.012955133887650329,0.026268006074151917,0.39909251593691064,0.8015601503250114,-1.015318122380711,-0.03933799519145242,0.03704147300656095,0.3954579147693275,0.7593601941944427,-0.8327473523164998,0.521581680467754,0.2752632600620458,-0.46935108294408956,-0.2648047926263225,-2.3716226309457085,-0.32765105916898296,0.30521988976710235,-0.47729192277102744,-0.13335962937383905,-4.748041485792494,1.9813880920410156,0.2694673538208008,-1.8035163879394531,-6.335063934326172,1.2790489196777344,-0.7082271575927734,2.3772201538085938,0.6335697174072266,-6.613641738891602,-0.11530876159667969,1.9813880920410156,0.2694673538208008,-1.8035163879394531,-6.335063934326172,1.2790489196777344,-0.7082271575927734,2.3772201538085938,0.6335697174072266,-6.613641738891602,-0.11530876159667969
15,0.3,0.022481552366340612,0.015327497209722244,0.6879239874507022,0.9999930120280859,0.0025112630780445744,0.0014689289870316623,-0.002347701083964621,0.005015636694598333,0.002949633111626287,-0.004688029187889158,0.08813597482025655,0.04997271155933888,-0.10683951195449416,0.26985656641658484,0.17282948582554525,0.2829374700911386,0.01004415963408003,0.027741155009279515,0.4057883921150778,0.8148931062243634,-1.0746707025506068,-0.04272834045623172,0.03881640324595982,0.39582938323476846,0.7673963926261284,-0.9219993719263332,-0.5466150193123989,-0.05683445451671901,0.807023929967586,1.2624432316964251,-3.438620631263207,-0.06351663882570815,-0.0564321708670152,0.3016744230081972,0.7435022609803382,-4.242386056189027,-2.064955711364746,-3.2651710510253906,4.825359344482422,-0.3740653991699219,-0.772038459777832,0.2516164779663086,1.8893718719482422,-0.7050609588623047,1.1452274322509766,0.4700193405151367,-2.064955711364746,-3.2651710510253906,4.825359344482422,-0.3740653991699219,-0.772038459777832,0.2516164779663086,1.8893718719482422,-0.7050609588623047,1.1452274322509766,0.4700193405151367
16,0.32,0.02397468982575579,0.016429522566217394,0.687343309419503,0.9999876732242095,0.0035459297138149483,0.0009624418126858245,-0.0033396837953532403,0.007085416241017468,0.001948545698821492,-0.006672521933552967,0.06438218104240923,0.057131716254225,0.024489139817438096,0.022295117618312703,-0.20365776774050975,-0.3825317387611265,0.0154373722326751,0.03126861477209326,0.4090238369987363,0.8203833227646353,-1.1135480292009172,-0.04608292849275964,0.04266216463151976,0.39446649368796677,0.7717565855149316,-1.0120049295458524,0.7604366354933612,0.3342066723785264,-0.2069752523158071,-0.36357170405363015,-0.7500773621581562,-0.24153808720741876,0.35988640731546667,-0.27822592576965377,-0.12525525554950667,-4.705513370353984,2.7173690795898438,-0.23041915893554688,-1.8885746002197266,-6.635318756103516,1.4578666687011719,-0.4181499481201172,1.9344730377197266,2.113372802734375,-7.189313888549805,-0.64361572265625,2.7173690795898438,-0.23041915893554688,-1.8885746002197266,-6.635318756103516,1.4578666687011719,-0.4181499481201172,1.9344730377197266,2.113372802734375,-7.189313888549805,-0.64361572265625
17,0.34,0.025449328565343245,0.017415507163244925,0.6863050620126283,0.999976670343592,0.005404084703866715,0.0016055472485255946,-0.0038570526427908237,0.01079579871157388,0.003252712997388822,-0.007696688997590207,0.0828780297603301,0.04384461566397125,-0.10676430949760286,0.2775361576590719,0.2598804949273011,0.2073660465357363,0.014089772103491573,0.031516392587070265,0.41797019021158477,0.8330151832113319,-1.1633747481166963,-0.04866041985923347,0.04368709300715743,0.3951897561984377,0.7782463710052018,-1.1035587433601712,-0.5183966079852982,-0.17163509443519248,0.7920466402296125,1.3035888271728546,-3.7620585881265036,-0.052853134601946475,-0.16814986298332696,0.21800885335533873,0.6223627057515885,-4.489158091501985,-2.328372001647949,-3.4175214767456055,4.4021148681640625,0.28574371337890625,-1.6644353866577148,0.18610095977783203,1.7196617126464844,-0.9692478179931641,0.5503177642822266,0.33873462677001953,-2.328372001647949,-3.4175214767456055,4.4021148681640625,0.28574371337890625,-1.6644353866577148,0.18610095977783203,1.7196617126464844,-0.9692478179931641,0.5503177642822266,0.33873462677001953
18,0.36,0.026879061559834685,0.018405421503267096,0.6857769904892942,0.9999686234977515,0.0058123740159969,0.0016633137788041915,-0.005118761137620623,0.011607682281775653,0.003386033958402512,-0.010218101839773393,0.06258624492822525,0.05197170298844096,0.02934702366598783,-0.0888674421234465,-0.17199732381596927,-0.374355059823437,0.018475050013922287,0.033636588040705795,0.4181084555479552,0.8383129046789752,-1.211128834548486,-0.05203989023836567,0.04623019863036546,0.3909918952720839,0.7805628762116087,-1.1936152013296055,0.6583888725382023,0.2926077888586477,-0.4433169511001912,-0.3967269106811793,-1.3132053873571272,-0.2513991538835015,0.3301413702676016,-0.45636685446033526,-0.21664199729292405,-4.508960574727099,2.4116783142089844,0.046502113342285156,-2.189861297607422,-6.873371124267578,1.3086223602294922,-0.49379825592041016,2.1491317749023438,1.371194839477539,-7.192102432250977,-0.3326425552368164,2.4116783142089844,0.046502113342285156,-2.189861297607422,-6.873371124267578,1.3086223602294922,-0.49379825592041016,2.1491317749023438,1.371194839477539,-7.192102432250977,-0.3326425552368164
19,0.38,0.02829069399339913,0.019252192715758447,0.6847870989098908,0.9999566281280717,0.007291355780902222,0.002429602626681877,-0.005260705721740242,0.014557207680434097,0.004935729894902483,-0.01048584479553052,0.0770096787863273,0.03651206655168561,-0.10457034881180678,0.2762551200929848,0.2508894616843834,0.25603820333160277,0.015924580527638385,0.033988022895959855,0.42474443309932175,0.8502522942599954,-1.2602671001781272,-0.054664412056515024,0.046907029704203,0.39055448574718404,0.78602014918866,-1.27629288813506,-0.5939564557538709,-0.16425116142883434,0.7764550399490276,1.231103449122874,-3.3519834088880627,-0.04769382758961324,-0.17049285428680533,0.23110591239615824,0.591596400581865,-3.8503813525131685,-2.376577377319336,-3.5277929306030273,4.875205993652344,-0.26479339599609375,-1.2469244003295898,0.22989749908447266,1.6256217956542969,-0.9893531799316406,0.8729019165039062,0.5878686904907227,-2.376577377319336,-3.5277929306030273,4.875205993652344,-0.26479339599609375,-1.2469244003295898,0.22989749908447266,1.6256217956542969,-0.9893531799316406,0.8729019165039062,0.5878686904907227
20,0.4,0.029568493689486667,0.020057675556441137,0.6843281905371597,0.9999443806506202,0.008002422056291756,0.002261449377000218,-0.006487117479803859,0.015975463845217575,0.004626489001838279,-0.012937818589777718,0.053891583905572644,0.04111536217309246,0.03343842479981284,-0.03488820983471601,-0.20098567723366279,-0.4019731978446379,0.020653471923476517,0.03638016310342088,0.425807750843072,0.8544368754118921,-1.2975664766042065,-0.057243911171863095,0.04968446588728617,0.3874362356163148,0.7878260670901034,-1.3569213233836077,0.7354324416156033,0.3111145632659873,-0.36316324511863984,-0.45369017469010564,-0.6803231198707446,-0.1904394612917521,0.34809044829190167,-0.3775596150311702,-0.23932196748025936,-4.167726544639455,2.7076473236083984,-0.16181468963623047,-2.159616470336914,-7.192483901977539,1.4864692687988281,-0.2976980209350586,2.0516223907470703,1.882863998413086,-7.3628997802734375,-0.4827718734741211,2.7076473236083984,-0.16181468963623047,-2.159616470336914,-7.192483901977539,1.4864692687988281,-0.2976980209350586,2.0516223907470703,1.882863998413086,-7.3628997802734375,-0.4827718734741211
21,0.42,0.030806860617496733,0.020692165347965315,0.6833976950129452,0.9999237733871573,0.009696902706269564,0.002996761758694504,-0.007031138745407807,0.019351757114244632,0.006129465569003101,-0.01400380771326465,0.06915134861169318,0.025646355594503126,-0.1026464474932638,0.27909192366492724,0.26732891063553466,0.21184316107125453,0.018535508360491358,0.03611620400194574,0.4330204616076638,0.8651950061736516,-1.340844668292884,-0.05905748138050207,0.050111899804863774,0.3874038559947553,0.7924796375911958,-1.4343971078734177,-0.5803694276765685,-0.20571197311779968,0.7639676576277508,1.2216203517072417,-3.274380813037645,-0.020330683956486337,-0.2040809960235393,0.21447431789445812,0.5432618534469307,-3.656889013327856,-2.4358768463134766,-3.6767139434814453,4.614238739013672,-0.1293487548828125,-1.4764232635498047,0.24299240112304688,1.4970626831054688,-0.9583778381347656,0.7191963195800781,0.5218524932861328,-2.4358768463134766,-3.6767139434814453,4.614238739013672,-0.1293487548828125,-1.4764232635498047,0.24299240112304688,1.4970626831054688,-0.9583778381347656,0.7191963195800781,0.5218524932861328
22,0.44,0.031967317850945205,0.021266891702629746,0.6829796914727218,0.9999090453359739,0.010162616460290912,0.0030400498059290288,-0.008329488529369261,0.020274524909998204,0.006248886061181385,-0.016596758076231746,0.04926838362373432,0.02911842516560666,0.03586719658144968,-0.0787473406961884,-0.17886063496747706,-0.38392402428143285,0.022786436704740176,0.03781906307080841,0.4328592762599677,0.8691502100919071,-1.3779438800511645,-0.06142999827705277,0.05228048039541917,0.3832330032312285,0.7932258589983537,-1.5094766346883923,0.6844362249395742,0.27620937481340163,-0.45131707514397834,-0.4637242406202442,-0.7389465920162422,-0.19039101709107603,0.3211409931889637,-0.45235656270795366,-0.293603889449746,-3.8223137414110115,2.5523948669433594,-0.11146259307861328,-2.1913509368896484,-7.311016082763672,1.4108524322509766,-0.33278560638427734,2.059253692626953,1.5032463073730469,-7.374349594116211,-0.3406047821044922,2.5523948669433594,-0.11146259307861328,-2.1913509368896484,-7.311016082763672,1.4108524322509766,-0.33278560638427734,2.059253692626953,1.5032463073730469,-7.374349594116211,-0.3406047821044922
23,0.46,0.033101101549037344,0.021648723838602772,0.6820841878946508,0.9998873894968228,0.01165765558178605,0.0038705416712467374,-0.008621270134782644,0.023248774949848613,0.007941302679524488,-0.017151737440003062,0.06278205941636368,0.012810115061293662,-0.10138636159331028,0.2722874879603264,0.26795383966290137,0.23663208071634018,0.020445930258033453,0.03754367672631387,0.43894305357120933,0.8796275423388459,-1.4163581804779681,-0.0629919263747208,0.05234421332485327,0.38257971392256174,0.7971804862967605,-1.5777613783339355,-0.5927618000285989,-0.206604377310463,0.7356406801156448,1.156491384928353,-2.847316552857485,0.0004298060357146548,-0.21672332334832906,0.21272542884002135,0.5198616585063106,-3.107411853397826,-2.3991498947143555,-3.732731819152832,4.73406982421875,-0.4102611541748047,-1.2615861892700195,0.30322933197021484,1.4528121948242188,-0.9621925354003906,0.8494224548339844,0.6420011520385742,-2.3991498947143555,-3.732731819152832,4.73406982421875,-0.4102611541748047,-1.2615861892700195,0.30322933197021484,1.4528121948242188,-0.9621925354003906,0.8494224548339844,0.6420011520385742
