step,time_s,torso_x,torso_y,torso_z,quat_w,quat_x,quat_y,quat_z,roll_rad,pitch_rad,yaw_rad,body_vx,body_vy,body_vz,body_wx,body_wy,body_wz,l_hip_roll_pos,l_hip_yaw_pos,l_hip_pitch_pos,l_knee_pos,l_wheel_pos,r_hip_roll_pos,r_hip_yaw_pos,r_hip_pitch_pos,r_knee_pos,r_wheel_pos,l_hip_roll_vel,l_hip_yaw_vel,l_hip_pitch_vel,l_knee_vel,l_wheel_vel,r_hip_roll_vel,r_hip_yaw_vel,r_hip_pitch_vel,r_knee_vel,r_wheel_vel,l_hip_roll_torque,l_hip_yaw_torque,l_hip_pitch_torque,l_knee_torque,l_wheel_torque,r_hip_roll_torque,r_hip_yaw_torque,r_hip_pitch_torque,r_knee_torque,r_wheel_torque,l_hip_roll_ctrl,l_hip_yaw_ctrl,l_hip_pitch_ctrl,l_knee_ctrl,l_wheel_ctrl,r_hip_roll_ctrl,r_hip_yaw_ctrl,r_hip_pitch_ctrl,r_knee_ctrl,r_wheel_ctrl
10,0.2,-0.0208985632943969,-0.0437608997859506,0.7044306117145952,0.9960922252769443,0.0032081063155264193,0.011439426598372725,0.0875164345468581,0.00839558808435227,0.022229754544476597,0.1753627982278255,-0.4145518732699218,-0.15817398858247744,0.3887735809580056,-7.206300033182639,-1.7952261556131237,-3.361368659879248,-0.7266985870243278,0.0929629911480907,-0.10587803300357645,0.38622085327467215,8.272620984947894,-0.729357693734919,0.10601536260320336,-0.0008921325330666124,0.46751784604328656,5.4502527670337875,0.6416160899368263,7.755233273606523,-0.9646656121517585,0.4747335124307339,53.28460833294498,0.417151106645882,5.269533708205316,-0.7280245637856481,7.866569065733432,69.90106603293965,-7.6352362632751465,14.886016845703125,-23.088674545288086,10.219429016113281,15.0,-10.192192077636719,15.0,-11.906599044799805,28.242755889892578,15.0,-7.6352362632751465,14.886016845703125,-23.088674545288086,10.219429016113281,15.0,-10.192192077636719,15.0,-11.906599044799805,28.242755889892578,15.0
11,0.22,-0.02932620518621212,-0.05054945466743002,0.7097335821161794,0.9988351799272216,-0.006767255171611964,-0.003640753851656996,0.04763646196549073,-0.013866359293024396,-0.006628338405552313,0.09535776617189683,-0.4377574123157979,-0.454634815825141,0.16315685358182935,2.9448592045881545,-1.1512169289953975,-4.664595965277041,-0.7078652925294414,0.13003190466004624,0.0001923196516100817,0.44209413684894505,9.082869347323173,-0.7180725854760783,0.0977530467928058,0.044060025155922035,0.43688852402567074,6.419779569814389,1.030140762020134,-1.967426333362635,9.115762021701627,3.780122571242216,30.236787869664173,0.5616196917771549,-4.152931429582285,4.577520421928517,-7.147761767283664,31.195714378764055,-0.19377899169921875,-15.0,19.076244354248047,6.808399200439453,-8.61996078491211,2.664003372192383,-15.0,27.522525787353516,-30.0,-15.0,-0.19377899169921875,-15.0,19.076244354248047,6.808399200439453,-8.61996078491211,2.664003372192383,-15.0,27.522525787353516,-30.0,-15.0
12,0.24,-0.03537882296977945,-0.05752502295139641,0.7137772012414666,0.9995814478991877,-0.014393640422332947,0.0036728409349620415,0.024824632336116582,-0.02859770401805849,0.008057328162999923,0.04954462712808965,-0.1904608110970757,-0.27592727658410887,0.24371017135470396,-3.2932151954699496,2.2936073387780325,-0.4334493000900279,-0.6842277146600155,0.08541026999248763,0.09556002157419718,0.5465806266346137,10.060180521055198,-0.7082604326895452,0.07453794093829369,0.06856125754468725,0.393585254206737,7.323543733063022,1.196801777692063,-2.659676897527591,1.850761250163085,6.2838296757765395,63.868794304499716,0.35426669552504747,0.7562488307306976,-1.0262957065367104,0.7483946270871041,56.00332415911443,3.310626983642578,-15.0,-2.5883827209472656,13.026107788085938,14.768192291259766,-4.72031307220459,14.773239135742188,-21.526229858398438,15.351585388183594,14.595600128173828,3.310626983642578,-15.0,-2.5883827209472656,13.026107788085938,14.768192291259766,-4.72031307220459,14.773239135742188,-21.526229858398438,15.351585388183594,14.595600128173828
13,0.26,-0.040700040056874165,-0.06584022561862649,0.7164103675142853,0.9998931090322873,-0.012255242051256094,0.005574147015103046,0.005701617057185017,-0.02444829347757037,0.011287091430607823,0.011266346143545816,-0.288628765869936,-0.5447138320438595,0.10663816335034085,2.7028962722102903,-0.8239854245588405,-2.500241042912745,-0.6783211028842918,0.03764152854151524,0.16136143109637568,0.47154301116720443,10.911920085403876,-0.685645065287268,0.06074750153042177,0.1519865395182521,0.36365413312684175,8.030633206162626,-0.34131621426863507,-2.5278011910462768,4.375701486075272,-9.641013691757077,25.41890948566977,1.5682471352148641,-1.4885791832491917,6.605088228631641,0.31526149325810815,22.83708892289562,-2.812105178833008,10.51762580871582,18.469207763671875,-30.0,-15.0,6.001567840576172,-10.397812843322754,30.0,-16.220077514648438,-15.0,-2.812105178833008,10.51762580871582,18.469207763671875,-30.0,-15.0,6.001567840576172,-10.397812843322754,30.0,-16.220077514648438,-15.0
14,0.28,-0.045206750078499315,-0.07472237399953857,0.7188082890827966,0.9993679258111577,-0.03417341002720131,0.0053056214061665994,-0.008232696308781024,-0.06844786253647635,0.010042025882414225,-0.016819248598273998,-0.18009064869488636,-0.34626661341217346,0.039313223605577964,-5.372096126629266,0.6727019218187168,-0.9623203974168836,-0.6563767948288227,0.07113116824420182,0.17856900261909844,0.5515278787696387,11.417666169465184,-0.6549387228362151,0.10150108084467081,0.15167899510541336,0.36712490424126515,8.881606403569656,0.9611968631126943,3.2750994599209378,-1.4342140218148345,9.121716201548114,21.37844987041423,1.318408437669394,4.100929496838305,-4.034866122379867,0.17641723596012449,57.923725217461566,2.0093650817871094,4.147764205932617,-18.76491355895996,30.0,-3.04202938079834,-0.8834762573242188,15.0,-16.90911865234375,3.732177734375,15.0,2.0093650817871094,4.147764205932617,-18.76491355895996,30.0,-3.04202938079834,-0.8834762573242188,15.0,-16.90911865234375,3.732177734375,15.0
15,0.3,-0.05094540050052088,-0.08565335034009959,0.7173745521424677,0.9994745531378734,-0.016720999196937526,0.0016841289601999057,-0.02771623216367172,-0.03352416067280204,0.002439604308295169,-0.055488293093041194,-0.3126702157165595,-0.6995358569424601,-0.0685775156396087,6.470775954890411,-0.3709856151925047,-2.2652639028939583,-0.6329994298771295,0.0445677286570802,0.24446281572013742,0.5334397728970844,11.536768916490875,-0.6708002760476517,0.08483216658829454,0.2205459252467491,0.2933571836110524,9.62422965303322,1.1477477185882439,-4.677063924173061,6.427221080158377,-6.972134025033759,-6.4969693075195885,-1.8267576450350267,-4.294253387383523,7.4885973620071855,-3.574673785618134,23.482720226975896,0.9178838729858398,-12.571873664855957,30.0,-30.0,-11.423700332641602,-0.5662221908569336,-15.0,30.0,-21.313838958740234,-15.0,0.9178838729858398,-12.571873664855957,30.0,-30.0,-11.423700332641602,-0.5662221908569336,-15.0,30.0,-21.313838958740234,-15.0
16,0.32,-0.05493629183418384,-0.09531138112603811,0.7154250706057306,0.9986173150677642,-0.027404628401657943,0.006406579950737513,-0.044400451825998645,-0.05533358452784986,0.010362073004747304,-0.08915209102565323,-0.13462372498687156,-0.3435697628561435,-0.15744116722048263,-6.011830388237946,0.8618942488142344,-1.3178483550199525,-0.6276917462239832,0.05027774966213761,0.23828187404285106,0.5268174230513087,11.802446583464262,-0.6713613617488409,0.09917715705903002,0.2504385829472705,0.36090284904804415,10.109305920937059,-0.20223775150773904,3.621783956553821,-4.734827301771942,3.863951453186608,29.233753275502647,0.6994426601554704,4.2685807637576465,-2.4921688828795006,7.465921635076317,25.08221770048319,-0.6274051666259766,15.0,-30.0,22.368392944335938,15.0,-1.6588945388793945,15.0,-17.795442581176758,23.70337677001953,1.4392833709716797,-0.6274051666259766,15.0,-30.0,22.368392944335938,15.0,-1.6588945388793945,15.0,-17.795442581176758,23.70337677001953,1.4392833709716797
17,0.34,-0.06099795044232975,-0.10652394759971578,0.7125480967855007,0.9978326497994848,-0.013030175308089705,-0.0012869248240706893,-0.06448690836190814,-0.025840998148654214,-0.004248835440399888,-0.12901955535882909,-0.4663271089764284,-0.7061764023902881,-0.040464232843220815,6.438589717999619,-2.1425357031981727,-2.2298599172107756,-0.6248104360171828,0.045293155067081106,0.2736654534759207,0.5184541213365677,12.033312500863794,-0.6626620398137769,0.08852806745021702,0.31483911147286414,0.31561798589674045,10.20633101823939,0.8844179598620817,-1.984663823124333,5.804161775451535,-0.7278062599976162,0.0971261922433806,0.588688797932293,-3.2402083593918816,7.302738503015096,-8.2558270670498,-11.474091882217866,-2.64505672454834,-15.0,30.0,-30.0,-15.0,6.510669708251953,-15.0,30.0,-30.0,-15.0,-2.64505672454834,-15.0,30.0,-30.0,-15.0,6.510669708251953,-15.0,30.0,-30.0,-15.0
18,0.36,-0.06908470356758732,-0.11657302903751766,0.7133565846767215,0.9978068847493714,-0.006522312629394118,-0.006668380716095684,-0.065531770030608,-0.012143551626991714,-0.014162823231455497,-0.13107724708562105,-0.36451084798903743,-0.35423788527155053,0.11762190327936306,-3.182339405340666,0.6634880426772535,1.2478730028839078,-0.6724961096299887,0.04443225532511786,0.2816699523453083,0.492663630059857,12.356226934914892,-0.6851388213252175,0.08542308449884883,0.3463272985825352,0.339503682730174,10.394901178433036,-4.322287782152529,1.317802792282285,-2.567026718471922,-1.406342300239493,28.50547313569762,-2.427672270828798,1.8564463961045496,-2.5408319361036207,6.643348068534968,25.882451799725615,-4.949938774108887,-3.013120651245117,-17.21894073486328,2.142528533935547,15.0,-11.575775146484375,6.974855422973633,-30.0,30.0,15.0,-4.949938774108887,-3.013120651245117,-17.21894073486328,2.142528533935547,15.0,-11.575775146484375,6.974855422973633,-30.0,30.0,15.0
19,0.38,-0.07854374886477768,-0.12691247943932435,0.7145695763499593,0.9975368347941467,0.010358599181266914,-0.010220826698365644,-0.06861849133782368,0.022074608447918594,-0.018970857224934627,-0.13756887777752608,-0.5599057013933234,-0.6263867345970162,0.009263715182606913,5.033769107478411,-1.0222319297371276,-1.3393852782976536,-0.7137679344023633,0.022663863458568807,0.29898467685811914,0.46620397690179904,12.59083495045488,-0.684351687106345,0.05484179882355399,0.3518957970078772,0.2843679688883167,10.507227412843722,-0.6413017194770403,-2.747168921074031,2.82863326674313,-1.3635180525938415,-1.5396497657612702,1.7291035233442549,-3.73527801193062,2.644762775279266,-8.338255487845904,-10.733308711976722,-2.8182430267333984,-7.035573959350586,11.884315490722656,-13.525527954101562,-15.0,11.291736602783203,-15.0,21.961448669433594,-30.0,-15.0,-2.8182430267333984,-7.035573959350586,11.884315490722656,-13.525527954101562,-15.0,11.291736602783203,-15.0,21.961448669433594,-30.0,-15.0
20,0.4,-0.08597722582012708,-0.13585450718992703,0.7176382789115275,0.9977415687259212,-0.002964285832567121,-0.0032354849983161622,-0.0670261641649457,-0.005481614294449879,-0.006853778831742408,-0.13413541215228958,-0.2960298603923068,-0.3212381024027232,0.12190785670034371,-5.608858157837996,1.2454173260863384,1.2379729158348611,-0.7135705378245973,0.042493160506728495,0.2295012842064644,0.4801984133286926,12.922822124010327,-0.6850029040572135,0.07178575635521457,0.3083906429180035,0.3364270396937526,10.726775845111993,0.3192737415799435,3.7095608046589446,-7.424389671266411,2.2608476459794797,31.685663288841738,-1.4103444385657022,3.8071960437327106,-5.505172675645526,7.698055378297924,26.51204809907387,2.7529354095458984,9.766441345214844,-23.343334197998047,10.139839172363281,14.220088958740234,-10.643157958984375,15.0,-30.0,30.0,15.0,2.7529354095458984,9.766441345214844,-23.343334197998047,10.139839172363281,14.220088958740234,-10.643157958984375,15.0,-30.0,30.0,15.0
21,0.42,-0.09515896975443383,-0.1465929321926319,0.7179554859567262,0.9977580302980014,0.018490711448358243,-0.011189737868327092,-0.06333874274427019,0.03833304222960566,-0.01998827576220554,-0.12717516137037205,-0.614397166949218,-0.6758990857195651,0.04428236093594641,7.166367312151848,-2.4886113560882186,0.06777103232767047,-0.7094104734309734,0.025028605460907443,0.2259586845259511,0.4172804780428271,13.163614118134642,-0.7078973533887811,0.05325021688629514,0.3324144307446103,0.30897921002903017,10.85161753379292,0.16070227674269896,-3.146696307414874,4.685742108555644,-4.207429828892142,-1.843289910562369,-0.4454309331632891,-3.5004939045607752,5.782473894172154,-6.97614898065626,-10.113748870978835,-9.27965259552002,-11.832174301147461,30.0,-30.0,-15.0,5.096090316772461,-15.0,30.0,-28.423246383666992,-15.0,-9.27965259552002,-11.832174301147461,30.0,-30.0,-15.0,5.096090316772461,-15.0,30.0,-28.423246383666992,-15.0
22,0.44,-0.10434859792930766,-0.1555629022287996,0.7196803174923242,0.9984071052588673,0.013588941811976243,-0.016925556781814302,-0.0520780026178634,0.02891668285317159,-0.03238748424864789,-0.1046960639662742,-0.35968361605295096,-0.3051954381095538,0.08581420658779838,-5.404727848172589,0.8244292641286516,1.9599059418712812,-0.7061646833935548,0.04535975369259036,0.18957255311037985,0.4626812841810176,13.50198437824596,-0.710814254609532,0.0774090642659522,0.32845824360252224,0.3401087698012789,11.013749828218963,0.15359090101843437,3.5520217866564847,-6.501444679189179,6.46834814681394,32.79488902879237,-0.0066274218199413835,4.178912905453183,-4.4254950905036585,6.829251325678127,23.017410870419123,-1.253946304321289,9.121238708496094,-30.0,24.644729614257812,15.0,-10.088638305664062,13.665618896484375,-30.0,30.0,15.0,-1.253946304321289,9.121238708496094,-30.0,24.644729614257812,15.0,-10.088638305664062,13.665618896484375,-30.0,30.0,15.0
23,0.46,-0.11361064531584135,-0.16566215941114942,0.7184524394725922,0.9989626664205623,0.025034847926737196,-0.016026653967059278,-0.03449628747888926,0.05116927649634118,-0.03029747432178492,-0.06981216332850684,-0.5233478179755217,-0.6385838139916721,-0.18019500416108578,5.504630099459371,-0.31565016830573,1.7109934244770029,-0.7049479178269421,0.016672895652274047,0.15097034125462927,0.4188086085892863,13.768420277660475,-0.707919884619922,0.062218434902255995,0.31296793584791444,0.30853606579760484,11.154208396086966,0.016309428420845366,-4.651124185113097,1.4516753750627294,-7.436214381490847,-2.385578223950654,0.18787906076342178,-3.9196459408003053,1.8668093840920492,-6.553464760043338,-5.885488429664406,-6.912444114685059,-14.520946502685547,25.368045806884766,-30.0,-14.257377624511719,-2.069422721862793,-15.0,10.981700897216797,-22.105377197265625,-11.793367385864258,-6.912444114685059,-14.520946502685547,25.368045806884766,-30.0,-14.257377624511719,-2.069422721862793,-15.0,10.981700897216797,-22.105377197265625,-11.793367385864258
24,0.48,-0.11920018650557519,-0.17393138225036042,0.7186623584618661,0.9999570757868507,0.00447234106883053,0.0022745867999436594,-0.007789159393963302,0.008909076833295443,0.004618666306029788,-0.015558098224705276,-0.20460596368496056,-0.25403792750130344,-0.04378286665511909,-7.052481581503253,2.4882653863316833,3.2066200836655327,-0.7039023512554916,0.012340719488507398,0.0632177805365643,0.4437618504982873,14.113903895110454,-0.7048230441636202,0.07919791984784036,0.24585586476926072,0.3865403824574899,11.425968976602375,0.05920997644093232,3.1377588527659244,-8.031110568960719,6.42813455844945,33.13237004127625,0.043851855320026153,4.268140433085116,-7.181604112461978,8.787058712450866,29.024650471943445,-2.580354690551758,15.0,-30.0,26.24515151977539,15.0,-7.338834762573242,15.0,-30.0,30.0,15.0,-2.580354690551758,15.0,-30.0,26.24515151977539,15.0,-7.338834762573242,15.0,-30.0,30.0,15.0
25,0.5,-0.12554839959982972,-0.18384170621282206,0.714583443803344,0.9998145425866862,0.012195292721361994,0.0061695875565585916,0.013568030697108826,0.024557718441338708,0.012006242957258762,0.027286861143646344,-0.38242465152027233,-0.6576211759346146,-0.3249188412086325,5.890252676458053,-1.0913222691875748,1.4053664633318999,-0.7047388176098389,-0.0034300618680365783,0.03808814921522536,0.4000168792235066,14.565323991380211,-0.7036603983819633,0.06899734174257427,0.23963358956983313,0.3713750683900867,11.719334397930542,-0.0777979282548969,-3.1414429854717487,3.4679617220093997,-7.497218817415438,14.036117042119509,0.0547685766303753,-3.5056615316293915,4.515676596353179,-6.604812440827578,3.0735695670693315,-10.671384811401367,-4.080918312072754,30.0,-30.0,-7.49144172668457,-3.574528694152832,-15.0,30.0,-30.0,-10.470983505249023,-10.671384811401367,-4.080918312072754,30.0,-30.0,-7.49144172668457,-3.574528694152832,-15.0,30.0,-30.0,-10.470983505249023
26,0.52,-0.13365571589810413,-0.19088203975182363,0.715308823802029,0.9993315785173026,-0.009903156058543127,-0.0048883438410991875,0.0348486409015902,-0.020135968132686,-0.009080054446184259,0.06980707153679738,-0.3640481595597847,-0.17703906988366122,0.09815247505192776,-7.180205032645169,-0.3491060441309808,2.8432625486542014,-0.7054205346334944,0.03799756976359695,0.04021354542739658,0.39673093021301625,15.091484183977183,-0.7047228151799061,0.1237985236522126,0.2321771155814355,0.40589878411041014,12.127845989886989,0.019904054220858475,5.099761750322285,-3.3243827777093333,3.189311114600537,39.91981212069216,-0.08896619302855158,6.1098414582902825,-4.037274882875355,6.8361463667828515,34.81704900361925,-3.687326431274414,15.0,-19.209545135498047,15.606128692626953,15.0,-11.491300582885742,15.0,-30.0,30.0,15.0,-3.687326431274414,15.0,-19.209545135498047,15.606128692626953,15.0,-11.491300582885742,15.0,-30.0,30.0,15.0
