time,height_cmd,height_actual,height_error,height_rate,pitch,pitch_rate,roll,roll_rate,yaw,yaw_rate,com_y,wheel_contact_y,com_y_error,com_y_error_rate,base_action_0,base_action_1,base_action_2,base_action_3,base_action_4,base_action_5,base_action_6,base_action_7,base_action_8,base_action_9,raw_wheel_cmd_l,raw_wheel_cmd_r,filtered_wheel_cmd_l,filtered_wheel_cmd_r,hip_pitch_target_l,hip_pitch_target_r,knee_target_l,knee_target_r,hip_pitch_actual_l,hip_pitch_actual_r,knee_actual_l,knee_actual_r,wheel_vel_actual_l,wheel_vel_actual_r,vmc_height_correction,vmc_com_correction,pitch_ref_from_com,roll_correction_l,roll_correction_r,yaw_correction_diff,action_saturation_rate,action_rate,fell
0.2,0.7,-0.019842300564050674,0.7198423005640506,0.21066319942474365,-0.24794261157512665,-0.22772139310836792,-0.03458276763558388,-8.156049728393555,0.0,0.8897778987884521,0.0,0.04778358380310489,-0.04778358380310489,0.485677570104599,-0.171686053276062,0.0,-0.056121833661978864,0.06592397173111511,0.03214925331983879,0.171686053276062,0.0,-0.056121833661978864,0.06592397173111511,0.008951784949639587,0.0,0.0,0.0,0.0,-0.056121833661978864,-0.056121833661978864,0.06592397173111511,0.06592397173111511,0.3992232382297516,0.4913126528263092,0.9786785840988159,1.1291594505310059,21.082637786865234,10.965984344482422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.23161697387695,False
0.22,0.7,-0.005445257760584354,0.7054452577605843,-0.3861902356147766,-0.2991924285888672,0.10882928967475891,-0.03207411989569664,0.8666886687278748,0.0,0.1280907243490219,0.0,0.048157134216232154,-0.048157134216232154,0.36549651622772217,-0.022077348083257675,0.0,-0.056121833661978864,0.06592397173111511,0.06588615522196103,0.022077348083257675,0.0,-0.056121833661978864,0.06592397173111511,0.05621487785538246,0.0,0.0,0.0,0.0,-0.056121833661978864,-0.056121833661978864,0.06592397173111511,0.06592397173111511,0.4684632122516632,0.5212959051132202,1.108245849609375,1.2011387348175049,-15.68594741821289,-24.482683181762695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.970130920410156,False
0.24,0.7,0.0253848098218441,0.6746151901781559,-0.00533694215118885,-0.3774672746658325,0.01803562417626381,-0.032563868910074234,-6.641695976257324,0.0,0.1185154914855957,0.0,0.05873826170656188,-0.05873826170656188,0.5228277444839478,-0.062037836760282516,0.0,-0.056121833661978864,0.06592397173111511,0.10714517096358153,0.062037836760282516,0.0,-0.056121833661978864,0.06592397173111511,0.09776499709415051,0.0,0.0,0.0,0.0,-0.056121833661978864,-0.056121833661978864,0.06592397173111511,0.06592397173111511,0.42275041341781616,0.46976926922798157,1.0650821924209595,1.142478346824646,20.9267578125,12.447257041931152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.068906784057617,False
0.26,0.7,0.06157490611076355,0.6384250938892364,-0.8166864514350891,-0.41063767671585083,-0.005125395953655243,-0.03725097328424454,1.1315429210662842,0.0,-0.4164842367172241,0.0,0.04545135296298124,-0.04545135296298124,0.5394175052642822,-0.08200164884328842,0.0,-0.056121833661978864,0.06592397173111511,0.1365057789811448,0.08200164884328842,0.0,-0.056121833661978864,0.06592397173111511,0.13871931225038625,0.0,0.0,0.0,0.0,-0.056121833661978864,-0.056121833661978864,0.06592397173111511,0.06592397173111511,0.48109322786331177,0.5383668541908264,1.1251617670059204,1.220285177230835,-15.923439025878906,-23.970796585083008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.88808274269104,False
0.28,0.7,0.10014710575342178,0.5998528942465782,-0.30942302942276,-0.4901098608970642,0.2620418667793274,-0.03655382990837097,-6.862264633178711,0.0,0.3799375295639038,0.0,0.05655671343719279,-0.05655671343719279,0.7383415699005127,0.03399147465825081,0.0,-0.056121833661978864,0.06592397173111511,0.16077376716417952,-0.03399147465825081,0.0,-0.056121833661978864,0.06592397173111511,0.14798905328495188,0.0,0.0,0.0,0.0,-0.056121833661978864,-0.056121833661978864,0.06592397173111511,0.06592397173111511,0.4281078577041626,0.4924682378768921,1.0708224773406982,1.1765974760055542,20.6915225982666,13.016500473022461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.304166793823242,False
0.3,0.7,0.12406808137893677,0.5759319186210632,-1.0836604833602905,-0.5254050493240356,0.2679060399532318,-0.03483732044696808,1.1366521120071411,0.0,-0.14732058346271515,0.0,0.04732844105747209,-0.04732844105747209,0.7845390439033508,0.04018057882785797,0.0,-0.056121833661978864,0.06592397173111511,0.17019050069470282,-0.04018057882785797,0.0,-0.056121833661978864,0.06592397173111511,0.1690244302324983,0.0,0.0,0.0,0.0,-0.056121833661978864,-0.056121833661978864,0.06592397173111511,0.06592397173111511,0.48301464319229126,0.5454456210136414,1.1261714696884155,1.2554374933242798,-16.1457462310791,-20.559961318969727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2326515913009644,False
0.32,0.7,0.14654625952243805,0.5534537404775619,-0.28184548020362854,-0.6108272671699524,0.6453430652618408,-0.022596444934606552,-8.13172721862793,0.0,1.7963004112243652,0.0,0.0652199170469477,-0.0652199170469477,1.0219166278839111,0.22815878689289093,0.0,-0.056121833661978864,0.06592397173111511,0.1856959163946372,-0.22815878689289093,0.0,-0.056121833661978864,0.06592397173111511,0.14689106492225942,0.0,0.0,0.0,0.0,-0.056121833661978864,-0.056121833661978864,0.06592397173111511,0.06592397173111511,0.42339739203453064,0.5040843486785889,1.068762183189392,1.2752405405044556,20.480167388916016,19.638341903686523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.36056900024414,False
0.34,0.7,0.14671865105628967,0.5532813489437103,-0.673622190952301,-0.6750248670578003,0.2807929515838623,-0.004153766203671694,0.2817586660385132,0.0,0.6721576452255249,0.0,0.05897597254031173,-0.05897597254031173,1.0611120462417603,0.11143894493579865,0.0,-0.056121833661978864,0.06592397173111511,0.20218338122949736,-0.11143894493579865,0.0,-0.056121833661978864,0.06592397173111511,0.1862356407044901,0.0,0.0,0.0,0.0,-0.056121833661978864,-0.056121833661978864,0.06592397173111511,0.06592397173111511,0.4843216836452484,0.5402390956878662,1.1866425275802612,1.2939903736114502,-13.063265800476074,-16.48072624206543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.524505615234375,False
0.36,0.7,0.16647714376449585,0.5335228562355041,-0.2374039888381958,-0.7736409902572632,0.052647825330495834,-0.001250599860213697,-7.939889907836914,0.0,-0.09304241836071014,0.0,0.06960058743659822,-0.06960058743659822,1.305408000946045,0.019883498549461365,0.0,-0.056121833661978864,0.06592397173111511,0.23199604641336918,-0.019883498549461365,0.0,-0.056121833661978864,0.06592397173111511,0.23180387246753525,0.0,0.0,0.0,0.0,-0.056121833661978864,-0.056121833661978864,0.06592397173111511,0.06592397173111511,0.4322648048400879,0.49753692746162415,1.15635085105896,1.2263059616088867,23.418434143066406,19.964214324951172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.023186206817627,False
0.38,0.7,0.1991405189037323,0.5008594810962677,-0.9331966638565063,-0.8273974657058716,0.06955137848854065,0.0024711492005735636,0.31060633063316345,0.0,0.381249338388443,0.0,0.05608853720451194,-0.05608853720451194,1.4141720533370972,0.035103049129247665,0.0,-0.056121833661978864,0.06592397173111511,0.26494175955373633,-0.035103049129247665,0.0,-0.056121833661978864,0.06592397173111511,0.25555295232403863,0.0,0.0,0.0,0.0,-0.056121833661978864,-0.056121833661978864,0.06592397173111511,0.06592397173111511,0.4842415750026703,0.5652778148651123,1.2200393676757812,1.281169056892395,-13.531442642211914,-16.739566802978516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.298210382461548,True
