time,height_cmd,height_actual,height_error,height_rate,pitch,pitch_rate,roll,roll_rate,yaw,yaw_rate,com_y,wheel_contact_y,com_y_error,com_y_error_rate,base_action_0,base_action_1,base_action_2,base_action_3,base_action_4,base_action_5,base_action_6,base_action_7,base_action_8,base_action_9,raw_wheel_cmd_l,raw_wheel_cmd_r,filtered_wheel_cmd_l,filtered_wheel_cmd_r,hip_pitch_target_l,hip_pitch_target_r,knee_target_l,knee_target_r,hip_pitch_actual_l,hip_pitch_actual_r,knee_actual_l,knee_actual_r,wheel_vel_actual_l,wheel_vel_actual_r,vmc_height_correction,vmc_com_correction,pitch_ref_from_com,roll_correction_l,roll_correction_r,yaw_correction_diff,action_saturation_rate,action_rate,fell
0.2,0.6,-0.005238186102360487,0.6052381861023605,-0.3706609606742859,-0.30751413106918335,0.3398193120956421,0.01730525866150856,-7.08584451675415,0.0,-0.03977568820118904,0.0,0.06668744691241799,-0.06668744691241799,0.5719203948974609,0.1827176958322525,0.0,0.12318092736889553,0.32086406098602704,0.03949263150025618,-0.1827176958322525,0.0,0.12318092736889553,0.32086406098602704,0.025500232522976514,0.0,0.0,0.0,0.0,0.12318092736889553,0.12318092736889553,0.32086406098602704,0.32086406098602704,0.6129049062728882,0.647325873374939,1.5325008630752563,1.5299948453903198,9.13159465789795,12.078593254089355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.901352882385254,False
0.22,0.6,0.01013102289289236,0.5898689771071076,-0.7434014678001404,-0.3341331481933594,-0.23800504207611084,0.015318252146244049,2.285719633102417,0.0,0.07408822327852249,0.0,0.058128333821173855,-0.058128333821173855,0.42782893776893616,-0.06917861849069595,0.0,0.12318092736889553,0.32086406098602704,0.1035455883882637,0.06917861849069595,0.0,0.12318092736889553,0.32086406098602704,0.08694087429267121,0.0,0.0,0.0,0.0,0.12318092736889553,0.12318092736889553,0.32086406098602704,0.32086406098602704,0.6664468050003052,0.7059552073478699,1.6063371896743774,1.6000052690505981,-23.977392196655273,-19.75764274597168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.35628318786621,False
0.24,0.6,0.04853595048189163,0.5514640495181083,-0.009339528158307076,-0.398184210062027,0.5741806626319885,0.01863967813551426,-7.0500054359436035,0.0,0.36104273796081543,0.0,0.0750646461575237,-0.0750646461575237,0.5836024880409241,0.2860172986984253,0.0,0.12318092736889553,0.32086406098602704,0.1095438372641386,-0.2860172986984253,0.0,0.12318092736889553,0.32086406098602704,0.08655254694815293,0.0,0.0,0.0,0.0,0.12318092736889553,0.12318092736889553,0.32086406098602704,0.32086406098602704,0.6284500956535339,0.6712350249290466,1.6265075206756592,1.6252573728561401,12.875370025634766,15.990650177001953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.117942810058594,False
0.26,0.6,0.06754425168037415,0.5324557483196258,-0.517727255821228,-0.42582055926322937,-0.34171852469444275,0.020289339125156403,2.0379133224487305,0.0,0.07350365072488785,0.0,0.059499464412370584,-0.059499464412370584,0.5358715653419495,-0.10297662764787674,0.0,0.12318092736889553,0.32086406098602704,0.1706844571652193,0.10297662764787674,0.0,0.12318092736889553,0.32086406098602704,0.15255119126758765,0.0,0.0,0.0,0.0,0.12318092736889553,0.12318092736889553,0.32086406098602704,0.32086406098602704,0.6833495497703552,0.7291263341903687,1.6609121561050415,1.6543604135513306,-22.9909610748291,-20.009214401245117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.871423721313477,False
0.28,0.6,0.11004772037267685,0.48995227962732313,0.026899725198745728,-0.5041382312774658,0.47990429401397705,0.02171984873712063,-7.885768890380859,0.0,0.4378020465373993,0.0,0.07447517112758174,-0.07447517112758174,0.7261871695518494,0.25221216678619385,0.0,0.12318092736889553,0.32086406098602704,0.17797949310811814,-0.25221216678619385,0.0,0.12318092736889553,0.32086406098602704,0.15145453211339768,0.0,0.0,0.0,0.0,0.12318092736889553,0.12318092736889553,0.32086406098602704,0.32086406098602704,0.6367201805114746,0.6887449622154236,1.6600797176361084,1.6487925052642822,15.667210578918457,17.666135787963867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.118349075317383,False
0.3,0.6,0.1307511329650879,0.4692488670349121,-0.4970676004886627,-0.5447428226470947,-0.4709809124469757,0.021602604538202286,1.4793742895126343,0.0,0.009824909269809723,0.0,0.06222773548914498,-0.06222773548914498,0.7003189921379089,-0.15556129813194275,0.0,0.12318092736889553,0.32086406098602704,0.24217224249852398,0.15556129813194275,0.0,0.12318092736889553,0.32086406098602704,0.2227838238538573,0.0,0.0,0.0,0.0,0.12318092736889553,0.12318092736889553,0.32086406098602704,0.32086406098602704,0.6762180328369141,0.7372812032699585,1.6916143894195557,1.6672977209091187,-20.127214431762695,-18.751108169555664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.230419158935547,False
0.32,0.6,0.1767674684524536,0.42323253154754636,0.04066745564341545,-0.6285808086395264,0.23731310665607452,0.022527100518345833,-8.196341514587402,0.0,0.6154940128326416,0.0,0.07236072675103004,-0.07236072675103004,0.9144421219825745,0.14997389912605286,0.0,0.12318092736889553,0.32086406098602704,0.2603532588892398,-0.14997389912605286,0.0,0.12318092736889553,0.32086406098602704,0.22655960087112764,0.0,0.0,0.0,0.0,0.12318092736889553,0.12318092736889553,0.32086406098602704,0.32086406098602704,0.6367297768592834,0.6964266896247864,1.671431064605713,1.6336723566055298,18.477128982543945,19.264892578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.624544143676758,False
0.34,0.6,0.2016635239124298,0.39833647608757017,-0.4781034588813782,-0.6777291893959045,-0.6052054762840271,0.024508796632289886,0.9431414604187012,0.0,0.11896549165248871,0.0,0.05850966927009345,-0.05850966927009345,0.9011614918708801,-0.20686019957065582,0.0,0.12318092736889553,0.32086406098602704,0.32462948911579587,0.20686019957065582,0.0,0.12318092736889553,0.32086406098602704,0.2980652970889423,0.0,0.0,0.0,0.0,0.12318092736889553,0.12318092736889553,0.32086406098602704,0.32086406098602704,0.6879717111587524,0.7431585788726807,1.6948567628860474,1.6611934900283813,-17.747995376586914,-16.992944717407227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.685876846313477,False
0.36,0.6,0.24986441433429718,0.3501355856657028,-0.041847340762615204,-0.7681253552436829,0.3246575593948364,0.02968442626297474,-7.7499871253967285,0.0,0.8335584998130798,0.0,0.06571349999727319,-0.06571349999727319,1.155794382095337,0.20273911952972412,0.0,0.12318092736889553,0.32086406098602704,0.3288446073186369,-0.20273911952972412,0.0,0.12318092736889553,0.32086406098602704,0.2855844613862009,0.0,0.0,0.0,0.0,0.12318092736889553,0.12318092736889553,0.32086406098602704,0.32086406098602704,0.6463408470153809,0.6951836347579956,1.6299775838851929,1.608386754989624,18.778087615966797,19.475845336914062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.97053337097168,False
0.38,0.6,0.2677244246006012,0.3322755753993988,-0.8243414163589478,-0.8143307566642761,-0.5324417948722839,0.036231715232133865,0.7025871276855469,0.0,0.19866794347763062,0.0,0.05213952067417023,-0.05213952067417023,1.2407392263412476,-0.1505669504404068,0.0,0.12318092736889553,0.32086406098602704,0.37200128050962517,0.1505669504404068,0.0,0.12318092736889553,0.32086406098602704,0.33914941313186714,0.0,0.0,0.0,0.0,0.12318092736889553,0.12318092736889553,0.32086406098602704,0.32086406098602704,0.7107254266738892,0.7487296462059021,1.6771191358566284,1.6561191082000732,-17.871368408203125,-17.180742263793945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.21815299987793,True
