time,height_cmd,height_actual,height_error,height_rate,pitch,pitch_rate,roll,roll_rate,yaw,yaw_rate,com_y,wheel_contact_y,com_y_error,com_y_error_rate,base_action_0,base_action_1,base_action_2,base_action_3,base_action_4,base_action_5,base_action_6,base_action_7,base_action_8,base_action_9,raw_wheel_cmd_l,raw_wheel_cmd_r,filtered_wheel_cmd_l,filtered_wheel_cmd_r,hip_pitch_target_l,hip_pitch_target_r,knee_target_l,knee_target_r,hip_pitch_actual_l,hip_pitch_actual_r,knee_actual_l,knee_actual_r,wheel_vel_actual_l,wheel_vel_actual_r,vmc_height_correction,vmc_com_correction,pitch_ref_from_com,roll_correction_l,roll_correction_r,yaw_correction_diff,action_saturation_rate,action_rate,fell
0.2,0.7,-0.0045051793567836285,0.7045051793567836,-0.35828500986099243,-0.3053191304206848,0.41102391481399536,0.016270563006401062,-7.15126895904541,0.0,-0.19049082696437836,0.0,0.07044111397344525,-0.07044111397344525,0.568022608757019,0.21101707220077515,0.0,0.12318092736889553,0.32086406098602704,0.03406604993229524,-0.21101707220077515,0.0,0.12318092736889553,0.32086406098602704,0.024278259455019397,0.0,0.0,0.0,0.0,0.12318092736889553,0.12318092736889553,0.32086406098602704,0.32086406098602704,0.6087429523468018,0.6414638161659241,1.5420039892196655,1.5421909093856812,9.041584968566895,12.409085273742676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.741354942321777,False
0.22,0.7,0.009886539541184902,0.690113460458815,-0.7388104796409607,-0.3325391709804535,-0.17242376506328583,0.014088958501815796,2.2962989807128906,0.0,-0.0870354026556015,0.0,0.06385383024732695,-0.06385383024732695,0.4300137460231781,-0.04370627552270889,0.0,0.12318092736889553,0.32086406098602704,0.09521760941762272,0.04370627552270889,0.0,0.12318092736889553,0.32086406098602704,0.0837857505427653,0.0,0.0,0.0,0.0,0.12318092736889553,0.12318092736889553,0.32086406098602704,0.32086406098602704,0.6594776511192322,0.6926110982894897,1.6140780448913574,1.615734338760376,-24.00177574157715,-19.93244743347168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.510040283203125,False
0.24,0.7,0.04683614522218704,0.6531638547778129,0.001089855213649571,-0.39367374777793884,0.5933653116226196,0.01695042848587036,-6.797561168670654,0.0,0.2589733898639679,0.0,0.07955797171333262,-0.07955797171333262,0.5631204843521118,0.29062002897262573,0.0,0.12318092736889553,0.32086406098602704,0.10350926149980615,-0.29062002897262573,0.0,0.12318092736889553,0.32086406098602704,0.0852598652650554,0.0,0.0,0.0,0.0,0.12318092736889553,0.12318092736889553,0.32086406098602704,0.32086406098602704,0.6245424151420593,0.661102294921875,1.6350195407867432,1.6415992975234985,12.799275398254395,15.575847625732422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.644189834594727,False
0.26,0.7,0.06604800373315811,0.6339519962668418,-0.4916446805000305,-0.4171299338340759,-0.23679493367671967,0.018656283617019653,2.2357633113861084,0.0,-0.007964716292917728,0.0,0.06231731099049538,-0.06231731099049538,0.5135095119476318,-0.061508119106292725,0.0,0.12318092736889553,0.32086406098602704,0.15985416823967244,0.061508119106292725,0.0,0.12318092736889553,0.32086406098602704,0.14669510366364266,0.0,0.0,0.0,0.0,0.12318092736889553,0.12318092736889553,0.32086406098602704,0.32086406098602704,0.682284414768219,0.7223731279373169,1.6665308475494385,1.6661672592163086,-23.051342010498047,-20.36749267578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.24566650390625,False
0.28,0.7,0.10637155175209045,0.5936284482479095,0.03705909848213196,-0.4922620952129364,0.4316474199295044,0.01976308785378933,-7.666184425354004,0.0,0.29647377133369446,0.0,0.07810539764864764,-0.07810539764864764,0.6902244091033936,0.22733847796916962,0.0,0.12318092736889553,0.32086406098602704,0.17232488559008358,-0.22733847796916962,0.0,0.12318092736889553,0.32086406098602704,0.15253798568070648,0.0,0.0,0.0,0.0,0.12318092736889553,0.12318092736889553,0.32086406098602704,0.32086406098602704,0.634075403213501,0.6825339794158936,1.6678708791732788,1.667458176612854,15.477486610412598,17.65737533569336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.43614387512207,False
0.3,0.7,0.12945476174354553,0.5705452382564544,-0.4718976616859436,-0.5280303359031677,-0.25976142287254333,0.01964888721704483,1.7667627334594727,0.0,-0.07343286275863647,0.0,0.06687352904441735,-0.06687352904441735,0.6545437574386597,-0.0692242830991745,0.0,0.12318092736889553,0.32086406098602704,0.22583430404259736,0.0692242830991745,0.0,0.12318092736889553,0.32086406098602704,0.21286248373283917,0.0,0.0,0.0,0.0,0.12318092736889553,0.12318092736889553,0.32086406098602704,0.32086406098602704,0.6753975749015808,0.7252733707427979,1.6973743438720703,1.6900635957717896,-20.315885543823242,-18.217247009277344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.354230880737305,False
0.32,0.7,0.17115861177444458,0.5288413882255554,0.09403014183044434,-0.6080834865570068,0.34877365827560425,0.02089315839111805,-7.97237491607666,0.0,0.3866695165634155,0.0,0.0777840604738391,-0.0777840604738391,0.8517886400222778,0.19424223899841309,0.0,0.12318092736889553,0.32086406098602704,0.24068465080817014,-0.19424223899841309,0.0,0.12318092736889553,0.32086406098602704,0.21760163453181058,0.0,0.0,0.0,0.0,0.12318092736889553,0.12318092736889553,0.32086406098602704,0.32086406098602704,0.6368080973625183,0.6862528324127197,1.67839777469635,1.6722066402435303,18.029375076293945,19.519948959350586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.646194458007812,False
0.34,0.7,0.19438011944293976,0.5056198805570602,-0.4173990786075592,-0.6529169082641602,-0.3692602813243866,0.021288499236106873,1.1957696676254272,0.0,-0.019589560106396675,0.0,0.06193952449947791,-0.06193952449947791,0.8423041105270386,-0.1126396432518959,0.0,0.12318092736889553,0.32086406098602704,0.2953631559054135,0.1126396432518959,0.0,0.12318092736889553,0.32086406098602704,0.27910981491606224,0.0,0.0,0.0,0.0,0.12318092736889553,0.12318092736889553,0.32086406098602704,0.32086406098602704,0.688265323638916,0.735821545124054,1.6990036964416504,1.6846396923065186,-18.188913345336914,-16.99156379699707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.086532592773438,False
0.36,0.7,0.2367449700832367,0.46325502991676326,-0.017596295103430748,-0.7403934001922607,0.24090991914272308,0.023399420082569122,-7.668436050415039,0.0,0.505588173866272,0.0,0.06842886492803761,-0.06842886492803761,1.086540937423706,0.15338416397571564,0.0,0.12318092736889553,0.32086406098602704,0.3087713852051432,-0.15338416397571564,0.0,0.12318092736889553,0.32086406098602704,0.2805172189596827,0.0,0.0,0.0,0.0,0.12318092736889553,0.12318092736889553,0.32086406098602704,0.32086406098602704,0.6457843780517578,0.6911936402320862,1.6341454982757568,1.6282051801681519,18.352127075195312,19.451658248901367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.822797775268555,False
0.38,0.7,0.2586311101913452,0.44136888980865474,-0.7839877009391785,-0.7843234539031982,-0.29671889543533325,0.02698884718120098,0.888656735420227,0.0,0.10188699513673782,0.0,0.05427590491307875,-0.05427590491307875,1.1620274782180786,-0.06933902949094772,0.0,0.12318092736889553,0.32086406098602704,0.34371802269970997,0.06933902949094772,0.0,0.12318092736889553,0.32086406098602704,0.32214933134173973,0.0,0.0,0.0,0.0,0.12318092736889553,0.12318092736889553,0.32086406098602704,0.32086406098602704,0.7087460160255432,0.7451006770133972,1.6795790195465088,1.668163776397705,-18.27162742614746,-17.185182571411133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.981687545776367,False
0.4,0.7,0.2903902232646942,0.40960977673530574,-0.0900827944278717,-0.8745595812797546,0.41707128286361694,0.030322713777422905,-7.539361000061035,0.0,0.486937552690506,0.0,0.06235111909969586,-0.06235111909969586,1.4205145835876465,0.2437121421098709,0.0,0.12318092736889553,0.32086406098602704,0.33524950201331183,-0.2437121421098709,0.0,0.12318092736889553,0.32086406098602704,0.30519319492100283,0.0,0.0,0.0,0.0,0.12318092736889553,0.12318092736889553,0.32086406098602704,0.32086406098602704,0.6621521711349487,0.6923071146011353,1.6198762655258179,1.6026966571807861,18.385000228881836,19.40259552001953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.15633773803711,True
