hip_pitch,knee,torso_height,torso_pitch,knee_forward,com_to_wheel,geometric_height,knee_forward_ok,torso_upright,com_near_wheel,full_static,analytic_height,analytic_knee_forward,target_height,com_tolerance
-0.48456375838926175,-0.19932885906040265,0.6883038867547776,0.0,0.12111308335545098,0.14401322755489804,False,True,True,False,False,0.4471017148331836,-0.12111381959945795,0.5,0.03
-0.48456375838926175,-0.17785234899328856,0.6865499988531036,0.0,0.12111308335545098,0.1490569898695884,False,True,True,False,False,0.4508507434170814,-0.12111381959945795,0.5,0.03
-0.48456375838926175,-0.15637583892617446,0.6846729953186949,0.0,0.12111308335545098,0.15406656057318185,False,True,True,False,False,0.45449794213395267,-0.12111381959945795,0.5,0.03
-0.48456375838926175,-0.13489932885906036,0.682673741868295,0.0,0.12111308335545098,0.15903962913765146,False,True,True,False,False,0.45804162881275223,-0.12111381959945795,0.5,0.03
-0.48456375838926175,-0.11342281879194627,0.6805531606030913,0.0,0.12111308335545098,0.16397390187058997,False,True,True,False,False,0.46148016902454225,-0.12111381959945795,0.5,0.03
-0.48456375838926175,-0.09194630872483217,0.6783122295834199,0.0,0.12111308335545098,0.1688671029731121,False,True,True,False,False,0.4648119768363286,-0.12111381959945795,0.5,0.03
-0.48456375838926175,-0.07046979865771807,0.6759519823776625,0.0,0.12111308335545098,0.17371697558950525,False,True,True,False,False,0.4680355155425284,-0.12111381959945795,0.5,0.03
-0.48456375838926175,-0.04899328859060398,0.6734735075855411,0.0,0.12111308335545098,0.1785212828481417,False,True,True,False,False,0.47114929837373454,-0.12111381959945795,0.5,0.03
-0.48456375838926175,-0.027516778523489882,0.670877948336031,0.0,0.12111308335545098,0.18327780889317494,False,True,True,False,False,0.47415188918244655,-0.12111381959945795,0.5,0.03
-0.48456375838926175,-0.006040268456375786,0.6681665017601235,0.0,0.12111308335545098,0.18798435990654272,False,True,True,False,False,0.4770419031054557,-0.12111381959945795,0.5,0.03
-0.48456375838926175,0.01543624161073831,0.665340418438682,0.0,0.12111308335545098,0.19263876511980532,False,True,True,False,False,0.4798180072025744,-0.12111381959945795,0.5,0.03
-0.48456375838926175,0.03691275167785246,0.6624010018256458,0.0,0.12111308335545098,0.19723887781535374,False,True,True,False,False,0.4824789210714189,-0.12111381959945795,0.5,0.03
-0.48456375838926175,0.0583892617449665,0.6593496076468474,0.0,0.12111308335545098,0.20178257631652413,False,True,True,False,False,0.4850234174379602,-0.12111381959945795,0.5,0.03
-0.48456375838926175,0.07986577181208054,0.6561876432747205,0.0,0.12111308335545098,0.20626776496616359,False,True,True,False,False,0.4874503227225705,-0.12111381959945795,0.5,0.03
-0.48456375838926175,0.1013422818791947,0.6529165670791887,0.0,0.12111308335545098,0.21069237509319483,False,True,True,False,False,0.48975851758130506,-0.12111381959945795,0.5,0.03
-0.48456375838926175,0.12281879194630885,0.6495378877550307,0.0,0.12111308335545098,0.21505436596673408,False,True,True,False,False,0.491946937422169,-0.12111381959945795,0.5,0.03
-0.48456375838926175,0.1442953020134229,0.6460531636260378,0.0,0.12111308335545098,0.21935172573732287,False,True,True,False,False,0.49401457289613093,-0.12111381959945795,0.5,0.03
-0.48456375838926175,0.16577181208053693,0.6424640019262776,0.0,0.12111308335545098,0.2235824723648384,False,True,True,False,False,0.49596047036265867,-0.12111381959945795,0.5,0.03
-0.48456375838926175,0.18724832214765108,0.6387720580588025,0.0,0.12111308335545098,0.22774465453265566,False,True,True,False,False,0.49778373232955886,-0.12111381959945795,0.5,0.03
-0.48456375838926175,0.20872483221476523,0.6349790348321396,0.0,0.12111308335545098,0.23183635254763932,False,True,True,False,False,0.4994835178669217,-0.12111381959945795,0.5,0.03
-0.48456375838926175,0.23020134228187927,0.6310866816749159,0.0,0.12111308335545098,0.2358556792255492,False,True,True,False,False,0.5010590429949764,-0.12111381959945795,0.5,0.03
-0.48456375838926175,0.2516778523489933,0.6270967938289839,0.0,0.12111308335545098,0.2398007807614532,False,True,True,False,False,0.5025095810456806,-0.12111381959945795,0.5,0.03
-0.48456375838926175,0.27315436241610747,0.6230112115214131,0.0,0.12111308335545098,0.24366983758474392,False,True,True,False,False,0.5038344629978764,-0.12111381959945795,0.5,0.03
-0.48456375838926175,0.2946308724832216,0.6188318191157371,0.0,0.12111308335545098,0.2474610651983661,False,True,True,False,False,0.5050330777858578,-0.12111381959945795,0.5,0.03
-0.48456375838926175,0.31610738255033566,0.6145605442428412,0.0,0.12111308335545098,0.25117271500186744,False,True,True,False,False,0.5061048725812086,-0.12111381959945795,0.5,0.03
-0.48456375838926175,0.3375838926174497,0.6101993569118951,0.0,0.12111308335545098,0.2548030750978925,False,True,True,False,False,0.5070493530477791,-0.12111381959945795,0.5,0.03
-0.48456375838926175,0.35906040268456385,0.6057502686017411,0.0,0.12111308335545098,0.25835047108174913,False,True,True,False,False,0.507866083569685,-0.12111381959945795,0.5,0.03
-0.48456375838926175,0.380536912751678,0.6012153313331525,0.0,0.12111308335545098,0.26181326681368167,False,True,True,False,False,0.5085546874522239,-0.12111381959945795,0.5,0.03
-0.48456375838926175,0.40201342281879204,0.5965966367223967,0.0,0.12111308335545098,0.265189865173496,False,True,True,False,False,0.5091148470956149,-0.12111381959945795,0.5,0.03
-0.48456375838926175,0.4234899328859061,0.5918963150165327,0.0,0.12111308335545098,0.26847870879718794,False,True,True,False,False,0.5095463041414834,-0.12111381959945795,0.5,0.03
-0.48456375838926175,0.44496644295302024,0.5871165341108935,0.0,0.12111308335545098,0.2716782807952343,False,True,True,False,False,0.5098488595920213,-0.12111381959945795,0.5,0.03
-0.48456375838926175,0.4664429530201344,0.5822594985492032,0.0,0.12111308335545098,0.2747871054522174,False,True,True,False,False,0.51002237390177,-0.12111381959945795,0.5,0.03
-0.48456375838926175,0.48791946308724843,0.5773274485067915,0.0,0.12111308335545098,0.2778037489074584,False,True,True,False,False,0.5100667670419811,-0.12111381959945795,0.5,0.03
-0.48456375838926175,0.5093959731543625,0.5723226587573734,0.0,0.12111308335545098,0.2807268198163466,False,True,True,False,False,0.5099820185375281,-0.12111381959945795,0.5,0.03
-0.48456375838926175,0.5308724832214766,0.5672474376238722,0.0,0.12111308335545098,0.2835549699920591,False,True,True,False,False,0.5097681674763499,-0.12111381959945795,0.5,0.03
-0.48456375838926175,0.5523489932885908,0.5621041259137682,0.0,0.12111308335545098,0.2862868950273751,False,True,True,False,False,0.5094253124914224,-0.12111381959945795,0.5,0.03
-0.48456375838926175,0.5738255033557049,0.5568950958394654,0.0,0.12111308335545098,0.28892133489629845,False,True,True,False,False,0.5089536117152668,-0.12111381959945795,0.5,0.03
-0.48456375838926175,0.5953020134228189,0.5516227499241726,0.0,0.12111308335545098,0.2914570745352103,False,True,True,False,False,0.5083532827070151,-0.12111381959945795,0.5,0.03
-0.48456375838926175,0.616778523489933,0.5462895198938054,0.0,0.12111308335545098,0.2938929444032839,False,True,True,False,False,0.5076246023520673,-0.12111381959945795,0.5,0.03
-0.48456375838926175,0.6382550335570472,0.5408978655554186,0.0,0.12111308335545098,0.29622782102190354,False,True,True,False,False,0.5067679067343853,-0.12111381959945795,0.5,0.03
-0.48456375838926175,0.6597315436241611,0.5354502736626878,0.0,0.12111308335545098,0.29846062749283847,False,True,True,False,False,0.5057835909814832,-0.12111381959945795,0.5,0.03
-0.48456375838926175,0.6812080536912752,0.5299492567689611,0.0,0.12111308335545098,0.30059033399493296,False,True,True,False,False,0.5046721090821856,-0.12111381959945795,0.5,0.03
-0.48456375838926175,0.7026845637583894,0.5243973520684133,0.0,0.12111308335545098,0.30261595825908283,False,True,True,False,False,0.503433973677238,-0.12111381959945795,0.5,0.03
-0.48456375838926175,0.7241610738255035,0.5187971202258332,0.0,0.12111308335545098,0.30453656602128076,False,True,True,False,False,0.5020697558228644,-0.12111381959945795,0.5,0.03
-0.48456375838926175,0.7456375838926177,0.5131511441955878,0.0,0.12111308335545098,0.3063512714535203,False,True,True,False,False,0.5005800847273839,-0.12111381959945795,0.5,0.03
-0.48456375838926175,0.7671140939597316,0.5074620280303042,0.0,0.12111308335545098,0.30805923757235887,True,True,True,False,False,0.49896564746100536,-0.12111381959945795,0.5,0.03
-0.48456375838926175,0.7885906040268458,0.5017323956798212,0.0,0.12111308335545098,0.30965967662495486,True,True,True,False,False,0.49722718863893467,-0.12111381959945795,0.5,0.03
-0.48456375838926175,0.8100671140939599,0.4959648897809647,0.0,0.12111308335545098,0.3111518504523963,True,True,True,False,False,0.4953655100779416,-0.12111381959945795,0.5,0.03
-0.48456375838926175,0.8315436241610739,0.4901621704387026,0.0,0.12111308335545098,0.3125350708301568,True,True,True,False,False,0.49338147042654357,-0.12111381959945795,0.5,0.03
-0.48456375838926175,0.853020134228188,0.4843269139992445,0.0,0.12111308335545098,0.3138086997855208,False,True,True,False,False,0.49127598476897727,-0.12111381959945795,0.5,0.03
-0.48456375838926175,0.8744966442953022,0.4784618118156495,0.0,0.12111308335545098,0.31497214989182987,False,True,True,False,False,0.48905002420314125,-0.12111381959945795,0.5,0.03
-0.48456375838926175,0.8959731543624163,0.4725695690065131,0.0,0.12111308335545098,0.31602488453941874,False,True,True,False,False,0.48670461539270327,-0.12111381959945795,0.5,0.03
-0.48456375838926175,0.9174496644295305,0.4666529032083049,0.0,0.12111308335545098,0.31696641818311083,False,True,True,False,False,0.4842408400935796,-0.12111381959945795,0.5,0.03
-0.48456375838926175,0.9389261744966444,0.46071454332193296,0.0,0.12111308335545098,0.31779631656616336,False,True,True,False,False,0.48165983465500484,-0.12111381959945795,0.5,0.03
-0.48456375838926175,0.9604026845637585,0.45475722825411224,0.0,0.12111308335545098,0.31851419692055605,False,True,True,False,False,0.4789627894954216,-0.12111381959945795,0.5,0.03
-0.48456375838926175,0.9818791946308727,0.448783705654119,0.0,0.12111308335545098,0.3191197281435326,False,True,True,False,False,0.47615094855343243,-0.12111381959945795,0.5,0.03
-0.48456375838926175,1.0033557046979866,0.44279673064651204,0.0,0.12111308335545098,0.31961263095031295,False,True,True,False,False,0.473225608714067,-0.12111381959945795,0.5,0.03
-0.48456375838926175,1.0248322147651008,0.4367990645604066,0.0,0.12111308335545098,0.3199926780029052,False,True,True,False,False,0.47018811921062936,-0.12111381959945795,0.5,0.03
-0.48456375838926175,1.046308724832215,0.4307934736558868,0.0,0.12111308335545098,0.32025969401495996,False,True,True,False,False,0.4670398810024008,-0.12111381959945795,0.5,0.03
-0.48456375838926175,1.067785234899329,0.4247827278481433,0.0,0.12111308335545098,0.32041355583261577,False,True,True,False,False,0.46378234612848535,-0.12111381959945795,0.5,0.03
-0.48456375838926175,1.0892617449664432,0.4187695994299252,0.0,0.12111308335545098,0.32045419249130036,False,True,True,False,False,0.46041701703809657,-0.12111381959945795,0.5,0.03
-0.48456375838926175,1.1107382550335572,0.4127568617928962,0.0,0.12111308335545098,0.3203815852484619,False,True,True,False,False,0.45694544589759367,-0.12111381959945795,0.5,0.03
-0.48456375838926175,1.1322147651006713,0.4067472881484824,0.0,0.12111308335545098,0.32019576759221235,False,True,True,False,False,0.45336923387458683,-0.12111381959945795,0.5,0.03
-0.48456375838926175,1.1536912751677855,0.4007436502488046,0.0,0.12111308335545098,0.31989682522588314,False,True,True,False,False,0.4496900303994429,-0.12111381959945795,0.5,0.03
-0.48456375838926175,1.1751677852348994,0.39474871710828346,0.0,0.12111308335545098,0.31948489602849606,False,True,True,False,False,0.4459095324045298,-0.12111381959945795,0.5,0.03
-0.48456375838926175,1.1966442953020135,0.38876525372650605,0.0,0.12111308335545098,0.3189601699911706,False,True,True,False,False,0.4420294835415532,-0.12111381959945795,0.5,0.03
-0.48456375838926175,1.2181208053691277,0.38279601981294586,0.0,0.12111308335545098,0.3183228891294956,False,True,True,False,False,0.4380516733773445,-0.12111381959945795,0.5,0.03
-0.48456375838926175,1.2395973154362419,0.3768437685141222,0.0,0.12111308335545098,0.31757334737190646,False,True,True,False,False,0.43397793656847206,-0.12111381959945795,0.5,0.03
-0.48456375838926175,1.261073825503356,0.37091124514378565,0.0,0.12111308335545098,0.31671189042411824,False,True,True,False,False,0.42981015201505546,-0.12111381959945795,0.5,0.03
-0.48456375838926175,1.28255033557047,0.3650011859167172,0.0,0.12111308335545098,0.3157389156096787,False,True,True,False,False,0.42555024199417457,-0.12111381959945795,0.5,0.03
-0.48456375838926175,1.304026845637584,0.3591163166867239,0.0,0.12111308335545098,0.3146548716867131,False,True,True,False,False,0.4212001712732709,-0.12111381959945795,0.5,0.03
-0.48456375838926175,1.3255033557046982,0.35325935168941297,0.0,0.12111308335545098,0.31346025864094734,False,True,True,False,False,0.4167619462039529,-0.12111381959945795,0.5,0.03
-0.48456375838926175,1.3469798657718122,0.34743299229032426,0.0,0.12111308335545098,0.3121556274551031,False,True,True,False,False,0.4122376137966204,-0.12111381959945795,0.5,0.03
-0.48456375838926175,1.3684563758389263,0.3416399257389996,0.0,0.12111308335545098,0.3107415798547716,False,True,True,False,False,0.407629260776337,-0.12111381959945795,0.5,0.03
-0.48456375838926175,1.3899328859060405,0.33588282392956154,0.0,0.12111308335545098,0.3092187680308843,False,True,True,False,False,0.402939012620385,-0.12111381959945795,0.5,0.03
-0.48456375838926175,1.4114093959731546,0.33016434216837537,0.0,0.12111308335545098,0.3075878943389079,False,True,True,False,False,0.3981690325779471,-0.12111381959945795,0.5,0.03
-0.48456375838926175,1.4328859060402688,0.3244871179493612,0.0,0.12111308335545098,0.3058497109749015,False,True,True,False,False,0.39332152067236614,-0.12111381959945795,0.5,0.03
-0.48456375838926175,1.4543624161073827,0.31885376973752183,0.0,0.12111308335545098,0.30400501962858717,False,True,True,False,False,0.3883987126864449,-0.12111381959945795,0.5,0.03
-0.48456375838926175,1.4758389261744969,0.3132668957612473,0.0,0.12111308335545098,0.30205467111359213,False,True,True,False,False,0.3834028791312516,-0.12111381959945795,0.5,0.03
-0.48456375838926175,1.497315436241611,0.3077290728139522,0.0,0.12111308335545098,0.29999956497503394,False,True,True,False,False,0.37833632419890895,-0.12111381959945795,0.5,0.03
-0.48456375838926175,1.518791946308725,0.3022428550656006,0.0,0.12111308335545098,0.2978406490746302,False,True,True,False,False,0.3732013846998482,-0.12111381959945795,0.5,0.03
-0.48456375838926175,1.540268456375839,0.2968107728846645,0.0,0.12111308335545098,0.2955789191535233,False,True,True,False,False,0.36800042898501895,-0.12111381959945795,0.5,0.03
-0.48456375838926175,1.5617449664429532,0.29143533167106034,0.0,0.12111308335545098,0.2932154183730211,False,True,True,False,False,0.3627358558535516,-0.12111381959945795,0.5,0.03
-0.48456375838926175,1.5832214765100674,0.28611901070060114,0.0,0.12111308335545098,0.2907512368334682,False,True,True,False,False,0.35741009344637703,-0.12111381959945795,0.5,0.03
-0.48456375838926175,1.6046979865771815,0.2808642619814988,0.0,0.12111308335545098,0.28818751107146595,False,True,True,False,False,0.35202559812631246,-0.12111381959945795,0.5,0.03
-0.48456375838926175,1.6261744966442957,0.2756735091234415,0.0,0.12111308335545098,0.28552542353567706,False,True,True,False,False,0.34658485334513106,-0.12111381959945795,0.5,0.03
-0.48456375838926175,1.6476510067114098,0.27054914621977016,0.0,0.12111308335545098,0.28276620204145203,False,True,True,False,False,0.34109036849813756,-0.12111381959945795,0.5,0.03
-0.48456375838926175,1.6691275167785236,0.26549353674326787,0.0,0.12111308335545098,0.27991111920453376,False,True,True,False,False,0.33554467776677793,-0.12111381959945795,0.5,0.03
-0.48456375838926175,1.6906040268456377,0.2605090124560722,0.0,0.12111308335545098,0.27696149185409763,False,True,True,False,False,0.3299503389498172,-0.12111381959945795,0.5,0.03
-0.48456375838926175,1.7120805369127519,0.25559787233421444,0.0,0.12111308335545098,0.27391868042540035,False,True,True,False,False,0.3243099322836245,-0.12111381959945795,0.5,0.03
-0.48456375838926175,1.733557046979866,0.2507623815072783,0.0,0.12111308335545098,0.27078408833231593,False,True,True,False,False,0.31862605925210963,-0.12111381959945795,0.5,0.03
-0.48456375838926175,1.7550335570469802,0.24600477021367162,0.0,0.12111308335545098,0.2675591613200494,False,True,True,False,False,0.312901341386859,-0.12111381959945795,0.5,0.03
-0.48456375838926175,1.7765100671140943,0.2413272327719888,0.0,0.12111308335545098,0.2642453867983263,False,True,True,False,False,0.3071384190580258,-0.12111381959945795,0.5,0.03
-0.48456375838926175,1.7979865771812085,0.23673192656894165,0.0,0.12111308335545098,0.2608442931553655,False,True,True,False,False,0.3013399502565313,-0.12111381959945795,0.5,0.03
-0.48456375838926175,1.8194630872483222,0.23222097106432366,0.0,0.12111308335545098,0.2573574490529514,False,True,True,False,False,0.29550860936813905,-0.12111381959945795,0.5,0.03
-0.48456375838926175,1.8409395973154363,0.2277964468134665,0.0,0.12111308335545098,0.2537864627029316,False,True,True,False,False,0.2896470859399667,-0.12111381959945795,0.5,0.03
-0.48456375838926175,1.8624161073825505,0.22346039450764066,0.0,0.12111308335545098,0.2501329811254733,False,True,True,False,False,0.28375808344000625,-0.12111381959945795,0.5,0.03
-0.48456375838926175,1.8838926174496646,0.21921481403284243,0.0,0.12111308335545098,0.2463986893894198,False,True,True,False,False,0.2778443180102232,-0.12111381959945795,0.5,0.03
